experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
50_35,50,pc,True,"['16', '36']",['16'],6047
50_36,50,locpc,True,"['18', '47']","['18', '47']",304
50_36,50,pc,True,"['47', '18']","['18', '47']",3995
50_37,50,locpc,True,"['17', '16']","['16', '17']",789
50_37,50,pc,True,"['17', '16']","['16', '17']",6629
50_38,50,locpc,True,"['7', '0']","['0', '7']",462
50_38,50,pc,True,"['7', '0']","['0', '7']",4402
50_39,50,locpc,True,"['14', '15', '34', '9']","['14', '15']",5097
50_39,50,pc,True,"['34', '9', '14', '15']","['14', '15']",7251
50_40,50,locpc,True,"['4', '6']","['4', '6']",2688
50_40,50,pc,True,"['6', '4']","['4', '6']",10219
50_41,50,locpc,True,"['11', '0']","['0', '11']",506
50_41,50,pc,True,"['11', '0']","['0', '11']",4219
50_42,50,locpc,True,['47'],['47'],2141
50_42,50,pc,True,['47'],['47'],9483
50_43,50,locpc,True,"['28', '18', '47']","['18', '28', '47']",764
50_43,50,pc,True,"['28', '18', '47']","['18', '28', '47']",5160
50_44,50,locpc,True,"['19', '37']","['19', '37']",508
50_44,50,pc,True,"['37', '19']","['19', '37']",5978
50_45,50,locpc,True,"['28', '8', '35', '33']","['8', '33', '35']",778
50_45,50,pc,True,"['35', '28', '8', '33']","['8', '33', '35']",6411
50_46,50,locpc,True,"['46', '15', '23', '9']","['9', '23']",6765
50_46,50,pc,True,"['46', '9', '15', '23']","['9', '23']",9653
50_47,50,locpc,True,"['20', '18']","['18', '20']",897
50_47,50,pc,True,"['18', '20']","['18', '20']",6467
50_48,50,locpc,True,"['27', '33']","['27', '33']",1521
50_48,50,pc,True,"['27', '33']","['27', '33']",5741
50_49,50,locpc,True,"['7', '16', '17']","['7', '16', '17']",671
50_49,50,pc,True,"['17', '7', '16']","['7', '16', '17']",5141
50_50,50,locpc,True,"['4', '39', '36', '14']","['4', '14', '36', '39']",1014
50_50,50,pc,True,"['4', '39', '36', '14']","['4', '14', '36', '39']",5941
50_51,50,locpc,True,"['3', '23']",['35'],1256
50_51,50,pc,True,"['3', '23']",['35'],7400
50_52,50,locpc,True,"['18', '19']","['18', '19']",440
50_52,50,pc,True,"['18', '19']","['18', '19']",5735
50_53,50,locpc,True,"['15', '36']","['15', '36']",730
50_53,50,pc,True,"['15', '36']","['15', '36']",10932
50_54,50,locpc,True,"['26', '33']","['26', '33']",1056
50_54,50,pc,True,"['26', '33']","['26', '33']",8099
50_55,50,locpc,True,"['3', '40', '24', '10']","['3', '10', '40']",379
50_55,50,pc,True,"['3', '24', '40', '10']","['3', '10', '40']",3530
50_56,50,locpc,True,"['41', '36', '2', '22']","['2', '22']",7519
50_56,50,pc,True,"['41', '36', '2', '22']","['2', '22']",10898
50_57,50,locpc,True,"['19', '5']","['5', '19']",224
50_57,50,pc,True,"['5', '19']","['5', '19']",5913
50_58,50,locpc,True,"['23', '8', '7', '0']","['0', '7', '8', '23']",1114
50_58,50,pc,True,"['23', '7', '0', '8']","['0', '7', '8', '23']",7568
50_59,50,locpc,True,"['45', '36']","['36', '45']",799
50_59,50,pc,True,"['45', '36']","['36', '45']",8036
50_60,50,locpc,True,"['3', '7']","['3', '7']",401
50_60,50,pc,True,"['7', '3']","['3', '7']",5466
50_61,50,locpc,True,"['49', '13']","['13', '49']",192
50_61,50,pc,True,"['49', '13']","['13', '49']",4041
50_62,50,locpc,True,"['21', '13', '32']","['13', '21', '32']",811
50_62,50,pc,True,"['32', '21', '13']","['13', '21', '32']",13372
50_63,50,locpc,True,"['33', '32']","['32', '33']",794
50_63,50,pc,True,"['33', '32']","['32', '33']",7784
50_64,50,locpc,True,"['7', '34', '27', '43']","['7', '27', '34', '43']",6602
50_64,50,pc,True,"['7', '27', '34', '43']","['7', '27', '34', '43']",8854
50_65,50,locpc,True,"['12', '18', '0']","['0', '12', '18']",1036
50_65,50,pc,True,"['12', '18', '0']","['0', '12', '18']",8561
50_66,50,locpc,True,"['24', '46']","['24', '46']",997
50_66,50,pc,True,"['46', '24']","['24', '46']",6769
50_67,50,locpc,True,"['32', '8', '42', '26', '49', '0']","['0', '8', '26', '32', '42', '49']",1755
50_67,50,pc,True,"['8', '42', '32', '26', '0', '49']","['0', '8', '26', '32', '42', '49']",10464
50_68,50,locpc,True,"['18', '35', '28']","['18', '28', '35']",612
50_68,50,pc,True,"['35', '18', '28']","['18', '28', '35']",5562
50_69,50,locpc,True,"['19', '12', '34']","['19', '34']",783
50_69,50,pc,True,"['12', '34', '19']","['19', '34']",7023
50_70,50,locpc,True,"['2', '4', '37']","['2', '4', '37']",979
50_70,50,pc,True,"['2', '4', '37']","['2', '4', '37']",7385
50_71,50,locpc,True,"['47', '13']","['13', '47']",3268
50_71,50,pc,True,"['47', '13']","['13', '47']",5348
50_72,50,locpc,True,"['11', '42']","['11', '42']",684
50_72,50,pc,True,"['42', '11']","['11', '42']",8423
50_73,50,locpc,True,"['22', '44', '16']","['16', '25']",555
50_73,50,pc,True,"['16', '44', '22']","['16', '25']",5036
50_74,50,locpc,True,"['4', '37']",['36'],1086
50_74,50,pc,True,"['4', '37', '36']",['36'],8858
50_75,50,locpc,True,"['35', '49', '37', '15', '3']","['3', '15', '35', '37', '49']",831
50_75,50,pc,True,"['37', '15', '3', '35', '49']","['3', '15', '35', '37', '49']",4829
50_76,50,locpc,True,"['25', '48', '44']","['25', '44', '48']",660
50_76,50,pc,True,"['25', '48', '44']","['25', '44', '48']",5660
50_77,50,locpc,True,['5'],['5'],699
50_77,50,pc,True,['5'],['5'],7757
50_78,50,locpc,True,"['0', '18']","['0', '18']",304
50_78,50,pc,True,"['18', '0']","['0', '18']",6130
50_79,50,locpc,True,"['22', '45', '1']","['1', '22']",533
50_79,50,pc,True,"['22', '45', '1']","['1', '22']",6169
50_80,50,locpc,True,"['46', '37']","['37', '46']",616
50_80,50,pc,True,"['37', '46', '2']","['37', '46']",6942
50_81,50,locpc,True,"['25', '27']","['25', '27']",331
50_81,50,pc,True,"['27', '25']","['25', '27']",4188
50_82,50,locpc,True,"['18', '42']","['18', '42']",246
50_82,50,pc,True,"['18', '42']","['18', '42']",9388
50_83,50,locpc,True,"['13', '39']","['13', '39']",2856
50_83,50,pc,True,"['13', '39']","['13', '39']",4480
50_84,50,locpc,True,"['14', '8', '7']","['7', '14']",809
50_84,50,pc,True,"['14', '7', '8']","['7', '14']",5625
50_85,50,locpc,True,"['32', '27', '22', '45', '46', '24', '29']","['24', '29', '45', '46']",3914
50_85,50,pc,True,"['46', '24', '29', '27', '32', '22', '45']","['24', '29', '45', '46']",8690
50_86,50,locpc,True,"['2', '20', '45']","['2', '20', '45']",1283
50_86,50,pc,True,"['2', '20', '45']","['2', '20', '45']",9473
50_87,50,locpc,True,['42'],['42'],557
50_87,50,pc,True,['42'],['42'],5953
50_88,50,locpc,True,"['46', '0', '19', '8']","['0', '8', '19', '46']",547
50_88,50,pc,True,"['8', '0', '19', '46']","['0', '8', '19', '46']",4381
50_89,50,locpc,True,"['46', '2', '10']","['10', '46']",9393
50_89,50,pc,True,"['46', '10']","['10', '46']",13766
50_90,50,locpc,True,"['15', '39']","['15', '39']",313
50_90,50,pc,True,"['39', '15']","['15', '39']",6365
50_91,50,locpc,True,"['28', '16', '18']","['16', '18', '28']",1639
50_91,50,pc,True,"['28', '16', '18']","['16', '18', '28']",7492
50_92,50,locpc,True,"['10', '18']","['10', '18']",438
50_92,50,pc,True,"['18', '10']","['10', '18']",8936
50_93,50,locpc,True,"['19', '17', '29', '38', '26']","['17', '29']",3765
50_93,50,pc,True,"['17', '29']","['17', '29']",5682
50_94,50,locpc,True,"['20', '38', '8', '23']","['8', '20', '23', '38']",724
50_94,50,pc,True,"['38', '23', '8', '20']","['8', '20', '23', '38']",6890
50_95,50,locpc,True,"['43', '38']","['38', '43']",717
50_95,50,pc,True,"['43', '38']","['38', '43']",5658
50_96,50,locpc,True,"['28', '4', '47', '8', '16']","['4', '16']",2235
50_96,50,pc,True,"['28', '4', '47', '8', '16']","['4', '16']",3626
50_97,50,locpc,True,"['2', '41', '20']","['2', '20', '41']",279
50_97,50,pc,True,"['20', '2', '41']","['2', '20', '41']",3561
50_98,50,locpc,True,['42'],['42'],834
50_98,50,pc,True,['42'],['42'],11044
50_99,50,locpc,True,"['47', '34']","['34', '47']",328
50_99,50,pc,True,"['34', '18', '47']","['34', '47']",4935
