experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
150_82,150,locpc,False,,"['115', '138']",8374
150_82,150,ldecc,False,,"['115', '138']",38647
150_82,150,pc,False,,"['115', '138']",55353
150_82,150,CMB,True,['111'],"['115', '138']",45160
150_82,150,MBbyMB,True,"['43', '65', '37', '90', '93', '115']","['115', '138']",60068
150_83,150,locpc,True,['15'],"['15', '141']",3847
150_83,150,ldecc,False,,"['15', '141']",34099
150_83,150,pc,True,['15'],"['15', '141']",47369
150_83,150,CMB,True,['6'],"['15', '141']",193579
150_83,150,MBbyMB,True,"['80', '15', '68', '141']","['15', '141']",14801
150_84,150,locpc,False,,['68'],5766
150_84,150,ldecc,True,"['68', '55']",['68'],2169
150_84,150,pc,False,,['68'],55246
150_84,150,CMB,True,"['2', '84', '133', '127', '44', '65', '59', '5', '46', '112', '141']",['68'],129772
150_84,150,MBbyMB,True,"['2', '84', '137', '119', '83']",['68'],106627
150_85,150,locpc,True,['117'],['118'],4194
150_85,150,ldecc,False,,['118'],34754
150_85,150,pc,True,['117'],['118'],48404
150_85,150,CMB,True,['77'],['118'],24236
150_85,150,MBbyMB,True,"['43', '117']",['118'],28791
150_86,150,locpc,True,"['135', '120']","['120', '135']",3678
150_86,150,ldecc,True,"['51', '135', '46', '120']","['120', '135']",861
150_86,150,pc,True,"['135', '120']","['120', '135']",44833
150_86,150,CMB,True,"['3', '120', '117', '46']","['120', '135']",7703
150_86,150,MBbyMB,True,"['145', '120', '117', '46']","['120', '135']",7918
150_87,150,locpc,True,"['61', '31', '21']",['61'],2977
150_87,150,ldecc,True,[],['61'],22024
150_87,150,pc,True,"['31', '61', '21']",['61'],43008
150_87,150,CMB,True,['124'],['61'],9226
150_87,150,MBbyMB,True,"['96', '103', '63', '68', '9']",['61'],7891
150_88,150,locpc,True,"['115', '58']","['2', '115']",1981
150_88,150,ldecc,False,,"['2', '115']",33190
150_88,150,pc,True,"['115', '58', '2']","['2', '115']",44852
150_88,150,CMB,True,['116'],"['2', '115']",158621
150_88,150,MBbyMB,True,"['10', '11', '24', '28', '139', '13', '66', '69', '2', '32', '47', '18', '12']","['2', '115']",49773
150_89,150,locpc,True,[],['87'],293
150_89,150,ldecc,True,['65'],['87'],2026
150_89,150,pc,True,['65'],['87'],49823
150_89,150,CMB,True,"['143', '89', '87', '58']",['87'],15734
150_89,150,MBbyMB,True,"['141', '52', '58']",['87'],25274
150_90,150,locpc,True,['33'],"['13', '33']",8141
150_90,150,ldecc,False,,"['13', '33']",40237
150_90,150,pc,True,['33'],"['13', '33']",65062
150_90,150,CMB,True,['135'],"['13', '33']",65311
150_90,150,MBbyMB,True,"['5', '111', '146', '24', '33', '54']","['13', '33']",22984
150_91,150,locpc,True,"['119', '133', '6', '7']",['133'],1302
150_91,150,ldecc,True,[],['133'],34926
150_91,150,pc,True,"['119', '6', '133', '7']",['133'],46991
150_91,150,CMB,True,['58'],['133'],11289
150_91,150,MBbyMB,True,[],['133'],4198
150_92,150,locpc,True,"['122', '101', '37', '78']",['101'],2929
150_92,150,ldecc,True,"['101', '78', '37']",['101'],21879
150_92,150,pc,True,"['37', '78', '122', '101']",['101'],46228
150_92,150,CMB,True,['40'],['101'],49589
150_92,150,MBbyMB,True,"['39', '61', '122', '140', '129', '78', '67']",['101'],31353
150_93,150,locpc,True,[],"['63', '121']",2846
150_93,150,ldecc,True,"['8', '63']","['63', '121']",9588
150_93,150,pc,True,['63'],"['63', '121']",60901
150_93,150,CMB,True,"['68', '15', '1', '56', '72', '8', '123', '66']","['63', '121']",47177
150_93,150,MBbyMB,True,"['68', '56', '123']","['63', '121']",44467
150_94,150,locpc,True,"['83', '88', '16']","['20', '88']",3917
150_94,150,ldecc,True,['126'],"['20', '88']",39327
150_94,150,pc,True,"['16', '83', '88']","['20', '88']",60877
150_94,150,CMB,True,"['16', '83', '118', '9', '65', '32', '14']","['20', '88']",45818
150_94,150,MBbyMB,True,"['16', '83', '118', '147', '9', '129', '75', '65', '100', '32', '77', '137', '36']","['20', '88']",49936
150_95,150,locpc,True,"['80', '94', '139']","['80', '94']",2630
150_95,150,ldecc,True,"['80', '94', '139']","['80', '94']",26219
150_95,150,pc,True,"['80', '139', '94']","['80', '94']",50250
150_95,150,CMB,True,"['59', '139', '146', '74', '5', '11', '130', '124']","['80', '94']",37435
150_95,150,MBbyMB,True,[],"['80', '94']",47103
150_96,150,locpc,True,"['39', '49', '66']","['39', '49']",1048
150_96,150,ldecc,False,,"['39', '49']",36828
150_96,150,pc,True,"['49', '39', '66']","['39', '49']",52222
150_96,150,CMB,True,['49'],"['39', '49']",33249
150_96,150,MBbyMB,True,"['49', '76']","['39', '49']",11093
150_97,150,locpc,True,"['91', '38']",['91'],1106
150_97,150,ldecc,False,,['91'],34027
150_97,150,pc,True,"['38', '91']",['91'],48363
150_97,150,CMB,True,"['123', '144', '91', '117']",['91'],12776
150_97,150,MBbyMB,True,"['2', '14', '82', '138', '144', '91', '117']",['91'],15434
150_98,150,locpc,True,"['60', '106']",['105'],6232
150_98,150,ldecc,True,"['105', '60', '62']",['105'],11891
150_98,150,pc,True,"['106', '105', '60']",['105'],66895
150_98,150,CMB,True,['92'],['105'],156160
150_98,150,MBbyMB,True,"['56', '29', '105', '64']",['105'],53436
150_99,150,locpc,True,"['10', '84', '100', '133', '25']","['10', '12', '25']",3410
150_99,150,ldecc,True,"['25', '12', '10']","['10', '12', '25']",21625
150_99,150,pc,True,"['84', '100', '133', '25', '10']","['10', '12', '25']",60909
150_99,150,CMB,True,"['25', '91', '100', '90', '62', '133']","['10', '12', '25']",10277
150_99,150,MBbyMB,True,"['91', '100', '116', '146', '10', '90']","['10', '12', '25']",59274
200_0,200,locpc,True,['61'],['61'],8642
200_0,200,ldecc,True,"['176', '61']",['61'],13254
200_0,200,pc,True,['61'],['61'],87955
200_0,200,CMB,True,"['75', '61', '176', '55']",['61'],20712
200_0,200,MBbyMB,True,"['77', '40', '61', '46', '176', '55']",['61'],27775
200_1,200,locpc,False,,['124'],7703
200_1,200,ldecc,True,"['124', '14']",['124'],36054
200_1,200,pc,False,,['124'],92948
200_1,200,CMB,True,"['59', '27', '156', '67', '80', '130', '147']",['124'],66653
200_1,200,MBbyMB,True,"['52', '89', '83', '130', '147']",['124'],83521
200_2,200,locpc,True,[],"['33', '158']",391
200_2,200,ldecc,True,['4'],"['33', '158']",7097
200_2,200,pc,True,['4'],"['33', '158']",82451
200_2,200,CMB,True,"['33', '183', '4', '129', '96']","['33', '158']",55620
200_2,200,MBbyMB,True,"['33', '188', '41', '4', '129', '96']","['33', '158']",54299
200_3,200,locpc,True,['23'],"['23', '24']",16561
200_3,200,ldecc,True,"['193', '23', '24']","['23', '24']",26721
200_3,200,pc,True,['23'],"['23', '24']",114173
200_3,200,CMB,True,"['153', '46', '93', '171', '96', '164', '63', '6']","['23', '24']",65145
200_3,200,MBbyMB,True,"['185', '70', '130', '32', '63']","['23', '24']",105656
200_4,200,locpc,True,[],"['5', '8']",5757
200_4,200,ldecc,True,"['5', '8']","['5', '8']",20944
200_4,200,pc,True,[],"['5', '8']",85025
200_4,200,CMB,True,"['16', '31', '150', '52', '5']","['5', '8']",59857
200_4,200,MBbyMB,True,"['16', '31', '36', '45', '150', '76', '88', '52', '5', '97']","['5', '8']",64341
200_5,200,locpc,True,"['79', '34', '185']","['34', '79']",2586
200_5,200,ldecc,False,,"['34', '79']",62315
200_5,200,pc,True,"['79', '185', '34']","['34', '79']",92006
200_5,200,CMB,True,[],"['34', '79']",71337
200_5,200,MBbyMB,True,"['124', '159', '76', '88', '34']","['34', '79']",29234
200_6,200,locpc,True,[],['88'],17761
200_6,200,ldecc,True,[],['88'],38669
200_6,200,pc,True,[],['88'],114927
200_6,200,CMB,True,"['132', '88', '14']",['88'],12234
200_6,200,MBbyMB,True,"['27', '176', '191', '183', '172', '170', '88', '14']",['88'],28148
200_7,200,locpc,True,"['28', '134']",['134'],1227
200_7,200,ldecc,True,"['28', '134']",['134'],1041
200_7,200,pc,True,"['28', '134']",['134'],88941
200_7,200,CMB,True,"['33', '192', '196', '2', '17', '91', '83']",['134'],90184
200_7,200,MBbyMB,True,"['135', '2', '17', '176']",['134'],90153
200_8,200,locpc,False,,"['37', '132']",7312
200_8,200,ldecc,True,"['132', '37']","['37', '132']",5980
200_8,200,pc,False,,"['37', '132']",105177
200_8,200,CMB,True,"['37', '132']","['37', '132']",247
200_8,200,MBbyMB,True,"['181', '194', '37', '198', '132', '11']","['37', '132']",11213
200_9,200,locpc,True,"['25', '119', '81', '38', '173']",['38'],3239
200_9,200,ldecc,True,['81'],['38'],59621
200_9,200,pc,True,"['81', '25', '38', '173', '119']",['38'],81440
200_9,200,CMB,True,['38'],['38'],92986
200_9,200,MBbyMB,True,"['81', '38', '120', '15', '17', '55', '14', '141', '106']",['38'],12404
200_10,200,locpc,True,"['39', '138', '86', '143']",['143'],3137
200_10,200,ldecc,True,[],['143'],63324
200_10,200,pc,True,"['143', '86', '138', '39']",['143'],91206
200_10,200,CMB,True,"['77', '92', '112', '138', '3', '125', '164', '191', '184', '39']",['143'],101378
200_10,200,MBbyMB,True,"['77', '138', '147', '3', '197', '175', '172', '82', '164', '39']",['143'],103361
200_11,200,locpc,True,[],['67'],658
200_11,200,ldecc,True,['20'],['67'],38834
200_11,200,pc,True,"['121', '20', '189', '58']",['67'],89109
200_11,200,CMB,True,['80'],['67'],143307
200_11,200,MBbyMB,True,[],['67'],44915
200_12,200,locpc,True,"['161', '126', '61']","['61', '161']",2398
200_12,200,ldecc,True,['61'],"['61', '161']",58146
200_12,200,pc,True,"['161', '126', '61']","['61', '161']",77011
200_12,200,CMB,True,"['10', '122', '161', '197']","['61', '161']",22202
200_12,200,MBbyMB,True,"['10', '11', '18', '122', '161', '170', '197', '106']","['61', '161']",47732
200_13,200,locpc,True,"['151', '153']","['153', '176']",3370
200_13,200,ldecc,True,[],"['153', '176']",38781
200_13,200,pc,True,"['153', '78', '151']","['153', '176']",89934
200_13,200,CMB,True,"['51', '117', '66', '105', '34', '151']","['153', '176']",51544
200_13,200,MBbyMB,True,[],"['153', '176']",57371
200_14,200,locpc,True,[],"['16', '72']",6505
200_14,200,ldecc,True,"['72', '16']","['16', '72']",7535
200_14,200,pc,True,[],"['16', '72']",89139
200_14,200,CMB,True,['16'],"['16', '72']",192055
200_14,200,MBbyMB,True,"['196', '146', '176']","['16', '72']",28952
200_15,200,locpc,True,['88'],['88'],11391
200_15,200,ldecc,True,"['161', '88']",['88'],37837
200_15,200,pc,True,['88'],['88'],126947
200_15,200,CMB,True,"['88', '190', '36']",['88'],19638
200_15,200,MBbyMB,True,"['158', '160', '190', '36']",['88'],36083
200_16,200,locpc,True,"['175', '34']","['34', '115', '175']",2056
200_16,200,ldecc,False,,"['34', '115', '175']",59910
200_16,200,pc,True,"['175', '34']","['34', '115', '175']",88223
200_16,200,CMB,True,"['104', '189', '199', '46', '34', '143', '176', '173']","['34', '115', '175']",75510
200_16,200,MBbyMB,True,"['51', '71', '83', '174', '46', '34', '196', '176', '173']","['34', '115', '175']",100301
200_17,200,locpc,True,"['139', '90', '141', '188']",['188'],3242
200_17,200,ldecc,True,[],['188'],60469
200_17,200,pc,True,"['141', '139', '90', '188']",['188'],86732
200_17,200,CMB,True,"['187', '188', '90', '139']",['188'],33108
200_17,200,MBbyMB,True,"['146', '121']",['188'],33161
200_18,200,locpc,True,"['13', '162', '105', '159']",['13'],2897
200_18,200,ldecc,False,,['13'],64382
200_18,200,pc,True,"['105', '162', '159', '13']",['13'],86051
200_18,200,CMB,True,"['2', '27', '60', '65', '82', '89', '159', '191', '186', '71', '14', '109', '162']",['13'],345658
200_18,200,MBbyMB,True,"['2', '26', '27', '42', '51', '60', '65', '82', '137', '159', '160', '53', '4', '120', '186', '172', '130', '14', '117', '10', '161']",['13'],235731
200_19,200,locpc,True,['9'],['9'],5700
200_19,200,ldecc,False,,['9'],60940
200_19,200,pc,True,['9'],['9'],83501
200_19,200,CMB,True,"['93', '155', '86', '75', '190', '1', '101', '119', '149', '79', '191']",['9'],114240
200_19,200,MBbyMB,True,"['3', '29', '53', '119', '149', '191']",['9'],106051
200_20,200,locpc,True,"['82', '79']","['82', '162']",2513
200_20,200,ldecc,True,"['82', '162']","['82', '162']",38030
200_20,200,pc,True,"['82', '79']","['82', '162']",100592
200_20,200,CMB,True,"['9', '93', '164', '82']","['82', '162']",6640
200_20,200,MBbyMB,True,"['9', '101', '164', '82', '190']","['82', '162']",24312
200_21,200,locpc,True,[],['32'],8967
200_21,200,ldecc,True,[],['32'],847
200_21,200,pc,True,[],['32'],95801
200_21,200,CMB,True,[],['32'],69633
200_21,200,MBbyMB,True,"['109', '148', '32', '123', '10', '88']",['32'],27374
200_22,200,locpc,True,"['34', '14']","['14', '34']",7869
200_22,200,ldecc,True,"['34', '14']","['14', '34']",13441
200_22,200,pc,True,"['14', '34']","['14', '34']",83252
200_22,200,CMB,True,"['190', '3', '145', '50', '74', '61']","['14', '34']",3705
200_22,200,MBbyMB,True,"['7', '89', '181', '50', '74']","['14', '34']",32171
200_23,200,locpc,True,"['42', '148', '91', '127', '3']","['91', '127']",3178
200_23,200,ldecc,True,"['91', '127']","['91', '127']",5044
200_23,200,pc,True,"['91', '127', '3', '148', '42']","['91', '127']",95140
200_23,200,CMB,True,"['148', '187', '199', '140', '49', '127', '3']","['91', '127']",80303
200_23,200,MBbyMB,True,"['102', '105', '148', '10', '140', '49', '124', '167', '17', '127', '3']","['91', '127']",76812
200_24,200,locpc,False,,['126'],5857
200_24,200,ldecc,False,,['126'],57747
200_24,200,pc,True,[],['126'],78890
200_24,200,CMB,True,"['32', '42', '64', '83', '15', '126']",['126'],59890
200_24,200,MBbyMB,True,"['18', '32', '42', '75', '99', '130', '83', '66', '16', '53', '15', '180', '126', '8', '141', '90']",['126'],95350
200_25,200,locpc,True,"['85', '34', '106', '53']",['106'],3110
200_25,200,ldecc,False,,['106'],70178
200_25,200,pc,True,"['106', '53', '34', '85']",['106'],113186
200_25,200,CMB,True,"['85', '164', '60', '97', '183']",['106'],22983
200_25,200,MBbyMB,True,"['33', '85', '142', '172', '194', '60', '55']",['106'],29140
200_26,200,locpc,False,,"['19', '80']",2389
200_26,200,ldecc,True,[],"['19', '80']",38171
200_26,200,pc,False,,"['19', '80']",93424
200_26,200,CMB,True,"['27', '110', '19', '55', '184']","['19', '80']",36593
200_26,200,MBbyMB,True,[],"['19', '80']",40211
200_27,200,locpc,True,[],['58'],6025
200_27,200,ldecc,True,"['101', '58']",['58'],14430
200_27,200,pc,True,[],['58'],98544
200_27,200,CMB,True,"['80', '108', '110', '182', '5', '18', '118']",['58'],58557
200_27,200,MBbyMB,True,"['68', '94', '5', '104', '62', '167', '118', '150']",['58'],86966
200_28,200,locpc,False,,"['55', '64']",5472
200_28,200,ldecc,True,"['64', '55']","['55', '64']",3823
200_28,200,pc,False,,"['55', '64']",87779
200_28,200,CMB,True,"['87', '192', '55', '0', '169', '182', '186']","['55', '64']",69993
200_28,200,MBbyMB,True,"['37', '87', '115', '192', '55', '149']","['55', '64']",111731
200_29,200,locpc,False,,"['25', '158']",10283
200_29,200,ldecc,True,"['158', '25']","['25', '158']",33888
200_29,200,pc,False,,"['25', '158']",92736
200_29,200,CMB,True,"['122', '14', '176', '142', '193']","['25', '158']",31688
200_29,200,MBbyMB,True,[],"['25', '158']",67271
200_30,200,locpc,True,"['156', '4', '124']",['4'],2449
200_30,200,ldecc,True,"['124', '156', '4']",['4'],7147
200_30,200,pc,True,"['156', '4', '124']",['4'],121137
200_30,200,CMB,True,"['105', '124', '132', '159', '4', '156']",['4'],81522
200_30,200,MBbyMB,True,"['68', '74', '81', '101', '105', '124', '130', '159', '188', '7', '156']",['4'],96102
200_31,200,locpc,True,"['40', '148', '155', '4', '152']",['148'],5665
200_31,200,ldecc,False,,['148'],70827
200_31,200,pc,True,"['148', '155', '152', '40', '4']",['148'],96908
200_31,200,CMB,True,"['40', '66', '75', '59', '78', '4', '155']",['148'],51874
200_31,200,MBbyMB,True,"['6', '18', '40', '66', '70', '75', '23', '4', '127', '155']",['148'],49981
200_32,200,locpc,False,,['130'],9234
200_32,200,ldecc,False,,['130'],66214
200_32,200,pc,False,,['130'],106138
200_32,200,CMB,True,['48'],['130'],54671
200_32,200,MBbyMB,True,"['6', '73', '87', '95', '192', '100', '159', '128', '58', '86', '110', '191', '15', '56', '70', '132', '69', '98']",['130'],49919
200_33,200,locpc,True,"['94', '159']","['159', '177']",2046
200_33,200,ldecc,False,,"['159', '177']",83638
200_33,200,pc,True,"['159', '94']","['159', '177']",149218
200_33,200,CMB,True,"['80', '94', '158', '123', '62', '185', '159']","['159', '177']",62423
200_33,200,MBbyMB,True,"['80', '97', '158', '176', '159', '77']","['159', '177']",63397
200_34,200,locpc,True,"['176', '115', '114', '153']",['115'],5295
200_34,200,ldecc,True,"['115', '146', '153']",['115'],31630
200_34,200,pc,True,"['176', '114', '115', '153']",['115'],86652
200_34,200,CMB,True,"['149', '115', '114', '153', '176', '164']",['115'],49812
200_34,200,MBbyMB,True,"['156', '167', '50', '115', '43', '54', '16', '67', '114', '153', '176', '97', '142']",['115'],102883
200_35,200,locpc,False,,['1'],4506
200_35,200,ldecc,True,"['1', '68']",['1'],30524
200_35,200,pc,True,[],['1'],88616
200_35,200,CMB,True,"['76', '148', '140', '111', '68', '5', '134']",['1'],44516
200_35,200,MBbyMB,True,[],['1'],65949
200_36,200,locpc,False,,"['12', '146']",5864
200_36,200,ldecc,True,[],"['12', '146']",67757
200_36,200,pc,False,,"['12', '146']",108108
200_36,200,CMB,True,"['12', '75']","['12', '146']",254
200_36,200,MBbyMB,True,"['89', '12', '75']","['12', '146']",6746
200_37,200,locpc,True,"['88', '90', '168', '145']","['88', '168']",2731
200_37,200,ldecc,True,[],"['88', '168']",69236
200_37,200,pc,True,"['90', '88', '145', '168']","['88', '168']",96201
200_37,200,CMB,True,['26'],"['88', '168']",94380
200_37,200,MBbyMB,True,"['107', '126', '26', '88', '60', '57', '63', '31', '168', '174', '15']","['88', '168']",43724
200_38,200,locpc,True,"['127', '52', '74', '6']","['52', '74']",2779
200_38,200,ldecc,False,,"['52', '74']",61213
200_38,200,pc,True,"['74', '127', '52', '6']","['52', '74']",83440
200_38,200,CMB,True,['15'],"['52', '74']",212094
200_38,200,MBbyMB,True,"['96', '136']","['52', '74']",54724
200_39,200,locpc,True,"['104', '74']","['74', '161']",3078
200_39,200,ldecc,True,"['161', '74', '188']","['74', '161']",39660
200_39,200,pc,True,"['104', '74', '161']","['74', '161']",79525
200_39,200,CMB,True,"['96', '104', '187', '189', '35', '74', '188']","['74', '161']",65503
200_39,200,MBbyMB,True,"['69', '104', '86', '102', '189', '24', '74', '188']","['74', '161']",83893
200_40,200,locpc,False,,"['52', '144']",3277
200_40,200,ldecc,True,"['144', '46']","['52', '144']",37374
200_40,200,pc,False,,"['52', '144']",96211
200_40,200,CMB,True,"['20', '102', '144', '9']","['52', '144']",36286
200_40,200,MBbyMB,True,"['66', '194', '20', '68', '24', '29', '102', '144', '40']","['52', '144']",38529
200_41,200,locpc,True,"['47', '23', '152', '196']","['72', '196']",3083
200_41,200,ldecc,True,"['72', '196']","['72', '196']",6977
200_41,200,pc,True,"['152', '23', '47', '196']","['72', '196']",118459
200_41,200,CMB,True,"['106', '187', '196', '8', '80', '55']","['72', '196']",98790
200_41,200,MBbyMB,True,"['0', '106', '112', '196', '70', '182', '121']","['72', '196']",118502
200_42,200,locpc,True,"['90', '84', '162']","['84', '90']",2686
200_42,200,ldecc,True,"['84', '157', '90', '162']","['84', '90']",65836
200_42,200,pc,True,"['84', '90', '162']","['84', '90']",115975
200_42,200,CMB,True,"['148', '162', '97', '84', '5', '105', '146', '39', '30']","['84', '90']",133794
200_42,200,MBbyMB,True,"['15', '108', '124', '152', '71', '36', '162', '166', '170', '97', '84', '5', '191', '65', '132', '199', '30']","['84', '90']",106775
200_43,200,locpc,True,"['73', '123']","['5', '123']",2529
200_43,200,ldecc,True,['73'],"['5', '123']",2554
200_43,200,pc,True,"['73', '123']","['5', '123']",87931
200_43,200,CMB,True,"['127', '67', '86', '73']","['5', '123']",15568
200_43,200,MBbyMB,True,"['127', '94', '140', '114', '73']","['5', '123']",15990
200_44,200,locpc,False,,['52'],6798
200_44,200,ldecc,True,"['110', '118', '52']",['52'],16835
200_44,200,pc,False,,['52'],87986
200_44,200,CMB,True,"['142', '122', '43', '110', '118']",['52'],3490
200_44,200,MBbyMB,True,"['184', '199', '142', '110', '118']",['52'],35452
200_45,200,locpc,True,[],['77'],7714
200_45,200,ldecc,True,"['77', '60']",['77'],12908
200_45,200,pc,True,['77'],['77'],80768
200_45,200,CMB,True,"['35', '174', '48', '97', '123', '198', '60', '170', '13']",['77'],86580
200_45,200,MBbyMB,True,"['174', '162', '48', '13']",['77'],97411
200_46,200,locpc,True,"['157', '178', '151', '154']",['178'],3020
200_46,200,ldecc,True,"['154', '151']",['178'],65627
200_46,200,pc,True,"['154', '151', '157', '178']",['178'],86553
200_46,200,CMB,True,"['157', '176', '187', '52', '144', '73', '62', '198', '154']",['178'],93586
200_46,200,MBbyMB,True,"['157', '187', '52', '23', '81', '154']",['178'],98008
200_47,200,locpc,False,,['54'],6358
200_47,200,ldecc,False,,['54'],66689
200_47,200,pc,False,,['54'],93694
200_47,200,CMB,True,"['45', '86', '54', '163', '157']",['54'],63994
200_47,200,MBbyMB,True,"['45', '138', '145', '164', '94', '73', '175', '173', '132', '54', '157']",['54'],74570
200_48,200,locpc,True,"['198', '190', '27', '64']",['198'],4169
200_48,200,ldecc,True,"['64', '190', '198']",['198'],974
200_48,200,pc,True,"['27', '190', '198', '64']",['198'],83630
200_48,200,CMB,True,['89'],['198'],106269
200_48,200,MBbyMB,True,"['132', '175', '20', '162', '93', '165', '198', '27', '64']",['198'],54671
200_49,200,locpc,True,['93'],['93'],3101
200_49,200,ldecc,True,"['93', '198']",['93'],23034
200_49,200,pc,True,['93'],['93'],74842
200_49,200,CMB,True,['23'],['93'],95013
200_49,200,MBbyMB,True,[],['93'],74098
200_50,200,locpc,True,['184'],['184'],6642
200_50,200,ldecc,True,"['91', '101', '184']",['184'],50470
200_50,200,pc,True,['184'],['184'],93439
200_50,200,CMB,True,['59'],['184'],134991
200_50,200,MBbyMB,True,"['123', '184', '181', '81', '148']",['184'],40244
200_51,200,locpc,True,"['6', '92', '180']","['6', '92']",2150
200_51,200,ldecc,False,,"['6', '92']",65305
200_51,200,pc,True,"['92', '180', '6']","['6', '92']",93560
200_51,200,CMB,True,"['64', '68', '191', '49', '54', '149', '47', '15']","['6', '92']",78308
200_51,200,MBbyMB,True,"['68', '151']","['6', '92']",90000
200_52,200,locpc,True,[],['120'],3828
200_52,200,ldecc,True,['41'],['120'],38629
200_52,200,pc,True,[],['120'],85408
200_52,200,CMB,True,[],['120'],56646
200_52,200,MBbyMB,True,"['50', '92', '197', '27', '120', '40']",['120'],24390
200_53,200,locpc,True,"['36', '67']",['36'],3385
200_53,200,ldecc,True,[],['36'],54878
200_53,200,pc,True,"['36', '67']",['36'],84353
200_53,200,CMB,True,"['39', '169', '18', '94', '86', '151']",['36'],38402
200_53,200,MBbyMB,True,"['150', '153', '184', '27', '198', '18', '94', '67']",['36'],58265
200_54,200,locpc,True,[],"['24', '125']",446
200_54,200,ldecc,True,"['124', '189']","['24', '125']",4496
200_54,200,pc,True,['189'],"['24', '125']",95385
200_54,200,CMB,True,"['124', '189', '154']","['24', '125']",5228
200_54,200,MBbyMB,True,"['124', '189']","['24', '125']",17116
200_55,200,locpc,True,['157'],['157'],4976
200_55,200,ldecc,True,[],['157'],64602
200_55,200,pc,True,['157'],['157'],103431
200_55,200,CMB,True,"['36', '157', '45', '9']",['157'],32856
200_55,200,MBbyMB,True,"['36', '45']",['157'],82598
200_56,200,locpc,True,[],"['168', '197']",7664
200_56,200,ldecc,True,"['168', '197']","['168', '197']",27081
200_56,200,pc,True,[],"['168', '197']",88769
200_56,200,CMB,True,"['53', '168', '85', '86']","['168', '197']",44925
200_56,200,MBbyMB,True,"['41', '126', '137', '138', '53', '76', '168', '85']","['168', '197']",62042
200_57,200,locpc,True,"['71', '151', '48', '44']","['151', '165']",3112
200_57,200,ldecc,True,"['165', '143']","['151', '165']",68606
200_57,200,pc,True,"['48', '151', '44', '71']","['151', '165']",95240
200_57,200,CMB,True,"['52', '124', '197', '59', '58', '164', '188']","['151', '165']",50319
200_57,200,MBbyMB,True,[],"['151', '165']",61147
200_58,200,locpc,True,"['110', '129', '192']","['110', '192']",2315
200_58,200,ldecc,False,,"['110', '192']",64382
200_58,200,pc,True,"['129', '110', '192']","['110', '192']",86341
200_58,200,CMB,True,['143'],"['110', '192']",245074
200_58,200,MBbyMB,True,"['71', '110']","['110', '192']",20056
200_59,200,locpc,True,"['97', '125', '1', '123']","['97', '123']",3183
200_59,200,ldecc,True,[],"['97', '123']",64383
200_59,200,pc,True,"['125', '123', '1', '97']","['97', '123']",96063
200_59,200,CMB,True,"['173', '166', '94', '123', '197', '40', '85']","['97', '123']",86994
200_59,200,MBbyMB,True,"['59', '88', '111', '149', '173', '146', '18', '117', '164', '123', '197', '40', '144']","['97', '123']",114975
200_60,200,locpc,True,"['124', '81']",['99'],2576
200_60,200,ldecc,True,[],['99'],38647
200_60,200,pc,True,"['81', '124']",['99'],87328
200_60,200,CMB,True,"['92', '112', '133', '4', '194']",['99'],32262
200_60,200,MBbyMB,True,"['133', '4']",['99'],32060
200_61,200,locpc,True,"['31', '23', '196', '194']",['23'],3297
200_61,200,ldecc,False,,['23'],61878
200_61,200,pc,True,"['196', '194', '31', '23']",['23'],82007
200_61,200,CMB,True,"['26', '197', '60', '166', '61', '177', '31']",['23'],75285
200_61,200,MBbyMB,True,"['27', '127', '60', '109', '104', '40', '31']",['23'],82132
200_62,200,locpc,False,,"['32', '34']",7767
200_62,200,ldecc,True,"['32', '34']","['32', '34']",13794
200_62,200,pc,False,,"['32', '34']",88393
200_62,200,CMB,True,"['32', '34', '11', '51']","['32', '34']",10991
200_62,200,MBbyMB,True,"['188', '32', '168', '34', '148', '11', '51', '133']","['32', '34']",20114
200_63,200,locpc,False,,"['36', '58']",4914
200_63,200,ldecc,True,"['58', '36']","['36', '58']",16678
200_63,200,pc,False,,"['36', '58']",86147
200_63,200,CMB,True,"['36', '58', '125']","['36', '58']",11688
200_63,200,MBbyMB,True,"['166', '168', '36', '60', '143', '58', '125']","['36', '58']",24892
200_64,200,locpc,True,"['135', '22', '112', '141']","['22', '112']",3845
200_64,200,ldecc,True,['112'],"['22', '112']",39118
200_64,200,pc,True,"['141', '135', '112']","['22', '112']",86581
200_64,200,CMB,True,"['67', '135', '22', '146', '112', '100', '141']","['22', '112']",50371
200_64,200,MBbyMB,True,"['67', '138', '171', '177', '135', '25', '146', '110', '1', '95', '100', '141']","['22', '112']",64015
200_65,200,locpc,True,"['114', '195', '160']",['7'],3801
200_65,200,ldecc,True,[],['7'],38889
200_65,200,pc,True,"['114', '7', '195', '160']",['7'],80298
200_65,200,CMB,True,"['160', '143', '139', '53', '195']",['7'],4534
200_65,200,MBbyMB,True,"['160', '191', '143', '53', '195']",['7'],44275
200_66,200,locpc,True,[],['146'],4540
200_66,200,ldecc,True,['146'],['146'],12158
200_66,200,pc,True,['146'],['146'],89677
200_66,200,CMB,True,"['97', '25', '156', '87', '102', '44', '31']",['146'],16224
200_66,200,MBbyMB,True,"['97', '103', '55', '87', '102']",['146'],86044
200_67,200,locpc,True,['57'],"['33', '57']",14558
200_67,200,ldecc,True,"['33', '57', '162']","['33', '57']",7933
200_67,200,pc,True,['57'],"['33', '57']",98397
