# GPU: NVIDIA GeForce RTX 5080
# CC: cc120
# Model: Llama3.2-1B-FP8
# alg_count: 8, config_count: 8
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: fp8e4m3, outdtype: bf16, warmup=10, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(3072, 2048), (2048, 2048), (16384, 2048), (2048, 8192), (3072, 2752), (2048, 2752), (16384, 2752), (2048, 10944), (3072, 3072), (2048, 3072), (16384, 3072), (2048, 12288), (3072, 3296), (2048, 3296), (16384, 3296), (2048, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,3072,2048,8,8,156.776871,20.547,35,1,0,156.635361,20.565,35,1,0,150.621399,21.386,35,1,0
256,2048,2048,8,8,149.051315,14.408,35,1,0,148.833145,14.429,35,1,0,130.745148,16.425,35,1,0
256,16384,2048,8,8,207.860703,82.651,35,1,0,205.603149,83.558,35,1,0,199.584702,86.078,35,1,0
256,2048,8192,8,8,190.023956,45.204,35,5,2098335,182.153152,47.158,35,5,2097823,167.615021,51.248,35,1,0
256,3072,2752,8,8,150.667542,28.729,35,1,0,150.059128,28.845,35,1,0,140.510147,30.806,35,1,0
256,2048,2752,8,8,140.533493,20.534,35,1,0,140.467819,20.543,35,1,0,140.362869,20.559,35,1,0
256,16384,2752,8,8,205.607819,112.279,35,1,0,203.805984,113.272,35,1,0,196.447052,117.515,35,1,0
256,2048,10944,8,8,186.616257,61.493,35,5,2097823,176.618378,64.974,35,7,2097823,169.272064,67.794,35,1,0
256,3072,3072,8,8,149.984039,32.216,35,1,0,147.191513,32.827,35,1,0,147.185776,32.828,35,1,0
256,2048,3072,8,8,142.707886,22.572,35,1,0,142.671494,22.578,35,1,0,142.505875,22.604,35,1,0
256,16384,3072,8,8,209.705368,122.886,35,1,0,205.989151,125.103,35,1,0,197.524246,130.464,35,1,0
256,2048,12288,8,8,190.226868,67.734,35,5,2097823,179.625977,71.732,35,7,2097823,169.931717,75.824,35,1,0
256,3072,3296,8,8,148.530334,34.903,35,1,0,148.464981,34.918,35,1,0,140.171829,36.984,35,2,3146655
256,2048,3296,8,8,140.340607,24.627,35,1,0,140.176666,24.655,35,1,0,140.133026,24.663,35,1,0
256,16384,3296,8,8,201.146942,137.456,35,1,0,194.749710,141.971,35,1,0,189.435486,145.954,35,1,0
256,2048,13120,8,8,176.707886,77.853,35,5,2097823,169.787735,81.027,35,7,2097823,168.834259,81.484,35,3,4197535
1024,3072,2048,8,8,209.303131,61.561,35,1,0,209.103149,61.620,35,1,0,202.647858,63.583,35,1,0
1024,2048,2048,8,8,184.066666,46.668,35,1,0,182.222397,47.140,35,1,0,177.164062,48.486,35,1,0
1024,16384,2048,8,8,231.023514,297.457,35,1,0,230.884415,297.636,35,1,0,224.089294,306.661,35,1,0
1024,2048,8192,8,8,215.296921,159.592,35,5,8392863,214.989151,159.821,35,4,8390815,199.842529,171.934,35,1,0
1024,3072,2752,8,8,205.944351,84.072,35,1,0,203.351395,85.144,35,1,0,202.749405,85.396,35,1,0
1024,2048,2752,8,8,193.959381,59.511,35,1,0,187.738846,61.483,35,1,0,181.635605,63.549,35,3,8390815
1024,16384,2752,8,8,231.628708,398.663,35,1,0,231.250748,399.315,35,1,0,224.182816,411.904,35,1,0
1024,2048,10944,7,8,217.393921,211.149,35,6,8390815,215.642853,212.863,35,4,8390815,200.178055,229.308,35,1,0
1024,3072,3072,8,8,209.623520,92.200,35,3,12586143,209.565277,92.226,35,1,0,207.528915,93.131,35,1,0
1024,2048,3072,8,8,191.249649,67.372,35,3,8390815,190.549133,67.620,35,1,0,190.523895,67.629,35,1,0
1024,16384,3072,8,8,231.915359,444.469,35,1,0,230.778900,446.658,35,1,0,224.608383,458.929,35,1,0
1024,2048,12288,7,8,222.435135,231.706,35,6,8390815,218.416000,235.970,35,4,8390815,200.203445,257.436,35,1,0
1024,3072,3296,8,8,206.574463,100.383,35,1,0,206.513885,100.413,35,1,0,202.450562,102.428,35,1,0
1024,2048,3296,8,8,189.852554,72.817,35,1,0,187.271683,73.820,35,1,0,182.957260,75.561,35,3,8390815
1024,16384,3296,8,8,227.535004,486.059,35,1,0,226.672760,487.908,35,1,0,221.420380,499.482,35,1,0
1024,2048,13120,7,8,217.239624,253.311,35,6,8390815,215.090897,255.842,35,4,8390815,200.031250,275.103,35,1,0
4096,3072,2048,8,8,228.663284,225.395,35,1,0,227.669678,226.379,35,1,0,224.567657,229.506,35,1,0
4096,2048,2048,8,8,223.541595,153.706,35,1,0,219.933533,156.228,35,1,0,219.895691,156.255,35,1,0
4096,16384,2048,8,8,240.422607,1143.311,35,1,0,240.361526,1143.602,35,1,0,236.084641,1164.319,35,1,0
4096,2048,8192,8,8,228.965027,600.262,35,4,33562783,226.002609,608.130,35,1,0,225.843597,608.558,35,1,0
4096,3072,2752,8,8,227.971481,303.794,35,1,0,227.961853,303.807,35,1,0,226.651215,305.564,35,1,0
4096,2048,2752,8,8,224.273422,205.869,35,1,0,221.901733,208.069,35,1,0,221.002396,208.916,35,1,0
4096,16384,2752,8,8,240.002518,1539.014,35,1,0,239.501144,1542.236,35,1,0,235.881882,1565.899,35,1,0
4096,2048,10944,7,8,228.064377,805.079,35,4,33562783,226.072937,812.171,35,1,0,223.765137,820.547,35,1,0
4096,3072,3072,8,8,228.699631,338.039,35,1,0,228.434097,338.432,35,1,0,224.100021,344.977,35,1,0
4096,2048,3072,8,8,224.797089,229.272,35,1,0,221.841980,232.326,35,1,0,221.602066,232.577,35,1,0
4096,16384,3072,8,8,239.814041,1719.319,35,1,0,238.993271,1725.224,35,1,0,230.766724,1786.726,35,1,0
4096,2048,12288,7,8,229.996521,896.355,35,4,33562783,224.792084,917.107,35,1,0,221.435577,931.009,35,1,0
4096,3072,3296,8,8,225.687897,367.528,35,1,0,224.985855,368.675,35,1,0,218.652710,379.353,35,1,0
4096,2048,3296,8,8,221.147232,250.049,35,1,0,218.997620,252.504,35,1,0,218.873352,252.647,35,1,0
4096,16384,3296,8,8,236.712738,1868.854,35,1,0,236.640121,1869.428,35,1,0,228.489395,1936.115,35,1,0
4096,2048,13120,7,8,225.084351,977.931,35,1,0,224.755020,979.364,35,1,0,221.996918,991.532,35,4,33562783
