# GPU: NVIDIA GeForce RTX 5080
# CC: cc120
# Model: Llama3.2-3B-FP8
# alg_count: 8, config_count: 8
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: fp8e4m3, outdtype: bf16, warmup=10, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(5120, 3072), (3072, 3072), (16384, 3072), (3072, 8192), (5120, 4096), (3072, 4096), (16384, 4096), (3072, 10944), (5120, 4608), (3072, 4608), (16384, 4608), (3072, 12288), (5120, 4928), (3072, 4928), (16384, 4928), (3072, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
4096,3072,10944,8,8,229.240524,1201.423,35,1,0,227.576767,1210.206,35,1,0,226.764999,1214.538,35,1,0
4096,5120,4608,8,8,231.795120,833.812,35,1,0,229.200058,843.253,35,2,83896479,228.416992,846.143,35,1,0
4096,3072,4608,8,8,229.040222,506.305,35,1,0,224.973557,515.457,35,2,50337951,220.152573,526.744,35,1,0
4096,16384,4608,7,8,239.603317,2581.247,35,1,0,234.522934,2637.163,35,1,0,231.258530,2674.389,35,2,268468383
4096,3072,12288,8,8,231.092117,1338.157,35,1,0,230.082504,1344.029,35,1,0,230.003662,1344.490,35,1,0
4096,5120,4928,8,8,231.140594,894.241,35,1,0,228.346985,905.181,35,1,0,223.094635,926.492,35,2,83896479
4096,3072,4928,8,8,228.962143,541.649,35,1,0,222.582596,557.174,35,2,50337951,221.182449,560.701,35,1,0
4096,16384,4928,7,8,238.568558,2772.473,35,1,0,237.659042,2783.083,35,1,0,230.132690,2874.103,35,2,268468383
4096,3072,13120,8,8,230.297424,1433.692,35,1,0,230.017502,1435.437,35,1,0,227.903366,1448.753,35,1,0
16384,5120,3072,8,8,239.868484,2148.661,35,1,0,239.747849,2149.742,35,1,0,232.575760,2216.035,35,1,0
16384,3072,3072,8,8,237.802765,1300.396,35,1,0,235.767136,1311.623,35,1,0,231.674194,1334.795,35,1,0
16384,16384,3072,7,8,240.867340,6847.203,35,1,0,240.845200,6847.832,35,1,0,230.935394,7141.683,35,1,0
16384,3072,8192,8,8,238.778870,3453.546,35,1,0,230.444824,3578.443,35,1,0,219.048203,3764.622,35,1,0
16384,5120,4096,8,8,240.040283,2862.831,35,1,0,230.009628,2987.678,35,1,0,213.507980,3218.591,35,1,0
16384,3072,4096,8,8,237.230301,1738.045,35,1,0,235.933044,1747.601,35,1,0,212.520233,1940.130,35,1,0
16384,16384,4096,4,8,239.911484,9165.978,35,1,0,229.262222,9591.738,35,1,0,213.897278,10280.744,35,1,0
16384,3072,10944,8,8,238.680252,4615.627,35,1,0,232.739761,4733.438,35,1,0,227.567902,4841.013,35,1,0
16384,5120,4608,8,8,240.705887,3211.779,35,1,0,231.680573,3336.896,35,1,0,213.528275,3620.570,35,1,0
16384,3072,4608,8,8,236.446289,1961.784,35,1,0,229.221878,2023.613,35,1,0,213.727478,2170.317,35,1,0
16384,16384,4608,4,8,239.989822,10308.358,35,1,0,228.848801,10810.199,35,1,0,213.942337,11563.401,35,1,0
16384,3072,12288,8,8,238.733597,5181.301,35,1,0,233.572388,5295.791,35,1,0,227.694412,5432.503,35,1,0
16384,5120,4928,8,8,240.747086,3434.231,35,1,0,229.291687,3605.805,35,1,0,212.709061,3886.911,35,1,0
16384,3072,4928,8,8,237.335571,2090.157,35,1,0,228.538589,2170.613,35,1,0,213.279785,2325.906,35,1,0
16384,16384,4928,4,8,240.241241,11012.680,35,1,0,228.221436,11592.688,35,1,0,213.479156,12393.247,35,1,0
16384,3072,13120,8,8,238.753174,5531.665,35,1,0,232.915161,5670.315,35,1,0,227.362320,5808.801,35,1,0
32768,5120,3072,7,8,241.527374,4267.807,35,1,0,228.196899,4517.117,35,1,0,214.298492,4810.077,35,1,0
32768,3072,3072,8,8,238.931046,2588.510,35,1,0,227.234314,2721.751,35,1,0,213.887390,2891.593,35,1,0
32768,16384,3072,7,8,240.172852,13734.004,35,1,0,227.889114,14474.298,35,1,0,214.263809,15394.736,35,1,0
32768,3072,8192,8,8,238.044830,6928.390,35,1,0,230.460236,7156.408,35,1,0,216.500198,7617.856,35,1,0
32768,5120,4096,4,8,240.790253,5707.829,35,1,0,228.763931,6007.895,35,1,0,212.476883,6468.419,35,1,0
32768,3072,4096,8,8,236.567535,3485.828,35,1,0,230.674759,3574.876,35,1,0,216.973938,3800.612,35,1,0
32768,16384,4096,4,8,240.570068,18281.770,35,1,0,227.530640,19329.469,35,1,0,212.873352,20660.391,35,1,0
32768,3072,10944,8,8,239.010056,9218.517,35,1,0,232.997269,9456.412,35,1,0,228.390152,9647.168,35,1,0
32768,5120,4608,4,8,240.640961,6425.291,35,1,0,228.701462,6760.728,35,1,0,212.700897,7269.308,35,1,0
32768,3072,4608,8,8,238.270782,3893.524,35,1,0,229.613968,4040.316,35,1,0,212.636749,4362.900,35,1,0
32768,16384,4608,4,8,240.569962,20567.000,35,1,0,227.591751,21739.814,35,1,0,213.071930,23221.277,35,1,0
32768,3072,12288,8,8,239.244049,10340.492,35,1,0,233.769485,10582.652,35,1,0,229.816742,10764.669,35,1,0
32768,5120,4928,4,8,240.705811,6869.641,35,1,0,228.705826,7230.084,35,1,0,212.263168,7790.152,35,1,0
32768,3072,4928,8,8,238.339874,4162.700,35,1,0,229.298706,4326.834,35,1,0,215.534256,4603.154,35,1,0
32768,16384,4928,4,8,240.355743,22014.867,35,1,0,227.289551,23280.436,35,1,0,212.650864,24883.039,35,1,0
32768,3072,13120,8,8,239.136841,11045.579,35,1,0,233.060989,11333.535,35,1,0,228.225327,11573.671,35,1,0
