# GPU: NVIDIA GeForce RTX 5080
# CC: cc120
# Model: Qwen2.5-7B-FP8
# alg_count: 8, config_count: 8
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: fp8e4m3, outdtype: bf16, warmup=10, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(4608, 3584), (3584, 3584), (37888, 3584), (3584, 18944), (4608, 4800), (3584, 4800), (37888, 4800), (3584, 25280), (4608, 5376), (3584, 5376), (37888, 5376), (3584, 28416), (4608, 5760), (3584, 5760), (37888, 5760), (3584, 30336)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
4096,37888,5760,4,8,238.557907,7494.114,35,1,0,235.212112,7600.714,35,1,0,216.356415,8263.125,35,1,0
4096,3584,30336,8,8,233.640091,3812.140,35,1,0,231.934113,3840.180,35,1,0,229.521530,3880.546,35,1,0
16384,4608,3584,8,8,241.028519,2245.236,35,1,0,241.009232,2245.416,35,1,0,230.589249,2346.883,35,1,0
16384,3584,3584,8,8,239.550888,1757.066,35,1,0,238.022400,1768.349,35,1,0,230.047073,1829.655,35,1,0
16384,37888,3584,7,8,240.456329,18504.758,35,1,0,239.201828,18601.807,35,1,0,228.356567,19485.256,35,1,0
16384,3584,18944,8,8,240.031799,9268.743,35,1,0,235.314377,9454.557,35,1,0,228.338226,9743.410,35,1,0
16384,4608,4800,8,8,240.261810,3016.608,35,1,0,230.218781,3148.204,35,1,0,212.686096,3407.725,35,1,0
16384,3584,4800,8,8,238.713364,2361.470,35,1,0,227.725769,2475.409,35,1,0,212.966949,2646.958,35,1,0
16384,37888,4800,4,8,240.827713,24744.939,35,1,0,228.190247,26115.346,35,1,0,213.425232,27922.037,35,1,0
16384,3584,25280,8,8,239.650833,12388.424,35,1,0,233.513779,12714.009,35,1,0,227.858994,13029.532,35,1,0
16384,4608,5376,8,8,239.943100,3383.089,35,1,0,229.989395,3529.505,35,1,0,213.747742,3797.695,35,1,0
16384,3584,5376,8,8,238.911804,2642.650,35,1,0,230.482590,2739.297,35,1,0,213.273560,2960.330,35,1,0
16384,37888,5376,4,8,240.943756,27700.984,35,1,0,229.670975,29060.613,35,1,0,213.920013,31200.350,35,1,0
16384,3584,28416,8,8,238.232086,14008.145,35,1,0,233.432419,14296.170,35,1,0,228.163757,14626.291,35,1,0
16384,4608,5760,8,8,240.474457,3616.729,35,1,0,231.116638,3763.169,35,1,0,213.395370,4075.678,35,1,0
16384,3584,5760,8,8,239.121460,2828.928,35,1,0,230.926880,2929.314,35,1,0,214.621048,3151.869,35,1,0
16384,37888,5760,4,8,240.989120,29674.039,35,1,0,228.564575,31287.090,35,1,0,214.120255,33397.684,35,1,0
16384,3584,30336,8,8,238.050598,14966.043,35,1,0,233.337341,15268.347,35,1,0,228.127182,15617.058,35,1,0
32768,4608,3584,7,8,239.512817,4518.889,35,1,0,228.066025,4745.695,35,1,0,214.137482,5054.378,35,1,0
32768,3584,3584,8,8,239.036713,3521.692,35,1,0,227.746414,3696.276,35,1,0,213.756790,3938.184,35,1,0
32768,37888,3584,7,8,240.687805,36973.922,35,1,0,226.842728,39230.582,35,1,0,213.154861,41749.797,35,1,0
32768,3584,18944,8,8,240.173523,18526.547,35,1,0,235.202454,18918.111,35,1,0,229.277176,19407.018,35,1,0
32768,4608,4800,4,8,240.449936,6028.496,35,1,0,227.889877,6360.754,35,1,0,211.860245,6842.017,35,1,0
32768,3584,4800,8,8,237.873138,4739.623,35,1,0,230.142548,4898.829,35,1,0,215.173843,5239.619,35,1,0
32768,37888,4800,4,8,241.089035,49436.234,35,1,0,227.131561,52474.145,35,1,0,212.460297,56097.703,35,1,0
32768,3584,25280,8,8,239.774567,24764.062,35,1,0,233.864838,25389.846,35,1,0,228.778229,25954.359,35,1,0
32768,4608,5376,4,8,240.095627,6761.879,35,1,0,229.318283,7079.669,35,1,0,212.556168,7637.970,35,1,0
32768,3584,5376,8,8,239.136505,5280.333,35,1,0,230.465088,5479.009,35,1,0,214.801025,5878.559,35,1,0
32768,37888,5376,4,8,241.195297,55344.191,35,1,0,229.304245,58214.180,35,1,0,213.204544,62610.102,35,1,0
32768,3584,28416,8,8,237.538544,28098.090,35,1,0,233.158539,28625.926,35,1,0,229.226883,29116.912,35,1,0
32768,4608,5760,4,8,239.163116,7273.119,35,1,0,229.628189,7575.123,35,1,0,212.812210,8173.693,35,1,0
32768,3584,5760,8,8,238.053452,5683.239,35,1,0,229.266815,5901.049,35,1,0,213.022552,6351.040,35,1,0
32768,37888,5760,4,8,241.266113,59279.941,35,1,0,227.800522,62784.059,35,1,0,213.482269,66994.984,35,1,0
32768,3584,30336,8,8,239.374908,29766.490,35,1,0,233.762741,30481.123,35,1,0,229.179901,31090.645,35,1,0
