# GPU: NVIDIA GeForce RTX 5080
# CC: cc120
# Model: Qwen2.5-14B-FP8
# alg_count: 8, config_count: 8
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: fp8e4m3, outdtype: bf16, warmup=10, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(7168, 5120), (5120, 5120), (27648, 5120), (5120, 13824), (7168, 6848), (5120, 6848), (27648, 6848), (5120, 18432), (7168, 7680), (5120, 7680), (27648, 7680), (5120, 20736), (7168, 8192), (5120, 8192), (27648, 8192), (5120, 22144)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,7168,5120,8,8,212.962875,88.234,35,5,7343775,212.349854,88.488,35,4,7341983,208.245575,90.232,35,1,0
256,5120,5120,8,8,214.001648,62.718,35,1,0,204.656113,65.582,35,1,0,203.717743,65.884,35,1,0
256,27648,5120,8,8,208.720688,347.247,35,1,0,204.927109,353.675,35,1,0,197.526352,366.926,35,1,0
256,5120,13824,7,8,221.190048,163.836,35,1,0,215.841919,167.895,35,1,0,208.422211,173.872,35,4,5244319
256,7168,6848,8,8,211.347290,118.915,35,4,7341983,207.806366,120.941,35,1,0,198.362213,126.699,35,5,7343775
256,5120,6848,8,8,209.264603,85.784,35,1,0,208.646622,86.038,35,1,0,208.454330,86.118,35,1,0
256,27648,6848,8,8,211.438324,458.473,35,1,0,202.501404,478.707,35,1,0,196.303513,493.821,35,1,0
256,5120,18432,7,8,222.295914,217.361,35,1,0,211.810944,228.120,35,1,0,206.605774,233.868,35,6,5244319
256,7168,7680,8,8,218.144958,129.206,35,4,7341983,211.622833,133.188,35,5,7343775,208.535477,135.160,35,1,0
256,5120,7680,8,8,218.407837,92.179,35,1,0,213.219101,94.422,35,1,0,208.925446,96.363,35,1,0
256,27648,7680,8,8,207.935440,522.837,35,1,0,205.057358,530.175,35,1,0,199.837326,544.024,35,1,0
256,5120,20736,8,8,224.828674,241.776,35,1,0,217.012146,250.484,35,1,0,216.051651,251.598,35,1,0
256,7168,8192,8,8,208.433899,144.241,35,4,7341983,206.763275,145.407,35,1,0,201.045990,149.542,35,2,7341087
256,5120,8192,8,8,214.388870,100.168,35,1,0,213.937805,100.379,35,1,0,209.652328,102.431,35,1,0
256,27648,8192,8,8,212.069305,546.822,35,1,0,207.881805,557.837,35,1,0,200.874405,577.297,35,1,0
256,5120,22144,8,8,224.799927,258.226,35,1,0,218.032715,266.241,35,1,0,214.005188,271.251,35,1,0
1024,7168,5120,8,8,231.882339,324.138,35,1,0,226.332870,332.086,35,2,29363871,224.059830,335.455,35,1,0
1024,5120,5120,8,8,226.831924,236.682,35,1,0,225.905869,237.652,35,1,0,220.601913,243.366,35,2,20974239
1024,27648,5120,8,8,235.517578,1230.950,35,1,0,226.462952,1280.167,35,1,0,225.022781,1288.360,35,2,113260191
1024,5120,13824,7,8,224.849213,644.677,35,1,0,224.703995,645.094,35,4,20976799,223.023727,649.954,35,1,0
1024,7168,6848,8,8,229.990952,437.100,35,1,0,224.064941,448.660,35,2,29363871,214.587097,468.477,35,4,29367455
1024,5120,6848,8,8,226.722351,316.716,35,1,0,226.136505,317.536,35,1,0,219.626724,326.948,35,4,20976799
1024,27648,6848,8,8,234.504578,1653.507,35,1,0,227.329834,1705.693,35,1,0,226.724304,1710.249,35,2,113260191
1024,5120,18432,7,8,226.575760,853.019,35,1,0,222.085831,870.265,35,1,0,219.626282,880.011,35,6,20976799
1024,7168,7680,8,8,231.268311,487.498,35,1,0,228.166550,494.125,35,2,29363871,227.070404,496.511,35,4,29367455
1024,5120,7680,8,8,227.332718,354.241,35,1,0,226.513855,355.522,35,1,0,222.923798,361.247,35,4,20976799
1024,27648,7680,8,8,236.028183,1842.430,35,1,0,231.763489,1876.333,35,2,113260191,228.659485,1901.804,35,1,0
1024,5120,20736,8,8,229.308945,948.209,35,1,0,226.452866,960.168,35,1,0,225.601135,963.793,35,1,0
1024,7168,8192,8,8,228.468750,526.370,35,1,0,227.076126,529.598,35,2,29363871,219.793060,547.147,35,4,29367455
1024,5120,8192,8,8,226.781586,378.776,35,4,20976799,226.664780,378.971,35,1,0,224.186798,383.160,35,1,0
1024,27648,8192,8,8,235.776718,1967.355,35,1,0,230.193054,2015.076,35,1,0,228.538910,2029.661,35,2,113260191
1024,5120,22144,8,8,229.449020,1011.975,35,1,0,228.458572,1016.362,35,1,0,227.270615,1021.675,35,1,0
4096,7168,5120,8,8,237.816284,1264.202,35,1,0,234.161087,1283.935,35,2,117455007,230.626328,1303.614,35,1,0
4096,5120,5120,8,8,233.873596,918.224,35,1,0,229.015625,937.702,35,2,83896479,228.449783,940.024,35,1,0
4096,27648,5120,8,8,237.733688,4877.900,35,1,0,234.720612,4940.517,35,1,0,233.465027,4967.087,35,2,453040287
4096,5120,13824,8,8,229.994186,2521.023,35,1,0,229.533325,2526.084,35,1,0,229.505692,2526.389,35,1,0
4096,7168,6848,8,8,237.986420,1689.661,35,1,0,233.682037,1720.784,35,1,0,233.546265,1721.784,35,2,117455007
4096,5120,6848,8,8,233.018967,1232.629,35,1,0,231.564499,1240.371,35,2,83896479,226.693146,1267.025,35,1,0
4096,27648,6848,8,8,237.212662,6538.521,35,1,0,234.493423,6614.344,35,1,0,233.694214,6636.964,35,2,453040287
4096,5120,18432,8,8,230.134094,3359.320,35,1,0,227.842651,3393.105,35,1,0,227.401810,3399.683,35,1,0
4096,7168,7680,8,8,237.835358,1896.150,35,1,0,235.702347,1913.310,35,2,117455007,231.902237,1944.662,35,1,0
4096,5120,7680,8,8,234.886185,1371.398,35,1,0,233.586792,1379.027,35,2,83896479,229.148605,1405.736,35,1,0
4096,27648,7680,8,8,237.340317,7328.977,35,1,0,236.043274,7369.250,35,1,0,235.987793,7370.982,35,2,453040287
4096,5120,20736,8,8,229.815186,3784.479,35,1,0,227.538284,3822.350,35,1,0,227.058319,3830.429,35,1,0
4096,7168,8192,8,8,237.867081,2022.291,35,1,0,236.041840,2037.928,35,2,117455007,232.356918,2070.248,35,1,0
4096,5120,8192,8,8,235.800140,1457.155,35,1,0,232.980789,1474.788,35,2,83896479,228.449295,1504.042,35,1,0
4096,27648,8192,8,8,239.570969,7744.786,35,1,0,236.503510,7845.236,35,2,453040287,236.287476,7852.409,35,1,0
4096,5120,22144,8,8,230.218369,4034.373,35,1,0,229.626511,4044.771,35,1,0,227.479645,4082.944,35,1,0
16384,7168,5120,8,8,240.628677,4997.704,35,1,0,232.913208,5163.257,35,1,0,215.437332,5582.091,35,1,0
16384,5120,5120,8,8,239.281296,3589.890,35,1,0,231.952530,3703.316,35,1,0,214.573029,4003.269,35,1,0
16384,27648,5120,4,8,240.813202,19262.086,35,1,0,229.132034,20244.068,35,1,0,214.393982,21635.703,35,1,0
16384,5120,13824,8,8,241.617096,9598.999,35,1,0,236.794739,9794.484,35,1,0,229.796646,10092.760,35,1,0
16384,7168,6848,8,8,237.628403,6768.826,35,1,0,228.536316,7038.117,35,1,0,215.126831,7476.823,35,1,0
16384,5120,6848,8,8,241.156158,4764.148,35,1,0,229.562805,5004.747,35,1,0,213.876221,5371.816,35,1,0
16384,27648,6848,4,8,241.049759,25737.758,35,1,0,228.827255,27112.506,35,1,0,214.313522,28948.617,35,1,0
16384,5120,18432,8,8,241.452347,12807.398,35,1,0,235.768921,13116.133,35,1,0,231.600784,13352.185,35,1,0
16384,7168,7680,8,8,238.823807,7553.209,35,1,0,231.481491,7792.788,35,1,0,215.473175,8371.744,35,1,0
16384,5120,7680,8,8,240.965042,5347.208,35,1,0,231.657211,5562.055,35,1,0,214.447372,6008.421,35,1,0
16384,27648,7680,4,8,241.065765,28862.857,35,1,0,229.316528,30341.672,35,1,0,214.900223,32377.105,35,1,0
16384,5120,20736,8,8,241.814087,14386.770,35,1,0,238.003937,14617.084,35,1,0,231.087845,15054.550,35,1,0
16384,7168,8192,8,8,239.752731,8025.541,35,1,0,230.952957,8331.330,35,1,0,215.291794,8937.384,35,1,0
16384,5120,8192,8,8,241.345520,5694.697,35,1,0,230.996567,5949.827,35,1,0,214.451859,6408.849,35,1,0
16384,27648,8192,4,8,241.131378,30778.672,35,1,0,229.427063,32348.857,35,1,0,215.111053,34501.730,35,1,0
16384,5120,22144,8,8,241.718903,15369.699,35,1,0,238.084183,15604.341,35,1,0,231.317444,16060.815,35,1,0
32768,7168,5120,4,8,240.777939,9989.211,35,1,0,229.033051,10501.461,35,1,0,214.642197,11205.540,35,1,0
32768,5120,5120,4,8,238.974838,7188.987,35,1,0,229.137054,7497.639,35,1,0,213.504349,8046.613,35,1,0
32768,27648,5120,4,8,241.148361,38470.629,35,1,0,227.970520,40694.426,35,1,0,213.535828,43445.305,35,1,0
32768,5120,13824,7,8,239.156052,19395.557,35,1,0,235.846298,19667.744,35,1,0,229.594864,20203.260,35,1,0
32768,7168,6848,4,8,238.695618,13477.124,35,1,0,228.355362,14087.388,35,1,0,213.835480,15043.951,35,1,0
32768,5120,6848,4,8,239.617661,9589.475,35,1,0,228.604019,10051.475,35,1,0,213.733810,10750.791,35,1,0
32768,27648,6848,4,8,241.388046,51403.375,35,1,0,228.018066,54417.445,35,1,0,213.689926,58066.191,35,1,0
32768,5120,18432,7,8,241.842361,25573.488,35,1,0,237.677414,26021.627,35,1,0,229.504852,26948.244,35,1,0
32768,7168,7680,4,8,240.669144,14990.590,35,1,0,228.507889,15788.394,35,1,0,214.288330,16836.066,35,1,0
32768,5120,7680,4,8,240.516449,10714.362,35,1,0,228.632965,11271.255,35,1,0,214.117615,12035.350,35,1,0
32768,27648,7680,4,8,238.905365,58247.727,35,1,0,228.793228,60822.141,35,1,0,214.496658,64876.039,35,1,0
32768,5120,20736,7,8,241.781982,28777.359,35,1,0,237.845184,29253.680,35,1,0,229.608902,30303.037,35,1,0
32768,7168,8192,4,8,238.899277,16108.424,35,1,0,228.604736,16833.818,35,1,0,214.565842,17935.244,35,1,0
32768,5120,8192,4,8,239.056198,11498.464,35,1,0,228.883636,12009.505,35,1,0,214.372604,12822.437,35,1,0
32768,27648,8192,4,8,239.004684,62105.090,35,1,0,228.599625,64931.895,35,1,0,214.701843,69134.977,35,1,0
32768,5120,22144,7,8,239.231094,31059.062,35,1,0,236.028122,31480.543,35,1,0,229.530289,32371.734,35,1,0
