# GPU: NVIDIA GeForce RTX 5080
# CC: cc120
# Model: Llama3.2-1B-INT8
# alg_count: 3, config_count: 3
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: int8, outdtype: int32, warmup=10, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(3072, 2048), (2048, 2048), (16384, 2048), (2048, 8192), (3072, 2752), (2048, 2752), (16384, 2752), (2048, 10944), (3072, 3072), (2048, 3072), (16384, 3072), (2048, 12288), (3072, 3296), (2048, 3296), (16384, 3296), (2048, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,3072,2048,1,3,195.835358,16.449,21,1,0,,,,,,,,,,
256,2048,2048,1,3,208.710754,10.289,21,1,0,,,,,,,,,,
256,16384,2048,1,3,258.093658,66.564,21,1,0,,,,,,,,,,
256,2048,8192,2,3,299.092438,28.720,21,1,0,232.528412,36.941,21,2,4194304,,,,,
256,3072,2752,1,3,210.918579,20.522,21,1,0,,,,,,,,,,
256,2048,2752,2,3,233.077087,12.381,21,1,0,140.157806,20.589,21,2,4194304,,,,,
256,16384,2752,1,3,183.845383,125.570,21,2,33554432,,,,,,,,,,
256,2048,10944,3,3,311.042175,36.894,21,1,0,257.195648,44.618,21,2,4194304,223.864487,51.261,21,5,10485760
256,3072,3072,1,3,214.037582,22.575,21,1,0,,,,,,,,,,
256,2048,3072,2,3,224.104584,14.374,21,1,0,157.055725,20.510,21,2,4194304,,,,,
256,16384,3072,1,3,199.826904,128.961,21,2,33554432,,,,,,,,,,
256,2048,12288,3,3,307.321960,41.926,21,1,0,282.353577,45.634,21,5,10485760,266.428345,48.362,21,2,4194304
256,3072,3296,1,3,210.379715,24.642,21,1,0,,,,,,,,,,
256,2048,3296,2,3,240.274368,14.384,21,1,0,140.315079,24.631,21,2,4194304,,,,,
256,16384,3296,1,3,165.193237,167.373,21,2,33554432,,,,,,,,,,
256,2048,13120,2,3,301.222015,45.672,21,1,0,279.693054,49.187,21,5,10485760,,,,,
1024,3072,2048,1,3,273.203766,47.162,21,1,0,,,,,,,,,,
1024,2048,2048,1,3,246.642136,34.828,21,1,0,,,,,,,,,,
1024,16384,2048,1,3,333.105377,206.300,21,1,0,,,,,,,,,,
1024,2048,8192,1,3,316.303192,108.629,21,1,0,,,,,,,,,,
1024,3072,2752,1,3,281.822418,61.436,21,1,0,,,,,,,,,,
1024,2048,2752,1,3,281.457367,41.011,21,1,0,,,,,,,,,,
1024,16384,2752,1,3,363.466156,254.059,21,1,0,,,,,,,,,,
1024,2048,10944,2,3,334.308746,137.306,21,1,0,334.104706,137.389,21,1,0,,,,,
1024,3072,3072,1,3,293.978973,65.744,21,1,0,,,,,,,,,,
1024,2048,3072,1,3,277.806793,46.381,21,1,0,,,,,,,,,,
1024,16384,3072,1,3,350.100464,294.428,21,1,0,,,,,,,,,,
1024,2048,12288,2,3,339.996887,151.588,21,1,0,332.356445,155.073,21,1,0,,,,,
1024,3072,3296,1,3,295.115234,70.266,21,1,0,,,,,,,,,,
1024,2048,3296,1,3,269.819458,51.236,21,1,0,,,,,,,,,,
1024,16384,3296,1,3,354.896912,311.627,21,1,0,,,,,,,,,,
1024,2048,13120,2,3,329.038025,167.243,21,1,0,327.807465,167.871,21,1,0,,,,,
4096,3072,2048,1,3,337.164124,152.862,21,1,0,,,,,,,,,,
4096,2048,2048,1,3,299.414368,114.756,21,1,0,,,,,,,,,,
4096,16384,2048,1,3,355.942291,772.254,21,1,0,,,,,,,,,,
4096,2048,8192,1,3,280.134949,490.617,21,2,67108864,,,,,,,,,,
4096,3072,2752,1,3,338.202759,204.778,21,1,0,,,,,,,,,,
4096,2048,2752,1,3,338.310638,136.475,21,1,0,,,,,,,,,,
