epoch,batch,loss,time
8,100,0.32099749088287355,1774138530.7970235
8,110,0.3211177804253318,1774138530.8491836
8,120,0.32030516043305396,1774138530.9004703
8,130,0.32065914731759293,1774138530.951337
8,140,0.32070934495755604,1774138531.0052898
8,150,0.32048586308956145,1774138531.0556655
8,160,0.32019268069416285,1774138531.1097636
9,10,0.3212887108325958,1774138531.7755263
9,20,0.31720790863037107,1774138531.8247807
9,30,0.31699036359786986,1774138531.8745492
9,40,0.31544792279601097,1774138531.924886
9,50,0.31678861439228057,1774138531.9740326
9,60,0.3183813984195391,1774138532.0232706
9,70,0.3179546620164599,1774138532.0776002
9,80,0.3181256506592035,1774138532.1270964
9,90,0.3183860788742701,1774138532.1766706
9,100,0.31803352177143096,1774138532.2255044
9,110,0.31851768141443076,1774138532.273526
9,120,0.31866495733459793,1774138532.3214786
9,130,0.31883209531123824,1774138532.3697963
9,140,0.3187513159854071,1774138532.417848
9,150,0.31866793692111967,1774138532.4676776
9,160,0.31857131365686653,1774138532.5201664
10,10,0.3181436538696289,1774138533.2581778
10,20,0.31811576932668684,1774138533.3092568
10,30,0.31749468147754667,1774138533.3601067
10,40,0.31622621715068816,1774138533.4109235
10,50,0.31685415863990785,1774138533.4603763
10,60,0.3169698789715767,1774138533.5098495
10,70,0.3176815526826041,1774138533.5593383
10,80,0.31736833341419696,1774138533.6088488
10,90,0.3174221373266644,1774138533.6596208
10,100,0.317461299598217,1774138533.7140443
10,110,0.3173495094884526,1774138533.7874799
10,120,0.31713739534219104,1774138533.858306
10,130,0.31684007415404686,1774138533.9299684
10,140,0.3167321501033647,1774138533.9881377
10,150,0.3169002246856689,1774138534.0395136
10,160,0.3170852538198233,1774138534.0928288
11,10,0.31546984910964965,1774138534.6656024
11,20,0.3158844396471977,1774138534.7156258
11,30,0.3158773213624954,1774138534.7655704
11,40,0.31636064127087593,1774138534.8183055
11,50,0.31587119996547697,1774138534.8692653
11,60,0.31657441904147465,1774138534.9205344
11,70,0.31669302880764005,1774138534.97064
11,80,0.31582026444375516,1774138535.0225956
11,90,0.3156980921824773,1774138535.0715346
11,100,0.31558585226535796,1774138535.120709
11,110,0.31536254232580013,1774138535.1697412
11,120,0.3152116877337297,1774138535.2189374
11,130,0.3156186046508642,1774138535.2678998
11,140,0.31542324743100575,1774138535.316968
11,150,0.31574374993642174,1774138535.385871
11,160,0.315667524933815,1774138535.45654
12,10,0.3127038300037384,1774138536.000716
12,20,0.31346052289009096,1774138536.071133
12,30,0.3129617045323054,1774138536.1405485
12,40,0.3136960491538048,1774138536.1940773
12,50,0.31472376227378845,1774138536.2442594
12,60,0.3148402988910675,1774138536.2932284
12,70,0.31502779381615775,1774138536.3423226
12,80,0.3146988797932863,1774138536.3917584
12,90,0.31540852553314636,1774138536.4420168
12,100,0.31496701955795287,1774138536.492424
12,110,0.3149810614910993,1774138536.5479052
12,120,0.3141952842473984,1774138536.5992267
12,130,0.3143440721126703,1774138536.64984
12,140,0.31474881448916026,1774138536.700163
12,150,0.3146340145667394,1774138536.7523618
12,160,0.3145746998488903,1774138536.806583
13,10,0.3201108694076538,1774138537.2110019
13,20,0.3180123195052147,1774138537.262255
13,30,0.3154953916867574,1774138537.312709
13,40,0.3128118745982647,1774138537.3628962
13,50,0.31328187227249144,1774138537.4132931
13,60,0.3123819793264071,1774138537.463906
13,70,0.3126479480947767,1774138537.5149233
13,80,0.31259554959833624,1774138537.565475
13,90,0.313603413105011,1774138537.6161528
13,100,0.3129239183664322,1774138537.6675692
13,110,0.31354111216285013,1774138537.7219799
13,120,0.3138027347624302,1774138537.7733662
13,130,0.31414615099246684,1774138537.8246126
13,140,0.3140911353485925,1774138537.875585
13,150,0.31401694774627686,1774138537.926418
13,160,0.31373444870114325,1774138537.9814355
14,10,0.31260221600532534,1774138538.7546678
14,20,0.3142676502466202,1774138538.810063
14,30,0.31293193499247235,1774138538.8615143
14,40,0.3137843646109104,1774138538.914455
14,50,0.3132138460874557,1774138538.968095
14,60,0.3129859998822212,1774138539.0218089
14,70,0.3126870002065386,1774138539.0748281
14,80,0.3128848001360893,1774138539.127987
14,90,0.31314200129773884,1774138539.1801395
14,100,0.313570961356163,1774138539.2307637
14,110,0.31329497667876155,1774138539.2814133
14,120,0.3133447835842768,1774138539.334535
14,130,0.313416964503435,1774138539.3853908
14,140,0.3135013786809785,1774138539.435025
14,150,0.31365121603012086,1774138539.4845626
14,160,0.31309417746961116,1774138539.540266
15,10,0.30972264111042025,1774138539.9383852
15,20,0.31012189835309983,1774138539.9954844
15,30,0.3098717013994853,1774138540.0477273
15,40,0.31143401339650156,1774138540.0993166
15,50,0.31189524292945864,1774138540.1507287
15,60,0.3122145265340805,1774138540.2016876
15,70,0.31237307574067796,1774138540.2529707
15,80,0.3121195547282696,1774138540.3034458
15,90,0.3123715804682838,1774138540.3537524
15,100,0.3119008928537369,1774138540.4040298
15,110,0.3121176841584119,1774138540.4551337
15,120,0.31252474362651506,1774138540.509321
15,130,0.312715231684538,1774138540.559169
15,140,0.3126735525471824,1774138540.6091864
15,150,0.31285637338956196,1774138540.6587317
15,160,0.3126530934125185,1774138540.7134924
16,10,0.30889901220798494,1774138541.0650682
16,20,0.3087132215499878,1774138541.11509
16,30,0.3104948620001475,1774138541.1650884
16,40,0.311512204259634,1774138541.2158184
16,50,0.3126200860738754,1774138541.2654846
16,60,0.313205686211586,1774138541.3152587
16,70,0.31282700215067183,1774138541.3643417
16,80,0.3125991266220808,1774138541.4132867
16,90,0.3124661554892858,1774138541.4624896
16,100,0.3130194330215454,1774138541.5116446
16,110,0.31293860457160255,1774138541.5605395
16,120,0.3129140722254912,1774138541.6152804
16,130,0.3126200581972416,1774138541.6662693
16,140,0.3128561530794416,1774138541.7162728
16,150,0.3125546594460805,1774138541.7668757
16,160,0.3123262166976929,1774138541.8200977
17,10,0.30988198816776275,1774138542.4411452
17,20,0.31050512939691544,1774138542.4926388
17,30,0.31116103132565814,1774138542.5431488
17,40,0.3117642097175121,1774138542.5924413
17,50,0.31292843997478487,1774138542.641532
17,60,0.3123909985025724,1774138542.6952322
17,70,0.3114902683666774,1774138542.7448575
17,80,0.3115711059421301,1774138542.7944016
17,90,0.3119539462857776,1774138542.8438275
17,100,0.31196241289377213,1774138542.8932772
17,110,0.3124227225780487,1774138542.9434786
17,120,0.3120815798640251,1774138542.9932077
17,130,0.31182486758782313,1774138543.0423217
17,140,0.3119776297892843,1774138543.0917308
17,150,0.3120484193166097,1774138543.1404903
17,160,0.3121507789939642,1774138543.1941075
18,10,0.3102774441242218,1774138543.6427643
18,20,0.30988217145204544,1774138543.6931062
18,30,0.3080925683180491,1774138543.7432036
18,40,0.30888393968343736,1774138543.8063664
18,50,0.3103293025493622,1774138543.856147
18,60,0.31100706408421197,1774138543.9059072
18,70,0.31000540937696186,1774138543.9618056
18,80,0.30958522483706474,1774138544.0121603
18,90,0.310019361310535,1774138544.0624154
18,100,0.3104035407304764,1774138544.1172972
18,110,0.3109488839452917,1774138544.1680462
18,120,0.31123901704947154,1774138544.2175698
18,130,0.31135178804397584,1774138544.2711606
18,140,0.311562360397407,1774138544.3199925
18,150,0.31163837711016334,1774138544.3686976
18,160,0.3120015950873494,1774138544.4301064
19,10,0.3131582647562027,1774138544.9702497
19,20,0.3135003551840782,1774138545.0229042
19,30,0.314146954814593,1774138545.0737212
19,40,0.31272065714001657,1774138545.1229808
19,50,0.3124512457847595,1774138545.1756358
19,60,0.31250718583663306,1774138545.2264893
19,70,0.31233848759106225,1774138545.276067
19,80,0.3115302070975304,1774138545.3282254
19,90,0.31097371843126087,1774138545.3783271
19,100,0.31151392132043837,1774138545.4271483
19,110,0.3114512717181986,1774138545.480476
19,120,0.3116094067692757,1774138545.5344915
19,130,0.31122884498192716,1774138545.5863569
19,140,0.31167920104094915,1774138545.640023
19,150,0.3119896245002747,1774138545.6933913
19,160,0.3118618693202734,1774138545.7470994
20,10,0.3108164668083191,1774138546.420945
20,20,0.31147700399160383,1774138546.4717355
20,30,0.31300452053546907,1774138546.5217016
20,40,0.3128212831914425,1774138546.5765576
20,50,0.31355622589588167,1774138546.6271207
20,60,0.3128405541181564,1774138546.6771038
20,70,0.3118056284529822,1774138546.7275293
20,80,0.31149885803461075,1774138546.7771237
20,90,0.3110273073116938,1774138546.826715
20,100,0.31100560665130617,1774138546.8759408
20,110,0.31141739785671235,1774138546.9247622
20,120,0.3112689681351185,1774138546.972989
20,130,0.3110323908237311,1774138547.021584
20,140,0.31126622813088556,1774138547.0706232
20,150,0.31166082739830014,1774138547.125014
20,160,0.3117795456200838,1774138547.1788325
21,10,0.31012260615825654,1774138547.715848
21,20,0.3086221098899841,1774138547.7658877
21,30,0.30859352747599283,1774138547.8178077
21,40,0.30898342058062556,1774138547.8684554
21,50,0.3093773150444031,1774138547.9184446
21,60,0.3106185962756475,1774138547.9684024
21,70,0.3106448863233839,1774138548.0184488
21,80,0.3113006234169006,1774138548.0682492
21,90,0.3114542348517312,1774138548.1182423
21,100,0.31091917484998705,1774138548.1695242
21,110,0.3113902295177633,1774138548.224001
21,120,0.3115884356200695,1774138548.2742438
21,130,0.31176072657108306,1774138548.3236413
21,140,0.31164689511060717,1774138548.3741848
21,150,0.31178707043329873,1774138548.4248435
21,160,0.31175370514392853,1774138548.4791877
22,10,0.31519064009189607,1774138549.3682408
22,20,0.3124634474515915,1774138549.4184234
22,30,0.31064597964286805,1774138549.4699547
22,40,0.3101258434355259,1774138549.5195172
22,50,0.3115213704109192,1774138549.5694294
22,60,0.3117815221349398,1774138549.6190515
22,70,0.3116845939840589,1774138549.6683335
22,80,0.3116762712597847,1774138549.717695
22,90,0.3119420647621155,1774138549.7680373
22,100,0.31191771388053896,1774138549.8181863
22,110,0.3120405546643517,1774138549.8681726
22,120,0.31155224119623504,1774138549.9232013
22,130,0.3112540563711753,1774138549.9751356
22,140,0.3116210360612188,1774138550.0254614
22,150,0.3116659528017044,1774138550.075766
22,160,0.3116611873731017,1774138550.129287
23,10,0.31216333210468294,1774138550.7572634
23,20,0.3147530272603035,1774138550.807714
23,30,0.31708053648471834,1774138550.8574183
23,40,0.31541159451007844,1774138550.9072278
23,50,0.31369599997997283,1774138550.9575436
23,60,0.31302932153145474,1774138551.0126147
23,70,0.31248452876295363,1774138551.0630853
23,80,0.31284895464777945,1774138551.113983
23,90,0.31232260995441014,1774138551.1648955
23,100,0.3120973771810532,1774138551.2147174
23,110,0.3117226936600425,1774138551.2655342
23,120,0.3112577738861243,1774138551.3153198
23,130,0.31170797646045684,1774138551.364794
23,140,0.3115920558571815,1774138551.4147174
23,150,0.31148580034573875,1774138551.4640703
23,160,0.31163050811737775,1774138551.5180812
24,10,0.3081861585378647,1774138552.3072698
24,20,0.31353441029787066,1774138552.3800354
24,30,0.31518798470497134,1774138552.4494789
24,40,0.31271714717149734,1774138552.5196803
24,50,0.312001491189003,1774138552.5818696
24,60,0.3113014434774717,1774138552.6310894
24,70,0.3117095189435141,1774138552.6810293
24,80,0.31206979006528857,1774138552.7356608
24,90,0.31181050737698873,1774138552.7930326
24,100,0.31149264991283415,1774138552.8447373
24,110,0.3110675370151346,1774138552.8955238
24,120,0.31112670376896856,1774138552.946053
24,130,0.31123429995316726,1774138553.3178766
24,140,0.3115542103137289,1774138553.368367
24,150,0.3112308710813522,1774138553.436134
24,160,0.3115332221612334,1774138553.511799
25,10,0.31397726833820344,1774138553.9742713
25,20,0.3148470640182495,1774138554.0464234
25,30,0.3110688845316569,1774138554.0976152
25,40,0.31066797524690626,1774138554.1480238
25,50,0.3102801191806793,1774138554.1983752
25,60,0.31056332737207415,1774138554.249239
25,70,0.3108910019908633,1774138554.3004324
25,80,0.31009820736944677,1774138554.3508613
25,90,0.3108491284979714,1774138554.4017618
25,100,0.310625314116478,1774138554.4522498
25,110,0.3106243147091432,1774138554.5058143
25,120,0.31071862652897836,1774138554.5550356
25,130,0.31105654468903177,1774138554.603852
25,140,0.31134735920599527,1774138554.6541674
25,150,0.31150524914264677,1774138554.702848
25,160,0.31149226035922767,1774138554.7551422
26,10,0.31917859613895416,1774138555.1708052
26,20,0.31618660092353823,1774138555.2209795
26,30,0.31411811808745066,1774138555.270575
26,40,0.3137653112411499,1774138555.3194704
26,50,0.31276514887809753,1774138555.3691294
26,60,0.3129425853490829,1774138555.418873
26,70,0.3127549397093909,1774138555.4684672
26,80,0.31246205493807794,1774138555.5179222
26,90,0.3115796579254998,1774138555.5675147
26,100,0.31151056379079817,1774138555.6176608
26,110,0.3116947753862901,1774138555.6717002
26,120,0.31183911363283795,1774138555.721763
26,130,0.3116045947258289,1774138555.7714548
26,140,0.3112661451101303,1774138555.8211517
26,150,0.3112404716014862,1774138555.8707929
26,160,0.311448915489018,1774138555.9245238
27,10,0.3103963851928711,1774138556.2637193
27,20,0.31092345267534255,1774138556.3133595
27,30,0.31090951561927793,1774138556.3646424
27,40,0.31174692809581755,1774138556.414525
27,50,0.3117333024740219,1774138556.4642086
27,60,0.3108586733539899,1774138556.5140858
27,70,0.3110350561993463,1774138556.5636225
27,80,0.31154327243566515,1774138556.612975
27,90,0.31182998418807983,1774138556.662422
27,100,0.3114225897192955,1774138556.7123775
27,110,0.31155853921716864,1774138556.7672524
27,120,0.3114333877960841,1774138556.8168933
27,130,0.31141005043800063,1774138556.8676329
27,140,0.31163961440324783,1774138556.9181
27,150,0.31133008539676665,1774138556.9677553
27,160,0.31146797314286234,1774138557.0207076
28,10,0.3098724365234375,1774138557.6237626
28,20,0.3112007588148117,1774138557.6748955
28,30,0.3114379475514094,1774138557.7252738
28,40,0.31208303570747375,1774138557.7751772
28,50,0.31190499663352966,1774138557.8302717
28,60,0.3118385742108027,1774138557.8822832
28,70,0.3118799149990082,1774138557.9334702
28,80,0.3116249557584524,1774138557.984184
28,90,0.3111447013086743,1774138558.0346336
28,100,0.31176013618707654,1774138558.0853279
28,110,0.31199131282893094,1774138558.1347804
28,120,0.3119716376066208,1774138558.18429
28,130,0.3118230757805017,1774138558.233712
28,140,0.3117255511028426,1774138558.28338
28,150,0.31159402231375377,1774138558.3323882
28,160,0.31138907484710215,1774138558.390509
29,10,0.30729182362556456,1774138559.1935112
29,20,0.30939595252275465,1774138559.246828
29,30,0.31040541231632235,1774138559.2974565
29,40,0.31026099547743796,1774138559.3481536
29,50,0.3108038806915283,1774138559.3983312
29,60,0.3110563591122627,1774138559.4506826
29,70,0.31108315672193254,1774138559.5032544
29,80,0.3107186328619719,1774138559.5546203
29,90,0.31032882763279807,1774138559.6054435
29,100,0.30995782881975176,1774138559.6558902
29,110,0.30987059501084413,1774138559.708392
29,120,0.31018799444039663,1774138559.7650547
29,130,0.31072644407932576,1774138559.8450665
29,140,0.31101765568767276,1774138559.9282942
29,150,0.31131157239278157,1774138560.0127685
29,160,0.3113579984754324,1774138560.093181
30,10,0.3090325087308884,1774138560.5441375
30,20,0.3125839248299599,1774138560.5965424
30,30,0.31168496012687685,1774138560.6469364
30,40,0.31086540296673776,1774138560.6971934
30,50,0.31128614604473115,1774138560.748075
30,60,0.3099068363507589,1774138560.8000126
30,70,0.3105642770017896,1774138560.8510725
30,80,0.3112364444881678,1774138560.900995
30,90,0.31169775260819327,1774138560.950471
30,100,0.31159174144268037,1774138561.0003686
30,110,0.31161263557997615,1774138561.0499747
30,120,0.3114952730635802,1774138561.105455
30,130,0.3114731641916128,1774138561.1566215
30,140,0.3111561357975006,1774138561.206207
30,150,0.3114769258101781,1774138561.2558744
30,160,0.3113398879766464,1774138561.3103955
31,10,0.31524546444416046,1774138561.6898658
31,20,0.31095111221075056,1774138561.7406976
31,30,0.31047187944253285,1774138561.7903233
31,40,0.3114781975746155,1774138561.8400304
31,50,0.31049803853034974,1774138561.8904853
31,60,0.31098729620377225,1774138561.941608
31,70,0.3105911910533905,1774138562.012869
31,80,0.3109576113522053,1774138562.0624933
31,90,0.31104274127218456,1774138562.1121109
31,100,0.31129486560821534,1774138562.1618166
31,110,0.31124729080633684,1774138562.2174988
31,120,0.31148846074938774,1774138562.2679496
31,130,0.31124585752303785,1774138562.3176572
31,140,0.31125949025154115,1774138562.3679981
31,150,0.31143505036830904,1774138562.4181366
31,160,0.31132146865129473,1774138562.4697647
32,10,0.3093000590801239,1774138563.0969877
32,20,0.31099615395069125,1774138563.1470132
32,30,0.31268044312795,1774138563.1964028
32,40,0.31272484362125397,1774138563.2465022
32,50,0.31214083075523374,1774138563.301635
32,60,0.3131198942661285,1774138563.35178
32,70,0.31207788458892277,1774138563.4020135
32,80,0.31194493025541303,1774138563.4520924
32,90,0.31184191935592226,1774138563.5030403
32,100,0.311504547894001,1774138563.5523586
32,110,0.31125323420221157,1774138563.6017613
32,120,0.31142356594403586,1774138563.6510391
32,130,0.311706350170649,1774138563.7002666
32,140,0.31143239332096917,1774138563.7502809
32,150,0.311497887969017,1774138563.8020139
32,160,0.3113065309822559,1774138563.8648908
33,10,0.30963465869426726,1774138565.064284
33,20,0.3088319465517998,1774138565.114963
33,30,0.30800091425577797,1774138565.1662104
33,40,0.3118266247212887,1774138565.2177365
33,50,0.3116179496049881,1774138565.268981
33,60,0.31180683374404905,1774138565.320093
33,70,0.3118383590664182,1774138565.370686
33,80,0.3116109278053045,1774138565.4202585
33,90,0.31197252141104803,1774138565.469571
33,100,0.3115238481760025,1774138565.5235455
33,110,0.3113588487560099,1774138565.5729327
33,120,0.3115664251148701,1774138565.6277308
33,130,0.31155182833854966,1774138565.6841605
33,140,0.31165293135813305,1774138565.7384822
33,150,0.31140436430772145,1774138565.7946932
33,160,0.3113016029819846,1774138565.8578413
34,10,0.3066432148218155,1774138566.4436731
34,20,0.3131256774067879,1774138566.4989998
34,30,0.31141550342241925,1774138566.5534496
34,40,0.3127874955534935,1774138566.6087503
34,50,0.3127207899093628,1774138566.6643531
34,60,0.3129086708029111,1774138566.7514384
34,70,0.3121520089251654,1774138566.8225749
34,80,0.3122602317482233,1774138566.893965
34,90,0.3123583098252614,1774138566.94719
34,100,0.3123639726638794,1774138566.998013
34,110,0.3129219434478066,1774138567.047853
34,120,0.3130140279730161,1774138567.097884
34,130,0.31227038846566124,1774138567.1480892
34,140,0.31175105891057425,1774138567.1986458
34,150,0.31156545360883076,1774138567.2512407
34,160,0.31126866936683656,1774138567.3063064
35,10,0.3154375940561295,1774138568.2338612
35,20,0.31535511314868925,1774138568.2898932
35,30,0.31210025151570636,1774138568.3439984
35,40,0.31130478382110593,1774138568.398647
35,50,0.31092708110809325,1774138568.4656308
35,60,0.3104258174697558,1774138568.5183296
35,70,0.31092233913285394,1774138568.5710442
35,80,0.31101565696299077,1774138568.6233523
35,90,0.3110094832049476,1774138568.6755826
35,100,0.3105423352122307,1774138568.727725
35,110,0.3108477792956612,1774138568.7798212
35,120,0.31090036357442535,1774138568.8320005
35,130,0.3112190569822605,1774138568.8841498
35,140,0.31065112054347993,1774138568.9371018
35,150,0.31108004550139107,1774138568.9910014
35,160,0.31127770319581033,1774138569.0596952
36,10,0.30463890433311464,1774138570.0977528
36,20,0.3107358515262604,1774138570.162546
36,30,0.3101335128148397,1774138570.2156467
36,40,0.3113700047135353,1774138570.2683384
36,50,0.3124643808603287,1774138570.321659
36,60,0.31198682337999345,1774138570.37503
36,70,0.312941529069628,1774138570.4280696
36,80,0.31357231810688974,1774138570.482318
36,90,0.31305480665630764,1774138570.5359986
36,100,0.31257450878620147,1774138570.5893645
36,110,0.31260322630405424,1774138570.6423874
36,120,0.3119467057287693,1774138570.6962745
36,130,0.31185709283902097,1774138570.759459
36,140,0.31177444202559335,1774138570.8124533
36,150,0.31153409838676455,1774138570.8643048
36,160,0.3112727768719196,1774138570.9248476
37,10,0.30434917509555814,1774138571.3578572
37,20,0.3072303906083107,1774138571.4124787
37,30,0.3100810786088308,1774138571.4655929
37,40,0.3099937401711941,1774138571.519613
37,50,0.310409460067749,1774138571.5727334
37,60,0.31001877089341484,1774138571.6271625
37,70,0.3100752481392452,1774138571.677807
37,80,0.310513199493289,1774138571.728368
37,90,0.31090599795182544,1774138571.7792659
37,100,0.31098165571689607,1774138571.8296661
37,110,0.31097325655547053,1774138571.8864727
37,120,0.31107461676001547,1774138571.9587593
37,130,0.311267974284979,1774138572.0105972
37,140,0.31127442738839556,1774138572.062204
37,150,0.31145377854506173,1774138572.1136684
37,160,0.3112742744386196,1774138572.1730351
38,10,0.3149173766374588,1774138573.0512583
38,20,0.3144675612449646,1774138573.103905
38,30,0.31245173613230387,1774138573.1557379
38,40,0.31139388903975485,1774138573.2094076
38,50,0.3116134595870972,1774138573.2628422
38,60,0.31117277989784875,1774138573.3149102
38,70,0.3107277478490557,1774138573.3671303
38,80,0.3114405132830143,1774138573.4209564
38,90,0.311496713426378,1774138573.4808688
38,100,0.31180870175361636,1774138573.53432
38,110,0.3113037865270268,1774138573.591847
38,120,0.3109386399388313,1774138573.6469195
38,130,0.3109490612378487,1774138573.6976304
38,140,0.31079956548554555,1774138573.7486236
38,150,0.31101607779661816,1774138573.7998037
38,160,0.3112078407779336,1774138573.8616745
39,10,0.31555341482162474,1774138574.9207377
39,20,0.31328406631946565,1774138575.0528576
39,30,0.3121470302343369,1774138575.2111514
39,40,0.3115577086806297,1774138575.311028
39,50,0.3112892258167267,1774138575.4201152
39,60,0.311390316983064,1774138575.6016634
39,70,0.31128587552479337,1774138575.7274876
39,80,0.31158864349126814,1774138575.7799
39,90,0.3112355666028129,1774138575.8305779
39,100,0.3113879409432411,1774138575.881945
39,110,0.3115284098820253,1774138575.933788
39,120,0.31203085258603097,1774138575.9873495
39,130,0.3117164889207253,1774138576.039945
39,140,0.3113183311053685,1774138576.0931447
39,150,0.31121711174647015,1774138576.146689
39,160,0.31120185889303686,1774138576.2167025
40,10,0.3116678982973099,1774138577.0120199
40,20,0.3123547300696373,1774138577.0676029
