INFO - main.py - 2026-03-22 00:56:29,925 - Namespace(dataname='ACS_income_AZ', gpu=0, log_path='./classification_process/discrete_log_42/ACS_income_AZ/train/several_sigma_error_diff_train_260322_00-56-29', mode='train', comment='several_sigma_error_diff_EDM_3.0', use_weight=True, temperature=3.0, weight_criterion='several_timestep_error_diff', method='several_sigma_error_diff', non_param_dro=False, chi2_eta=None, cvar_alpha=None, kappa=None, tau=None, alpha=1, error_reflection='softmax', timestep_weight_criterion='EDM', single_sigma_index=None, selected_several_sigma_indices=None, eval_attribute=None, evaluated_model_path=None, seed=42, baseline_method=None, K=32, device='cuda:0')
INFO - main.py - 2026-03-22 00:56:36,280 - the number of parameters: 1633794
INFO - main.py - 2026-03-22 00:56:44,728 - Update model in epoch 28, 0.28 < 0.28
INFO - main.py - 2026-03-22 00:56:45,002 - Update model in epoch 29, 0.27 < 0.28
INFO - main.py - 2026-03-22 00:56:45,278 - Update model in epoch 30, 0.27 < 0.27
INFO - main.py - 2026-03-22 00:56:45,284 - Epoch 30, training loss: 0.27
INFO - main.py - 2026-03-22 00:56:45,296 - Epoch 30, test acc: 0.75
INFO - main.py - 2026-03-22 00:56:46,310 - Update model in epoch 34, 0.26 < 0.27
INFO - main.py - 2026-03-22 00:56:46,502 - Update model in epoch 35, 0.25 < 0.26
INFO - main.py - 2026-03-22 00:56:46,794 - Update model in epoch 36, 0.25 < 0.25
INFO - main.py - 2026-03-22 00:56:47,072 - Update model in epoch 37, 0.25 < 0.25
INFO - main.py - 2026-03-22 00:56:47,267 - Update model in epoch 38, 0.24 < 0.25
INFO - main.py - 2026-03-22 00:56:47,551 - Update model in epoch 39, 0.24 < 0.24
INFO - main.py - 2026-03-22 00:56:47,841 - Epoch 40, training loss: 0.24
INFO - main.py - 2026-03-22 00:56:47,853 - Epoch 40, test acc: 0.78
INFO - main.py - 2026-03-22 00:56:48,603 - Update model in epoch 43, 0.23 < 0.24
INFO - main.py - 2026-03-22 00:56:49,160 - Update model in epoch 45, 0.23 < 0.23
INFO - main.py - 2026-03-22 00:56:49,356 - Update model in epoch 46, 0.22 < 0.23
INFO - main.py - 2026-03-22 00:56:49,638 - Update model in epoch 47, 0.22 < 0.22
INFO - main.py - 2026-03-22 00:56:49,930 - Update model in epoch 48, 0.22 < 0.22
INFO - main.py - 2026-03-22 00:56:50,121 - Update model in epoch 49, 0.22 < 0.22
INFO - main.py - 2026-03-22 00:56:50,418 - Update model in epoch 50, 0.21 < 0.22
INFO - main.py - 2026-03-22 00:56:50,424 - Epoch 50, training loss: 0.21
INFO - main.py - 2026-03-22 00:56:50,436 - Epoch 50, test acc: 0.78
INFO - main.py - 2026-03-22 00:56:50,985 - Update model in epoch 52, 0.21 < 0.21
INFO - main.py - 2026-03-22 00:56:51,179 - Update model in epoch 53, 0.20 < 0.21
INFO - main.py - 2026-03-22 00:56:51,457 - Update model in epoch 54, 0.20 < 0.20
INFO - main.py - 2026-03-22 00:56:52,027 - Update model in epoch 56, 0.19 < 0.20
INFO - main.py - 2026-03-22 00:56:52,980 - Epoch 60, training loss: 0.20
INFO - main.py - 2026-03-22 00:56:53,079 - Epoch 60, test acc: 0.75
INFO - main.py - 2026-03-22 00:56:53,268 - Update model in epoch 61, 0.19 < 0.19
INFO - main.py - 2026-03-22 00:56:53,546 - Update model in epoch 62, 0.19 < 0.19
INFO - main.py - 2026-03-22 00:56:53,831 - Update model in epoch 63, 0.18 < 0.19
INFO - main.py - 2026-03-22 00:56:54,572 - Update model in epoch 66, 0.18 < 0.18
INFO - main.py - 2026-03-22 00:56:54,863 - Update model in epoch 67, 0.18 < 0.18
INFO - main.py - 2026-03-22 00:56:55,147 - Update model in epoch 68, 0.17 < 0.18
INFO - main.py - 2026-03-22 00:56:55,343 - Update model in epoch 69, 0.17 < 0.17
INFO - main.py - 2026-03-22 00:56:55,626 - Update model in epoch 70, 0.17 < 0.17
INFO - main.py - 2026-03-22 00:56:55,632 - Epoch 70, training loss: 0.17
INFO - main.py - 2026-03-22 00:56:55,645 - Epoch 70, test acc: 0.79
INFO - main.py - 2026-03-22 00:56:56,391 - Update model in epoch 73, 0.16 < 0.17
INFO - main.py - 2026-03-22 00:56:57,227 - Update model in epoch 76, 0.16 < 0.16
INFO - main.py - 2026-03-22 00:56:58,265 - Update model in epoch 80, 0.16 < 0.16
INFO - main.py - 2026-03-22 00:56:58,271 - Epoch 80, training loss: 0.16
INFO - main.py - 2026-03-22 00:56:58,283 - Epoch 80, test acc: 0.78
INFO - main.py - 2026-03-22 00:56:58,468 - Update model in epoch 81, 0.15 < 0.16
INFO - main.py - 2026-03-22 00:56:58,753 - Update model in epoch 82, 0.15 < 0.15
INFO - main.py - 2026-03-22 00:56:59,036 - Update model in epoch 83, 0.15 < 0.15
INFO - main.py - 2026-03-22 00:56:59,321 - Update model in epoch 84, 0.15 < 0.15
INFO - main.py - 2026-03-22 00:56:59,788 - Update model in epoch 86, 0.15 < 0.15
INFO - main.py - 2026-03-22 00:57:00,069 - Update model in epoch 87, 0.14 < 0.15
INFO - main.py - 2026-03-22 00:57:00,355 - Update model in epoch 88, 0.14 < 0.14
INFO - main.py - 2026-03-22 00:57:00,828 - Epoch 90, training loss: 0.14
INFO - main.py - 2026-03-22 00:57:00,840 - Epoch 90, test acc: 0.79
INFO - main.py - 2026-03-22 00:57:01,120 - Update model in epoch 91, 0.14 < 0.14
INFO - main.py - 2026-03-22 00:57:03,454 - Epoch 100, training loss: 0.14
INFO - main.py - 2026-03-22 00:57:03,466 - Epoch 100, test acc: 0.78
INFO - main.py - 2026-03-22 00:57:04,210 - Update model in epoch 103, 0.13 < 0.14
INFO - main.py - 2026-03-22 00:57:04,505 - Update model in epoch 104, 0.13 < 0.13
INFO - main.py - 2026-03-22 00:57:04,705 - Update model in epoch 105, 0.12 < 0.13
INFO - main.py - 2026-03-22 00:57:05,273 - Update model in epoch 107, 0.12 < 0.12
INFO - main.py - 2026-03-22 00:57:05,562 - Update model in epoch 108, 0.12 < 0.12
INFO - main.py - 2026-03-22 00:57:06,035 - Epoch 110, training loss: 0.12
INFO - main.py - 2026-03-22 00:57:06,047 - Epoch 110, test acc: 0.78
INFO - main.py - 2026-03-22 00:57:06,321 - Update model in epoch 111, 0.12 < 0.12
INFO - main.py - 2026-03-22 00:57:06,601 - Update model in epoch 112, 0.12 < 0.12
INFO - main.py - 2026-03-22 00:57:06,797 - Update model in epoch 113, 0.12 < 0.12
INFO - main.py - 2026-03-22 00:57:08,692 - Epoch 120, training loss: 0.12
INFO - main.py - 2026-03-22 00:57:08,704 - Epoch 120, test acc: 0.77
INFO - main.py - 2026-03-22 00:57:08,891 - Update model in epoch 121, 0.11 < 0.12
INFO - main.py - 2026-03-22 00:57:09,181 - Update model in epoch 122, 0.11 < 0.11
INFO - main.py - 2026-03-22 00:57:09,474 - Update model in epoch 123, 0.11 < 0.11
INFO - main.py - 2026-03-22 00:57:11,257 - Epoch 130, training loss: 0.11
INFO - main.py - 2026-03-22 00:57:11,269 - Epoch 130, test acc: 0.78
INFO - main.py - 2026-03-22 00:57:11,550 - Update model in epoch 131, 0.11 < 0.11
INFO - main.py - 2026-03-22 00:57:11,848 - Update model in epoch 132, 0.10 < 0.11
INFO - main.py - 2026-03-22 00:57:12,313 - Update model in epoch 134, 0.10 < 0.10
INFO - main.py - 2026-03-22 00:57:13,058 - Update model in epoch 137, 0.10 < 0.10
INFO - main.py - 2026-03-22 00:57:13,354 - Update model in epoch 138, 0.10 < 0.10
INFO - main.py - 2026-03-22 00:57:13,640 - Update model in epoch 139, 0.10 < 0.10
INFO - main.py - 2026-03-22 00:57:13,920 - Epoch 140, training loss: 0.10
INFO - main.py - 2026-03-22 00:57:13,932 - Epoch 140, test acc: 0.78
INFO - main.py - 2026-03-22 00:57:16,408 - Update model in epoch 150, 0.10 < 0.10
INFO - main.py - 2026-03-22 00:57:16,414 - Epoch 150, training loss: 0.10
INFO - main.py - 2026-03-22 00:57:16,426 - Epoch 150, test acc: 0.78
INFO - main.py - 2026-03-22 00:57:16,697 - Update model in epoch 151, 0.09 < 0.10
INFO - main.py - 2026-03-22 00:57:16,972 - Update model in epoch 152, 0.09 < 0.09
INFO - main.py - 2026-03-22 00:57:18,966 - Epoch 160, training loss: 0.10
INFO - main.py - 2026-03-22 00:57:18,978 - Epoch 160, test acc: 0.78
INFO - main.py - 2026-03-22 00:57:20,715 - Update model in epoch 167, 0.09 < 0.09
INFO - main.py - 2026-03-22 00:57:21,004 - Update model in epoch 168, 0.09 < 0.09
INFO - main.py - 2026-03-22 00:57:21,466 - Update model in epoch 170, 0.09 < 0.09
INFO - main.py - 2026-03-22 00:57:21,473 - Epoch 170, training loss: 0.09
INFO - main.py - 2026-03-22 00:57:21,485 - Epoch 170, test acc: 0.78
INFO - main.py - 2026-03-22 00:57:22,479 - Update model in epoch 174, 0.09 < 0.09
INFO - main.py - 2026-03-22 00:57:22,758 - Update model in epoch 175, 0.09 < 0.09
INFO - main.py - 2026-03-22 00:57:23,041 - Update model in epoch 176, 0.08 < 0.09
INFO - main.py - 2026-03-22 00:57:23,231 - Update model in epoch 177, 0.08 < 0.08
INFO - main.py - 2026-03-22 00:57:24,047 - Epoch 180, training loss: 0.09
INFO - main.py - 2026-03-22 00:57:24,059 - Epoch 180, test acc: 0.77
INFO - main.py - 2026-03-22 00:57:25,260 - Update model in epoch 185, 0.08 < 0.08
INFO - main.py - 2026-03-22 00:57:25,538 - Update model in epoch 186, 0.08 < 0.08
INFO - main.py - 2026-03-22 00:57:26,543 - Epoch 190, training loss: 0.10
INFO - main.py - 2026-03-22 00:57:26,555 - Epoch 190, test acc: 0.78
INFO - main.py - 2026-03-22 00:57:29,107 - Epoch 200, training loss: 0.08
INFO - main.py - 2026-03-22 00:57:29,120 - Epoch 200, test acc: 0.77
INFO - main.py - 2026-03-22 00:57:29,308 - Update model in epoch 201, 0.08 < 0.08
INFO - main.py - 2026-03-22 00:57:29,594 - Update model in epoch 202, 0.08 < 0.08
INFO - main.py - 2026-03-22 00:57:31,636 - Epoch 210, training loss: 0.09
INFO - main.py - 2026-03-22 00:57:31,648 - Epoch 210, test acc: 0.77
INFO - main.py - 2026-03-22 00:57:33,233 - Update model in epoch 216, 0.08 < 0.08
INFO - main.py - 2026-03-22 00:57:33,428 - Update model in epoch 217, 0.07 < 0.08
INFO - main.py - 2026-03-22 00:57:33,714 - Update model in epoch 218, 0.07 < 0.07
INFO - main.py - 2026-03-22 00:57:34,008 - Update model in epoch 219, 0.07 < 0.07
INFO - main.py - 2026-03-22 00:57:34,298 - Update model in epoch 220, 0.07 < 0.07
INFO - main.py - 2026-03-22 00:57:34,304 - Epoch 220, training loss: 0.07
INFO - main.py - 2026-03-22 00:57:34,316 - Epoch 220, test acc: 0.78
INFO - main.py - 2026-03-22 00:57:34,504 - Update model in epoch 221, 0.07 < 0.07
INFO - main.py - 2026-03-22 00:57:35,338 - Update model in epoch 224, 0.07 < 0.07
INFO - main.py - 2026-03-22 00:57:35,529 - Update model in epoch 225, 0.07 < 0.07
INFO - main.py - 2026-03-22 00:57:35,805 - Update model in epoch 226, 0.07 < 0.07
INFO - main.py - 2026-03-22 00:57:36,827 - Update model in epoch 230, 0.07 < 0.07
INFO - main.py - 2026-03-22 00:57:36,834 - Epoch 230, training loss: 0.07
INFO - main.py - 2026-03-22 00:57:36,847 - Epoch 230, test acc: 0.78
INFO - main.py - 2026-03-22 00:57:39,426 - Epoch 240, training loss: 0.09
INFO - main.py - 2026-03-22 00:57:39,439 - Epoch 240, test acc: 0.79
INFO - main.py - 2026-03-22 00:57:41,936 - Early stopping in epoch 250
