dataset,metric,mean,std
HousePrice,mse,0.0007765537511621904,0.000170826924840928
HousePrice,aug_mse,0.0007250368392425787,0.00022134149632938098
HousePrice,delta_mse,-8.103310470569058,7.451593758424582
HousePrice,p_wilcoxon,0.0009765625,0.0
HousePrice,should_proceed,1.0,0.0
