dataset,metric,mean,std
227_cpu_small,mse,0.0006585615120750768,0.0
227_cpu_small,aug_mse,0.0006285287379394485,0.0
227_cpu_small,delta_mse,-4.560359751513156,0.0
227_cpu_small,p_wilcoxon,0.0009765625,0.0
227_cpu_small,should_proceed,1.0,0.0
