dataset,metric,mean,std
HousePrice,mse,0.0006739789119480583,8.816507543997266e-05
HousePrice,aug_mse,0.0004248285080365926,6.121508710354142e-05
HousePrice,delta_mse,-36.64611079732656,7.34608696842706
HousePrice,p_wilcoxon,0.0009765625,0.0
HousePrice,should_proceed,1.0,0.0
