# GPU: NVIDIA H100 PCIe
# CC: cc90
# Model: Qwen2.5-14B-FP8
# alg_count: 8, config_count: 8
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: fp8e4m3, outdtype: bf16, warmup=10, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(7168, 5120), (5120, 5120), (27648, 5120), (5120, 13824), (7168, 6848), (5120, 6848), (27648, 6848), (5120, 18432), (7168, 7680), (5120, 7680), (27648, 7680), (5120, 20736), (7168, 8192), (5120, 8192), (27648, 8192), (5120, 22144)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,7168,5120,8,8,751.417236,25.007,66,1,0,742.335876,25.313,66,1,0,665.159241,28.250,66,1,0
256,5120,5120,8,8,803.906921,16.696,66,1,0,789.114990,17.009,66,1,0,738.433777,18.176,66,1,0
256,27648,5120,8,8,721.658203,100.432,66,1,4,709.473816,102.157,66,1,4,698.524597,103.758,66,1,4
256,5120,13824,8,8,714.090576,50.748,66,1,0,703.812256,51.489,66,1,0,699.707214,51.791,66,1,0
256,7168,6848,8,8,485.950470,51.718,66,1,0,451.452789,55.670,66,1,0,422.517181,59.482,66,1,0
256,5120,6848,8,8,744.707520,24.106,66,1,0,730.567444,24.572,66,1,0,708.622559,25.333,66,1,0
256,27648,6848,8,8,668.349854,145.042,66,1,4,649.606567,149.227,66,1,4,626.626099,154.700,66,1,4
256,5120,18432,8,8,677.368591,71.332,66,1,0,625.170593,77.288,66,1,0,624.870422,77.325,66,1,0
256,7168,7680,8,8,505.935760,55.710,66,1,0,503.794373,55.947,66,1,0,478.661285,58.884,66,1,0
256,5120,7680,8,8,618.130493,32.570,66,1,0,555.693970,36.230,66,1,0,543.097290,37.070,66,1,0
256,27648,7680,8,8,767.240356,141.698,66,1,4,737.155151,147.481,66,1,4,719.483398,151.103,66,1,4
256,5120,20736,8,8,672.600586,80.818,66,1,0,630.823120,86.170,66,1,0,587.360352,92.547,66,1,0
256,7168,8192,8,8,711.146545,42.276,66,1,0,708.070129,42.460,66,1,0,702.521484,42.796,66,1,0
256,5120,8192,8,8,509.264709,42.168,66,1,0,503.215820,42.675,66,1,0,482.325653,44.524,66,1,0
256,27648,8192,8,8,663.179626,174.861,66,1,4,623.010681,186.135,66,1,4,591.095825,196.185,66,1,4
256,5120,22144,8,8,735.839844,78.888,66,1,0,735.386414,78.937,66,1,0,731.596130,79.346,66,1,0
1024,7168,5120,8,8,866.975525,86.694,66,1,4,861.228149,87.273,66,1,4,858.916443,87.508,66,1,4
1024,5120,5120,8,8,850.004395,63.161,66,1,4,827.074951,64.912,66,1,4,825.219910,65.058,66,1,4
1024,27648,5120,8,8,846.651611,342.420,66,1,4,785.285400,369.178,66,1,4,752.269043,385.381,66,1,4
1024,5120,13824,8,8,858.475403,168.852,66,1,4,810.786560,178.783,66,1,4,789.821655,183.529,66,1,4
1024,7168,6848,8,8,859.070190,117.021,66,1,4,817.273438,123.005,66,1,4,719.670288,139.688,66,1,4
1024,5120,6848,8,8,814.768005,88.131,66,1,4,795.609375,90.253,66,1,4,778.917603,92.188,66,1,4
1024,27648,6848,8,8,839.402344,461.942,66,1,4,812.155579,477.439,66,1,4,749.846802,517.112,66,1,4
1024,5120,18432,8,8,864.899048,223.464,66,1,4,783.556946,246.662,66,1,4,691.710876,279.414,66,1,4
1024,7168,7680,8,8,901.608521,125.046,66,1,4,861.636719,130.847,66,1,4,832.730286,135.389,66,1,4
1024,5120,7680,8,8,875.960632,91.934,66,1,4,839.151672,95.967,66,1,4,826.713562,97.411,66,1,4
1024,27648,7680,8,8,869.164551,500.326,66,1,4,715.039734,608.170,66,1,4,677.249756,642.105,66,1,4
1024,5120,20736,8,8,849.325378,256.006,66,1,4,786.706970,276.383,66,1,4,747.072388,291.046,66,1,4
1024,7168,8192,8,8,853.139526,140.961,66,1,4,851.662354,141.205,66,1,4,850.505859,141.397,66,1,4
1024,5120,8192,8,8,739.511963,116.157,66,1,4,686.114563,125.197,66,1,4,680.372253,126.253,66,1,4
1024,27648,8192,8,8,858.329224,540.418,66,1,4,711.374756,652.056,66,1,4,703.228149,659.610,66,1,4
1024,5120,22144,8,8,889.445007,261.058,66,1,4,814.973145,284.913,66,1,4,696.828674,333.219,66,1,4
4096,7168,5120,8,8,893.697144,336.409,66,1,4,849.651367,353.848,66,1,4,837.983948,358.775,66,1,4
4096,5120,5120,8,8,915.779358,234.498,66,1,4,914.068054,234.937,66,1,4,884.892944,242.683,66,1,4
4096,27648,5120,8,8,873.554260,1327.498,66,1,4,803.220520,1443.740,66,1,4,797.707581,1453.717,66,1,4
4096,5120,13824,8,8,804.214783,720.977,66,1,4,780.386047,742.992,66,1,4,766.274658,756.675,66,1,4
4096,7168,6848,8,8,778.501526,516.526,66,1,4,713.863220,563.296,66,1,4,688.799133,583.793,66,1,4
4096,5120,6848,8,8,763.215454,376.337,66,1,4,754.536133,380.666,66,1,4,741.059021,387.588,66,1,4
4096,27648,6848,8,8,776.259216,1998.070,66,1,4,773.745178,2004.562,66,1,4,746.946777,2076.480,66,1,4
4096,5120,18432,8,8,739.863464,1044.915,66,1,4,717.622070,1077.300,66,1,4,693.538025,1114.710,66,1,4
4096,7168,7680,8,8,830.274414,543.160,66,1,4,731.664124,616.364,66,1,4,713.309814,632.224,66,1,4
4096,5120,7680,8,8,876.271790,367.606,66,1,4,826.894287,389.557,66,1,4,806.266113,399.524,66,1,4
4096,27648,7680,8,8,821.062683,2118.549,66,1,4,792.696045,2194.362,66,1,4,786.871216,2210.605,66,1,4
4096,5120,20736,8,8,781.747375,1112.547,66,1,4,767.864136,1132.662,66,1,4,764.350281,1137.870,66,1,4
4096,7168,8192,8,8,897.033813,536.252,66,1,4,837.548401,574.339,66,1,4,761.080322,632.044,66,1,4
4096,5120,8192,8,8,745.405579,460.954,66,1,4,742.842651,462.544,66,1,4,733.400208,468.499,66,1,4
4096,27648,8192,8,8,821.097351,2259.690,66,1,4,771.629272,2404.556,66,1,4,725.204895,2558.485,66,1,4
4096,5120,22144,8,8,799.021973,1162.404,66,1,4,697.334167,1331.911,66,1,4,681.121033,1363.615,66,1,4
16384,7168,5120,8,8,836.449646,1437.733,66,1,4,821.343018,1464.176,66,1,4,807.492981,1489.290,66,1,4
