# GPU: NVIDIA H100 PCIe
# CC: cc90
# Model: Llama3.2-3B-FP8
# alg_count: 8, config_count: 8
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: fp8e4m3, outdtype: bf16, warmup=10, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(5120, 3072), (3072, 3072), (16384, 3072), (3072, 8192), (5120, 4096), (3072, 4096), (16384, 4096), (3072, 10944), (5120, 4608), (3072, 4608), (16384, 4608), (3072, 12288), (5120, 4928), (3072, 4928), (16384, 4928), (3072, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
16384,5120,3072,8,8,823.483093,625.873,66,1,4,803.714233,641.268,66,1,4,774.118713,665.784,66,1,4
16384,3072,3072,8,8,875.534363,353.199,66,1,4,874.475952,353.626,66,1,4,786.394897,393.235,66,1,4
16384,16384,3072,8,8,809.648376,2037.017,66,1,4,774.528748,2129.382,66,1,4,772.231140,2135.717,66,1,4
16384,3072,8192,8,8,825.965332,998.388,66,1,4,792.709167,1040.273,66,1,4,780.617371,1056.387,66,1,4
16384,5120,4096,8,8,907.098694,757.574,66,1,4,810.655029,847.703,66,1,4,789.669922,870.230,66,1,4
16384,3072,4096,8,8,887.310486,464.682,66,1,4,830.424622,496.513,66,1,4,791.594971,520.868,66,1,4
16384,16384,4096,8,8,827.060059,2658.844,66,1,4,814.246826,2700.684,66,1,4,748.462708,2938.053,66,1,4
16384,3072,10944,8,8,811.893066,1356.902,66,1,4,752.578308,1463.846,66,1,4,740.325378,1488.074,66,1,4
16384,5120,4608,8,8,882.803589,875.726,66,1,4,787.327942,981.921,66,1,4,772.626282,1000.605,66,1,4
16384,3072,4608,8,8,925.437378,501.229,66,1,4,852.273254,544.258,66,1,4,783.074036,592.353,66,1,4
16384,16384,4608,8,8,823.864990,3002.799,66,1,4,809.254028,3057.014,66,1,4,791.980957,3123.688,66,1,4
16384,3072,12288,8,8,866.224304,1427.979,66,1,4,765.615295,1615.629,66,1,4,756.183167,1635.782,66,1,4
16384,5120,4928,8,8,858.910217,962.593,66,1,4,761.122070,1086.266,66,1,4,728.468079,1134.959,66,1,4
16384,3072,4928,8,8,900.341248,550.979,66,1,4,778.716675,637.034,66,1,4,743.062805,667.600,66,1,4
16384,16384,4928,8,8,782.297852,3381.960,66,1,4,722.052917,3664.136,66,1,4,710.371643,3724.388,66,1,4
16384,3072,13120,8,8,792.457214,1666.591,66,1,4,716.804993,1842.485,66,1,4,684.221436,1930.227,66,1,4
32768,5120,3072,8,8,857.942444,1201.470,66,1,4,781.569336,1318.875,66,1,4,780.706360,1320.333,66,1,4
32768,3072,3072,8,8,871.620789,709.569,66,1,4,770.365784,802.833,66,1,4,763.872620,809.658,66,1,4
32768,16384,3072,8,8,750.756409,4393.615,66,1,4,722.584839,4564.910,66,1,4,721.888977,4569.311,66,1,4
32768,3072,8192,8,8,848.425415,1943.916,66,1,4,792.924866,2079.979,66,1,4,790.902832,2085.297,66,1,4
32768,5120,4096,8,8,887.614380,1548.408,66,1,4,805.380859,1706.509,66,1,4,759.753052,1808.995,66,1,4
32768,3072,4096,8,8,926.484802,890.067,66,1,4,786.796082,1048.091,66,1,4,767.392456,1074.592,66,1,4
32768,16384,4096,8,8,753.104492,5839.889,66,1,4,752.206177,5846.863,66,1,4,726.860535,6050.743,66,1,4
32768,3072,10944,8,8,802.481934,2745.630,66,1,4,741.127502,2972.927,66,1,4,723.773132,3044.211,66,1,4
32768,5120,4608,8,8,835.400879,1850.834,66,1,4,801.397400,1929.365,66,1,4,740.203491,2088.869,66,1,4
32768,3072,4608,8,8,860.175537,1078.516,66,1,4,800.267334,1159.254,66,1,4,788.717957,1176.229,66,1,4
32768,16384,4608,8,8,764.726746,6470.026,66,1,4,748.456116,6610.678,66,1,4,719.283936,6878.789,66,1,4
32768,3072,12288,8,8,730.634460,3385.963,66,1,4,680.862183,3633.483,66,1,4,672.516235,3678.575,66,1,4
32768,5120,4928,8,8,844.446716,1958.161,66,1,4,763.795837,2164.927,66,1,4,744.740417,2220.321,66,1,4
32768,3072,4928,8,8,873.548889,1135.755,66,1,4,752.939697,1317.685,66,1,4,715.226562,1387.165,66,1,4
32768,16384,4928,8,8,709.821960,7454.545,66,1,4,697.947998,7581.367,66,1,4,680.220398,7778.949,66,1,4
32768,3072,13120,8,8,765.017029,3452.740,66,1,4,711.587585,3711.989,66,1,4,704.124573,3751.332,66,1,4
