# GPU: NVIDIA H100 PCIe
# CC: cc90
# Model: Llama3.2-1B-FP8
# alg_count: 8, config_count: 8
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: fp8e4m3, outdtype: bf16, warmup=10, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(3072, 2048), (2048, 2048), (16384, 2048), (2048, 8192), (3072, 2752), (2048, 2752), (16384, 2752), (2048, 10944), (3072, 3072), (2048, 3072), (16384, 3072), (2048, 12288), (3072, 3296), (2048, 3296), (16384, 3296), (2048, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,3072,2048,8,8,412.757477,7.804,66,1,0,405.148895,7.951,66,1,0,396.031525,8.134,66,1,0
256,2048,2048,8,8,295.399536,7.270,66,1,0,283.686432,7.570,66,1,0,275.963745,7.782,66,1,0
256,16384,2048,8,8,556.423645,30.876,66,1,0,547.347168,31.388,66,1,0,540.971497,31.757,66,1,4
256,2048,8192,8,8,358.813324,23.940,66,1,0,324.072144,26.506,66,1,0,321.780182,26.695,66,1,0
256,3072,2752,8,8,296.130096,14.617,66,1,0,292.417114,14.803,66,1,0,288.944122,14.980,66,1,0
256,2048,2752,8,8,227.962814,12.659,66,1,0,208.782974,13.821,66,1,0,207.333282,13.918,66,1,0
256,16384,2752,8,8,653.058105,35.350,66,1,0,635.567810,36.323,66,1,4,601.855652,38.357,66,1,4
256,2048,10944,8,8,535.819092,21.417,66,1,0,534.461548,21.471,66,1,0,502.385712,22.842,66,1,0
256,3072,3072,8,8,487.237610,9.917,66,1,0,482.319519,10.018,66,1,0,481.059479,10.044,66,1,0
256,2048,3072,8,8,263.475098,12.226,66,1,0,246.482117,13.069,66,1,0,245.928116,13.098,66,1,0
256,16384,3072,8,8,618.771545,41.647,66,1,4,596.046387,43.235,66,1,0,595.843567,43.249,66,1,4
256,2048,12288,8,8,349.519287,36.865,66,1,0,347.270508,37.103,66,1,0,324.280945,39.734,66,2,4194320
256,3072,3296,8,8,316.985596,16.355,66,1,0,316.737671,16.367,66,1,0,292.649628,17.715,66,1,0
256,2048,3296,8,8,377.634003,9.152,66,1,0,354.574280,9.747,66,1,0,342.064148,10.104,66,1,0
256,16384,3296,8,8,598.654907,46.185,66,1,0,530.350952,52.133,66,1,4,515.756714,53.608,66,1,4
256,2048,13120,8,8,384.698669,35.761,66,3,6291472,378.161041,36.380,66,2,4194320,376.169128,36.572,66,1,0
1024,3072,2048,8,8,786.309143,16.387,66,1,0,734.259399,17.548,66,1,0,730.211365,17.645,66,1,0
1024,2048,2048,8,8,683.528870,12.567,66,1,0,651.321045,13.188,66,1,0,650.752625,13.200,66,1,0
1024,16384,2048,8,8,828.338257,82.961,66,1,4,823.339600,83.464,66,1,4,814.526794,84.367,66,1,4
1024,2048,8192,8,8,817.989380,42.005,66,1,0,759.074951,45.265,66,1,0,758.217285,45.316,66,1,0
1024,3072,2752,8,8,627.729553,27.582,66,1,0,620.986084,27.882,66,1,0,600.356445,28.840,66,1,0
1024,2048,2752,8,8,491.966919,23.462,66,1,0,483.616425,23.868,66,1,0,444.487091,25.969,66,1,0
1024,16384,2752,8,8,808.286926,114.244,66,1,4,797.956360,115.723,66,1,4,793.763977,116.334,66,1,4
1024,2048,10944,8,8,845.466309,54.292,66,1,0,795.018555,57.738,66,1,0,770.539673,59.572,66,1,0
1024,3072,3072,8,8,848.262329,22.785,66,1,0,819.844971,23.574,66,1,0,818.689148,23.608,66,1,0
1024,2048,3072,8,8,598.509399,21.528,66,1,0,557.243713,23.123,66,1,0,552.184814,23.334,66,1,0
1024,16384,3072,8,8,901.142944,114.387,66,1,4,893.737244,115.335,66,1,4,830.983704,124.045,66,1,4
1024,2048,12288,8,8,815.582703,63.194,66,1,0,716.209900,71.962,66,1,0,682.006409,75.571,66,1,0
1024,3072,3296,8,8,583.433838,35.542,66,1,0,583.349731,35.548,66,1,0,564.300354,36.748,66,1,0
1024,2048,3296,8,8,756.908875,18.264,66,1,0,684.713806,20.190,66,1,0,684.106506,20.208,66,1,0
1024,16384,3296,8,8,796.271912,138.892,66,1,4,752.908569,146.891,66,1,4,724.474670,152.656,66,1,4
1024,2048,13120,8,8,781.751038,70.392,66,1,0,737.294128,74.637,66,1,0,702.735779,78.307,66,1,0
4096,3072,2048,8,8,833.210571,61.857,66,1,4,827.712524,62.268,66,1,4,824.551392,62.506,66,1,4
4096,2048,2048,8,8,834.453857,41.176,66,1,4,820.451904,41.879,66,1,4,811.547058,42.339,66,1,4
4096,16384,2048,8,8,800.044556,343.578,66,1,4,757.038574,363.096,66,1,4,732.643250,375.187,66,1,4
4096,2048,8192,8,8,849.839050,161.724,66,1,4,842.487427,163.135,66,1,4,774.146973,177.536,66,1,4
4096,3072,2752,8,8,847.274475,81.740,66,1,4,826.116821,83.834,66,1,4,822.075195,84.246,66,1,4
4096,2048,2752,8,8,704.677185,65.521,66,1,4,698.806946,66.071,66,1,4,698.090149,66.139,66,1,4
4096,16384,2752,8,8,872.864441,423.167,66,1,4,801.176331,461.031,66,1,4,745.996216,495.133,66,1,4
4096,2048,10944,8,8,868.041748,211.522,66,1,4,825.850037,222.328,66,1,4,764.347961,240.218,66,1,4
4096,3072,3072,8,8,872.758911,88.580,66,1,4,863.512878,89.529,66,1,4,862.698914,89.613,66,1,4
4096,2048,3072,8,8,862.073975,59.786,66,1,4,860.572266,59.890,66,1,4,860.186218,59.917,66,1,4
4096,16384,3072,8,8,898.983826,458.648,66,1,4,825.957397,499.199,66,1,4,767.332031,537.338,66,1,4
4096,2048,12288,8,8,860.684998,239.528,66,1,4,730.002930,282.408,66,1,4,728.451111,283.009,66,1,4
4096,3072,3296,8,8,745.068909,111.327,66,1,4,714.205322,116.138,66,1,4,667.191772,124.322,66,1,4
4096,2048,3296,8,8,833.543945,66.340,66,1,4,829.654053,66.652,66,1,4,816.722107,67.707,66,1,4
4096,16384,3296,8,8,793.116150,557.777,66,1,4,764.157959,578.914,66,1,4,709.241028,623.740,66,1,4
4096,2048,13120,8,8,863.866577,254.804,66,1,4,814.235168,270.336,66,1,4,784.622375,280.539,66,1,4
16384,3072,2048,8,8,908.160034,227.007,66,1,4,872.979797,236.155,66,1,4,787.878479,261.663,66,1,4
16384,2048,2048,8,8,849.576782,161.773,66,1,4,833.689331,164.856,66,1,4,827.008057,166.188,66,1,4
16384,16384,2048,8,8,828.996155,1326.317,66,1,4,759.061523,1448.515,66,1,4,742.304993,1481.213,66,1,4
16384,2048,8192,8,8,825.252991,666.166,66,1,4,758.541992,724.753,66,1,4,724.742249,758.554,66,1,4
16384,3072,2752,8,8,821.621155,337.169,66,1,4,790.418579,350.479,66,1,4,709.272827,390.577,66,1,4
16384,2048,2752,8,8,838.271057,220.315,66,1,4,810.204590,227.947,66,1,4,740.531555,249.393,66,1,4
16384,16384,2752,8,8,797.841370,1851.833,66,1,4,761.400757,1940.461,66,1,4,747.417786,1976.764,66,1,4
16384,2048,10944,8,8,770.546875,953.140,66,1,4,728.561096,1008.068,66,1,4,727.968567,1008.889,66,1,4
16384,3072,3072,8,8,898.234741,344.273,66,1,4,807.409668,383.000,66,1,4,763.898071,404.815,66,1,4
16384,2048,3072,8,8,883.016235,233.471,66,1,4,880.036926,234.261,66,1,4,765.868042,269.183,66,1,4
16384,16384,3072,8,8,830.636902,1985.546,66,1,4,808.454285,2040.026,66,1,4,794.893250,2074.829,66,1,4
16384,2048,12288,8,8,890.767029,925.757,66,1,4,783.661682,1052.283,66,1,4,779.290283,1058.186,66,1,4
16384,3072,3296,8,8,773.692810,428.835,66,1,4,719.711365,460.999,66,1,4,697.656555,475.572,66,1,4
16384,2048,3296,8,8,841.489441,262.856,66,1,4,838.203674,263.887,66,1,4,715.062927,309.331,66,1,4
16384,16384,3296,8,8,682.520996,2592.633,66,1,4,680.316345,2601.035,66,1,4,661.676453,2674.308,66,1,4
16384,2048,13120,8,8,849.428467,1036.542,66,1,4,732.700134,1201.676,66,1,4,703.135498,1252.203,66,1,4
32768,3072,2048,8,8,821.059448,502.177,66,1,4,756.701538,544.887,66,1,4,748.488525,550.866,66,1,4
32768,2048,2048,8,8,902.751648,304.489,66,1,4,824.884521,333.232,66,1,4,746.969055,367.991,66,1,4
32768,16384,2048,8,8,717.914795,3063.070,66,1,4,713.991394,3079.902,66,1,4,710.728333,3094.042,66,1,4
32768,2048,8192,8,8,776.159424,1416.605,66,1,4,767.705261,1432.205,66,1,4,741.914551,1481.992,66,1,4
32768,3072,2752,8,8,801.924072,690.902,66,1,4,685.161499,808.643,66,1,4,684.566101,809.346,66,1,4
32768,2048,2752,8,8,778.048584,474.735,66,1,4,716.677612,515.388,66,1,4,676.806885,545.750,66,1,4
32768,16384,2752,8,8,719.450806,4107.213,66,1,4,710.764771,4157.406,66,1,4,699.608154,4223.704,66,1,4
32768,2048,10944,8,8,808.371643,1817.084,66,1,4,724.578186,2027.219,66,1,4,642.297058,2286.915,66,1,4
32768,3072,3072,8,8,867.692017,712.782,66,1,4,798.104797,774.930,66,1,4,772.102112,801.028,66,1,4
32768,2048,3072,8,8,772.754089,533.568,66,1,4,754.782166,546.273,66,1,4,752.694031,547.788,66,1,4
32768,16384,3072,8,8,812.068726,4061.891,66,1,4,804.339783,4100.922,66,1,4,794.738831,4150.464,66,1,4
32768,2048,12288,8,8,844.473022,1953.014,66,1,4,781.380798,2110.709,66,1,4,776.735901,2123.331,66,1,4
32768,3072,3296,8,8,791.669373,838.194,66,1,4,713.811523,929.619,66,1,4,710.130127,934.438,66,1,4
32768,2048,3296,8,8,882.898621,501.056,66,1,4,789.866150,560.072,66,1,4,711.974609,621.345,66,1,4
32768,16384,3296,8,8,698.109802,5069.479,66,1,4,697.742004,5072.151,66,1,4,666.762756,5307.814,66,1,4
32768,2048,13120,8,8,790.941162,2226.381,66,1,4,687.570862,2561.098,66,1,4,667.155151,2639.471,66,1,4
