# GPU: NVIDIA H100 PCIe
# CC: cc90
# Model: Llama3.2-1B-INT8
# alg_count: 8, config_count: 8
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: int8, outdtype: int32, warmup=10, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(3072, 2048), (2048, 2048), (16384, 2048), (2048, 8192), (3072, 2752), (2048, 2752), (16384, 2752), (2048, 10944), (3072, 3072), (2048, 3072), (16384, 3072), (2048, 12288), (3072, 3296), (2048, 3296), (16384, 3296), (2048, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
4096,2048,13120,8,8,939.951416,234.179,39,4294967295,14680563,936.753845,234.979,39,4294967295,131,887.687988,247.967,39,4294967295,131
16384,3072,2048,8,8,934.007996,220.724,39,1,131,928.456909,222.044,39,1,131,919.050232,224.317,39,1,131
16384,2048,2048,8,8,921.291138,149.181,39,1,131,919.547485,149.464,39,1,131,857.895447,160.205,39,1,131
16384,16384,2048,8,8,735.825806,1494.255,39,1,131,726.317383,1513.817,39,4294967295,131,719.959900,1527.185,39,1,131
16384,2048,8192,8,8,956.417969,574.807,39,1,131,932.236511,589.717,39,1,131,923.550537,595.263,39,4294967295,131
16384,3072,2752,8,8,980.246094,282.608,39,1,131,894.476074,309.707,39,1,131,875.049866,316.582,39,1,131
16384,2048,2752,8,8,972.559387,189.894,39,1,131,905.791870,203.892,39,1,131,875.645569,210.911,39,1,131
16384,16384,2752,8,8,749.112183,1972.293,39,1,131,723.389038,2042.426,39,1,131,695.622253,2123.953,39,1,131
16384,2048,10944,8,8,1074.438599,683.556,39,4294967295,131,913.476013,804.005,39,1,131,884.394165,830.444,39,1,131
16384,3072,3072,8,8,987.906006,313.023,39,1,131,875.745544,353.114,39,1,131,861.469910,358.965,39,1,131
16384,2048,3072,8,8,1017.475464,202.618,39,1,131,971.832336,212.134,39,1,131,946.906799,217.718,39,1,131
16384,16384,3072,8,8,783.265320,2105.631,39,1,131,746.231445,2210.129,39,1,131,719.148315,2293.362,39,1,131
16384,2048,12288,8,8,944.923523,872.699,39,4294967295,131,942.510620,874.933,39,4294967295,131,920.891479,895.473,39,1,131
16384,3072,3296,8,8,919.764282,360.730,39,1,131,835.864868,396.938,39,1,131,835.487793,397.117,39,1,131
16384,2048,3296,8,8,970.587463,227.894,39,1,131,947.483337,233.451,39,1,131,899.814514,245.818,39,1,131
16384,16384,3296,8,8,742.528931,2383.108,39,4294967295,131,706.450989,2504.812,39,1,131,691.008423,2560.789,39,1,131
16384,2048,13120,8,8,906.071411,971.743,39,4294967295,131,903.743469,974.246,39,1,131,894.282837,984.552,39,1,131
