dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
294_satellite_image_sample_3861,985772,0.04113084542623767,0.041159816435467234,0.07043621138670632,0.34765625,False,[18]
294_satellite_image_sample_3861,305711,0.042995901055791194,0.04305335434391559,0.13362503567455725,0.2158203125,False,"[18, 22, 14, 6]"
294_satellite_image_sample_3861,435829,0.0412793577970265,0.041345159084412546,0.15940482337344572,0.34765625,False,"[18, 22, 14, 6, 30]"
294_satellite_image_sample_3861,117952,0.04107172620403726,0.04120838769025796,0.3327385986695278,0.1376953125,False,"[18, 22]"
294_satellite_image_sample_3861,963395,0.03909326486823905,0.03922518591602385,0.3374521115834842,0.4228515625,False,"[18, 22, 14, 6, 30]"
294_satellite_image_sample_3861,152315,0.04065321637775785,0.040611222006814586,-0.10329901219388306,0.3125,False,[18]
294_satellite_image_sample_3861,882371,0.04046541197373339,0.04038942631358919,-0.18777928220161721,0.24609375,False,"[18, 14, 22, 6]"
294_satellite_image_sample_3861,359783,0.03852062091918759,0.038448021170793184,-0.18846982904744847,0.3125,False,"[18, 14, 22, 30]"
294_satellite_image_sample_3861,304137,0.040091225924426675,0.04018036835729003,0.22234898237183662,0.0966796875,False,"[18, 14, 22]"
294_satellite_image_sample_3861,122579,0.0421605630505102,0.04223759051029623,0.18270026349920132,0.24609375,False,"[18, 14]"
294_satellite_image_sample_3861,610581,0.039986191827377,0.039990319926453244,0.010323811514903837,0.24609375,False,"[18, 22, 14, 30]"
294_satellite_image_sample_3861,448242,0.03727683873282161,0.0372035906501517,-0.1964975710384392,0.4228515625,False,"[18, 14, 22, 30]"
294_satellite_image_sample_3861,374564,0.04110545179771705,0.04120524423111313,0.24277177121702295,0.2783203125,False,"[18, 22, 14, 6]"
294_satellite_image_sample_3861,735831,0.0430883304278407,0.04301804907239823,-0.16310995284482302,0.34765625,False,"[18, 22, 14, 6, 30]"
294_satellite_image_sample_3861,736326,0.04077474470939017,0.040712379551878425,-0.1529504548863211,0.1376953125,False,"[18, 22, 14, 30, 6]"
