dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
294_satellite_image_sample_1287,985772,0.044240703239803426,0.04453987469116207,0.6762357499992919,0.1162109375,False,"[22, 30, 18, 26, 14]"
294_satellite_image_sample_1287,305711,0.047464694326918196,0.04759182736058335,0.2678475769579659,0.080078125,False,"[18, 22, 30, 14]"
294_satellite_image_sample_1287,435829,0.039670447887640285,0.039809834798069176,0.3513620789552962,0.0966796875,False,"[18, 22, 30, 10, 26]"
294_satellite_image_sample_1287,117952,0.04454660101354358,0.04480223214164108,0.5738510285437426,0.24609375,False,"[18, 22]"
294_satellite_image_sample_1287,963395,0.04471398665941575,0.04451322647733965,-0.4489874356435246,0.1875,False,"[18, 22, 30, 14, 26]"
294_satellite_image_sample_1287,152315,0.043636567831588126,0.043202462761839616,-0.9948194629419613,0.1875,False,[18]
294_satellite_image_sample_1287,882371,0.039462711126627664,0.039474592361196006,0.03010749699942765,0.1376953125,False,"[22, 18, 30, 10, 26]"
294_satellite_image_sample_1287,359783,0.039058702948927174,0.038798152592650494,-0.6670737546440635,0.5771484375,False,"[18, 22, 30]"
294_satellite_image_sample_1287,304137,0.0390809800414693,0.03924971495754251,0.4317571255740272,0.34765625,False,"[22, 18, 30, 26, 34]"
294_satellite_image_sample_1287,122579,0.03900593449265649,0.03895942213989039,-0.11924429800510566,0.080078125,False,[22]
294_satellite_image_sample_1287,610581,0.04203250432855955,0.042362255045689315,0.7845136101150852,0.4609375,False,"[18, 22, 30, 14]"
294_satellite_image_sample_1287,448242,0.041229898423184516,0.04171368622745022,1.1733907255848515,0.34765625,False,"[18, 22]"
294_satellite_image_sample_1287,374564,0.04080728523291205,0.040948738870565694,0.34663819670013024,0.1376953125,False,"[18, 14, 22, 26, 30]"
294_satellite_image_sample_1287,735831,0.04275854089370022,0.042703803706219026,-0.1280146289773443,0.2783203125,False,"[18, 22]"
294_satellite_image_sample_1287,736326,0.04407154118546434,0.04410367803025421,0.07291972081174103,0.3125,False,"[18, 22, 30]"
