env,algorithm,run,trial,mc_mean,mc_stddev
frozenlake,VarDE,32,7000,0.344691,0.356859
frozenlake,VarDE,32,8000,0.346068,0.354841
frozenlake,VarDE,32,9000,0.333158,0.355509
frozenlake,VarDE,32,10000,0.345972,0.354898
frozenlake,VarDE,32,11000,0.350845,0.356185
frozenlake,VarDE,32,12000,0.304481,0.352242
frozenlake,VarDE,32,13000,0.340479,0.352758
frozenlake,VarDE,32,14000,0.363634,0.354874
frozenlake,VarDE,32,15000,0.35799,0.352908
frozenlake,VarDE,32,16000,0.368157,0.355597
frozenlake,VarDE,32,17000,0.375021,0.351836
frozenlake,VarDE,32,18000,0.338062,0.353764
frozenlake,VarDE,32,19000,0.345922,0.355088
frozenlake,VarDE,32,20000,0.361823,0.353102
frozenlake,VarDE,32,21000,0.371066,0.351456
frozenlake,VarDE,32,22000,0.35358,0.352028
frozenlake,VarDE,32,23000,0.374081,0.354206
frozenlake,VarDE,32,24000,0.396366,0.350073
frozenlake,VarDE,32,25000,0.395256,0.349044
frozenlake,VarDE,32,26000,0.396059,0.349573
frozenlake,VarDE,32,27000,0.36192,0.35337
frozenlake,VarDE,32,28000,0.411761,0.345371
frozenlake,VarDE,32,29000,0.382849,0.348591
frozenlake,VarDE,32,30000,0.365896,0.356879
frozenlake,VarDE,33,1000,0.192719,0.322106
frozenlake,VarDE,33,2000,0.236746,0.335327
frozenlake,VarDE,33,3000,0.293299,0.349951
frozenlake,VarDE,33,4000,0.286687,0.345853
frozenlake,VarDE,33,5000,0.309995,0.351369
frozenlake,VarDE,33,6000,0.347333,0.352833
frozenlake,VarDE,33,7000,0.339391,0.355254
frozenlake,VarDE,33,8000,0.289949,0.346427
frozenlake,VarDE,33,9000,0.33319,0.352297
frozenlake,VarDE,33,10000,0.305439,0.350108
frozenlake,VarDE,33,11000,0.340411,0.3529
frozenlake,VarDE,33,12000,0.31726,0.35258
frozenlake,VarDE,33,13000,0.351893,0.347536
frozenlake,VarDE,33,14000,0.324427,0.353347
frozenlake,VarDE,33,15000,0.354527,0.353066
frozenlake,VarDE,33,16000,0.344545,0.350161
frozenlake,VarDE,33,17000,0.349069,0.351148
frozenlake,VarDE,33,18000,0.34864,0.350911
frozenlake,VarDE,33,19000,0.344973,0.350721
frozenlake,VarDE,33,20000,0.341364,0.353655
frozenlake,VarDE,33,21000,0.332256,0.351579
frozenlake,VarDE,33,22000,0.343942,0.349749
frozenlake,VarDE,33,23000,0.317528,0.349703
frozenlake,VarDE,33,24000,0.36079,0.349178
frozenlake,VarDE,33,25000,0.358028,0.34666
frozenlake,VarDE,33,26000,0.342472,0.354825
frozenlake,VarDE,33,27000,0.362889,0.354101
frozenlake,VarDE,33,28000,0.34016,0.355808
frozenlake,VarDE,33,29000,0.375435,0.355305
frozenlake,VarDE,33,30000,0.342699,0.355139
frozenlake,VarDE,34,1000,0.210904,0.33116
frozenlake,VarDE,34,2000,0.219347,0.328777
frozenlake,VarDE,34,3000,0.266607,0.349194
frozenlake,VarDE,34,4000,0.243734,0.341059
frozenlake,VarDE,34,5000,0.315362,0.357241
frozenlake,VarDE,34,6000,0.279558,0.34777
frozenlake,VarDE,34,7000,0.286357,0.348875
frozenlake,VarDE,34,8000,0.311787,0.353356
frozenlake,VarDE,34,9000,0.324969,0.35393
frozenlake,VarDE,34,10000,0.324767,0.353673
frozenlake,VarDE,34,11000,0.299384,0.353283
frozenlake,VarDE,34,12000,0.306977,0.351704
frozenlake,VarDE,34,13000,0.323755,0.352716
frozenlake,VarDE,34,14000,0.335943,0.354947
frozenlake,VarDE,34,15000,0.310022,0.351451
frozenlake,VarDE,34,16000,0.326255,0.355353
frozenlake,VarDE,34,17000,0.369821,0.353626
frozenlake,VarDE,34,18000,0.340083,0.355917
frozenlake,VarDE,34,19000,0.369766,0.350478
frozenlake,VarDE,34,20000,0.363123,0.351118
frozenlake,VarDE,34,21000,0.375617,0.352177
frozenlake,VarDE,34,22000,0.352733,0.351287
frozenlake,VarDE,34,23000,0.364223,0.352536
frozenlake,VarDE,34,24000,0.345264,0.354204
frozenlake,VarDE,34,25000,0.32962,0.351896
frozenlake,VarDE,34,26000,0.365531,0.349909
frozenlake,VarDE,34,27000,0.37222,0.352677
frozenlake,VarDE,34,28000,0.356472,0.351605
frozenlake,VarDE,34,29000,0.376347,0.349544
frozenlake,VarDE,34,30000,0.368303,0.352704
frozenlake,VarDE,35,1000,0.0134687,0.0947154
frozenlake,VarDE,35,2000,0.225884,0.323102
frozenlake,VarDE,35,3000,0.211053,0.316126
frozenlake,VarDE,35,4000,0.243612,0.326263
frozenlake,VarDE,35,5000,0.216048,0.319709
frozenlake,VarDE,35,6000,0.224871,0.321735
frozenlake,VarDE,35,7000,0.27353,0.333135
frozenlake,VarDE,35,8000,0.265858,0.334125
frozenlake,VarDE,35,9000,0.265621,0.333702
frozenlake,VarDE,35,10000,0.285568,0.337192
frozenlake,VarDE,35,11000,0.255331,0.331156
frozenlake,VarDE,35,12000,0.280734,0.335018
frozenlake,VarDE,35,13000,0.269168,0.33475
frozenlake,VarDE,35,14000,0.275742,0.336078
frozenlake,VarDE,35,15000,0.287077,0.335722
frozenlake,VarDE,35,16000,0.253977,0.329477
frozenlake,VarDE,35,17000,0.294439,0.337112
frozenlake,VarDE,35,18000,0.298699,0.338675
frozenlake,VarDE,35,19000,0.29017,0.335804
frozenlake,VarDE,35,20000,0.264897,0.332748
frozenlake,VarDE,35,21000,0.298466,0.34173
frozenlake,VarDE,35,22000,0.278115,0.335339
frozenlake,VarDE,35,23000,0.316821,0.341476
frozenlake,VarDE,35,24000,0.342313,0.340912
frozenlake,VarDE,35,25000,0.32479,0.339903
frozenlake,VarDE,35,26000,0.285674,0.33406
frozenlake,VarDE,35,27000,0.320907,0.33914
frozenlake,VarDE,35,28000,0.29346,0.336112
frozenlake,VarDE,35,29000,0.309086,0.3367
frozenlake,VarDE,35,30000,0.283544,0.334933
frozenlake,VarDE,36,1000,0.197396,0.321886
frozenlake,VarDE,36,2000,0.25646,0.343514
frozenlake,VarDE,36,3000,0.231386,0.334854
frozenlake,VarDE,36,4000,0.244691,0.338683
frozenlake,VarDE,36,5000,0.274046,0.344461
frozenlake,VarDE,36,6000,0.294852,0.351632
frozenlake,VarDE,36,7000,0.297523,0.351352
frozenlake,VarDE,36,8000,0.297321,0.35108
frozenlake,VarDE,36,9000,0.326165,0.355093
frozenlake,VarDE,36,10000,0.306767,0.351412
frozenlake,VarDE,36,11000,0.305175,0.349653
frozenlake,VarDE,36,12000,0.331455,0.353899
frozenlake,VarDE,36,13000,0.328738,0.354291
frozenlake,VarDE,36,14000,0.351343,0.352967
frozenlake,VarDE,36,15000,0.343411,0.352223
frozenlake,VarDE,36,16000,0.361334,0.352719
frozenlake,VarDE,36,17000,0.359433,0.354325
frozenlake,VarDE,36,18000,0.352196,0.354072
frozenlake,VarDE,36,19000,0.353554,0.351961
frozenlake,VarDE,36,20000,0.355162,0.353532
frozenlake,VarDE,36,21000,0.362236,0.353602
frozenlake,VarDE,36,22000,0.354306,0.352761
frozenlake,VarDE,36,23000,0.35644,0.354822
frozenlake,VarDE,36,24000,0.381114,0.350454
frozenlake,VarDE,36,25000,0.377123,0.350366
frozenlake,VarDE,36,26000,0.371303,0.351784
frozenlake,VarDE,36,27000,0.345224,0.35077
frozenlake,VarDE,36,28000,0.351253,0.353381
frozenlake,VarDE,36,29000,0.392791,0.346948
frozenlake,VarDE,36,30000,0.347347,0.352855
frozenlake,VarDE,37,1000,0.191501,0.316576
frozenlake,VarDE,37,2000,0.207303,0.325721
frozenlake,VarDE,37,3000,0.242771,0.339638
frozenlake,VarDE,37,4000,0.240971,0.337175
frozenlake,VarDE,37,5000,0.312535,0.350919
frozenlake,VarDE,37,6000,0.311509,0.353198
frozenlake,VarDE,37,7000,0.280021,0.348198
frozenlake,VarDE,37,8000,0.319047,0.351188
frozenlake,VarDE,37,9000,0.329189,0.351627
frozenlake,VarDE,37,10000,0.340189,0.352583
frozenlake,VarDE,37,11000,0.332683,0.351824
frozenlake,VarDE,37,12000,0.334416,0.350191
frozenlake,VarDE,37,13000,0.339105,0.351455
frozenlake,VarDE,37,14000,0.350247,0.352506
frozenlake,VarDE,37,15000,0.356457,0.354867
frozenlake,VarDE,37,16000,0.331302,0.350464
frozenlake,VarDE,37,17000,0.315327,0.350525
frozenlake,VarDE,37,18000,0.328859,0.351334
frozenlake,VarDE,37,19000,0.34103,0.353352
frozenlake,VarDE,37,20000,0.366776,0.347729
frozenlake,VarDE,37,21000,0.349115,0.347923
frozenlake,VarDE,37,22000,0.32445,0.350091
frozenlake,VarDE,37,23000,0.330717,0.349759
frozenlake,VarDE,37,24000,0.340396,0.349518
frozenlake,VarDE,37,25000,0.355491,0.350805
frozenlake,VarDE,37,26000,0.357262,0.348843
frozenlake,VarDE,37,27000,0.366064,0.350413
frozenlake,VarDE,37,28000,0.352043,0.350645
frozenlake,VarDE,37,29000,0.383644,0.349455
frozenlake,VarDE,37,30000,0.323549,0.34911
frozenlake,VarDE,38,1000,0.0884091,0.219706
frozenlake,VarDE,38,2000,0.14687,0.277397
frozenlake,VarDE,38,3000,0.201872,0.313106
frozenlake,VarDE,38,4000,0.229823,0.3249
frozenlake,VarDE,38,5000,0.250511,0.328179
frozenlake,VarDE,38,6000,0.265292,0.33334
frozenlake,VarDE,38,7000,0.307032,0.337608
frozenlake,VarDE,38,8000,0.295686,0.33859
frozenlake,VarDE,38,9000,0.314448,0.342475
frozenlake,VarDE,38,10000,0.34252,0.340836
frozenlake,VarDE,38,11000,0.337275,0.342381
frozenlake,VarDE,38,12000,0.311914,0.339545
frozenlake,VarDE,38,13000,0.340338,0.338812
frozenlake,VarDE,38,14000,0.342571,0.340979
frozenlake,VarDE,38,15000,0.337309,0.34248
frozenlake,VarDE,38,16000,0.33553,0.344021
frozenlake,VarDE,38,17000,0.333572,0.341948
frozenlake,VarDE,38,18000,0.32809,0.342985
frozenlake,VarDE,38,19000,0.342966,0.344534
frozenlake,VarDE,38,20000,0.323263,0.341467
frozenlake,VarDE,38,21000,0.338305,0.34338
frozenlake,VarDE,38,22000,0.336943,0.342076
frozenlake,VarDE,38,23000,0.344868,0.339901
frozenlake,VarDE,38,24000,0.340139,0.341993
frozenlake,VarDE,38,25000,0.377347,0.33669
frozenlake,VarDE,38,26000,0.339605,0.341436
frozenlake,VarDE,38,27000,0.351765,0.343088
frozenlake,VarDE,38,28000,0.339168,0.337731
frozenlake,VarDE,38,29000,0.344806,0.339717
frozenlake,VarDE,38,30000,0.375935,0.338502
frozenlake,VarDE,39,1000,0.0582065,0.191755
frozenlake,VarDE,39,2000,0.218266,0.31956
frozenlake,VarDE,39,3000,0.265395,0.333321
frozenlake,VarDE,39,4000,0.30897,0.339786
frozenlake,VarDE,39,5000,0.316571,0.33795
frozenlake,VarDE,39,6000,0.275932,0.335989
frozenlake,VarDE,39,7000,0.309291,0.336972
frozenlake,VarDE,39,8000,0.286491,0.352281
frozenlake,VarDE,39,9000,0.345351,0.354448
frozenlake,VarDE,39,10000,0.340279,0.353168
frozenlake,VarDE,39,11000,0.322627,0.351732
frozenlake,VarDE,39,12000,0.333811,0.353415
frozenlake,VarDE,39,13000,0.319858,0.349237
frozenlake,VarDE,39,14000,0.337061,0.349858
frozenlake,VarDE,39,15000,0.37788,0.354452
frozenlake,VarDE,39,16000,0.379843,0.352921
frozenlake,VarDE,39,17000,0.37342,0.350367
frozenlake,VarDE,39,18000,0.345128,0.350821
frozenlake,VarDE,39,19000,0.38021,0.346587
frozenlake,VarDE,39,20000,0.370752,0.351567
frozenlake,VarDE,39,21000,0.36751,0.348468
frozenlake,VarDE,39,22000,0.407415,0.345682
frozenlake,VarDE,39,23000,0.371006,0.35194
frozenlake,VarDE,39,24000,0.390567,0.348529
frozenlake,VarDE,39,25000,0.37172,0.352269
frozenlake,VarDE,39,26000,0.402199,0.348274
frozenlake,VarDE,39,27000,0.394795,0.348789
frozenlake,VarDE,39,28000,0.396724,0.350384
frozenlake,VarDE,39,29000,0.3971,0.350739
frozenlake,VarDE,39,30000,0.393356,0.350852
frozenlake,VarDE,40,1000,0.268711,0.348377
frozenlake,VarDE,40,2000,0.323465,0.359099
frozenlake,VarDE,40,3000,0.312685,0.357955
frozenlake,VarDE,40,4000,0.305841,0.357257
frozenlake,VarDE,40,5000,0.337452,0.359894
frozenlake,VarDE,40,6000,0.332617,0.361788
frozenlake,VarDE,40,7000,0.332046,0.3579
frozenlake,VarDE,40,8000,0.339994,0.355664
frozenlake,VarDE,40,9000,0.359144,0.360713
frozenlake,VarDE,40,10000,0.356147,0.357943
frozenlake,VarDE,40,11000,0.366317,0.357396
frozenlake,VarDE,40,12000,0.394324,0.355146
frozenlake,VarDE,40,13000,0.383539,0.355805
frozenlake,VarDE,40,14000,0.385206,0.354101
frozenlake,VarDE,40,15000,0.376507,0.352984
frozenlake,VarDE,40,16000,0.366776,0.3544
frozenlake,VarDE,40,17000,0.388325,0.35666
frozenlake,VarDE,40,18000,0.402664,0.351873
frozenlake,VarDE,40,19000,0.374022,0.354371
frozenlake,VarDE,40,20000,0.39005,0.354759
frozenlake,VarDE,40,21000,0.394006,0.35461
frozenlake,VarDE,40,22000,0.39383,0.351484
frozenlake,VarDE,40,23000,0.384166,0.353237
frozenlake,VarDE,40,24000,0.36578,0.353601
frozenlake,VarDE,40,25000,0.379467,0.352227
frozenlake,VarDE,40,26000,0.388679,0.353668
frozenlake,VarDE,40,27000,0.395751,0.353055
frozenlake,VarDE,40,28000,0.403483,0.349096
frozenlake,VarDE,40,29000,0.39044,0.351855
frozenlake,VarDE,40,30000,0.397464,0.35439
frozenlake,VarDE,41,1000,0.257045,0.340957
frozenlake,VarDE,41,2000,0.302411,0.350053
frozenlake,VarDE,41,3000,0.287583,0.35028
frozenlake,VarDE,41,4000,0.327956,0.353693
frozenlake,VarDE,41,5000,0.302264,0.349949
frozenlake,VarDE,41,6000,0.304509,0.352331
frozenlake,VarDE,41,7000,0.342388,0.354925
frozenlake,VarDE,41,8000,0.341454,0.350903
frozenlake,VarDE,41,9000,0.320394,0.352817
frozenlake,VarDE,41,10000,0.335882,0.355096
frozenlake,VarDE,41,11000,0.327653,0.356757
frozenlake,VarDE,41,12000,0.347456,0.356142
frozenlake,VarDE,41,13000,0.359568,0.351055
frozenlake,VarDE,41,14000,0.357696,0.356035
frozenlake,VarDE,41,15000,0.372868,0.353159
frozenlake,VarDE,41,16000,0.37718,0.353522
frozenlake,VarDE,41,17000,0.358918,0.353868
frozenlake,VarDE,41,18000,0.382669,0.351764
frozenlake,VarDE,41,19000,0.365609,0.356744
frozenlake,VarDE,41,20000,0.390621,0.351685
frozenlake,VarDE,41,21000,0.40053,0.350078
frozenlake,VarDE,41,22000,0.383279,0.352115
frozenlake,VarDE,41,23000,0.408834,0.349879
frozenlake,VarDE,41,24000,0.391876,0.349458
frozenlake,VarDE,41,25000,0.383334,0.352269
frozenlake,VarDE,41,26000,0.376515,0.353001
frozenlake,VarDE,41,27000,0.381003,0.353475
frozenlake,VarDE,41,28000,0.372731,0.356404
frozenlake,VarDE,41,29000,0.401394,0.350756
frozenlake,VarDE,41,30000,0.408918,0.346745
frozenlake,VarDE,42,1000,0.215261,0.333804
frozenlake,VarDE,42,2000,0.261629,0.346701
frozenlake,VarDE,42,3000,0.319395,0.351543
frozenlake,VarDE,42,4000,0.324096,0.356328
frozenlake,VarDE,42,5000,0.315056,0.357003
frozenlake,VarDE,42,6000,0.299999,0.350798
frozenlake,VarDE,42,7000,0.315331,0.35418
frozenlake,VarDE,42,8000,0.336782,0.356026
frozenlake,VarDE,42,9000,0.337166,0.356137
frozenlake,VarDE,42,10000,0.329553,0.35533
frozenlake,VarDE,42,11000,0.369505,0.353403
frozenlake,VarDE,42,12000,0.354136,0.355918
frozenlake,VarDE,42,13000,0.365205,0.356273
frozenlake,VarDE,42,14000,0.349428,0.355134
frozenlake,VarDE,42,15000,0.358718,0.353639
frozenlake,VarDE,42,16000,0.331488,0.353989
frozenlake,VarDE,42,17000,0.350054,0.351966
frozenlake,VarDE,42,18000,0.362688,0.353872
frozenlake,VarDE,42,19000,0.347235,0.352873
frozenlake,VarDE,42,20000,0.335235,0.354227
frozenlake,VarDE,42,21000,0.340325,0.355948
frozenlake,VarDE,42,22000,0.381424,0.35397
frozenlake,VarDE,42,23000,0.354318,0.356097
frozenlake,VarDE,42,24000,0.340994,0.353247
frozenlake,VarDE,42,25000,0.361503,0.356159
frozenlake,VarDE,42,26000,0.35532,0.353648
frozenlake,VarDE,42,27000,0.350669,0.356013
frozenlake,VarDE,42,28000,0.369366,0.353347
frozenlake,VarDE,42,29000,0.36798,0.355431
frozenlake,VarDE,42,30000,0.350688,0.35607
frozenlake,VarDE,43,1000,0.256141,0.346567
frozenlake,VarDE,43,2000,0.242025,0.342345
frozenlake,VarDE,43,3000,0.267167,0.349937
frozenlake,VarDE,43,4000,0.269943,0.349865
frozenlake,VarDE,43,5000,0.328043,0.353613
frozenlake,VarDE,43,6000,0.296502,0.350284
frozenlake,VarDE,43,7000,0.340498,0.35282
frozenlake,VarDE,43,8000,0.332531,0.355024
frozenlake,VarDE,43,9000,0.33309,0.355645
frozenlake,VarDE,43,10000,0.310661,0.352348
frozenlake,VarDE,43,11000,0.349711,0.355288
frozenlake,VarDE,43,12000,0.335931,0.351927
frozenlake,VarDE,43,13000,0.34495,0.354294
frozenlake,VarDE,43,14000,0.314902,0.35027
frozenlake,VarDE,43,15000,0.343998,0.352913
frozenlake,VarDE,43,16000,0.362777,0.354123
frozenlake,VarDE,43,17000,0.346873,0.355812
frozenlake,VarDE,43,18000,0.350295,0.355623
frozenlake,VarDE,43,19000,0.349352,0.354933
frozenlake,VarDE,43,20000,0.365107,0.353041
frozenlake,VarDE,43,21000,0.373398,0.350321
frozenlake,VarDE,43,22000,0.335496,0.351346
frozenlake,VarDE,43,23000,0.354374,0.34963
frozenlake,VarDE,43,24000,0.360258,0.348675
frozenlake,VarDE,43,25000,0.325979,0.354874
frozenlake,VarDE,43,26000,0.337392,0.35645
frozenlake,VarDE,43,27000,0.345581,0.357726
frozenlake,VarDE,43,28000,0.335734,0.357948
frozenlake,VarDE,43,29000,0.364291,0.358653
frozenlake,VarDE,43,30000,0.382409,0.354684
frozenlake,VarDE,44,1000,0.26749,0.350271
frozenlake,VarDE,44,2000,0.325164,0.357449
frozenlake,VarDE,44,3000,0.288765,0.35517
frozenlake,VarDE,44,4000,0.323282,0.3589
frozenlake,VarDE,44,5000,0.317683,0.356448
frozenlake,VarDE,44,6000,0.333896,0.359574
frozenlake,VarDE,44,7000,0.349975,0.358645
frozenlake,VarDE,44,8000,0.332987,0.358619
frozenlake,VarDE,44,9000,0.36822,0.359036
frozenlake,VarDE,44,10000,0.335987,0.355388
frozenlake,VarDE,44,11000,0.400272,0.353367
frozenlake,VarDE,44,12000,0.357147,0.355811
frozenlake,VarDE,44,13000,0.358144,0.356311
frozenlake,VarDE,44,14000,0.407955,0.35251
frozenlake,VarDE,44,15000,0.366604,0.35753
frozenlake,VarDE,44,16000,0.361504,0.356162
frozenlake,VarDE,44,17000,0.379497,0.35561
frozenlake,VarDE,44,18000,0.34093,0.356685
frozenlake,VarDE,44,19000,0.37253,0.356178
frozenlake,VarDE,44,20000,0.387618,0.35606
frozenlake,VarDE,44,21000,0.370342,0.357695
frozenlake,VarDE,44,22000,0.393042,0.350664
frozenlake,VarDE,44,23000,0.407664,0.349059
frozenlake,VarDE,44,24000,0.39178,0.352869
frozenlake,VarDE,44,25000,0.402794,0.35189
frozenlake,VarDE,44,26000,0.397258,0.357453
frozenlake,VarDE,44,27000,0.408956,0.349873
frozenlake,VarDE,44,28000,0.367824,0.355648
frozenlake,VarDE,44,29000,0.349135,0.357918
frozenlake,VarDE,44,30000,0.375473,0.349098
frozenlake,VarDE,45,1000,0.191849,0.301234
frozenlake,VarDE,45,2000,0.208495,0.316101
frozenlake,VarDE,45,3000,0.249498,0.337459
frozenlake,VarDE,45,4000,0.250609,0.332039
frozenlake,VarDE,45,5000,0.31195,0.343071
frozenlake,VarDE,45,6000,0.296147,0.345825
frozenlake,VarDE,45,7000,0.303468,0.343793
frozenlake,VarDE,45,8000,0.313629,0.34476
frozenlake,VarDE,45,9000,0.287125,0.339
frozenlake,VarDE,45,10000,0.320826,0.35639
frozenlake,VarDE,45,11000,0.380463,0.353309
frozenlake,VarDE,45,12000,0.366753,0.357619
frozenlake,VarDE,45,13000,0.395549,0.352515
frozenlake,VarDE,45,14000,0.376141,0.352636
frozenlake,VarDE,45,15000,0.392449,0.353356
frozenlake,VarDE,45,16000,0.402964,0.355324
frozenlake,VarDE,45,17000,0.403214,0.352034
frozenlake,VarDE,45,18000,0.384754,0.356813
frozenlake,VarDE,45,19000,0.375987,0.355839
frozenlake,VarDE,45,20000,0.405186,0.350696
frozenlake,VarDE,45,21000,0.388587,0.356716
frozenlake,VarDE,45,22000,0.413579,0.353615
frozenlake,VarDE,45,23000,0.37843,0.354975
frozenlake,VarDE,45,24000,0.426381,0.346673
frozenlake,VarDE,45,25000,0.420079,0.348642
frozenlake,VarDE,45,26000,0.420325,0.348965
frozenlake,VarDE,45,27000,0.387389,0.355764
frozenlake,VarDE,45,28000,0.410031,0.35077
frozenlake,VarDE,45,29000,0.396318,0.35327
frozenlake,VarDE,45,30000,0.383521,0.355755
frozenlake,VarDE,46,1000,0.222975,0.334122
frozenlake,VarDE,46,2000,0.251565,0.344171
frozenlake,VarDE,46,3000,0.247539,0.342458
frozenlake,VarDE,46,4000,0.28301,0.351677
frozenlake,VarDE,46,5000,0.331184,0.356731
frozenlake,VarDE,46,6000,0.328722,0.35425
frozenlake,VarDE,46,7000,0.34196,0.35764
frozenlake,VarDE,46,8000,0.337515,0.356475
frozenlake,VarDE,46,9000,0.320064,0.355489
frozenlake,VarDE,46,10000,0.338615,0.357632
frozenlake,VarDE,46,11000,0.358395,0.35667
frozenlake,VarDE,46,12000,0.343125,0.355362
frozenlake,VarDE,46,13000,0.341232,0.356877
frozenlake,VarDE,46,14000,0.354833,0.356549
frozenlake,VarDE,46,15000,0.38796,0.353023
frozenlake,VarDE,46,16000,0.394534,0.351738
frozenlake,VarDE,46,17000,0.351879,0.353825
frozenlake,VarDE,46,18000,0.400607,0.349953
frozenlake,VarDE,46,19000,0.35214,0.353906
frozenlake,VarDE,46,20000,0.39135,0.355648
frozenlake,VarDE,46,21000,0.357013,0.355108
frozenlake,VarDE,46,22000,0.39313,0.353884
frozenlake,VarDE,46,23000,0.403159,0.352205
frozenlake,VarDE,46,24000,0.362102,0.353223
frozenlake,VarDE,46,25000,0.378582,0.351423
frozenlake,VarDE,46,26000,0.394612,0.351618
frozenlake,VarDE,46,27000,0.399384,0.348957
frozenlake,VarDE,46,28000,0.402416,0.351526
frozenlake,VarDE,46,29000,0.366197,0.353765
frozenlake,VarDE,46,30000,0.379064,0.355066
frozenlake,VarDE,47,1000,0.239415,0.342392
frozenlake,VarDE,47,2000,0.255084,0.345242
frozenlake,VarDE,47,3000,0.250201,0.342511
frozenlake,VarDE,47,4000,0.299893,0.354137
frozenlake,VarDE,47,5000,0.321088,0.356499
frozenlake,VarDE,47,6000,0.279526,0.351019
frozenlake,VarDE,47,7000,0.313677,0.355609
frozenlake,VarDE,47,8000,0.338604,0.354326
frozenlake,VarDE,47,9000,0.347458,0.356154
frozenlake,VarDE,47,10000,0.334902,0.353931
frozenlake,VarDE,47,11000,0.351684,0.356902
frozenlake,VarDE,47,12000,0.347393,0.35267
frozenlake,VarDE,47,13000,0.366751,0.357605
frozenlake,VarDE,47,14000,0.363939,0.355059
frozenlake,VarDE,47,15000,0.368452,0.355755
frozenlake,VarDE,47,16000,0.390479,0.354941
frozenlake,VarDE,47,17000,0.397982,0.351154
frozenlake,VarDE,47,18000,0.409473,0.350599
frozenlake,VarDE,47,19000,0.417472,0.343291
frozenlake,VarDE,47,20000,0.417378,0.346428
frozenlake,VarDE,47,21000,0.404867,0.346816
frozenlake,VarDE,47,22000,0.393835,0.351163
frozenlake,VarDE,47,23000,0.42127,0.346112
frozenlake,VarDE,47,24000,0.4159,0.34546
frozenlake,VarDE,47,25000,0.390869,0.352035
frozenlake,VarDE,47,26000,0.375048,0.351917
frozenlake,VarDE,47,27000,0.439983,0.339521
frozenlake,VarDE,47,28000,0.38274,0.351962
frozenlake,VarDE,47,29000,0.435004,0.336059
frozenlake,VarDE,47,30000,0.382867,0.35529
frozenlake,VarDE,48,1000,0.0420312,0.160168
frozenlake,VarDE,48,2000,0.256512,0.343676
frozenlake,VarDE,48,3000,0.241811,0.338554
frozenlake,VarDE,48,4000,0.241819,0.338579
frozenlake,VarDE,48,5000,0.26548,0.348021
frozenlake,VarDE,48,6000,0.292512,0.349222
frozenlake,VarDE,48,7000,0.35139,0.350445
frozenlake,VarDE,48,8000,0.301399,0.352334
frozenlake,VarDE,48,9000,0.336171,0.355268
frozenlake,VarDE,48,10000,0.335338,0.351212
frozenlake,VarDE,48,11000,0.322052,0.354348
frozenlake,VarDE,48,12000,0.34192,0.354236
frozenlake,VarDE,48,13000,0.361771,0.356243
frozenlake,VarDE,48,14000,0.3417,0.353937
frozenlake,VarDE,48,15000,0.349383,0.354679
frozenlake,VarDE,48,16000,0.37141,0.355057
frozenlake,VarDE,48,17000,0.347274,0.355957
frozenlake,VarDE,48,18000,0.361441,0.355985
frozenlake,VarDE,48,19000,0.332406,0.354661
frozenlake,VarDE,48,20000,0.337802,0.356959
frozenlake,VarDE,48,21000,0.357812,0.356038
frozenlake,VarDE,48,22000,0.3481,0.353679
frozenlake,VarDE,48,23000,0.353556,0.355265
frozenlake,VarDE,48,24000,0.332518,0.354976
frozenlake,VarDE,48,25000,0.37305,0.35333
frozenlake,VarDE,48,26000,0.367797,0.355256
frozenlake,VarDE,48,27000,0.386309,0.351488
frozenlake,VarDE,48,28000,0.349953,0.355309
frozenlake,VarDE,48,29000,0.38059,0.350006
frozenlake,VarDE,48,30000,0.363536,0.354593
frozenlake,VarDE,49,1000,0.0409828,0.155893
frozenlake,VarDE,49,2000,0.25427,0.344334
frozenlake,VarDE,49,3000,0.285191,0.350997
frozenlake,VarDE,49,4000,0.322619,0.358301
frozenlake,VarDE,49,5000,0.344636,0.36029
frozenlake,VarDE,49,6000,0.353808,0.358922
frozenlake,VarDE,49,7000,0.357522,0.355875
frozenlake,VarDE,49,8000,0.363905,0.35824
frozenlake,VarDE,49,9000,0.395403,0.355747
frozenlake,VarDE,49,10000,0.385709,0.354148
frozenlake,VarDE,49,11000,0.382825,0.358445
frozenlake,VarDE,49,12000,0.357612,0.359072
frozenlake,VarDE,49,13000,0.371758,0.358967
frozenlake,VarDE,49,14000,0.36415,0.358587
frozenlake,VarDE,49,15000,0.396765,0.356777
frozenlake,VarDE,49,16000,0.397443,0.353999
frozenlake,VarDE,49,17000,0.43237,0.34745
frozenlake,VarDE,49,18000,0.375134,0.358414
frozenlake,VarDE,49,19000,0.40447,0.353086
frozenlake,VarDE,49,20000,0.390854,0.3553
frozenlake,VarDE,49,21000,0.430889,0.349909
frozenlake,VarDE,49,22000,0.412896,0.353114
frozenlake,VarDE,49,23000,0.406175,0.354675
frozenlake,VarDE,49,24000,0.389515,0.354286
frozenlake,VarDE,49,25000,0.39623,0.353361
frozenlake,VarDE,49,26000,0.398778,0.351983
frozenlake,VarDE,49,27000,0.404593,0.353414
frozenlake,VarDE,49,28000,0.433847,0.348668
frozenlake,VarDE,49,29000,0.395649,0.356081
frozenlake,VarDE,49,30000,0.396455,0.353307
frozenlake,VarDE,50,1000,0.239553,0.339074
frozenlake,VarDE,50,2000,0.305796,0.350509
frozenlake,VarDE,50,3000,0.318419,0.357279
