env,algorithm,config,run,mc_mean,mc_stddev
sailing,UCT,bias=5.000000,eps=0.500000,41,-22.4365,21.5477
sailing,UCT,bias=5.000000,eps=0.500000,42,-18.5735,20.8979
sailing,UCT,bias=5.000000,eps=0.500000,43,-21.007,21.3235
sailing,UCT,bias=5.000000,eps=0.500000,44,-19.049,20.457
sailing,UCT,bias=5.000000,eps=0.500000,45,-18.5735,21.11
sailing,UCT,bias=5.000000,eps=0.500000,46,-22.844,22.2299
sailing,UCT,bias=5.000000,eps=0.500000,47,-23.715,20.7713
sailing,UCT,bias=5.000000,eps=0.500000,48,-26.407,19.9038
sailing,UCT,bias=5.000000,eps=0.500000,49,-19.562,21.5794
sailing,UCT,bias=5.000000,eps=1.000000,0,-41.1245,13.1523
sailing,UCT,bias=5.000000,eps=1.000000,1,-42.356,12.365
sailing,UCT,bias=5.000000,eps=1.000000,2,-42.2305,12.9283
sailing,UCT,bias=5.000000,eps=1.000000,3,-41.6985,13.2967
sailing,UCT,bias=5.000000,eps=1.000000,4,-41.651,13.3938
sailing,UCT,bias=5.000000,eps=1.000000,5,-42.634,12.8791
sailing,UCT,bias=5.000000,eps=1.000000,6,-40.165,14.0956
sailing,UCT,bias=5.000000,eps=1.000000,7,-42.124,14.1034
sailing,UCT,bias=5.000000,eps=1.000000,8,-39.9675,14.4526
sailing,UCT,bias=5.000000,eps=1.000000,9,-42.652,12.5385
sailing,UCT,bias=5.000000,eps=1.000000,10,-42.333,13.2163
sailing,UCT,bias=5.000000,eps=1.000000,11,-41.898,13.4412
sailing,UCT,bias=5.000000,eps=1.000000,12,-42.707,11.9922
sailing,UCT,bias=5.000000,eps=1.000000,13,-41.5205,13.3536
sailing,UCT,bias=5.000000,eps=1.000000,14,-41.123,13.6583
sailing,UCT,bias=5.000000,eps=1.000000,15,-42.517,12.9614
sailing,UCT,bias=5.000000,eps=1.000000,16,-41.866,13.1373
sailing,UCT,bias=5.000000,eps=1.000000,17,-41.115,13.7816
sailing,UCT,bias=5.000000,eps=1.000000,18,-41.7805,13.8184
sailing,UCT,bias=5.000000,eps=1.000000,19,-41.1535,13.5901
sailing,UCT,bias=5.000000,eps=1.000000,20,-42.708,12.3623
sailing,UCT,bias=5.000000,eps=1.000000,21,-43.1425,11.8305
sailing,UCT,bias=5.000000,eps=1.000000,22,-39.9945,15.0118
sailing,UCT,bias=5.000000,eps=1.000000,23,-42.076,13.5446
sailing,UCT,bias=5.000000,eps=1.000000,24,-41.765,13.1968
sailing,UCT,bias=5.000000,eps=1.000000,25,-41.462,13.3225
sailing,UCT,bias=5.000000,eps=1.000000,26,-41.864,13.496
sailing,UCT,bias=5.000000,eps=1.000000,27,-40.4625,14.2181
sailing,UCT,bias=5.000000,eps=1.000000,28,-40.3465,14.0723
sailing,UCT,bias=5.000000,eps=1.000000,29,-41.683,13.2479
sailing,UCT,bias=5.000000,eps=1.000000,30,-43.814,11.2378
sailing,UCT,bias=5.000000,eps=1.000000,31,-41.1845,13.4567
sailing,UCT,bias=5.000000,eps=1.000000,32,-41.176,13.5541
sailing,UCT,bias=5.000000,eps=1.000000,33,-42.8935,12.0461
sailing,UCT,bias=5.000000,eps=1.000000,34,-42.041,12.9576
sailing,UCT,bias=5.000000,eps=1.000000,35,-41.904,13.3834
sailing,UCT,bias=5.000000,eps=1.000000,36,-39.0595,15.1952
sailing,UCT,bias=5.000000,eps=1.000000,37,-39.604,14.523
sailing,UCT,bias=5.000000,eps=1.000000,38,-42.204,12.5618
sailing,UCT,bias=5.000000,eps=1.000000,39,-41.1455,14.0738
sailing,UCT,bias=5.000000,eps=1.000000,40,-39.0255,14.9035
sailing,UCT,bias=5.000000,eps=1.000000,41,-42.1435,13.1159
sailing,UCT,bias=5.000000,eps=1.000000,42,-41.543,13.5089
sailing,UCT,bias=5.000000,eps=1.000000,43,-41.969,12.8371
sailing,UCT,bias=5.000000,eps=1.000000,44,-42.6505,13.1712
sailing,UCT,bias=5.000000,eps=1.000000,45,-41.9205,12.8681
sailing,UCT,bias=5.000000,eps=1.000000,46,-39.027,15.4977
sailing,UCT,bias=5.000000,eps=1.000000,47,-42.7865,12.3763
sailing,UCT,bias=5.000000,eps=1.000000,48,-42.853,12.6841
sailing,UCT,bias=5.000000,eps=1.000000,49,-42.858,12.8606
sailing,UCT,bias=10.000000,eps=0.100000,0,-12.154,18.0038
sailing,UCT,bias=10.000000,eps=0.100000,1,-13.1165,18.5882
sailing,UCT,bias=10.000000,eps=0.100000,2,-13.0685,18.5814
sailing,UCT,bias=10.000000,eps=0.100000,3,-9.548,16.1689
sailing,UCT,bias=10.000000,eps=0.100000,4,-12.6825,18.9965
sailing,UCT,bias=10.000000,eps=0.100000,5,-9.8585,16.4741
sailing,UCT,bias=10.000000,eps=0.100000,6,-20.7265,21.2564
sailing,UCT,bias=10.000000,eps=0.100000,7,-7.8905,15.0969
sailing,UCT,bias=10.000000,eps=0.100000,8,-11.2455,16.9604
sailing,UCT,bias=10.000000,eps=0.100000,9,-9.896,16.4616
sailing,UCT,bias=10.000000,eps=0.100000,10,-6.508,13.0476
sailing,UCT,bias=10.000000,eps=0.100000,11,-9.785,16.0738
sailing,UCT,bias=10.000000,eps=0.100000,12,-8.1485,14.5956
sailing,UCT,bias=10.000000,eps=0.100000,13,-8.2895,14.9573
sailing,UCT,bias=10.000000,eps=0.100000,14,-17.049,19.9013
sailing,UCT,bias=10.000000,eps=0.100000,15,-8.592,15.3704
sailing,UCT,bias=10.000000,eps=0.100000,16,-19.991,20.9046
sailing,UCT,bias=10.000000,eps=0.100000,17,-11.828,17.019
sailing,UCT,bias=10.000000,eps=0.100000,18,-19.816,20.9946
sailing,UCT,bias=10.000000,eps=0.100000,19,-16.654,19.5111
sailing,UCT,bias=10.000000,eps=0.100000,20,-12.711,17.9733
sailing,UCT,bias=10.000000,eps=0.100000,21,-13.1285,18.3911
sailing,UCT,bias=10.000000,eps=0.100000,22,-7.1305,13.0896
sailing,UCT,bias=10.000000,eps=0.100000,23,-13.3285,18.1263
sailing,UCT,bias=10.000000,eps=0.100000,24,-11.4095,17.2468
sailing,UCT,bias=10.000000,eps=0.100000,25,-8.3535,15.5397
sailing,UCT,bias=10.000000,eps=0.100000,26,-15.2945,19.7309
sailing,UCT,bias=10.000000,eps=0.100000,27,-14.6255,19.356
sailing,UCT,bias=10.000000,eps=0.100000,28,-24.4905,21.3424
sailing,UCT,bias=10.000000,eps=0.100000,29,-4.707,9.75213
sailing,UCT,bias=10.000000,eps=0.100000,30,-18.974,19.6558
sailing,UCT,bias=10.000000,eps=0.100000,31,-12.923,17.9838
sailing,UCT,bias=10.000000,eps=0.100000,32,-9.0425,15.8666
sailing,UCT,bias=10.000000,eps=0.100000,33,-14.088,17.7684
sailing,UCT,bias=10.000000,eps=0.100000,34,-8.978,15.5724
sailing,UCT,bias=10.000000,eps=0.100000,35,-17.0155,20.0054
sailing,UCT,bias=10.000000,eps=0.100000,36,-14.8485,18.6732
sailing,UCT,bias=10.000000,eps=0.100000,37,-9.1295,15.5236
sailing,UCT,bias=10.000000,eps=0.100000,38,-6.6655,12.696
sailing,UCT,bias=10.000000,eps=0.100000,39,-11.0155,17.3167
sailing,UCT,bias=10.000000,eps=0.100000,40,-11.365,17.3412
sailing,UCT,bias=10.000000,eps=0.100000,41,-13.4465,18.9539
sailing,UCT,bias=10.000000,eps=0.100000,42,-18.575,20.5991
sailing,UCT,bias=10.000000,eps=0.100000,43,-11.8345,17.0908
sailing,UCT,bias=10.000000,eps=0.100000,44,-18.7865,20.8555
sailing,UCT,bias=10.000000,eps=0.100000,45,-10.192,16.6746
sailing,UCT,bias=10.000000,eps=0.100000,46,-7.8015,13.8685
sailing,UCT,bias=10.000000,eps=0.100000,47,-10.6175,16.5386
sailing,UCT,bias=10.000000,eps=0.100000,48,-8.2785,15.2827
sailing,UCT,bias=10.000000,eps=0.100000,49,-6.2165,12.2968
sailing,UCT,bias=10.000000,eps=0.500000,0,-19.808,21.1264
sailing,UCT,bias=10.000000,eps=0.500000,1,-14.7795,19.0328
sailing,UCT,bias=10.000000,eps=0.500000,2,-21.55,21.6295
sailing,UCT,bias=10.000000,eps=0.500000,3,-16.6435,20.8284
sailing,UCT,bias=10.000000,eps=0.500000,4,-19.945,21.1734
sailing,UCT,bias=10.000000,eps=0.500000,5,-23.092,21.3679
sailing,UCT,bias=10.000000,eps=0.500000,6,-20.8055,21.3983
sailing,UCT,bias=10.000000,eps=0.500000,7,-18.191,21.0932
sailing,UCT,bias=10.000000,eps=0.500000,8,-17.3205,20.6541
sailing,UCT,bias=10.000000,eps=0.500000,9,-20.1865,20.6066
sailing,UCT,bias=10.000000,eps=0.500000,10,-24.9555,20.7591
sailing,UCT,bias=10.000000,eps=0.500000,11,-17.38,20.6619
sailing,UCT,bias=10.000000,eps=0.500000,12,-25.848,21.7428
sailing,UCT,bias=10.000000,eps=0.500000,13,-23.221,21.7189
sailing,UCT,bias=10.000000,eps=0.500000,14,-21.2565,21.7635
sailing,UCT,bias=10.000000,eps=0.500000,15,-22.044,21.2139
sailing,UCT,bias=10.000000,eps=0.500000,16,-16.2225,19.9928
sailing,UCT,bias=10.000000,eps=0.500000,17,-22.2205,21.1761
sailing,UCT,bias=10.000000,eps=0.500000,18,-22.314,21.6333
sailing,UCT,bias=10.000000,eps=0.500000,19,-22.383,21.4166
sailing,UCT,bias=10.000000,eps=0.500000,20,-37.1375,16.687
sailing,UCT,bias=10.000000,eps=0.500000,21,-22.611,21.4638
sailing,UCT,bias=10.000000,eps=0.500000,22,-24.453,21.982
sailing,UCT,bias=10.000000,eps=0.500000,23,-14.742,19.8789
sailing,UCT,bias=10.000000,eps=0.500000,24,-20.7755,21.2814
sailing,UCT,bias=10.000000,eps=0.500000,25,-23.2055,21.6119
sailing,UCT,bias=10.000000,eps=0.500000,26,-20.8205,21.4167
sailing,UCT,bias=10.000000,eps=0.500000,27,-27.9195,21.5461
sailing,UCT,bias=10.000000,eps=0.500000,28,-19.466,21.0714
sailing,UCT,bias=10.000000,eps=0.500000,29,-25.081,21.5101
sailing,UCT,bias=10.000000,eps=0.500000,30,-25.5055,21.9098
sailing,UCT,bias=10.000000,eps=0.500000,31,-18.209,20.574
sailing,UCT,bias=10.000000,eps=0.500000,32,-15.3885,20.025
sailing,UCT,bias=10.000000,eps=0.500000,33,-21.1645,21.2521
sailing,UCT,bias=10.000000,eps=0.500000,34,-21.212,21.4659
sailing,UCT,bias=10.000000,eps=0.500000,35,-21.6465,21.1306
sailing,UCT,bias=10.000000,eps=0.500000,36,-25.091,20.8076
sailing,UCT,bias=10.000000,eps=0.500000,37,-18.998,21.1245
sailing,UCT,bias=10.000000,eps=0.500000,38,-22.678,21.6448
sailing,UCT,bias=10.000000,eps=0.500000,39,-25.589,21.6478
sailing,UCT,bias=10.000000,eps=0.500000,40,-19.354,21.9
sailing,UCT,bias=10.000000,eps=0.500000,41,-23.5095,21.2922
sailing,UCT,bias=10.000000,eps=0.500000,42,-22.635,21.157
sailing,UCT,bias=10.000000,eps=0.500000,43,-24.328,21.2618
sailing,UCT,bias=10.000000,eps=0.500000,44,-19.7655,21.089
sailing,UCT,bias=10.000000,eps=0.500000,45,-31.0415,19.5048
sailing,UCT,bias=10.000000,eps=0.500000,46,-27.5735,20.2478
sailing,UCT,bias=10.000000,eps=0.500000,47,-19.3925,21.3593
sailing,UCT,bias=10.000000,eps=0.500000,48,-29.816,20.198
sailing,UCT,bias=10.000000,eps=0.500000,49,-19.6985,20.6427
sailing,UCT,bias=10.000000,eps=1.000000,0,-42.1155,12.6661
sailing,UCT,bias=10.000000,eps=1.000000,1,-42.2755,13.2536
sailing,UCT,bias=10.000000,eps=1.000000,2,-41.3295,13.5435
sailing,UCT,bias=10.000000,eps=1.000000,3,-38.449,15.4722
sailing,UCT,bias=10.000000,eps=1.000000,4,-39.2645,14.6665
sailing,UCT,bias=10.000000,eps=1.000000,5,-40.702,14.2269
sailing,UCT,bias=10.000000,eps=1.000000,6,-41.555,13.3185
sailing,UCT,bias=10.000000,eps=1.000000,7,-44.022,11.229
sailing,UCT,bias=10.000000,eps=1.000000,8,-44.11,11.3471
sailing,UCT,bias=10.000000,eps=1.000000,9,-40.792,14.2315
sailing,UCT,bias=10.000000,eps=1.000000,10,-41.105,14.1868
sailing,UCT,bias=10.000000,eps=1.000000,11,-42.4165,12.9403
sailing,UCT,bias=10.000000,eps=1.000000,12,-41.711,12.9318
sailing,UCT,bias=10.000000,eps=1.000000,13,-41.7655,13.3202
sailing,UCT,bias=10.000000,eps=1.000000,14,-41.864,13.745
sailing,UCT,bias=10.000000,eps=1.000000,15,-41.1115,13.149
sailing,UCT,bias=10.000000,eps=1.000000,16,-39.32,14.966
sailing,UCT,bias=10.000000,eps=1.000000,17,-40.926,13.2954
sailing,UCT,bias=10.000000,eps=1.000000,18,-43.038,12.6093
sailing,UCT,bias=10.000000,eps=1.000000,19,-42.62,12.936
sailing,UCT,bias=10.000000,eps=1.000000,20,-39.511,14.7169
sailing,UCT,bias=10.000000,eps=1.000000,21,-40.5005,13.811
sailing,UCT,bias=10.000000,eps=1.000000,22,-41.599,13.3417
sailing,UCT,bias=10.000000,eps=1.000000,23,-41.733,13.0185
sailing,UCT,bias=10.000000,eps=1.000000,24,-40.2835,14.7125
sailing,UCT,bias=10.000000,eps=1.000000,25,-41.149,14.1982
sailing,UCT,bias=10.000000,eps=1.000000,26,-41.962,13.7633
sailing,UCT,bias=10.000000,eps=1.000000,27,-42.7025,12.6762
sailing,UCT,bias=10.000000,eps=1.000000,28,-40.5255,14.0407
sailing,UCT,bias=10.000000,eps=1.000000,29,-42.2835,12.2424
sailing,UCT,bias=10.000000,eps=1.000000,30,-41.717,13.0446
sailing,UCT,bias=10.000000,eps=1.000000,31,-41.7535,13.0747
sailing,UCT,bias=10.000000,eps=1.000000,32,-39.662,15.1209
sailing,UCT,bias=10.000000,eps=1.000000,33,-40.7875,13.9638
sailing,UCT,bias=10.000000,eps=1.000000,34,-42.917,12.5693
sailing,UCT,bias=10.000000,eps=1.000000,35,-41.091,13.5306
sailing,UCT,bias=10.000000,eps=1.000000,36,-40.7155,14.2189
sailing,UCT,bias=10.000000,eps=1.000000,37,-44.3755,10.1778
sailing,UCT,bias=10.000000,eps=1.000000,38,-44.175,11.1073
sailing,UCT,bias=10.000000,eps=1.000000,39,-42.073,13.9019
sailing,UCT,bias=10.000000,eps=1.000000,40,-41.648,12.6991
sailing,UCT,bias=10.000000,eps=1.000000,41,-42.364,12.8046
sailing,UCT,bias=10.000000,eps=1.000000,42,-40.261,13.8411
sailing,UCT,bias=10.000000,eps=1.000000,43,-42.483,12.5436
sailing,UCT,bias=10.000000,eps=1.000000,44,-39.7045,14.7548
sailing,UCT,bias=10.000000,eps=1.000000,45,-42.7865,12.0258
sailing,UCT,bias=10.000000,eps=1.000000,46,-42.4905,12.7159
sailing,UCT,bias=10.000000,eps=1.000000,47,-41.7015,13.485
sailing,UCT,bias=10.000000,eps=1.000000,48,-41.0165,14.0258
sailing,UCT,bias=10.000000,eps=1.000000,49,-41.6185,13.5671
sailing,MENTS,temp=0.100000,eps=0.250000,0,-24.802,21.0326
sailing,MENTS,temp=0.100000,eps=0.250000,1,-25.026,20.8337
sailing,MENTS,temp=0.100000,eps=0.250000,2,-26.2785,21.0078
sailing,MENTS,temp=0.100000,eps=0.250000,3,-26.6835,20.7178
sailing,MENTS,temp=0.100000,eps=0.250000,4,-24.994,20.4342
sailing,MENTS,temp=0.100000,eps=0.250000,5,-21.8215,20.9195
sailing,MENTS,temp=0.100000,eps=0.250000,6,-25.0105,20.5834
sailing,MENTS,temp=0.100000,eps=0.250000,7,-25.7235,20.8318
sailing,MENTS,temp=0.100000,eps=0.250000,8,-26.7055,21.3386
sailing,MENTS,temp=0.100000,eps=0.250000,9,-24.4345,21.0776
sailing,MENTS,temp=0.100000,eps=0.250000,10,-26.226,20.3616
sailing,MENTS,temp=0.100000,eps=0.250000,11,-23.357,21.1039
sailing,MENTS,temp=0.100000,eps=0.250000,12,-25.6175,20.9431
sailing,MENTS,temp=0.100000,eps=0.250000,13,-28.004,21.2613
sailing,MENTS,temp=0.100000,eps=0.250000,14,-25.368,20.9082
sailing,MENTS,temp=0.100000,eps=0.250000,15,-24.5715,21.3322
sailing,MENTS,temp=0.100000,eps=0.250000,16,-24.957,21.0465
sailing,MENTS,temp=0.100000,eps=0.250000,17,-24.4705,20.6256
sailing,MENTS,temp=0.100000,eps=0.250000,18,-25.3675,20.8246
sailing,MENTS,temp=0.100000,eps=0.250000,19,-23.4195,20.9028
sailing,MENTS,temp=0.100000,eps=0.250000,20,-24.504,20.7505
sailing,MENTS,temp=0.100000,eps=0.250000,21,-22.7755,21.0915
sailing,MENTS,temp=0.100000,eps=0.250000,22,-25.939,20.5288
sailing,MENTS,temp=0.100000,eps=0.250000,23,-24.4815,20.5436
sailing,MENTS,temp=0.100000,eps=0.250000,24,-27.5055,20.4746
sailing,MENTS,temp=0.100000,eps=0.250000,25,-23.275,20.137
sailing,MENTS,temp=0.100000,eps=0.250000,26,-24.4915,21.1726
sailing,MENTS,temp=0.100000,eps=0.250000,27,-24.177,20.9953
sailing,MENTS,temp=0.100000,eps=0.250000,28,-22.2955,20.4487
sailing,MENTS,temp=0.100000,eps=0.250000,29,-24.6035,21.0359
sailing,MENTS,temp=0.100000,eps=0.250000,30,-24.84,20.9836
sailing,MENTS,temp=0.100000,eps=0.250000,31,-23.055,21.7772
sailing,MENTS,temp=0.100000,eps=0.250000,32,-26.028,21.3312
sailing,MENTS,temp=0.100000,eps=0.250000,33,-23.8115,21.4461
sailing,MENTS,temp=0.100000,eps=0.250000,34,-25.0755,20.8217
sailing,MENTS,temp=0.100000,eps=0.250000,35,-20.9685,21.0351
sailing,MENTS,temp=0.100000,eps=0.250000,36,-25.3985,20.998
sailing,MENTS,temp=0.100000,eps=0.250000,37,-25.9795,21.0843
sailing,MENTS,temp=0.100000,eps=0.250000,38,-27.4525,20.4192
sailing,MENTS,temp=0.100000,eps=0.250000,39,-27.6975,21.0405
sailing,MENTS,temp=0.100000,eps=0.250000,40,-24.6335,20.8629
sailing,MENTS,temp=0.100000,eps=0.250000,41,-26.889,20.9028
sailing,MENTS,temp=0.100000,eps=0.250000,42,-27.6205,20.7945
sailing,MENTS,temp=0.100000,eps=0.250000,43,-22.8745,20.585
sailing,MENTS,temp=0.100000,eps=0.250000,44,-25.2605,21.1747
sailing,MENTS,temp=0.100000,eps=0.250000,45,-25.319,21.4543
sailing,MENTS,temp=0.100000,eps=0.250000,46,-26.995,20.8174
sailing,MENTS,temp=0.100000,eps=0.250000,47,-25.3725,20.3695
sailing,MENTS,temp=0.100000,eps=0.250000,48,-25.819,20.7472
sailing,MENTS,temp=0.100000,eps=0.250000,49,-25.2695,20.9741
sailing,MENTS,temp=0.100000,eps=0.500000,0,-24.6755,21.1552
sailing,MENTS,temp=0.100000,eps=0.500000,1,-25.6585,20.7236
sailing,MENTS,temp=0.100000,eps=0.500000,2,-26.1175,20.5388
sailing,MENTS,temp=0.100000,eps=0.500000,3,-27.0055,21.4531
sailing,MENTS,temp=0.100000,eps=0.500000,4,-26.152,21.1157
sailing,MENTS,temp=0.100000,eps=0.500000,5,-27.0215,20.8629
sailing,MENTS,temp=0.100000,eps=0.500000,6,-26.5875,20.9425
sailing,MENTS,temp=0.100000,eps=0.500000,7,-24.8715,20.8143
sailing,MENTS,temp=0.100000,eps=0.500000,8,-22.919,21.0451
sailing,MENTS,temp=0.100000,eps=0.500000,9,-26.2205,21.054
sailing,MENTS,temp=0.100000,eps=0.500000,10,-23.881,20.9026
sailing,MENTS,temp=0.100000,eps=0.500000,11,-26.422,20.7107
sailing,MENTS,temp=0.100000,eps=0.500000,12,-25.73,20.6735
sailing,MENTS,temp=0.100000,eps=0.500000,13,-27.2585,20.7666
sailing,MENTS,temp=0.100000,eps=0.500000,14,-26.538,20.583
sailing,MENTS,temp=0.100000,eps=0.500000,15,-22.1655,20.3323
sailing,MENTS,temp=0.100000,eps=0.500000,16,-25.414,21.6019
sailing,MENTS,temp=0.100000,eps=0.500000,17,-23.4005,21.2164
sailing,MENTS,temp=0.100000,eps=0.500000,18,-25.935,21.1121
sailing,MENTS,temp=0.100000,eps=0.500000,19,-23.1315,20.9367
sailing,MENTS,temp=0.100000,eps=0.500000,20,-23.3495,21.0337
sailing,MENTS,temp=0.100000,eps=0.500000,21,-23.882,21.2485
sailing,MENTS,temp=0.100000,eps=0.500000,22,-25.175,21.4719
sailing,MENTS,temp=0.100000,eps=0.500000,23,-25.915,21.138
sailing,MENTS,temp=0.100000,eps=0.500000,24,-25.1185,21.123
sailing,MENTS,temp=0.100000,eps=0.500000,25,-26.214,21.1859
sailing,MENTS,temp=0.100000,eps=0.500000,26,-26.428,20.8245
sailing,MENTS,temp=0.100000,eps=0.500000,27,-24.5765,21.4395
sailing,MENTS,temp=0.100000,eps=0.500000,28,-24.4505,20.5694
sailing,MENTS,temp=0.100000,eps=0.500000,29,-25.4245,20.9222
sailing,MENTS,temp=0.100000,eps=0.500000,30,-23.6255,20.7403
sailing,MENTS,temp=0.100000,eps=0.500000,31,-25.7805,21.4158
sailing,MENTS,temp=0.100000,eps=0.500000,32,-25.2825,21.0363
sailing,MENTS,temp=0.100000,eps=0.500000,33,-23.409,21.4113
sailing,MENTS,temp=0.100000,eps=0.500000,34,-24.371,20.5738
sailing,MENTS,temp=0.100000,eps=0.500000,35,-24.9645,20.7892
sailing,MENTS,temp=0.100000,eps=0.500000,36,-24.3995,21.4529
sailing,MENTS,temp=0.100000,eps=0.500000,37,-26.239,20.9437
sailing,MENTS,temp=0.100000,eps=0.500000,38,-23.5385,21.0791
sailing,MENTS,temp=0.100000,eps=0.500000,39,-24.8295,21.2787
sailing,MENTS,temp=0.100000,eps=0.500000,40,-26.7265,20.743
sailing,MENTS,temp=0.100000,eps=0.500000,41,-26.057,20.2378
sailing,MENTS,temp=0.100000,eps=0.500000,42,-25.8025,20.9077
sailing,MENTS,temp=0.100000,eps=0.500000,43,-27.69,20.0898
sailing,MENTS,temp=0.100000,eps=0.500000,44,-27.2015,20.7938
sailing,MENTS,temp=0.100000,eps=0.500000,45,-27.399,20.992
sailing,MENTS,temp=0.100000,eps=0.500000,46,-25.212,20.8428
sailing,MENTS,temp=0.100000,eps=0.500000,47,-25.5625,21.0103
sailing,MENTS,temp=0.100000,eps=0.500000,48,-24.1245,20.2077
sailing,MENTS,temp=0.100000,eps=0.500000,49,-26.874,20.5513
sailing,MENTS,temp=0.100000,eps=0.750000,0,-24.2125,20.5942
sailing,MENTS,temp=0.100000,eps=0.750000,1,-26.3265,21.3005
sailing,MENTS,temp=0.100000,eps=0.750000,2,-25.081,21.0099
sailing,MENTS,temp=0.100000,eps=0.750000,3,-29.0995,20.5094
sailing,MENTS,temp=0.100000,eps=0.750000,4,-22.2865,20.9096
sailing,MENTS,temp=0.100000,eps=0.750000,5,-27.6575,20.7251
sailing,MENTS,temp=0.100000,eps=0.750000,6,-26.127,20.7411
sailing,MENTS,temp=0.100000,eps=0.750000,7,-24.8785,21.2741
sailing,MENTS,temp=0.100000,eps=0.750000,8,-24.537,20.9542
sailing,MENTS,temp=0.100000,eps=0.750000,9,-25.734,20.5117
sailing,MENTS,temp=0.100000,eps=0.750000,10,-30.3015,20.1979
sailing,MENTS,temp=0.100000,eps=0.750000,11,-24.823,21.1687
sailing,MENTS,temp=0.100000,eps=0.750000,12,-24.7355,20.4494
sailing,MENTS,temp=0.100000,eps=0.750000,13,-25.057,21.3126
sailing,MENTS,temp=0.100000,eps=0.750000,14,-27.362,20.9693
sailing,MENTS,temp=0.100000,eps=0.750000,15,-26.2715,20.9342
sailing,MENTS,temp=0.100000,eps=0.750000,16,-25.419,20.7365
sailing,MENTS,temp=0.100000,eps=0.750000,17,-23.744,21.2509
sailing,MENTS,temp=0.100000,eps=0.750000,18,-25.042,21.0922
sailing,MENTS,temp=0.100000,eps=0.750000,19,-27.5645,20.5311
sailing,MENTS,temp=0.100000,eps=0.750000,20,-26.859,20.7357
sailing,MENTS,temp=0.100000,eps=0.750000,21,-23.1415,20.9547
sailing,MENTS,temp=0.100000,eps=0.750000,22,-25.413,21.0911
sailing,MENTS,temp=0.100000,eps=0.750000,23,-24.2065,21.3153
sailing,MENTS,temp=0.100000,eps=0.750000,24,-26.8705,20.8359
sailing,MENTS,temp=0.100000,eps=0.750000,25,-23.53,21.4131
sailing,MENTS,temp=0.100000,eps=0.750000,26,-26.0965,21.1576
sailing,MENTS,temp=0.100000,eps=0.750000,27,-26.329,20.8518
sailing,MENTS,temp=0.100000,eps=0.750000,28,-27.23,21.5483
sailing,MENTS,temp=0.100000,eps=0.750000,29,-22.646,21.2751
sailing,MENTS,temp=0.100000,eps=0.750000,30,-24.8145,20.9213
sailing,MENTS,temp=0.100000,eps=0.750000,31,-25.251,21.3329
sailing,MENTS,temp=0.100000,eps=0.750000,32,-26.23,21.4186
sailing,MENTS,temp=0.100000,eps=0.750000,33,-23.228,20.7693
sailing,MENTS,temp=0.100000,eps=0.750000,34,-24.426,20.6585
sailing,MENTS,temp=0.100000,eps=0.750000,35,-24.132,21.006
sailing,MENTS,temp=0.100000,eps=0.750000,36,-23.723,20.7115
sailing,MENTS,temp=0.100000,eps=0.750000,37,-23.1165,20.9408
sailing,MENTS,temp=0.100000,eps=0.750000,38,-26.634,21.5522
sailing,MENTS,temp=0.100000,eps=0.750000,39,-23.0885,20.5551
sailing,MENTS,temp=0.100000,eps=0.750000,40,-26.764,21.2517
sailing,MENTS,temp=0.100000,eps=0.750000,41,-26.184,20.8876
sailing,MENTS,temp=0.100000,eps=0.750000,42,-24.502,21.1919
sailing,MENTS,temp=0.100000,eps=0.750000,43,-23.2855,21.3108
sailing,MENTS,temp=0.100000,eps=0.750000,44,-23.957,20.5347
sailing,MENTS,temp=0.100000,eps=0.750000,45,-26.796,20.9987
sailing,MENTS,temp=0.100000,eps=0.750000,46,-28.0075,20.6037
sailing,MENTS,temp=0.100000,eps=0.750000,47,-22.737,20.9975
sailing,MENTS,temp=0.100000,eps=0.750000,48,-23.746,20.8039
sailing,MENTS,temp=0.100000,eps=0.750000,49,-24.0105,20.4978
sailing,MENTS,temp=1.000000,eps=0.250000,0,-34.379,17.1823
sailing,MENTS,temp=1.000000,eps=0.250000,1,-31.1555,18.4542
sailing,MENTS,temp=1.000000,eps=0.250000,2,-34.0085,17.6222
sailing,MENTS,temp=1.000000,eps=0.250000,3,-33.906,17.7508
sailing,MENTS,temp=1.000000,eps=0.250000,4,-31.246,18.2933
sailing,MENTS,temp=1.000000,eps=0.250000,5,-31.4345,18.3031
sailing,MENTS,temp=1.000000,eps=0.250000,6,-29.253,18.9298
sailing,MENTS,temp=1.000000,eps=0.250000,7,-33.379,17.632
sailing,MENTS,temp=1.000000,eps=0.250000,8,-32.0405,18.389
sailing,MENTS,temp=1.000000,eps=0.250000,9,-32.415,17.9587
sailing,MENTS,temp=1.000000,eps=0.250000,10,-33.931,17.5335
sailing,MENTS,temp=1.000000,eps=0.250000,11,-33.105,18.376
sailing,MENTS,temp=1.000000,eps=0.250000,12,-31.7775,18.3594
sailing,MENTS,temp=1.000000,eps=0.250000,13,-32.84,17.9894
sailing,MENTS,temp=1.000000,eps=0.250000,14,-33.214,18.3171
sailing,MENTS,temp=1.000000,eps=0.250000,15,-33.856,17.3077
sailing,MENTS,temp=1.000000,eps=0.250000,16,-33.373,17.3904
sailing,MENTS,temp=1.000000,eps=0.250000,17,-33.2655,18.1947
sailing,MENTS,temp=1.000000,eps=0.250000,18,-34.7495,16.0278
sailing,MENTS,temp=1.000000,eps=0.250000,19,-32.071,18.5475
