env,algorithm,run,trial,mc_mean,mc_stddev
sailing,VarDE,60,11000,-20.797,21.7652
sailing,VarDE,60,12000,-17.7625,20.3677
sailing,VarDE,60,13000,-16.635,19.8428
sailing,VarDE,60,14000,-18.4875,21.0013
sailing,VarDE,60,15000,-15.05,18.7378
sailing,VarDE,60,16000,-13.9585,18.548
sailing,VarDE,60,17000,-14.0295,18.3789
sailing,VarDE,60,18000,-11.066,16.28
sailing,VarDE,60,19000,-10.828,15.9354
sailing,VarDE,60,20000,-11.072,15.8737
sailing,VarDE,60,21000,-9.088,14.0841
sailing,VarDE,60,22000,-12.212,16.9173
sailing,VarDE,60,23000,-10.5415,16.2232
sailing,VarDE,60,24000,-10.0645,14.8154
sailing,VarDE,60,25000,-10.5735,15.89
sailing,VarDE,60,26000,-8.552,14.0054
sailing,VarDE,60,27000,-10.0225,15.4611
sailing,VarDE,60,28000,-9.058,14.5412
sailing,VarDE,60,29000,-8.851,13.9947
sailing,VarDE,60,30000,-7.789,12.3923
sailing,VarDE,61,1000,-32.6335,19.118
sailing,VarDE,61,2000,-21.9485,21.0774
sailing,VarDE,61,3000,-21.0325,21.3759
sailing,VarDE,61,4000,-18.868,20.8006
sailing,VarDE,61,5000,-17.981,20.5469
sailing,VarDE,61,6000,-11.528,17.4966
sailing,VarDE,61,7000,-12.7275,18.6512
sailing,VarDE,61,8000,-10.948,17.436
sailing,VarDE,61,9000,-13.102,19.1617
sailing,VarDE,61,10000,-10.4565,17.5122
sailing,VarDE,61,11000,-7.0115,13.6808
sailing,VarDE,61,12000,-7.179,14.0973
sailing,VarDE,61,13000,-6.7155,13.3862
sailing,VarDE,61,14000,-5.415,11.2311
sailing,VarDE,61,15000,-6.7395,13.4042
sailing,VarDE,61,16000,-5.8795,11.9926
sailing,VarDE,61,17000,-5.7865,11.9815
sailing,VarDE,61,18000,-5.58,11.6435
sailing,VarDE,61,19000,-4.185,9.23898
sailing,VarDE,61,20000,-5.1495,10.8572
sailing,VarDE,61,21000,-4.3145,9.85188
sailing,VarDE,61,22000,-4.1785,8.95324
sailing,VarDE,61,23000,-3.96,8.92576
sailing,VarDE,61,24000,-4.0075,8.66619
sailing,VarDE,61,25000,-4.281,8.78144
sailing,VarDE,61,26000,-4.12,8.6748
sailing,VarDE,61,27000,-3.224,6.51554
sailing,VarDE,61,28000,-4.0135,8.67557
sailing,VarDE,61,29000,-3.3635,6.566
sailing,VarDE,61,30000,-4.009,8.65739
sailing,VarDE,62,1000,-38.5775,15.6033
sailing,VarDE,62,2000,-30.151,20.8334
sailing,VarDE,62,3000,-23.7845,21.0396
sailing,VarDE,62,4000,-24.9415,21.4796
sailing,VarDE,62,5000,-24.5205,21.5627
sailing,VarDE,62,6000,-24.767,21.0735
sailing,VarDE,62,7000,-24.772,21.5684
sailing,VarDE,62,8000,-19.53,20.9289
sailing,VarDE,62,9000,-19.4555,21.2855
sailing,VarDE,62,10000,-18.605,20.3047
sailing,VarDE,62,11000,-14.8295,19.1603
sailing,VarDE,62,12000,-15.9485,19.9021
sailing,VarDE,62,13000,-15.523,19.1415
sailing,VarDE,62,14000,-16.3305,19.8621
sailing,VarDE,62,15000,-14.998,18.8224
sailing,VarDE,62,16000,-15.1895,19.2462
sailing,VarDE,62,17000,-12.7345,18.3238
sailing,VarDE,62,18000,-14.736,18.882
sailing,VarDE,62,19000,-13.6295,18.7369
sailing,VarDE,62,20000,-10.5475,16.0112
sailing,VarDE,62,21000,-11.546,16.6862
sailing,VarDE,62,22000,-11.308,16.7459
sailing,VarDE,62,23000,-10.7865,16.3507
sailing,VarDE,62,24000,-8.5565,14.5671
sailing,VarDE,62,25000,-11.0905,16.6089
sailing,VarDE,62,26000,-10.2075,15.5938
sailing,VarDE,62,27000,-9.2515,15.0554
sailing,VarDE,62,28000,-7.923,13.6191
sailing,VarDE,62,29000,-7.6285,13.2553
sailing,VarDE,62,30000,-7.2925,13.1015
sailing,VarDE,63,1000,-30.8745,20.2796
sailing,VarDE,63,2000,-23.8185,21.2322
sailing,VarDE,63,3000,-16.5465,20.3186
sailing,VarDE,63,4000,-16.3395,20.3198
sailing,VarDE,63,5000,-16.742,20.5198
sailing,VarDE,63,6000,-11.1475,17.3616
sailing,VarDE,63,7000,-13.4325,18.7655
sailing,VarDE,63,8000,-12.5475,18.9027
sailing,VarDE,63,9000,-8.6545,16.0894
sailing,VarDE,63,10000,-7.1065,13.6179
sailing,VarDE,63,11000,-6.0405,11.7421
sailing,VarDE,63,12000,-6.8305,13.8838
sailing,VarDE,63,13000,-5.0875,11.223
sailing,VarDE,63,14000,-4.3025,9.24084
sailing,VarDE,63,15000,-2.855,5.30123
sailing,VarDE,63,16000,-3.1835,6.22603
sailing,VarDE,63,17000,-3.056,6.74337
sailing,VarDE,63,18000,-4.491,10.4685
sailing,VarDE,63,19000,-3.016,6.61688
sailing,VarDE,63,20000,-4.4285,9.92755
sailing,VarDE,63,21000,-3.98,9.00001
sailing,VarDE,63,22000,-2.9735,6.41774
sailing,VarDE,63,23000,-2.9355,5.65858
sailing,VarDE,63,24000,-3.328,6.77751
sailing,VarDE,63,25000,-3.47,7.99619
sailing,VarDE,63,26000,-3.8485,8.80514
sailing,VarDE,63,27000,-3.8035,8.36001
sailing,VarDE,63,28000,-3.5215,7.36284
sailing,VarDE,63,29000,-2.7395,5.52046
sailing,VarDE,63,30000,-3.4005,7.26502
sailing,VarDE,64,1000,-31.46,19.4363
sailing,VarDE,64,2000,-25.579,20.9698
sailing,VarDE,64,3000,-18.8935,19.9885
sailing,VarDE,64,4000,-16.0355,19.8075
sailing,VarDE,64,5000,-13.0565,17.7522
sailing,VarDE,64,6000,-11.2825,17.1523
sailing,VarDE,64,7000,-10.029,16.3912
sailing,VarDE,64,8000,-8.525,14.6755
sailing,VarDE,64,9000,-7.2305,13.1081
sailing,VarDE,64,10000,-5.3785,10.7047
sailing,VarDE,64,11000,-5.9165,10.9841
sailing,VarDE,64,12000,-3.948,7.24183
sailing,VarDE,64,13000,-3.856,6.44503
sailing,VarDE,64,14000,-3.911,7.32809
sailing,VarDE,64,15000,-4.4465,8.66926
sailing,VarDE,64,16000,-3.6495,6.8079
sailing,VarDE,64,17000,-3.5685,6.49411
sailing,VarDE,64,18000,-3.4765,5.60653
sailing,VarDE,64,19000,-2.9195,2.59549
sailing,VarDE,64,20000,-3.7875,7.27181
sailing,VarDE,64,21000,-3.381,5.60203
sailing,VarDE,64,22000,-3.301,4.81757
sailing,VarDE,64,23000,-3.582,6.53847
sailing,VarDE,64,24000,-3.1895,4.41494
sailing,VarDE,64,25000,-3.52,6.40363
sailing,VarDE,64,26000,-2.7535,2.90118
sailing,VarDE,64,27000,-3.2965,5.60606
sailing,VarDE,64,28000,-3.43,5.87715
sailing,VarDE,64,29000,-3.191,4.47907
sailing,VarDE,64,30000,-2.7135,1.05357
sailing,VarDE,65,1000,-33.17,18.6946
sailing,VarDE,65,2000,-30.9555,20.5443
sailing,VarDE,65,3000,-25.3075,21.3697
sailing,VarDE,65,4000,-24.203,21.477
sailing,VarDE,65,5000,-23.1445,21.0153
sailing,VarDE,65,6000,-21.1775,21.1596
sailing,VarDE,65,7000,-21.615,21.2354
sailing,VarDE,65,8000,-21.6895,21.6725
sailing,VarDE,65,9000,-17.325,19.6665
sailing,VarDE,65,10000,-17.2405,20.4148
sailing,VarDE,65,11000,-18.2515,20.754
sailing,VarDE,65,12000,-16.4125,19.4739
sailing,VarDE,65,13000,-14.941,19.0969
sailing,VarDE,65,14000,-14.035,18.7894
sailing,VarDE,65,15000,-11.284,16.7175
sailing,VarDE,65,16000,-11.371,17.2697
sailing,VarDE,65,17000,-10.2,16.1654
sailing,VarDE,65,18000,-10.513,16.1603
sailing,VarDE,65,19000,-9.994,16.047
sailing,VarDE,65,20000,-9.2375,15.371
sailing,VarDE,65,21000,-9.561,15.7244
sailing,VarDE,65,22000,-8.898,14.7546
sailing,VarDE,65,23000,-9.981,16.2051
sailing,VarDE,65,24000,-8.4225,14.0519
sailing,VarDE,65,25000,-8.21,14.0341
sailing,VarDE,65,26000,-6.3705,11.3383
sailing,VarDE,65,27000,-10.189,16.4167
sailing,VarDE,65,28000,-8.2465,13.9347
sailing,VarDE,65,29000,-6.0735,10.5803
sailing,VarDE,65,30000,-7.147,12.759
sailing,VarDE,66,1000,-41.325,13.697
sailing,VarDE,66,2000,-42.073,12.936
sailing,VarDE,66,3000,-40.632,14.0194
sailing,VarDE,66,4000,-38.892,14.8289
sailing,VarDE,66,5000,-27.3065,20.8276
sailing,VarDE,66,6000,-22.279,21.2009
sailing,VarDE,66,7000,-18.788,20.8492
sailing,VarDE,66,8000,-15.654,19.4591
sailing,VarDE,66,9000,-14.5895,18.8355
sailing,VarDE,66,10000,-10.417,15.3499
sailing,VarDE,66,11000,-11.3675,16.9337
sailing,VarDE,66,12000,-11.443,16.91
sailing,VarDE,66,13000,-11.5635,16.7398
sailing,VarDE,66,14000,-8.4015,13.9862
sailing,VarDE,66,15000,-8.8285,14.4956
sailing,VarDE,66,16000,-6.0475,10.9898
sailing,VarDE,66,17000,-6.808,12.193
sailing,VarDE,66,18000,-6.12,11.044
sailing,VarDE,66,19000,-5.9245,11.0093
sailing,VarDE,66,20000,-5.4175,9.59871
sailing,VarDE,66,21000,-5.091,9.30791
sailing,VarDE,66,22000,-5.271,9.39604
sailing,VarDE,66,23000,-6.422,11.2365
sailing,VarDE,66,24000,-4.7425,8.53607
sailing,VarDE,66,25000,-5.994,10.5024
sailing,VarDE,66,26000,-4.898,8.5727
sailing,VarDE,66,27000,-5.328,9.73203
sailing,VarDE,66,28000,-4.7935,8.68119
sailing,VarDE,66,29000,-4.4205,7.24684
sailing,VarDE,66,30000,-5.0845,9.01545
sailing,VarDE,67,1000,-39.7085,14.8636
sailing,VarDE,67,2000,-39.5395,15.0608
sailing,VarDE,67,3000,-22.908,20.7151
sailing,VarDE,67,4000,-18.8235,20.6741
sailing,VarDE,67,5000,-13.3725,17.9096
sailing,VarDE,67,6000,-15.3325,19.7677
sailing,VarDE,67,7000,-12.914,18.7501
sailing,VarDE,67,8000,-14.0735,19.3114
sailing,VarDE,67,9000,-10.139,16.655
sailing,VarDE,67,10000,-8.2985,14.9463
sailing,VarDE,67,11000,-9.821,16.6307
sailing,VarDE,67,12000,-5.3155,10.86
sailing,VarDE,67,13000,-6.037,11.8764
sailing,VarDE,67,14000,-6.224,12.2203
sailing,VarDE,67,15000,-5.135,10.3354
sailing,VarDE,67,16000,-4.467,9.08688
sailing,VarDE,67,17000,-4.2285,8.03837
sailing,VarDE,67,18000,-4.4505,8.6948
sailing,VarDE,67,19000,-4.7335,9.11196
sailing,VarDE,67,20000,-4.4665,8.88612
sailing,VarDE,67,21000,-3.3415,5.50627
sailing,VarDE,67,22000,-4.858,9.41036
sailing,VarDE,67,23000,-4.6205,9.59248
sailing,VarDE,67,24000,-4.176,8.28824
sailing,VarDE,67,25000,-3.8675,7.62548
sailing,VarDE,67,26000,-3.662,6.27805
sailing,VarDE,67,27000,-3.9155,7.03454
sailing,VarDE,67,28000,-3.638,6.91421
sailing,VarDE,67,29000,-3.0805,4.53544
sailing,VarDE,67,30000,-3.905,7.40216
sailing,VarDE,68,1000,-29.6455,19.9724
sailing,VarDE,68,2000,-17.244,20.8589
sailing,VarDE,68,3000,-12.5955,18.9578
sailing,VarDE,68,4000,-13.8415,19.5445
sailing,VarDE,68,5000,-12.473,18.0355
sailing,VarDE,68,6000,-10.9115,17.5838
sailing,VarDE,68,7000,-6.9955,13.8523
sailing,VarDE,68,8000,-5.6335,11.6368
sailing,VarDE,68,9000,-8.1915,14.6594
sailing,VarDE,68,10000,-6.269,12.2242
sailing,VarDE,68,11000,-5.1215,10.2217
sailing,VarDE,68,12000,-8.7555,15.2759
sailing,VarDE,68,13000,-5.394,11.5139
sailing,VarDE,68,14000,-6.473,13.0273
sailing,VarDE,68,15000,-5.4865,11.4219
sailing,VarDE,68,16000,-4.802,10.1728
sailing,VarDE,68,17000,-5.9255,12.3004
sailing,VarDE,68,18000,-4.1845,8.9877
sailing,VarDE,68,19000,-4.3055,9.29883
sailing,VarDE,68,20000,-4.2315,8.43381
sailing,VarDE,68,21000,-5.4715,10.6676
sailing,VarDE,68,22000,-4.2045,9.00097
sailing,VarDE,68,23000,-3.28,7.06079
sailing,VarDE,68,24000,-4.0095,8.55453
sailing,VarDE,68,25000,-2.7975,4.95645
sailing,VarDE,68,26000,-3.3435,6.81257
sailing,VarDE,68,27000,-2.6655,3.76538
sailing,VarDE,68,28000,-2.8015,4.38973
sailing,VarDE,68,29000,-3.0155,5.56628
sailing,VarDE,68,30000,-3.2665,6.71732
sailing,VarDE,69,1000,-38.7445,15.9147
sailing,VarDE,69,2000,-33.743,17.9186
sailing,VarDE,69,3000,-31.886,19.7716
sailing,VarDE,69,4000,-26.175,21.212
sailing,VarDE,69,5000,-27.109,21.0584
sailing,VarDE,69,6000,-22.177,21.4226
sailing,VarDE,69,7000,-19.0725,20.4104
sailing,VarDE,69,8000,-15.3825,19.8128
sailing,VarDE,69,9000,-16.3645,19.7628
sailing,VarDE,69,10000,-13.6385,18.2453
sailing,VarDE,69,11000,-13.7905,18.806
sailing,VarDE,69,12000,-12.976,18.1348
sailing,VarDE,69,13000,-11.8745,17.4795
sailing,VarDE,69,14000,-12.149,17.6027
sailing,VarDE,69,15000,-9.9535,15.6886
sailing,VarDE,69,16000,-8.1815,13.6348
sailing,VarDE,69,17000,-7.8545,13.7293
sailing,VarDE,69,18000,-6.1435,11.1196
sailing,VarDE,69,19000,-7.037,12.4431
sailing,VarDE,69,20000,-7.231,12.9498
sailing,VarDE,69,21000,-6.5945,11.4894
sailing,VarDE,69,22000,-6.4855,11.5593
sailing,VarDE,69,23000,-6.172,10.998
sailing,VarDE,69,24000,-5.696,9.1214
sailing,VarDE,69,25000,-4.8515,7.78375
sailing,VarDE,69,26000,-5.694,9.82832
sailing,VarDE,69,27000,-5.1225,8.67748
sailing,VarDE,69,28000,-5.1375,8.79963
sailing,VarDE,69,29000,-4.787,7.47433
sailing,VarDE,69,30000,-4.6045,7.92527
sailing,VarDE,70,1000,-31.1205,20.196
sailing,VarDE,70,2000,-18.3715,21.1604
sailing,VarDE,70,3000,-11.432,17.9018
sailing,VarDE,70,4000,-10.237,16.6445
sailing,VarDE,70,5000,-11.3985,18.2354
sailing,VarDE,70,6000,-7.345,13.9433
sailing,VarDE,70,7000,-7.8345,14.9533
sailing,VarDE,70,8000,-6.935,13.8118
sailing,VarDE,70,9000,-6.251,13.1202
sailing,VarDE,70,10000,-6.171,12.8213
sailing,VarDE,70,11000,-4.147,9.39589
sailing,VarDE,70,12000,-4.508,10.1156
sailing,VarDE,70,13000,-4.75,10.4724
sailing,VarDE,70,14000,-4.811,10.826
sailing,VarDE,70,15000,-4.459,10.2871
sailing,VarDE,70,16000,-3.0435,5.5198
sailing,VarDE,70,17000,-3.9375,8.49133
sailing,VarDE,70,18000,-3.9395,8.78843
sailing,VarDE,70,19000,-3.513,7.1755
sailing,VarDE,70,20000,-3.421,6.63888
sailing,VarDE,70,21000,-4.0195,8.70191
sailing,VarDE,70,22000,-3.31,6.95755
sailing,VarDE,70,23000,-3.479,7.71502
sailing,VarDE,70,24000,-4.0485,9.11537
sailing,VarDE,70,25000,-3.895,8.62146
sailing,VarDE,70,26000,-3.795,8.16378
sailing,VarDE,70,27000,-3.3085,6.43954
sailing,VarDE,70,28000,-3.389,6.54237
sailing,VarDE,70,29000,-3.1335,6.66631
sailing,VarDE,70,30000,-3.36,7.74901
sailing,VarDE,71,1000,-39.892,14.9826
sailing,VarDE,71,2000,-37.7215,16.5818
sailing,VarDE,71,3000,-39.1305,15.3508
sailing,VarDE,71,4000,-33.419,18.5283
sailing,VarDE,71,5000,-28.897,20.7153
sailing,VarDE,71,6000,-26.1385,20.6533
sailing,VarDE,71,7000,-22.4855,21.0242
sailing,VarDE,71,8000,-25.297,21.0862
sailing,VarDE,71,9000,-23.625,21.5477
sailing,VarDE,71,10000,-24.135,21.7581
sailing,VarDE,71,11000,-21.4235,20.9489
sailing,VarDE,71,12000,-21.7235,21.4799
sailing,VarDE,71,13000,-19.22,20.151
sailing,VarDE,71,14000,-16.685,20.0113
sailing,VarDE,71,15000,-16.224,19.7163
sailing,VarDE,71,16000,-15.91,20.0049
sailing,VarDE,71,17000,-15.0515,19.9818
sailing,VarDE,71,18000,-14.0915,19.1093
sailing,VarDE,71,19000,-10.6085,15.9793
sailing,VarDE,71,20000,-14.177,18.7595
sailing,VarDE,71,21000,-11.3325,17.3056
sailing,VarDE,71,22000,-11.613,17.2312
sailing,VarDE,71,23000,-11.863,17.4013
sailing,VarDE,71,24000,-10.7885,16.619
sailing,VarDE,71,25000,-7.564,12.5722
sailing,VarDE,71,26000,-7.6995,13.0104
sailing,VarDE,71,27000,-7.8225,12.8845
sailing,VarDE,71,28000,-7.0365,11.573
sailing,VarDE,71,29000,-7.4,12.57
sailing,VarDE,71,30000,-7.113,12.067
sailing,VarDE,72,1000,-31.662,19.3938
sailing,VarDE,72,2000,-16.0675,19.9661
sailing,VarDE,72,3000,-13.0835,18.8725
sailing,VarDE,72,4000,-7.987,14.5787
sailing,VarDE,72,5000,-6.646,13.7668
sailing,VarDE,72,6000,-5.181,10.9926
sailing,VarDE,72,7000,-6.7295,13.6574
sailing,VarDE,72,8000,-4.941,10.7983
sailing,VarDE,72,9000,-5.303,11.6815
sailing,VarDE,72,10000,-5.477,11.3747
sailing,VarDE,72,11000,-3.8335,8.41691
sailing,VarDE,72,12000,-5.5965,11.6927
sailing,VarDE,72,13000,-4.3865,9.89209
sailing,VarDE,72,14000,-4.458,10.2878
sailing,VarDE,72,15000,-3.595,7.92487
sailing,VarDE,72,16000,-3.7965,8.54339
sailing,VarDE,72,17000,-3.584,7.45159
sailing,VarDE,72,18000,-4.3335,9.6192
sailing,VarDE,72,19000,-3.1925,6.60274
sailing,VarDE,72,20000,-3.406,7.50427
sailing,VarDE,72,21000,-2.9955,5.46475
sailing,VarDE,72,22000,-3.899,9.03507
sailing,VarDE,72,23000,-3.029,6.17289
sailing,VarDE,72,24000,-2.75,4.80557
sailing,VarDE,72,25000,-3.25,6.69547
sailing,VarDE,72,26000,-2.871,5.95514
sailing,VarDE,72,27000,-2.9755,6.11815
sailing,VarDE,72,28000,-2.552,3.41453
sailing,VarDE,72,29000,-3.0715,6.7636
sailing,VarDE,72,30000,-2.8885,5.95911
sailing,VarDE,73,1000,-34.7875,18.7032
sailing,VarDE,73,2000,-35.9935,16.9509
sailing,VarDE,73,3000,-28.594,20.9131
sailing,VarDE,73,4000,-22.91,21.4262
sailing,VarDE,73,5000,-20,21.0379
sailing,VarDE,73,6000,-17.785,21.0482
sailing,VarDE,73,7000,-12.845,18.9608
sailing,VarDE,73,8000,-12.66,18.8012
sailing,VarDE,73,9000,-9.453,16.0979
sailing,VarDE,73,10000,-12.0075,18.3194
sailing,VarDE,73,11000,-11.7015,17.9272
sailing,VarDE,73,12000,-9.1015,15.9053
sailing,VarDE,73,13000,-5.9285,11.318
sailing,VarDE,73,14000,-5.9855,11.9828
sailing,VarDE,73,15000,-8.3995,15.5464
sailing,VarDE,73,16000,-8.4065,15.0324
sailing,VarDE,73,17000,-6.47,12.9303
sailing,VarDE,73,18000,-6.243,12.8764
sailing,VarDE,73,19000,-5.238,10.985
sailing,VarDE,73,20000,-4.6965,9.92499
sailing,VarDE,73,21000,-4.8365,9.92294
sailing,VarDE,73,22000,-5.2855,10.3123
sailing,VarDE,73,23000,-3.1515,5.32044
sailing,VarDE,73,24000,-4.1245,8.84351
sailing,VarDE,73,25000,-4.8825,10.2691
sailing,VarDE,73,26000,-4.267,8.37786
sailing,VarDE,73,27000,-3.901,7.57221
sailing,VarDE,73,28000,-3.2525,6.15266
sailing,VarDE,73,29000,-3.087,5.91555
sailing,VarDE,73,30000,-3.338,6.5953
sailing,VarDE,74,1000,-39.591,14.337
sailing,VarDE,74,2000,-31.3255,18.8648
sailing,VarDE,74,3000,-25.1365,19.7794
sailing,VarDE,74,4000,-17.892,21.0067
sailing,VarDE,74,5000,-13.5825,19.4909
sailing,VarDE,74,6000,-10.69,17.681
sailing,VarDE,74,7000,-11.77,18.3152
sailing,VarDE,74,8000,-8.8385,15.6198
sailing,VarDE,74,9000,-9.3755,16.3229
sailing,VarDE,74,10000,-8.589,16.1308
sailing,VarDE,74,11000,-6.8055,13.666
sailing,VarDE,74,12000,-6.299,12.289
sailing,VarDE,74,13000,-5.9015,12.2901
sailing,VarDE,74,14000,-5.1335,10.2576
sailing,VarDE,74,15000,-5.6575,12.1899
sailing,VarDE,74,16000,-5.786,11.6573
sailing,VarDE,74,17000,-4.345,9.31154
sailing,VarDE,74,18000,-4.1065,8.73659
sailing,VarDE,74,19000,-5.004,10.5099
sailing,VarDE,74,20000,-3.986,8.58516
sailing,VarDE,74,21000,-4.2605,9.0368
sailing,VarDE,74,22000,-4.351,8.86184
sailing,VarDE,74,23000,-4.157,9.11537
sailing,VarDE,74,24000,-4.131,8.64752
sailing,VarDE,74,25000,-4.4075,9.41323
sailing,VarDE,74,26000,-3.7625,8.23231
sailing,VarDE,74,27000,-3.4935,7.07095
sailing,VarDE,74,28000,-4.107,8.90345
sailing,VarDE,74,29000,-4.2815,9.26641
sailing,VarDE,74,30000,-3.731,7.38263
sailing,VarDE,75,1000,-23.785,21.2058
sailing,VarDE,75,2000,-15.693,19.7907
sailing,VarDE,75,3000,-13.3055,19.0912
sailing,VarDE,75,4000,-9.4385,15.476
sailing,VarDE,75,5000,-7.7875,14.0014
sailing,VarDE,75,6000,-6.305,12.3439
sailing,VarDE,75,7000,-6.201,12.6739
sailing,VarDE,75,8000,-4.2505,9.36398
sailing,VarDE,75,9000,-5.2315,10.7072
sailing,VarDE,75,10000,-4.935,10.2978
sailing,VarDE,75,11000,-3.2295,5.14927
sailing,VarDE,75,12000,-4.1325,8.54862
sailing,VarDE,75,13000,-2.9635,3.70517
sailing,VarDE,75,14000,-3.056,4.60515
sailing,VarDE,75,15000,-4.289,8.98559
sailing,VarDE,75,16000,-3.5395,7.00697
sailing,VarDE,75,17000,-3.196,5.09347
sailing,VarDE,75,18000,-3.2505,5.42424
sailing,VarDE,75,19000,-3.662,7.02403
sailing,VarDE,75,20000,-2.797,3.69166
sailing,VarDE,75,21000,-3.582,6.92087
sailing,VarDE,75,22000,-3.045,4.89099
sailing,VarDE,75,23000,-2.9045,3.81853
sailing,VarDE,75,24000,-3.4895,6.1765
sailing,VarDE,75,25000,-2.8625,4.93021
sailing,VarDE,75,26000,-3.3595,5.75187
sailing,VarDE,75,27000,-2.389,1.11255
sailing,VarDE,75,28000,-2.878,3.78338
sailing,VarDE,75,29000,-3.4095,6.56757
sailing,VarDE,75,30000,-3.206,5.64655
sailing,VarDE,76,1000,-36.0365,17.9777
sailing,VarDE,76,2000,-26.5405,21.6519
sailing,VarDE,76,3000,-18.025,20.6531
sailing,VarDE,76,4000,-15.7265,20.0685
sailing,VarDE,76,5000,-14.1685,19.266
sailing,VarDE,76,6000,-11.1135,17.9218
sailing,VarDE,76,7000,-9.61,16.323
sailing,VarDE,76,8000,-13.69,19.2563
sailing,VarDE,76,9000,-10.7,16.9827
sailing,VarDE,76,10000,-8.0095,14.7271
sailing,VarDE,76,11000,-9.0975,16.2528
sailing,VarDE,76,12000,-5.8215,11.9715
sailing,VarDE,76,13000,-5.7305,11.4017
sailing,VarDE,76,14000,-5.165,10.5771
sailing,VarDE,76,15000,-4.4225,9.52756
sailing,VarDE,76,16000,-4.9485,10.1246
sailing,VarDE,76,17000,-4.864,10.987
sailing,VarDE,76,18000,-4.8675,10.3153
sailing,VarDE,76,19000,-4.3895,9.39098
sailing,VarDE,76,20000,-4.796,10.9682
sailing,VarDE,76,21000,-4.75,9.90624
sailing,VarDE,76,22000,-3.9675,8.38278
sailing,VarDE,76,23000,-3.42,7.52514
sailing,VarDE,76,24000,-4.58,9.94154
sailing,VarDE,76,25000,-3.969,8.8973
sailing,VarDE,76,26000,-2.9375,5.78162
sailing,VarDE,76,27000,-3.709,8.07641
sailing,VarDE,76,28000,-3.8575,8.18827
sailing,VarDE,76,29000,-3.4535,7.25258
sailing,VarDE,76,30000,-3.47,7.27957
sailing,VarDE,77,1000,-42.954,13.3718
sailing,VarDE,77,2000,-40.389,14.4017
sailing,VarDE,77,3000,-37.005,16.8747
sailing,VarDE,77,4000,-28.21,21.3339
sailing,VarDE,77,5000,-20.897,21.7616
sailing,VarDE,77,6000,-20.891,21.2468
sailing,VarDE,77,7000,-19.7415,21.2921
sailing,VarDE,77,8000,-12.5315,17.9337
sailing,VarDE,77,9000,-12.293,17.6094
sailing,VarDE,77,10000,-12.673,17.5423
sailing,VarDE,77,11000,-8.75,14.0207
sailing,VarDE,77,12000,-7.447,13.3038
sailing,VarDE,77,13000,-8.331,14.4239
sailing,VarDE,77,14000,-7.369,13.3005
sailing,VarDE,77,15000,-6.9515,12.7354
sailing,VarDE,77,16000,-6.6325,12.2623
sailing,VarDE,77,17000,-5.893,10.4911
sailing,VarDE,77,18000,-5.454,9.73013
sailing,VarDE,77,19000,-4.9115,8.93853
sailing,VarDE,77,20000,-5.207,9.53181
sailing,VarDE,77,21000,-5.9995,11.2471
sailing,VarDE,77,22000,-4.8205,8.78967
sailing,VarDE,77,23000,-4.9535,9.35848
sailing,VarDE,77,24000,-5.865,11.0766
sailing,VarDE,77,25000,-5.139,9.63792
sailing,VarDE,77,26000,-3.272,3.54918
sailing,VarDE,77,27000,-5.004,9.01746
sailing,VarDE,77,28000,-4.104,6.20136
sailing,VarDE,77,29000,-4.6045,8.81355
sailing,VarDE,77,30000,-5.0525,8.98065
sailing,VarDE,78,1000,-39.6285,14.8445
sailing,VarDE,78,2000,-20.625,21.5042
sailing,VarDE,78,3000,-23.04,21.8446
sailing,VarDE,78,4000,-16.8295,20.9335
sailing,VarDE,78,5000,-16.635,21.0916
sailing,VarDE,78,6000,-12.634,18.018
sailing,VarDE,78,7000,-8.3385,15.1735
sailing,VarDE,78,8000,-9.9015,16.6034
sailing,VarDE,78,9000,-8.3225,15.2163
sailing,VarDE,78,10000,-8.16,15.1347
sailing,VarDE,78,11000,-8.8235,15.3316
sailing,VarDE,78,12000,-10.2165,16.4548
sailing,VarDE,78,13000,-7.4735,14.0583
sailing,VarDE,78,14000,-8.0985,15.3172
sailing,VarDE,78,15000,-5.2115,11.5556
sailing,VarDE,78,16000,-5.2265,11.1542
sailing,VarDE,78,17000,-4.8645,10.6882
sailing,VarDE,78,18000,-4.3295,9.54119
sailing,VarDE,78,19000,-6.8135,13.6544
sailing,VarDE,78,20000,-4.8175,10.4554
sailing,VarDE,78,21000,-3.26,7.01036
sailing,VarDE,78,22000,-3.232,6.96139
sailing,VarDE,78,23000,-2.678,4.54092
sailing,VarDE,78,24000,-3.0445,5.78708
sailing,VarDE,78,25000,-2.5395,3.73215
sailing,VarDE,78,26000,-3.3355,7.17732
sailing,VarDE,78,27000,-3.0945,5.85991
sailing,VarDE,78,28000,-2.482,3.75803
sailing,VarDE,78,29000,-2.7395,3.88763
sailing,VarDE,78,30000,-2.767,4.44208
sailing,VarDE,79,1000,-36.914,16.7305
sailing,VarDE,79,2000,-39.152,15.6169
sailing,VarDE,79,3000,-29.588,20.9969
sailing,VarDE,79,4000,-23.0645,22.0972
sailing,VarDE,79,5000,-18.5635,21.2866
sailing,VarDE,79,6000,-16.0115,19.5485
sailing,VarDE,79,7000,-15.3755,19.6784
sailing,VarDE,79,8000,-17.5575,20.4552
sailing,VarDE,79,9000,-15.53,20.1353
sailing,VarDE,79,10000,-13.8995,19.295
sailing,VarDE,79,11000,-10.894,16.997
