env,algorithm,config,run,mc_mean,mc_stddev
taxi,UCT,bias=5.000000,eps=0.500000,47,-59.225,14.5545
taxi,UCT,bias=5.000000,eps=0.500000,48,-57.105,18.3479
taxi,UCT,bias=5.000000,eps=0.500000,49,-57.005,15.3598
taxi,UCT,bias=5.000000,eps=1.000000,0,-84.405,17.8095
taxi,UCT,bias=5.000000,eps=1.000000,1,-64.76,18.1363
taxi,UCT,bias=5.000000,eps=1.000000,2,-67.815,16.5581
taxi,UCT,bias=5.000000,eps=1.000000,3,-67.79,15.7931
taxi,UCT,bias=5.000000,eps=1.000000,4,-73.64,18.7496
taxi,UCT,bias=5.000000,eps=1.000000,5,-78.59,18.5565
taxi,UCT,bias=5.000000,eps=1.000000,6,-82.065,18.9132
taxi,UCT,bias=5.000000,eps=1.000000,7,-70.715,15.916
taxi,UCT,bias=5.000000,eps=1.000000,8,-76.655,17.6759
taxi,UCT,bias=5.000000,eps=1.000000,9,-69.64,18.9594
taxi,UCT,bias=5.000000,eps=1.000000,10,-86.355,17.8483
taxi,UCT,bias=5.000000,eps=1.000000,11,-73.79,19.2705
taxi,UCT,bias=5.000000,eps=1.000000,12,-68.9,16.4592
taxi,UCT,bias=5.000000,eps=1.000000,13,-72.695,16.5238
taxi,UCT,bias=5.000000,eps=1.000000,14,-72.2,16.4894
taxi,UCT,bias=5.000000,eps=1.000000,15,-80.615,19.5635
taxi,UCT,bias=5.000000,eps=1.000000,16,-69.36,18.1891
taxi,UCT,bias=5.000000,eps=1.000000,17,-87.61,18.1548
taxi,UCT,bias=5.000000,eps=1.000000,18,-64.865,18.0559
taxi,UCT,bias=5.000000,eps=1.000000,19,-84.67,19.1427
taxi,UCT,bias=5.000000,eps=1.000000,20,-82.415,17.3805
taxi,UCT,bias=5.000000,eps=1.000000,21,-70.13,18.3534
taxi,UCT,bias=5.000000,eps=1.000000,22,-71.165,18.5913
taxi,UCT,bias=5.000000,eps=1.000000,23,-75.26,16.1411
taxi,UCT,bias=5.000000,eps=1.000000,24,-74.72,18.3218
taxi,UCT,bias=5.000000,eps=1.000000,25,-70.265,17.3618
taxi,UCT,bias=5.000000,eps=1.000000,26,-87.77,16.5611
taxi,UCT,bias=5.000000,eps=1.000000,27,-73.195,15.3032
taxi,UCT,bias=5.000000,eps=1.000000,28,-68.82,17.613
taxi,UCT,bias=5.000000,eps=1.000000,29,-80.84,23.5149
taxi,UCT,bias=5.000000,eps=1.000000,30,-93.295,17.7254
taxi,UCT,bias=5.000000,eps=1.000000,31,-85.44,20.0651
taxi,UCT,bias=5.000000,eps=1.000000,32,-74.27,17.9073
taxi,UCT,bias=5.000000,eps=1.000000,33,-79.85,18.8559
taxi,UCT,bias=5.000000,eps=1.000000,34,-71.94,19.5023
taxi,UCT,bias=5.000000,eps=1.000000,35,-74.42,16.5491
taxi,UCT,bias=5.000000,eps=1.000000,36,-79.44,18.688
taxi,UCT,bias=5.000000,eps=1.000000,37,-71.06,16.2288
taxi,UCT,bias=5.000000,eps=1.000000,38,-70.11,19.5381
taxi,UCT,bias=5.000000,eps=1.000000,39,-73.145,17.1808
taxi,UCT,bias=5.000000,eps=1.000000,40,-75.665,15.3405
taxi,UCT,bias=5.000000,eps=1.000000,41,-72.155,19.6497
taxi,UCT,bias=5.000000,eps=1.000000,42,-81.26,17.1063
taxi,UCT,bias=5.000000,eps=1.000000,43,-71.13,16.8575
taxi,UCT,bias=5.000000,eps=1.000000,44,-78.55,16.6799
taxi,UCT,bias=5.000000,eps=1.000000,45,-75.705,17.4876
taxi,UCT,bias=5.000000,eps=1.000000,46,-70.015,18.2502
taxi,UCT,bias=5.000000,eps=1.000000,47,-69.57,18.1397
taxi,UCT,bias=5.000000,eps=1.000000,48,-68.945,17.5382
taxi,UCT,bias=5.000000,eps=1.000000,49,-72.155,18.5413
taxi,UCT,bias=10.000000,eps=0.100000,0,-44.775,14.9725
taxi,UCT,bias=10.000000,eps=0.100000,1,-46.67,18.1208
taxi,UCT,bias=10.000000,eps=0.100000,2,-47.665,18.5541
taxi,UCT,bias=10.000000,eps=0.100000,3,-44.125,17.745
taxi,UCT,bias=10.000000,eps=0.100000,4,-50.095,16.6621
taxi,UCT,bias=10.000000,eps=0.100000,5,-19.92,37.0753
taxi,UCT,bias=10.000000,eps=0.100000,6,-25.38,32.1794
taxi,UCT,bias=10.000000,eps=0.100000,7,-43.435,20.7845
taxi,UCT,bias=10.000000,eps=0.100000,8,-48.665,14.8552
taxi,UCT,bias=10.000000,eps=0.100000,9,-46.46,17.1581
taxi,UCT,bias=10.000000,eps=0.100000,10,-46.82,14.4068
taxi,UCT,bias=10.000000,eps=0.100000,11,-20.49,32.5908
taxi,UCT,bias=10.000000,eps=0.100000,12,-43.705,17.8815
taxi,UCT,bias=10.000000,eps=0.100000,13,-36.035,27.6223
taxi,UCT,bias=10.000000,eps=0.100000,14,-44.93,15.9297
taxi,UCT,bias=10.000000,eps=0.100000,15,-48.83,18.7569
taxi,UCT,bias=10.000000,eps=0.100000,16,-44.975,15.2168
taxi,UCT,bias=10.000000,eps=0.100000,17,-48.285,16.1766
taxi,UCT,bias=10.000000,eps=0.100000,18,-13.79,33.321
taxi,UCT,bias=10.000000,eps=0.100000,19,-47.54,15.851
taxi,UCT,bias=10.000000,eps=0.100000,20,-46.43,14.8938
taxi,UCT,bias=10.000000,eps=0.100000,21,-50.42,15.5639
taxi,UCT,bias=10.000000,eps=0.100000,22,-49.255,14.8273
taxi,UCT,bias=10.000000,eps=0.100000,23,-51.86,14.9034
taxi,UCT,bias=10.000000,eps=0.100000,24,-43.985,15.0241
taxi,UCT,bias=10.000000,eps=0.100000,25,-13.495,33.6422
taxi,UCT,bias=10.000000,eps=0.100000,26,-42.67,24.2288
taxi,UCT,bias=10.000000,eps=0.100000,27,-25.785,33.7445
taxi,UCT,bias=10.000000,eps=0.100000,28,-52.22,16.8401
taxi,UCT,bias=10.000000,eps=0.100000,29,-50.15,15.3052
taxi,UCT,bias=10.000000,eps=0.100000,30,-51.66,15.7762
taxi,UCT,bias=10.000000,eps=0.100000,31,-48.67,16.2784
taxi,UCT,bias=10.000000,eps=0.100000,32,-50.45,16.3703
taxi,UCT,bias=10.000000,eps=0.100000,33,-48.71,16.0994
taxi,UCT,bias=10.000000,eps=0.100000,34,-30.5,27.7744
taxi,UCT,bias=10.000000,eps=0.100000,35,-31.405,29.6143
taxi,UCT,bias=10.000000,eps=0.100000,36,-45.875,15.3633
taxi,UCT,bias=10.000000,eps=0.100000,37,-47.835,20.4056
taxi,UCT,bias=10.000000,eps=0.100000,38,-50.6,15.6536
taxi,UCT,bias=10.000000,eps=0.100000,39,-46.28,15.5325
taxi,UCT,bias=10.000000,eps=0.100000,40,-49.585,18.004
taxi,UCT,bias=10.000000,eps=0.100000,41,-41.58,23.4326
taxi,UCT,bias=10.000000,eps=0.100000,42,-20.285,33.7474
taxi,UCT,bias=10.000000,eps=0.100000,43,-26.64,32.9829
taxi,UCT,bias=10.000000,eps=0.100000,44,-48.71,15.7931
taxi,UCT,bias=10.000000,eps=0.100000,45,-14.8,35.2397
taxi,UCT,bias=10.000000,eps=0.100000,46,-40.165,29.8944
taxi,UCT,bias=10.000000,eps=0.100000,47,-48.29,15.4662
taxi,UCT,bias=10.000000,eps=0.100000,48,-47.495,15.7882
taxi,UCT,bias=10.000000,eps=0.100000,49,-45.175,17.5056
taxi,UCT,bias=10.000000,eps=0.500000,0,-60.635,16.0129
taxi,UCT,bias=10.000000,eps=0.500000,1,-54.64,17.1921
taxi,UCT,bias=10.000000,eps=0.500000,2,-56.05,16.9693
taxi,UCT,bias=10.000000,eps=0.500000,3,-58.7,15.1783
taxi,UCT,bias=10.000000,eps=0.500000,4,-56.705,18.2569
taxi,UCT,bias=10.000000,eps=0.500000,5,-57.645,15.407
taxi,UCT,bias=10.000000,eps=0.500000,6,-58.475,14.7964
taxi,UCT,bias=10.000000,eps=0.500000,7,-54.94,15.2627
taxi,UCT,bias=10.000000,eps=0.500000,8,-57.665,14.5786
taxi,UCT,bias=10.000000,eps=0.500000,9,-58.835,14.759
taxi,UCT,bias=10.000000,eps=0.500000,10,-57.17,15.052
taxi,UCT,bias=10.000000,eps=0.500000,11,-56.675,14.4344
taxi,UCT,bias=10.000000,eps=0.500000,12,-58.66,16.1427
taxi,UCT,bias=10.000000,eps=0.500000,13,-56.83,16.0537
taxi,UCT,bias=10.000000,eps=0.500000,14,-55.775,15.5607
taxi,UCT,bias=10.000000,eps=0.500000,15,-58.1,15.3858
taxi,UCT,bias=10.000000,eps=0.500000,16,-59.205,16.0968
taxi,UCT,bias=10.000000,eps=0.500000,17,-56.18,16.9989
taxi,UCT,bias=10.000000,eps=0.500000,18,-57.65,16.6904
taxi,UCT,bias=10.000000,eps=0.500000,19,-57.845,14.6959
taxi,UCT,bias=10.000000,eps=0.500000,20,-55.415,15.4198
taxi,UCT,bias=10.000000,eps=0.500000,21,-59.33,14.7791
taxi,UCT,bias=10.000000,eps=0.500000,22,-55.595,15.5308
taxi,UCT,bias=10.000000,eps=0.500000,23,-57.935,14.119
taxi,UCT,bias=10.000000,eps=0.500000,24,-56.565,16.9781
taxi,UCT,bias=10.000000,eps=0.500000,25,-58.565,15.8186
taxi,UCT,bias=10.000000,eps=0.500000,26,-29.61,39.0223
taxi,UCT,bias=10.000000,eps=0.500000,27,-55.595,16.6441
taxi,UCT,bias=10.000000,eps=0.500000,28,-57.305,15.3224
taxi,UCT,bias=10.000000,eps=0.500000,29,-54.73,17.7163
taxi,UCT,bias=10.000000,eps=0.500000,30,-57.63,15.9353
taxi,UCT,bias=10.000000,eps=0.500000,31,-57.98,17.359
taxi,UCT,bias=10.000000,eps=0.500000,32,-55.15,15.475
taxi,UCT,bias=10.000000,eps=0.500000,33,-53.74,17.548
taxi,UCT,bias=10.000000,eps=0.500000,34,-57.575,16.9384
taxi,UCT,bias=10.000000,eps=0.500000,35,-57.01,16.2087
taxi,UCT,bias=10.000000,eps=0.500000,36,-55.685,16.6461
taxi,UCT,bias=10.000000,eps=0.500000,37,-59.93,14.478
taxi,UCT,bias=10.000000,eps=0.500000,38,-55.66,15.4372
taxi,UCT,bias=10.000000,eps=0.500000,39,-57.485,17.0424
taxi,UCT,bias=10.000000,eps=0.500000,40,-57.665,16.1168
taxi,UCT,bias=10.000000,eps=0.500000,41,-53.21,15.0271
taxi,UCT,bias=10.000000,eps=0.500000,42,-59.22,16.0549
taxi,UCT,bias=10.000000,eps=0.500000,43,-58.205,17.5998
taxi,UCT,bias=10.000000,eps=0.500000,44,-58.115,16.6607
taxi,UCT,bias=10.000000,eps=0.500000,45,-55.615,17.7704
taxi,UCT,bias=10.000000,eps=0.500000,46,-55.615,16.8495
taxi,UCT,bias=10.000000,eps=0.500000,47,-60.05,15.9051
taxi,UCT,bias=10.000000,eps=0.500000,48,-54.985,16.3613
taxi,UCT,bias=10.000000,eps=0.500000,49,-56.675,14.7137
taxi,UCT,bias=10.000000,eps=1.000000,0,-76.16,17.7779
taxi,UCT,bias=10.000000,eps=1.000000,1,-78.05,17.2553
taxi,UCT,bias=10.000000,eps=1.000000,2,-73.15,17.5516
taxi,UCT,bias=10.000000,eps=1.000000,3,-73.685,17.2727
taxi,UCT,bias=10.000000,eps=1.000000,4,-76.34,17.8465
taxi,UCT,bias=10.000000,eps=1.000000,5,-71.595,17.2563
taxi,UCT,bias=10.000000,eps=1.000000,6,-67.925,17.3068
taxi,UCT,bias=10.000000,eps=1.000000,7,-67.835,16.4047
taxi,UCT,bias=10.000000,eps=1.000000,8,-66.035,15.9671
taxi,UCT,bias=10.000000,eps=1.000000,9,-68.85,15.4418
taxi,UCT,bias=10.000000,eps=1.000000,10,-66.45,22.1461
taxi,UCT,bias=10.000000,eps=1.000000,11,-69.66,17.9761
taxi,UCT,bias=10.000000,eps=1.000000,12,-72.47,18.6903
taxi,UCT,bias=10.000000,eps=1.000000,13,-71.03,16.664
taxi,UCT,bias=10.000000,eps=1.000000,14,-80.76,17.9206
taxi,UCT,bias=10.000000,eps=1.000000,15,-81.37,20.0059
taxi,UCT,bias=10.000000,eps=1.000000,16,-80.185,18.971
taxi,UCT,bias=10.000000,eps=1.000000,17,-71.66,16.0956
taxi,UCT,bias=10.000000,eps=1.000000,18,-72.98,18.0663
taxi,UCT,bias=10.000000,eps=1.000000,19,-72.11,16.99
taxi,UCT,bias=10.000000,eps=1.000000,20,-81.92,17.3684
taxi,UCT,bias=10.000000,eps=1.000000,21,-90.47,17.2638
taxi,UCT,bias=10.000000,eps=1.000000,22,-76.855,18.7285
taxi,UCT,bias=10.000000,eps=1.000000,23,-75,15.5928
taxi,UCT,bias=10.000000,eps=1.000000,24,-74.91,16.9866
taxi,UCT,bias=10.000000,eps=1.000000,25,-67.295,17.5882
taxi,UCT,bias=10.000000,eps=1.000000,26,-71.075,16.5371
taxi,UCT,bias=10.000000,eps=1.000000,27,-75.665,19.9764
taxi,UCT,bias=10.000000,eps=1.000000,28,-67.045,16.5521
taxi,UCT,bias=10.000000,eps=1.000000,29,-76.535,19.5448
taxi,UCT,bias=10.000000,eps=1.000000,30,-67.97,19.4166
taxi,UCT,bias=10.000000,eps=1.000000,31,-78.07,16.9956
taxi,UCT,bias=10.000000,eps=1.000000,32,-88.65,19.1591
taxi,UCT,bias=10.000000,eps=1.000000,33,-88.31,20.4395
taxi,UCT,bias=10.000000,eps=1.000000,34,-72.29,17.9636
taxi,UCT,bias=10.000000,eps=1.000000,35,-74.02,18.2828
taxi,UCT,bias=10.000000,eps=1.000000,36,-75.925,20.1392
taxi,UCT,bias=10.000000,eps=1.000000,37,-69.16,19.6334
taxi,UCT,bias=10.000000,eps=1.000000,38,-81.015,18.3844
taxi,UCT,bias=10.000000,eps=1.000000,39,-73.325,19.8808
taxi,UCT,bias=10.000000,eps=1.000000,40,-81.065,17.14
taxi,UCT,bias=10.000000,eps=1.000000,41,-69.825,18.8337
taxi,UCT,bias=10.000000,eps=1.000000,42,-76.795,22.5804
taxi,UCT,bias=10.000000,eps=1.000000,43,-73.845,19.2056
taxi,UCT,bias=10.000000,eps=1.000000,44,-70.89,21.3093
taxi,UCT,bias=10.000000,eps=1.000000,45,-71.47,15.9089
taxi,UCT,bias=10.000000,eps=1.000000,46,-73.415,18.8312
taxi,UCT,bias=10.000000,eps=1.000000,47,-75.14,16.0855
taxi,UCT,bias=10.000000,eps=1.000000,48,-83.53,19.5751
taxi,UCT,bias=10.000000,eps=1.000000,49,-69.515,20.7573
taxi,MENTS,temp=0.100000,eps=0.250000,0,-8.065,32.4663
taxi,MENTS,temp=0.100000,eps=0.250000,1,-13.465,33.7302
taxi,MENTS,temp=0.100000,eps=0.250000,2,-12.245,34.4138
taxi,MENTS,temp=0.100000,eps=0.250000,3,-10.99,33.1691
taxi,MENTS,temp=0.100000,eps=0.250000,4,-21.24,37.3858
taxi,MENTS,temp=0.100000,eps=0.250000,5,-18.015,34.0743
taxi,MENTS,temp=0.100000,eps=0.250000,6,-20.4,35.7583
taxi,MENTS,temp=0.100000,eps=0.250000,7,-14.095,33.1454
taxi,MENTS,temp=0.100000,eps=0.250000,8,-15.835,36.6992
taxi,MENTS,temp=0.100000,eps=0.250000,9,-21.04,34.5607
taxi,MENTS,temp=0.100000,eps=0.250000,10,-18.55,35.1899
taxi,MENTS,temp=0.100000,eps=0.250000,11,-13.105,33.4609
taxi,MENTS,temp=0.100000,eps=0.250000,12,-14.415,34.0765
taxi,MENTS,temp=0.100000,eps=0.250000,13,-10.97,33.1938
taxi,MENTS,temp=0.100000,eps=0.250000,14,-18.465,36.1246
taxi,MENTS,temp=0.100000,eps=0.250000,15,-12.545,34.7733
taxi,MENTS,temp=0.100000,eps=0.250000,16,-13.88,33.6442
taxi,MENTS,temp=0.100000,eps=0.250000,17,-15.65,34.9917
taxi,MENTS,temp=0.100000,eps=0.250000,18,-20.21,33.6744
taxi,MENTS,temp=0.100000,eps=0.250000,19,-23.945,35.8279
taxi,MENTS,temp=0.100000,eps=0.250000,20,-18.35,32.7426
taxi,MENTS,temp=0.100000,eps=0.250000,21,-26.225,35.9563
taxi,MENTS,temp=0.100000,eps=0.250000,22,-13.29,33.5623
taxi,MENTS,temp=0.100000,eps=0.250000,23,-20.075,34.4453
taxi,MENTS,temp=0.100000,eps=0.250000,24,-10.995,33.2048
taxi,MENTS,temp=0.100000,eps=0.250000,25,-17.085,35.4229
taxi,MENTS,temp=0.100000,eps=0.250000,26,-13.84,34.1406
taxi,MENTS,temp=0.100000,eps=0.250000,27,-16.985,34.0819
taxi,MENTS,temp=0.100000,eps=0.250000,28,-17.62,34.1225
taxi,MENTS,temp=0.100000,eps=0.250000,29,-19.525,35.007
taxi,MENTS,temp=0.100000,eps=0.250000,30,-11.19,32.6536
taxi,MENTS,temp=0.100000,eps=0.250000,31,-6.15,31.4615
taxi,MENTS,temp=0.100000,eps=0.250000,32,-10.955,33.7644
taxi,MENTS,temp=0.100000,eps=0.250000,33,-19.4,36.8253
taxi,MENTS,temp=0.100000,eps=0.250000,34,-9.795,33.551
taxi,MENTS,temp=0.100000,eps=0.250000,35,-35.27,33.7973
taxi,MENTS,temp=0.100000,eps=0.250000,36,-10.665,33.4606
taxi,MENTS,temp=0.100000,eps=0.250000,37,-11.725,33.604
taxi,MENTS,temp=0.100000,eps=0.250000,38,-13.945,34.5923
taxi,MENTS,temp=0.100000,eps=0.250000,39,-13.185,34.4147
taxi,MENTS,temp=0.100000,eps=0.250000,40,-16.295,35.3522
taxi,MENTS,temp=0.100000,eps=0.250000,41,-8.69,33.375
taxi,MENTS,temp=0.100000,eps=0.250000,42,-24.225,33.99
taxi,MENTS,temp=0.100000,eps=0.250000,43,-11.125,34.1132
taxi,MENTS,temp=0.100000,eps=0.250000,44,-14.18,35.8462
taxi,MENTS,temp=0.100000,eps=0.250000,45,-17.45,34.5354
taxi,MENTS,temp=0.100000,eps=0.250000,46,-19.45,34.5919
taxi,MENTS,temp=0.100000,eps=0.250000,47,-16.325,36.5407
taxi,MENTS,temp=0.100000,eps=0.250000,48,-21.935,35.6066
taxi,MENTS,temp=0.100000,eps=0.250000,49,-10.31,32.5327
taxi,MENTS,temp=0.100000,eps=0.500000,0,-18.675,36.6557
taxi,MENTS,temp=0.100000,eps=0.500000,1,-17.085,36.9526
taxi,MENTS,temp=0.100000,eps=0.500000,2,-12.94,35.3398
taxi,MENTS,temp=0.100000,eps=0.500000,3,-11.33,33.6095
taxi,MENTS,temp=0.100000,eps=0.500000,4,-19.47,35.5331
taxi,MENTS,temp=0.100000,eps=0.500000,5,-7.835,32.2177
taxi,MENTS,temp=0.100000,eps=0.500000,6,-15.615,34.8606
taxi,MENTS,temp=0.100000,eps=0.500000,7,-20.44,37.2996
taxi,MENTS,temp=0.100000,eps=0.500000,8,-21.36,35.6407
taxi,MENTS,temp=0.100000,eps=0.500000,9,-11.2,33.4506
taxi,MENTS,temp=0.100000,eps=0.500000,10,-10.66,32.4984
taxi,MENTS,temp=0.100000,eps=0.500000,11,-10.43,34.3894
taxi,MENTS,temp=0.100000,eps=0.500000,12,-21.815,36.3647
taxi,MENTS,temp=0.100000,eps=0.500000,13,-14.305,33.1607
taxi,MENTS,temp=0.100000,eps=0.500000,14,-18.445,34.3375
taxi,MENTS,temp=0.100000,eps=0.500000,15,-12.595,32.9948
taxi,MENTS,temp=0.100000,eps=0.500000,16,-10,33.9913
taxi,MENTS,temp=0.100000,eps=0.500000,17,-18.455,37.6301
taxi,MENTS,temp=0.100000,eps=0.500000,18,-16.975,35.7239
taxi,MENTS,temp=0.100000,eps=0.500000,19,-17.84,36.8977
taxi,MENTS,temp=0.100000,eps=0.500000,20,-29.94,35.038
taxi,MENTS,temp=0.100000,eps=0.500000,21,-15.175,34.1356
taxi,MENTS,temp=0.100000,eps=0.500000,22,-29.35,32.9563
taxi,MENTS,temp=0.100000,eps=0.500000,23,-11.11,34.3155
taxi,MENTS,temp=0.100000,eps=0.500000,24,-16.785,36.2409
taxi,MENTS,temp=0.100000,eps=0.500000,25,-21.63,36.5138
taxi,MENTS,temp=0.100000,eps=0.500000,26,-20.205,35.8389
taxi,MENTS,temp=0.100000,eps=0.500000,27,-16.21,35.0458
taxi,MENTS,temp=0.100000,eps=0.500000,28,-18.98,35.4636
taxi,MENTS,temp=0.100000,eps=0.500000,29,-21.075,36.3234
taxi,MENTS,temp=0.100000,eps=0.500000,30,-8.205,34.5669
taxi,MENTS,temp=0.100000,eps=0.500000,31,-19.11,36.4172
taxi,MENTS,temp=0.100000,eps=0.500000,32,-18.825,34.6518
taxi,MENTS,temp=0.100000,eps=0.500000,33,-13.56,34.0646
taxi,MENTS,temp=0.100000,eps=0.500000,34,-10.7,34.8246
taxi,MENTS,temp=0.100000,eps=0.500000,35,-10.245,33.9003
taxi,MENTS,temp=0.100000,eps=0.500000,36,-14.27,34.0178
taxi,MENTS,temp=0.100000,eps=0.500000,37,-11.73,33.1509
taxi,MENTS,temp=0.100000,eps=0.500000,38,-14.455,34.5998
taxi,MENTS,temp=0.100000,eps=0.500000,39,-11.715,33.8711
taxi,MENTS,temp=0.100000,eps=0.500000,40,-12.475,34.0312
taxi,MENTS,temp=0.100000,eps=0.500000,41,-13.315,35.1712
taxi,MENTS,temp=0.100000,eps=0.500000,42,-17.35,34.9565
taxi,MENTS,temp=0.100000,eps=0.500000,43,-13.315,35.4023
taxi,MENTS,temp=0.100000,eps=0.500000,44,-17.165,33.4934
taxi,MENTS,temp=0.100000,eps=0.500000,45,-15.13,34.0593
taxi,MENTS,temp=0.100000,eps=0.500000,46,-13.255,34.4586
taxi,MENTS,temp=0.100000,eps=0.500000,47,-18.66,36.7223
taxi,MENTS,temp=0.100000,eps=0.500000,48,-13.81,35.4889
taxi,MENTS,temp=0.100000,eps=0.500000,49,-15.16,35.9341
taxi,MENTS,temp=0.100000,eps=0.750000,0,-12.03,35.6952
taxi,MENTS,temp=0.100000,eps=0.750000,1,-17.45,34.1707
taxi,MENTS,temp=0.100000,eps=0.750000,2,-10.055,34.1256
taxi,MENTS,temp=0.100000,eps=0.750000,3,-19.19,34.0444
taxi,MENTS,temp=0.100000,eps=0.750000,4,-5.97,30.1702
taxi,MENTS,temp=0.100000,eps=0.750000,5,-12.08,34.5775
taxi,MENTS,temp=0.100000,eps=0.750000,6,-10.96,33.9088
taxi,MENTS,temp=0.100000,eps=0.750000,7,-9.88,33.9906
taxi,MENTS,temp=0.100000,eps=0.750000,8,-12.42,35.3113
taxi,MENTS,temp=0.100000,eps=0.750000,9,-16.735,37.6752
taxi,MENTS,temp=0.100000,eps=0.750000,10,-18.85,35.0322
taxi,MENTS,temp=0.100000,eps=0.750000,11,-8.965,33.3342
taxi,MENTS,temp=0.100000,eps=0.750000,12,-22.86,36.4999
taxi,MENTS,temp=0.100000,eps=0.750000,13,-10.445,35.3772
taxi,MENTS,temp=0.100000,eps=0.750000,14,-11.85,35.1147
taxi,MENTS,temp=0.100000,eps=0.750000,15,-14.505,34.113
taxi,MENTS,temp=0.100000,eps=0.750000,16,-9.335,34.7093
taxi,MENTS,temp=0.100000,eps=0.750000,17,-13.16,34.7407
taxi,MENTS,temp=0.100000,eps=0.750000,18,-8.465,33.2107
taxi,MENTS,temp=0.100000,eps=0.750000,19,-19.08,35.2468
taxi,MENTS,temp=0.100000,eps=0.750000,20,-13.96,34.7563
taxi,MENTS,temp=0.100000,eps=0.750000,21,-20.725,33.7337
taxi,MENTS,temp=0.100000,eps=0.750000,22,-5.035,31.0115
taxi,MENTS,temp=0.100000,eps=0.750000,23,-16.85,36.7732
taxi,MENTS,temp=0.100000,eps=0.750000,24,-8.715,32.86
taxi,MENTS,temp=0.100000,eps=0.750000,25,-24.3,37.164
taxi,MENTS,temp=0.100000,eps=0.750000,26,-11.75,35.2042
taxi,MENTS,temp=0.100000,eps=0.750000,27,-11.855,34.787
taxi,MENTS,temp=0.100000,eps=0.750000,28,-11.215,34.1447
taxi,MENTS,temp=0.100000,eps=0.750000,29,-12.025,34.0064
taxi,MENTS,temp=0.100000,eps=0.750000,30,-16.77,34.478
taxi,MENTS,temp=0.100000,eps=0.750000,31,-8.68,32.576
taxi,MENTS,temp=0.100000,eps=0.750000,32,-25.91,36.4539
taxi,MENTS,temp=0.100000,eps=0.750000,33,-23.345,37.4274
taxi,MENTS,temp=0.100000,eps=0.750000,34,-11.885,34.3529
taxi,MENTS,temp=0.100000,eps=0.750000,35,-12.725,35.4153
taxi,MENTS,temp=0.100000,eps=0.750000,36,-16.195,35.834
taxi,MENTS,temp=0.100000,eps=0.750000,37,-8.885,33.7182
taxi,MENTS,temp=0.100000,eps=0.750000,38,-14.465,35.0407
taxi,MENTS,temp=0.100000,eps=0.750000,39,-13.68,36.4184
taxi,MENTS,temp=0.100000,eps=0.750000,40,-14.945,34.1912
taxi,MENTS,temp=0.100000,eps=0.750000,41,-15.68,32.7975
taxi,MENTS,temp=0.100000,eps=0.750000,42,-20.4,36.5577
taxi,MENTS,temp=0.100000,eps=0.750000,43,-3.91,30.9644
taxi,MENTS,temp=0.100000,eps=0.750000,44,-9.125,33.2383
taxi,MENTS,temp=0.100000,eps=0.750000,45,-11.66,33.847
taxi,MENTS,temp=0.100000,eps=0.750000,46,-12.445,33.6099
taxi,MENTS,temp=0.100000,eps=0.750000,47,-24.745,36.0732
taxi,MENTS,temp=0.100000,eps=0.750000,48,-11.38,33.3853
taxi,MENTS,temp=0.100000,eps=0.750000,49,-15.36,35.8799
taxi,MENTS,temp=1.000000,eps=0.250000,0,-21.225,34.6721
taxi,MENTS,temp=1.000000,eps=0.250000,1,-14.855,33.3772
taxi,MENTS,temp=1.000000,eps=0.250000,2,-27.32,36.6204
taxi,MENTS,temp=1.000000,eps=0.250000,3,-16.21,35.2699
taxi,MENTS,temp=1.000000,eps=0.250000,4,-27.975,35.0605
taxi,MENTS,temp=1.000000,eps=0.250000,5,-13.835,36.4872
taxi,MENTS,temp=1.000000,eps=0.250000,6,-24.085,35.7335
taxi,MENTS,temp=1.000000,eps=0.250000,7,-24.005,36.8427
taxi,MENTS,temp=1.000000,eps=0.250000,8,-13.215,36.0044
taxi,MENTS,temp=1.000000,eps=0.250000,9,-17.925,36.1125
taxi,MENTS,temp=1.000000,eps=0.250000,10,-13.375,34.2282
taxi,MENTS,temp=1.000000,eps=0.250000,11,-15.065,35.454
taxi,MENTS,temp=1.000000,eps=0.250000,12,-25.57,36.1522
taxi,MENTS,temp=1.000000,eps=0.250000,13,-25.485,35.1711
taxi,MENTS,temp=1.000000,eps=0.250000,14,-13.67,35.6753
taxi,MENTS,temp=1.000000,eps=0.250000,15,-15.26,35.0258
taxi,MENTS,temp=1.000000,eps=0.250000,16,-18.365,37.1692
taxi,MENTS,temp=1.000000,eps=0.250000,17,-18.85,36.8289
taxi,MENTS,temp=1.000000,eps=0.250000,18,-18.32,36.3445
taxi,MENTS,temp=1.000000,eps=0.250000,19,-34.445,36.6452
taxi,MENTS,temp=1.000000,eps=0.250000,20,-15.85,35.0097
taxi,MENTS,temp=1.000000,eps=0.250000,21,-28.035,37.2087
taxi,MENTS,temp=1.000000,eps=0.250000,22,-5.42,30.086
taxi,MENTS,temp=1.000000,eps=0.250000,23,-24.98,35.609
taxi,MENTS,temp=1.000000,eps=0.250000,24,-16.325,35.2916
taxi,MENTS,temp=1.000000,eps=0.250000,25,-11.075,32.7405
taxi,MENTS,temp=1.000000,eps=0.250000,26,-16.54,35.2782
taxi,MENTS,temp=1.000000,eps=0.250000,27,-26.15,37.1612
taxi,MENTS,temp=1.000000,eps=0.250000,28,-14.905,34.7505
taxi,MENTS,temp=1.000000,eps=0.250000,29,-27.07,35.5448
taxi,MENTS,temp=1.000000,eps=0.250000,30,-15.91,35.254
