env,algorithm,config,run,mc_mean,mc_stddev
frozenlake,RENTS,temp=0.010000,eps=0.250000,22,0.233441,0.312358
frozenlake,RENTS,temp=0.010000,eps=0.250000,23,0.253037,0.317629
frozenlake,RENTS,temp=0.010000,eps=0.250000,24,0.373961,0.354527
frozenlake,RENTS,temp=0.010000,eps=0.250000,25,0.269597,0.34609
frozenlake,RENTS,temp=0.010000,eps=0.250000,26,0.0988052,0.227565
frozenlake,RENTS,temp=0.010000,eps=0.250000,27,0.16481,0.275258
frozenlake,RENTS,temp=0.010000,eps=0.250000,28,0.252325,0.327147
frozenlake,RENTS,temp=0.010000,eps=0.250000,29,0.193619,0.300675
frozenlake,RENTS,temp=0.010000,eps=0.250000,30,0.233393,0.322844
frozenlake,RENTS,temp=0.010000,eps=0.250000,31,0.387455,0.352641
frozenlake,RENTS,temp=0.010000,eps=0.250000,32,0.3701,0.354066
frozenlake,RENTS,temp=0.010000,eps=0.250000,33,0.256956,0.341003
frozenlake,RENTS,temp=0.010000,eps=0.250000,34,0.227814,0.322247
frozenlake,RENTS,temp=0.010000,eps=0.250000,35,0.375908,0.355942
frozenlake,RENTS,temp=0.010000,eps=0.250000,36,0.385952,0.351498
frozenlake,RENTS,temp=0.010000,eps=0.250000,37,0.308847,0.33941
frozenlake,RENTS,temp=0.010000,eps=0.250000,38,0.327889,0.350496
frozenlake,RENTS,temp=0.010000,eps=0.250000,39,0.254735,0.330234
frozenlake,RENTS,temp=0.010000,eps=0.250000,40,0.304656,0.335069
frozenlake,RENTS,temp=0.010000,eps=0.250000,41,0.390928,0.348865
frozenlake,RENTS,temp=0.010000,eps=0.250000,42,0.215885,0.305297
frozenlake,RENTS,temp=0.010000,eps=0.250000,43,0.327081,0.352796
frozenlake,RENTS,temp=0.010000,eps=0.250000,44,0.329099,0.340536
frozenlake,RENTS,temp=0.010000,eps=0.250000,45,0.317944,0.349929
frozenlake,RENTS,temp=0.010000,eps=0.250000,46,0.354372,0.356247
frozenlake,RENTS,temp=0.010000,eps=0.250000,47,0.224838,0.321624
frozenlake,RENTS,temp=0.010000,eps=0.250000,48,0.362839,0.354294
frozenlake,RENTS,temp=0.010000,eps=0.250000,49,0.286569,0.334809
frozenlake,RENTS,temp=0.010000,eps=0.500000,0,0.335348,0.354547
frozenlake,RENTS,temp=0.010000,eps=0.500000,1,0.385937,0.354443
frozenlake,RENTS,temp=0.010000,eps=0.500000,2,0.37896,0.351814
frozenlake,RENTS,temp=0.010000,eps=0.500000,3,0.406794,0.351714
frozenlake,RENTS,temp=0.010000,eps=0.500000,4,0.253005,0.31453
frozenlake,RENTS,temp=0.010000,eps=0.500000,5,0.315295,0.336453
frozenlake,RENTS,temp=0.010000,eps=0.500000,6,0.264856,0.322977
frozenlake,RENTS,temp=0.010000,eps=0.500000,7,0.205184,0.30387
frozenlake,RENTS,temp=0.010000,eps=0.500000,8,0.278844,0.335919
frozenlake,RENTS,temp=0.010000,eps=0.500000,9,0.400107,0.35293
frozenlake,RENTS,temp=0.010000,eps=0.500000,10,0.3328,0.341003
frozenlake,RENTS,temp=0.010000,eps=0.500000,11,0.417653,0.35018
frozenlake,RENTS,temp=0.010000,eps=0.500000,12,0.253607,0.328941
frozenlake,RENTS,temp=0.010000,eps=0.500000,13,0.222521,0.311515
frozenlake,RENTS,temp=0.010000,eps=0.500000,14,0.344025,0.338763
frozenlake,RENTS,temp=0.010000,eps=0.500000,15,0.343101,0.338084
frozenlake,RENTS,temp=0.010000,eps=0.500000,16,0.328791,0.333713
frozenlake,RENTS,temp=0.010000,eps=0.500000,17,0.349105,0.354556
frozenlake,RENTS,temp=0.010000,eps=0.500000,18,0.353759,0.355834
frozenlake,RENTS,temp=0.010000,eps=0.500000,19,0.433177,0.341467
frozenlake,RENTS,temp=0.010000,eps=0.500000,20,0.320989,0.339027
frozenlake,RENTS,temp=0.010000,eps=0.500000,21,0.389219,0.347476
frozenlake,RENTS,temp=0.010000,eps=0.500000,22,0.38362,0.349396
frozenlake,RENTS,temp=0.010000,eps=0.500000,23,0.339867,0.352644
frozenlake,RENTS,temp=0.010000,eps=0.500000,24,0.243917,0.316063
frozenlake,RENTS,temp=0.010000,eps=0.500000,25,0.427071,0.347167
frozenlake,RENTS,temp=0.010000,eps=0.500000,26,0.318461,0.326622
frozenlake,RENTS,temp=0.010000,eps=0.500000,27,0.374795,0.351874
frozenlake,RENTS,temp=0.010000,eps=0.500000,28,0.361671,0.352989
frozenlake,RENTS,temp=0.010000,eps=0.500000,29,0.284435,0.322193
frozenlake,RENTS,temp=0.010000,eps=0.500000,30,0.293852,0.339751
frozenlake,RENTS,temp=0.010000,eps=0.500000,31,0.380079,0.352919
frozenlake,RENTS,temp=0.010000,eps=0.500000,32,0.402245,0.351734
frozenlake,RENTS,temp=0.010000,eps=0.500000,33,0.309834,0.337276
frozenlake,RENTS,temp=0.010000,eps=0.500000,34,0.269052,0.334366
frozenlake,RENTS,temp=0.010000,eps=0.500000,35,0.186852,0.293444
frozenlake,RENTS,temp=0.010000,eps=0.500000,36,0.259406,0.315702
frozenlake,RENTS,temp=0.010000,eps=0.500000,37,0.359405,0.354238
frozenlake,RENTS,temp=0.010000,eps=0.500000,38,0.390075,0.351524
frozenlake,RENTS,temp=0.010000,eps=0.500000,39,0.408329,0.34985
frozenlake,RENTS,temp=0.010000,eps=0.500000,40,0.433878,0.34538
frozenlake,RENTS,temp=0.010000,eps=0.500000,41,0.402923,0.348905
frozenlake,RENTS,temp=0.010000,eps=0.500000,42,0.199345,0.302121
frozenlake,RENTS,temp=0.010000,eps=0.500000,43,0.371648,0.355711
frozenlake,RENTS,temp=0.010000,eps=0.500000,44,0.355839,0.357404
frozenlake,RENTS,temp=0.010000,eps=0.500000,45,0.353797,0.355949
frozenlake,RENTS,temp=0.010000,eps=0.500000,46,0.27687,0.330254
frozenlake,RENTS,temp=0.010000,eps=0.500000,47,0.355877,0.351242
frozenlake,RENTS,temp=0.010000,eps=0.500000,48,0.396671,0.350238
frozenlake,RENTS,temp=0.010000,eps=0.500000,49,0.333617,0.352863
frozenlake,RENTS,temp=0.010000,eps=0.750000,0,0.331098,0.339335
frozenlake,RENTS,temp=0.010000,eps=0.750000,1,0.380219,0.338746
frozenlake,RENTS,temp=0.010000,eps=0.750000,2,0.406564,0.34842
frozenlake,RENTS,temp=0.010000,eps=0.750000,3,0.391844,0.352698
frozenlake,RENTS,temp=0.010000,eps=0.750000,4,0.342628,0.340795
frozenlake,RENTS,temp=0.010000,eps=0.750000,5,0.366785,0.35442
frozenlake,RENTS,temp=0.010000,eps=0.750000,6,0.355031,0.336173
frozenlake,RENTS,temp=0.010000,eps=0.750000,7,0.405752,0.350894
frozenlake,RENTS,temp=0.010000,eps=0.750000,8,0.237637,0.311281
frozenlake,RENTS,temp=0.010000,eps=0.750000,9,0.336438,0.355366
frozenlake,RENTS,temp=0.010000,eps=0.750000,10,0.344962,0.35729
frozenlake,RENTS,temp=0.010000,eps=0.750000,11,0.373509,0.350287
frozenlake,RENTS,temp=0.010000,eps=0.750000,12,0.376766,0.350043
frozenlake,RENTS,temp=0.010000,eps=0.750000,13,0.250973,0.332187
frozenlake,RENTS,temp=0.010000,eps=0.750000,14,0.411261,0.348731
frozenlake,RENTS,temp=0.010000,eps=0.750000,15,0.281753,0.336174
frozenlake,RENTS,temp=0.010000,eps=0.750000,16,0.368434,0.352736
frozenlake,RENTS,temp=0.010000,eps=0.750000,17,0.296531,0.336042
frozenlake,RENTS,temp=0.010000,eps=0.750000,18,0.373916,0.354078
frozenlake,RENTS,temp=0.010000,eps=0.750000,19,0.405734,0.350847
frozenlake,RENTS,temp=0.010000,eps=0.750000,20,0.40373,0.352752
frozenlake,RENTS,temp=0.010000,eps=0.750000,21,0.265246,0.319578
frozenlake,RENTS,temp=0.010000,eps=0.750000,22,0.388341,0.346732
frozenlake,RENTS,temp=0.010000,eps=0.750000,23,0.371659,0.358692
frozenlake,RENTS,temp=0.010000,eps=0.750000,24,0.236712,0.313577
frozenlake,RENTS,temp=0.010000,eps=0.750000,25,0.429958,0.345753
frozenlake,RENTS,temp=0.010000,eps=0.750000,26,0.360403,0.337833
frozenlake,RENTS,temp=0.010000,eps=0.750000,27,0.399049,0.352382
frozenlake,RENTS,temp=0.010000,eps=0.750000,28,0.370635,0.340405
frozenlake,RENTS,temp=0.010000,eps=0.750000,29,0.345695,0.340624
frozenlake,RENTS,temp=0.010000,eps=0.750000,30,0.409231,0.353604
frozenlake,RENTS,temp=0.010000,eps=0.750000,31,0.419572,0.348288
frozenlake,RENTS,temp=0.010000,eps=0.750000,32,0.349704,0.358537
frozenlake,RENTS,temp=0.010000,eps=0.750000,33,0.388794,0.350647
frozenlake,RENTS,temp=0.010000,eps=0.750000,34,0.248328,0.325454
frozenlake,RENTS,temp=0.010000,eps=0.750000,35,0.431692,0.347344
frozenlake,RENTS,temp=0.010000,eps=0.750000,36,0.309437,0.333937
frozenlake,RENTS,temp=0.010000,eps=0.750000,37,0.415733,0.352047
frozenlake,RENTS,temp=0.010000,eps=0.750000,38,0.399429,0.355723
frozenlake,RENTS,temp=0.010000,eps=0.750000,39,0.26389,0.321543
frozenlake,RENTS,temp=0.010000,eps=0.750000,40,0.391337,0.352306
frozenlake,RENTS,temp=0.010000,eps=0.750000,41,0.314593,0.336033
frozenlake,RENTS,temp=0.010000,eps=0.750000,42,0.430694,0.346376
frozenlake,RENTS,temp=0.010000,eps=0.750000,43,0.35314,0.340948
frozenlake,RENTS,temp=0.010000,eps=0.750000,44,0.414939,0.351595
frozenlake,RENTS,temp=0.010000,eps=0.750000,45,0.306789,0.340645
frozenlake,RENTS,temp=0.010000,eps=0.750000,46,0.325467,0.340222
frozenlake,RENTS,temp=0.010000,eps=0.750000,47,0.388205,0.353038
frozenlake,RENTS,temp=0.010000,eps=0.750000,48,0.393422,0.347686
frozenlake,RENTS,temp=0.010000,eps=0.750000,49,0.412841,0.349972
frozenlake,RENTS,temp=0.050000,eps=0.250000,0,0.334836,0.350744
frozenlake,RENTS,temp=0.050000,eps=0.250000,1,0.341233,0.356886
frozenlake,RENTS,temp=0.050000,eps=0.250000,2,0.382355,0.358157
frozenlake,RENTS,temp=0.050000,eps=0.250000,3,0.274754,0.345652
frozenlake,RENTS,temp=0.050000,eps=0.250000,4,0.336717,0.355828
frozenlake,RENTS,temp=0.050000,eps=0.250000,5,0.344791,0.353516
frozenlake,RENTS,temp=0.050000,eps=0.250000,6,0.271252,0.344513
frozenlake,RENTS,temp=0.050000,eps=0.250000,7,0.298273,0.351944
frozenlake,RENTS,temp=0.050000,eps=0.250000,8,0.330482,0.359622
frozenlake,RENTS,temp=0.050000,eps=0.250000,9,0.323222,0.352151
frozenlake,RENTS,temp=0.050000,eps=0.250000,10,0.374594,0.358238
frozenlake,RENTS,temp=0.050000,eps=0.250000,11,0.2738,0.344363
frozenlake,RENTS,temp=0.050000,eps=0.250000,12,0.397337,0.350727
frozenlake,RENTS,temp=0.050000,eps=0.250000,13,0.349671,0.355158
frozenlake,RENTS,temp=0.050000,eps=0.250000,14,0.285928,0.348231
frozenlake,RENTS,temp=0.050000,eps=0.250000,15,0.338984,0.358031
frozenlake,RENTS,temp=0.050000,eps=0.250000,16,0.395292,0.355783
frozenlake,RENTS,temp=0.050000,eps=0.250000,17,0.382563,0.351467
frozenlake,RENTS,temp=0.050000,eps=0.250000,18,0.340704,0.353066
frozenlake,RENTS,temp=0.050000,eps=0.250000,19,0.314591,0.353343
frozenlake,RENTS,temp=0.050000,eps=0.250000,20,0.335396,0.357965
frozenlake,RENTS,temp=0.050000,eps=0.250000,21,0.38016,0.349472
frozenlake,RENTS,temp=0.050000,eps=0.250000,22,0.294449,0.351081
frozenlake,RENTS,temp=0.050000,eps=0.250000,23,0.357714,0.356085
frozenlake,RENTS,temp=0.050000,eps=0.250000,24,0.320252,0.35898
frozenlake,RENTS,temp=0.050000,eps=0.250000,25,0.332809,0.355165
frozenlake,RENTS,temp=0.050000,eps=0.250000,26,0.335923,0.35488
frozenlake,RENTS,temp=0.050000,eps=0.250000,27,0.319884,0.358569
frozenlake,RENTS,temp=0.050000,eps=0.250000,28,0.343085,0.355584
frozenlake,RENTS,temp=0.050000,eps=0.250000,29,0.342497,0.354892
frozenlake,RENTS,temp=0.050000,eps=0.250000,30,0.258086,0.345636
frozenlake,RENTS,temp=0.050000,eps=0.250000,31,0.326913,0.352634
frozenlake,RENTS,temp=0.050000,eps=0.250000,32,0.365757,0.356822
frozenlake,RENTS,temp=0.050000,eps=0.250000,33,0.292561,0.355995
frozenlake,RENTS,temp=0.050000,eps=0.250000,34,0.306824,0.354891
frozenlake,RENTS,temp=0.050000,eps=0.250000,35,0.244958,0.327969
frozenlake,RENTS,temp=0.050000,eps=0.250000,36,0.335775,0.354786
frozenlake,RENTS,temp=0.050000,eps=0.250000,37,0.306945,0.354915
frozenlake,RENTS,temp=0.050000,eps=0.250000,38,0.311655,0.35361
frozenlake,RENTS,temp=0.050000,eps=0.250000,39,0.281595,0.346651
frozenlake,RENTS,temp=0.050000,eps=0.250000,40,0.337818,0.353716
frozenlake,RENTS,temp=0.050000,eps=0.250000,41,0.410331,0.354547
frozenlake,RENTS,temp=0.050000,eps=0.250000,42,0.34901,0.357566
frozenlake,RENTS,temp=0.050000,eps=0.250000,43,0.225151,0.321998
frozenlake,RENTS,temp=0.050000,eps=0.250000,44,0.323866,0.353026
frozenlake,RENTS,temp=0.050000,eps=0.250000,45,0.338655,0.354142
frozenlake,RENTS,temp=0.050000,eps=0.250000,46,0.261052,0.345891
frozenlake,RENTS,temp=0.050000,eps=0.250000,47,0.285633,0.348325
frozenlake,RENTS,temp=0.050000,eps=0.250000,48,0.36382,0.358336
frozenlake,RENTS,temp=0.050000,eps=0.250000,49,0.373758,0.35397
frozenlake,RENTS,temp=0.050000,eps=0.500000,0,0.348483,0.354103
frozenlake,RENTS,temp=0.050000,eps=0.500000,1,0.288424,0.340319
frozenlake,RENTS,temp=0.050000,eps=0.500000,2,0.381954,0.354423
frozenlake,RENTS,temp=0.050000,eps=0.500000,3,0.317293,0.359242
frozenlake,RENTS,temp=0.050000,eps=0.500000,4,0.301732,0.352673
frozenlake,RENTS,temp=0.050000,eps=0.500000,5,0.291168,0.350822
frozenlake,RENTS,temp=0.050000,eps=0.500000,6,0.338416,0.357404
frozenlake,RENTS,temp=0.050000,eps=0.500000,7,0.379244,0.355568
frozenlake,RENTS,temp=0.050000,eps=0.500000,8,0.342447,0.35803
frozenlake,RENTS,temp=0.050000,eps=0.500000,9,0.302243,0.349874
frozenlake,RENTS,temp=0.050000,eps=0.500000,10,0.340212,0.355954
frozenlake,RENTS,temp=0.050000,eps=0.500000,11,0.297083,0.347685
frozenlake,RENTS,temp=0.050000,eps=0.500000,12,0.403266,0.35217
frozenlake,RENTS,temp=0.050000,eps=0.500000,13,0.323511,0.352337
frozenlake,RENTS,temp=0.050000,eps=0.500000,14,0.32977,0.3553
frozenlake,RENTS,temp=0.050000,eps=0.500000,15,0.296525,0.356956
frozenlake,RENTS,temp=0.050000,eps=0.500000,16,0.342976,0.351973
frozenlake,RENTS,temp=0.050000,eps=0.500000,17,0.342006,0.357773
frozenlake,RENTS,temp=0.050000,eps=0.500000,18,0.357552,0.359232
frozenlake,RENTS,temp=0.050000,eps=0.500000,19,0.383328,0.355558
frozenlake,RENTS,temp=0.050000,eps=0.500000,20,0.349588,0.355264
frozenlake,RENTS,temp=0.050000,eps=0.500000,21,0.347483,0.356221
frozenlake,RENTS,temp=0.050000,eps=0.500000,22,0.322087,0.354129
frozenlake,RENTS,temp=0.050000,eps=0.500000,23,0.277752,0.34891
frozenlake,RENTS,temp=0.050000,eps=0.500000,24,0.25861,0.339121
frozenlake,RENTS,temp=0.050000,eps=0.500000,25,0.393681,0.354384
frozenlake,RENTS,temp=0.050000,eps=0.500000,26,0.318768,0.357638
frozenlake,RENTS,temp=0.050000,eps=0.500000,27,0.345006,0.357414
frozenlake,RENTS,temp=0.050000,eps=0.500000,28,0.335714,0.354932
frozenlake,RENTS,temp=0.050000,eps=0.500000,29,0.312182,0.353858
frozenlake,RENTS,temp=0.050000,eps=0.500000,30,0.283026,0.35172
frozenlake,RENTS,temp=0.050000,eps=0.500000,31,0.29913,0.353179
frozenlake,RENTS,temp=0.050000,eps=0.500000,32,0.3248,0.353761
frozenlake,RENTS,temp=0.050000,eps=0.500000,33,0.295569,0.352462
frozenlake,RENTS,temp=0.050000,eps=0.500000,34,0.309929,0.354813
frozenlake,RENTS,temp=0.050000,eps=0.500000,35,0.312817,0.354396
frozenlake,RENTS,temp=0.050000,eps=0.500000,36,0.349242,0.357906
frozenlake,RENTS,temp=0.050000,eps=0.500000,37,0.315899,0.354529
frozenlake,RENTS,temp=0.050000,eps=0.500000,38,0.375282,0.355543
frozenlake,RENTS,temp=0.050000,eps=0.500000,39,0.307365,0.355496
frozenlake,RENTS,temp=0.050000,eps=0.500000,40,0.302089,0.35307
frozenlake,RENTS,temp=0.050000,eps=0.500000,41,0.356955,0.355279
frozenlake,RENTS,temp=0.050000,eps=0.500000,42,0.338868,0.357704
frozenlake,RENTS,temp=0.050000,eps=0.500000,43,0.358902,0.357104
frozenlake,RENTS,temp=0.050000,eps=0.500000,44,0.298415,0.352371
frozenlake,RENTS,temp=0.050000,eps=0.500000,45,0.334216,0.356569
frozenlake,RENTS,temp=0.050000,eps=0.500000,46,0.363306,0.354274
frozenlake,RENTS,temp=0.050000,eps=0.500000,47,0.279872,0.348069
frozenlake,RENTS,temp=0.050000,eps=0.500000,48,0.330934,0.356676
frozenlake,RENTS,temp=0.050000,eps=0.500000,49,0.312803,0.354691
frozenlake,RENTS,temp=0.050000,eps=0.750000,0,0.326488,0.355368
frozenlake,RENTS,temp=0.050000,eps=0.750000,1,0.287826,0.35068
frozenlake,RENTS,temp=0.050000,eps=0.750000,2,0.327712,0.356601
frozenlake,RENTS,temp=0.050000,eps=0.750000,3,0.394596,0.358498
frozenlake,RENTS,temp=0.050000,eps=0.750000,4,0.201225,0.320365
frozenlake,RENTS,temp=0.050000,eps=0.750000,5,0.312971,0.358129
frozenlake,RENTS,temp=0.050000,eps=0.750000,6,0.320176,0.355481
frozenlake,RENTS,temp=0.050000,eps=0.750000,7,0.336878,0.355976
frozenlake,RENTS,temp=0.050000,eps=0.750000,8,0.322417,0.358043
frozenlake,RENTS,temp=0.050000,eps=0.750000,9,0.290473,0.346691
frozenlake,RENTS,temp=0.050000,eps=0.750000,10,0.298581,0.352539
frozenlake,RENTS,temp=0.050000,eps=0.750000,11,0.347778,0.356392
frozenlake,RENTS,temp=0.050000,eps=0.750000,12,0.303771,0.35145
frozenlake,RENTS,temp=0.050000,eps=0.750000,13,0.358213,0.356497
frozenlake,RENTS,temp=0.050000,eps=0.750000,14,0.321749,0.357091
frozenlake,RENTS,temp=0.050000,eps=0.750000,15,0.325257,0.354114
frozenlake,RENTS,temp=0.050000,eps=0.750000,16,0.280265,0.348605
frozenlake,RENTS,temp=0.050000,eps=0.750000,17,0.344351,0.356552
frozenlake,RENTS,temp=0.050000,eps=0.750000,18,0.311527,0.353254
frozenlake,RENTS,temp=0.050000,eps=0.750000,19,0.333367,0.355773
frozenlake,RENTS,temp=0.050000,eps=0.750000,20,0.368862,0.356228
frozenlake,RENTS,temp=0.050000,eps=0.750000,21,0.31854,0.357299
frozenlake,RENTS,temp=0.050000,eps=0.750000,22,0.327853,0.357002
frozenlake,RENTS,temp=0.050000,eps=0.750000,23,0.332352,0.354825
frozenlake,RENTS,temp=0.050000,eps=0.750000,24,0.35706,0.358514
frozenlake,RENTS,temp=0.050000,eps=0.750000,25,0.303461,0.354502
frozenlake,RENTS,temp=0.050000,eps=0.750000,26,0.366748,0.354635
frozenlake,RENTS,temp=0.050000,eps=0.750000,27,0.367646,0.355152
frozenlake,RENTS,temp=0.050000,eps=0.750000,28,0.306815,0.354863
frozenlake,RENTS,temp=0.050000,eps=0.750000,29,0.314163,0.356031
frozenlake,RENTS,temp=0.050000,eps=0.750000,30,0.309394,0.354218
frozenlake,RENTS,temp=0.050000,eps=0.750000,31,0.37239,0.35612
frozenlake,RENTS,temp=0.050000,eps=0.750000,32,0.331666,0.357455
frozenlake,RENTS,temp=0.050000,eps=0.750000,33,0.319641,0.358521
frozenlake,RENTS,temp=0.050000,eps=0.750000,34,0.274937,0.345888
frozenlake,RENTS,temp=0.050000,eps=0.750000,35,0.304996,0.352782
frozenlake,RENTS,temp=0.050000,eps=0.750000,36,0.334687,0.35693
frozenlake,RENTS,temp=0.050000,eps=0.750000,37,0.336129,0.35842
frozenlake,RENTS,temp=0.050000,eps=0.750000,38,0.242386,0.339059
frozenlake,RENTS,temp=0.050000,eps=0.750000,39,0.319093,0.354306
frozenlake,RENTS,temp=0.050000,eps=0.750000,40,0.359805,0.354367
frozenlake,RENTS,temp=0.050000,eps=0.750000,41,0.285416,0.351011
frozenlake,RENTS,temp=0.050000,eps=0.750000,42,0.394824,0.351872
frozenlake,RENTS,temp=0.050000,eps=0.750000,43,0.330718,0.359647
frozenlake,RENTS,temp=0.050000,eps=0.750000,44,0.295106,0.352066
frozenlake,RENTS,temp=0.050000,eps=0.750000,45,0.309341,0.350757
frozenlake,RENTS,temp=0.050000,eps=0.750000,46,0.341675,0.357495
frozenlake,RENTS,temp=0.050000,eps=0.750000,47,0.318383,0.357177
frozenlake,RENTS,temp=0.050000,eps=0.750000,48,0.383837,0.355964
frozenlake,RENTS,temp=0.050000,eps=0.750000,49,0.307294,0.355287
frozenlake,RENTS,temp=0.100000,eps=0.250000,0,0.338614,0.35763
frozenlake,RENTS,temp=0.100000,eps=0.250000,1,0.322866,0.355075
frozenlake,RENTS,temp=0.100000,eps=0.250000,2,0.306818,0.35815
frozenlake,RENTS,temp=0.100000,eps=0.250000,3,0.300105,0.350788
frozenlake,RENTS,temp=0.100000,eps=0.250000,4,0.278583,0.350125
frozenlake,RENTS,temp=0.100000,eps=0.250000,5,0.395118,0.349001
frozenlake,RENTS,temp=0.100000,eps=0.250000,6,0.240234,0.339936
frozenlake,RENTS,temp=0.100000,eps=0.250000,7,0.270353,0.343718
frozenlake,RENTS,temp=0.100000,eps=0.250000,8,0.320352,0.355671
frozenlake,RENTS,temp=0.100000,eps=0.250000,9,0.251499,0.340545
frozenlake,RENTS,temp=0.100000,eps=0.250000,10,0.303436,0.354436
frozenlake,RENTS,temp=0.100000,eps=0.250000,11,0.289754,0.352528
frozenlake,RENTS,temp=0.100000,eps=0.250000,12,0.310848,0.355869
frozenlake,RENTS,temp=0.100000,eps=0.250000,13,0.329233,0.358345
frozenlake,RENTS,temp=0.100000,eps=0.250000,14,0.302681,0.35713
frozenlake,RENTS,temp=0.100000,eps=0.250000,15,0.272,0.348872
frozenlake,RENTS,temp=0.100000,eps=0.250000,16,0.32811,0.353797
frozenlake,RENTS,temp=0.100000,eps=0.250000,17,0.321406,0.353466
frozenlake,RENTS,temp=0.100000,eps=0.250000,18,0.335329,0.361027
frozenlake,RENTS,temp=0.100000,eps=0.250000,19,0.318833,0.354213
frozenlake,RENTS,temp=0.100000,eps=0.250000,20,0.310913,0.356066
frozenlake,RENTS,temp=0.100000,eps=0.250000,21,0.298765,0.352758
frozenlake,RENTS,temp=0.100000,eps=0.250000,22,0.291077,0.354197
frozenlake,RENTS,temp=0.100000,eps=0.250000,23,0.311765,0.356907
frozenlake,RENTS,temp=0.100000,eps=0.250000,24,0.280791,0.349225
frozenlake,RENTS,temp=0.100000,eps=0.250000,25,0.334186,0.360071
frozenlake,RENTS,temp=0.100000,eps=0.250000,26,0.335945,0.358224
frozenlake,RENTS,temp=0.100000,eps=0.250000,27,0.292645,0.35262
frozenlake,RENTS,temp=0.100000,eps=0.250000,28,0.286422,0.352399
frozenlake,RENTS,temp=0.100000,eps=0.250000,29,0.360677,0.358773
frozenlake,RENTS,temp=0.100000,eps=0.250000,30,0.308059,0.352918
frozenlake,RENTS,temp=0.100000,eps=0.250000,31,0.297883,0.348777
frozenlake,RENTS,temp=0.100000,eps=0.250000,32,0.329345,0.358333
frozenlake,RENTS,temp=0.100000,eps=0.250000,33,0.333353,0.359005
frozenlake,RENTS,temp=0.100000,eps=0.250000,34,0.295796,0.352811
frozenlake,RENTS,temp=0.100000,eps=0.250000,35,0.349728,0.358279
frozenlake,RENTS,temp=0.100000,eps=0.250000,36,0.306514,0.354295
frozenlake,RENTS,temp=0.100000,eps=0.250000,37,0.300092,0.354068
frozenlake,RENTS,temp=0.100000,eps=0.250000,38,0.250507,0.34282
frozenlake,RENTS,temp=0.100000,eps=0.250000,39,0.321402,0.357073
frozenlake,RENTS,temp=0.100000,eps=0.250000,40,0.294026,0.35412
frozenlake,RENTS,temp=0.100000,eps=0.250000,41,0.321322,0.356837
frozenlake,RENTS,temp=0.100000,eps=0.250000,42,0.279542,0.347727
frozenlake,RENTS,temp=0.100000,eps=0.250000,43,0.265891,0.348306
frozenlake,RENTS,temp=0.100000,eps=0.250000,44,0.297126,0.354472
frozenlake,RENTS,temp=0.100000,eps=0.250000,45,0.294551,0.354707
frozenlake,RENTS,temp=0.100000,eps=0.250000,46,0.341365,0.356934
frozenlake,RENTS,temp=0.100000,eps=0.250000,47,0.247553,0.339071
frozenlake,RENTS,temp=0.100000,eps=0.250000,48,0.31625,0.354906
frozenlake,RENTS,temp=0.100000,eps=0.250000,49,0.255123,0.33433
frozenlake,RENTS,temp=0.100000,eps=0.500000,0,0.285526,0.354656
frozenlake,RENTS,temp=0.100000,eps=0.500000,1,0.257723,0.348533
frozenlake,RENTS,temp=0.100000,eps=0.500000,2,0.182362,0.304782
frozenlake,RENTS,temp=0.100000,eps=0.500000,3,0.307714,0.355861
frozenlake,RENTS,temp=0.100000,eps=0.500000,4,0.271205,0.348078
frozenlake,RENTS,temp=0.100000,eps=0.500000,5,0.331246,0.356909
frozenlake,RENTS,temp=0.100000,eps=0.500000,6,0.334677,0.356897
frozenlake,RENTS,temp=0.100000,eps=0.500000,7,0.325461,0.357972
frozenlake,RENTS,temp=0.100000,eps=0.500000,8,0.291194,0.350903
frozenlake,RENTS,temp=0.100000,eps=0.500000,9,0.313323,0.35192
frozenlake,RENTS,temp=0.100000,eps=0.500000,10,0.264962,0.347071
frozenlake,RENTS,temp=0.100000,eps=0.500000,11,0.255755,0.346012
frozenlake,RENTS,temp=0.100000,eps=0.500000,12,0.332987,0.358934
frozenlake,RENTS,temp=0.100000,eps=0.500000,13,0.312088,0.357195
frozenlake,RENTS,temp=0.100000,eps=0.500000,14,0.271973,0.349112
frozenlake,RENTS,temp=0.100000,eps=0.500000,15,0.30067,0.354798
frozenlake,RENTS,temp=0.100000,eps=0.500000,16,0.320129,0.358946
frozenlake,RENTS,temp=0.100000,eps=0.500000,17,0.315777,0.361043
frozenlake,RENTS,temp=0.100000,eps=0.500000,18,0.209157,0.328645
frozenlake,RENTS,temp=0.100000,eps=0.500000,19,0.293768,0.350363
frozenlake,RENTS,temp=0.100000,eps=0.500000,20,0.275546,0.349801
frozenlake,RENTS,temp=0.100000,eps=0.500000,21,0.305227,0.356427
