env,algorithm,run,trial,mc_mean,mc_stddev
stree,UCT,30,1500,1.74396,1.77847
stree,UCT,30,1600,1.70623,1.61566
stree,UCT,30,1700,1.69338,1.63964
stree,UCT,30,1800,1.67908,1.6221
stree,UCT,30,1900,1.71514,1.62839
stree,UCT,30,2000,1.69127,1.63652
stree,UCT,31,10,0.00593899,1.03479
stree,UCT,31,100,0.109519,1.44585
stree,UCT,31,200,0.191387,1.9764
stree,UCT,31,300,1.71004,1.83237
stree,UCT,31,400,1.7024,1.80387
stree,UCT,31,500,1.66582,1.81942
stree,UCT,31,600,1.74998,1.90186
stree,UCT,31,700,1.75719,1.80839
stree,UCT,31,800,1.64456,1.80405
stree,UCT,31,900,1.704,1.74516
stree,UCT,31,1000,4.67428,7.29342
stree,UCT,31,1100,4.80318,7.63508
stree,UCT,31,1200,5.16016,7.7869
stree,UCT,31,1300,4.30026,7.47731
stree,UCT,31,1400,5.08203,7.89498
stree,UCT,31,1500,4.87192,7.62467
stree,UCT,31,1600,4.41268,7.32875
stree,UCT,31,1700,4.94223,7.46556
stree,UCT,31,1800,4.81139,7.75177
stree,UCT,31,1900,4.98204,7.71113
stree,UCT,31,2000,4.935,7.49033
stree,UCT,32,10,0.0460406,2.00275
stree,UCT,32,100,0.0391744,1.0205
stree,UCT,32,200,0.0883335,1.10984
stree,UCT,32,300,0.665902,1.61643
stree,UCT,32,400,4.72353,7.68584
stree,UCT,32,500,4.98107,7.9885
stree,UCT,32,600,4.93046,7.78085
stree,UCT,32,700,4.84397,7.77917
stree,UCT,32,800,4.64255,7.72512
stree,UCT,32,900,4.82571,7.55262
stree,UCT,32,1000,4.63446,7.40499
stree,UCT,32,1100,5.01391,7.5158
stree,UCT,32,1200,5.31522,7.70959
stree,UCT,32,1300,4.67263,7.23669
stree,UCT,32,1400,5.16292,7.73586
stree,UCT,32,1500,5.22632,7.59249
stree,UCT,32,1600,5.03482,7.58092
stree,UCT,32,1700,5.07759,7.45411
stree,UCT,32,1800,5.04719,7.73895
stree,UCT,32,1900,5.01731,7.76691
stree,UCT,32,2000,4.98048,7.86794
stree,UCT,33,10,0.0331905,1.02002
stree,UCT,33,100,0.0262731,1.12702
stree,UCT,33,200,0.0146816,1.0008
stree,UCT,33,300,-0.0114444,0.973689
stree,UCT,33,400,0.0183867,0.997596
stree,UCT,33,500,1.81108,1.84126
stree,UCT,33,600,1.679,1.88668
stree,UCT,33,700,1.78381,1.8491
stree,UCT,33,800,1.68312,1.6412
stree,UCT,33,900,1.74753,1.74947
stree,UCT,33,1000,1.73191,1.75623
stree,UCT,33,1100,4.3179,7.40938
stree,UCT,33,1200,4.94287,7.65455
stree,UCT,33,1300,4.8439,7.39582
stree,UCT,33,1400,4.92576,7.55099
stree,UCT,33,1500,4.83184,7.75974
stree,UCT,33,1600,4.96193,7.61232
stree,UCT,33,1700,4.61838,7.08725
stree,UCT,33,1800,4.96754,7.72293
stree,UCT,33,1900,4.93457,7.49061
stree,UCT,33,2000,5.14398,7.37678
stree,UCT,34,10,0.297477,3.12951
stree,UCT,34,100,0.0816868,1.69313
stree,UCT,34,200,0.85988,1.61244
stree,UCT,34,300,1.698,1.6258
stree,UCT,34,400,0.865223,1.58614
stree,UCT,34,500,1.83846,1.73073
stree,UCT,34,600,1.79213,1.7607
stree,UCT,34,700,1.63056,1.65235
stree,UCT,34,800,1.70749,1.64785
stree,UCT,34,900,1.66861,1.62277
stree,UCT,34,1000,1.7956,1.7418
stree,UCT,34,1100,1.67202,1.80744
stree,UCT,34,1200,1.79054,1.76393
stree,UCT,34,1300,1.8937,1.74906
stree,UCT,34,1400,1.89636,1.7143
stree,UCT,34,1500,1.80573,1.80243
stree,UCT,34,1600,1.76596,1.73335
stree,UCT,34,1700,1.81479,1.79954
stree,UCT,34,1800,1.70937,1.81292
stree,UCT,34,1900,1.82595,1.80351
stree,UCT,34,2000,1.7904,1.83787
stree,UCT,35,10,0.0452449,1.48877
stree,UCT,35,100,0.470435,1.4362
stree,UCT,35,200,1.7717,1.59473
stree,UCT,35,300,1.86612,1.58998
stree,UCT,35,400,1.78769,1.65156
stree,UCT,35,500,1.82986,1.59576
stree,UCT,35,600,1.90013,1.57654
stree,UCT,35,700,1.92992,1.62145
stree,UCT,35,800,1.71641,1.76173
stree,UCT,35,900,1.8794,1.59224
stree,UCT,35,1000,1.67443,1.8102
stree,UCT,35,1100,1.7617,1.77854
stree,UCT,35,1200,1.73427,1.75324
stree,UCT,35,1300,1.79752,1.75173
stree,UCT,35,1400,5.16226,7.65625
stree,UCT,35,1500,4.82186,7.40442
stree,UCT,35,1600,5.45843,7.94313
stree,UCT,35,1700,4.83203,7.3626
stree,UCT,35,1800,4.52488,7.07551
stree,UCT,35,1900,4.91863,7.37812
stree,UCT,35,2000,4.99276,7.32464
stree,UCT,36,10,-0.0421533,1.14099
stree,UCT,36,100,0.244459,1.26396
stree,UCT,36,200,1.73281,1.61384
stree,UCT,36,300,1.63728,1.60535
stree,UCT,36,400,1.84801,1.73531
stree,UCT,36,500,1.75293,2.07788
stree,UCT,36,600,1.84832,2.14548
stree,UCT,36,700,1.81933,2.14221
stree,UCT,36,800,1.84351,1.94288
stree,UCT,36,900,1.77149,1.81927
stree,UCT,36,1000,1.74056,1.89519
stree,UCT,36,1100,1.83414,1.60785
stree,UCT,36,1200,1.87443,1.58671
stree,UCT,36,1300,1.69109,1.65038
stree,UCT,36,1400,1.76153,1.61082
stree,UCT,36,1500,1.73967,1.60527
stree,UCT,36,1600,1.68152,1.66508
stree,UCT,36,1700,1.78884,1.59118
stree,UCT,36,1800,1.74952,1.61018
stree,UCT,36,1900,1.75181,1.61439
stree,UCT,36,2000,1.86765,1.57651
stree,UCT,37,10,0.0946612,1.22891
stree,UCT,37,100,0.0508633,1.21968
stree,UCT,37,200,0.877349,1.629
stree,UCT,37,300,1.67715,1.63491
stree,UCT,37,400,1.72319,1.78834
stree,UCT,37,500,1.66153,1.81264
stree,UCT,37,600,4.32896,7.52537
stree,UCT,37,700,4.54056,7.52225
stree,UCT,37,800,4.54026,7.56001
stree,UCT,37,900,4.60959,7.78249
stree,UCT,37,1000,4.50766,7.5203
stree,UCT,37,1100,5.02338,7.55124
stree,UCT,37,1200,4.32023,7.24096
stree,UCT,37,1300,4.45361,7.38932
stree,UCT,37,1400,4.77074,7.71202
stree,UCT,37,1500,4.59819,7.29288
stree,UCT,37,1600,4.8945,7.60817
stree,UCT,37,1700,4.69343,7.53681
stree,UCT,37,1800,4.8281,7.67235
stree,UCT,37,1900,4.42565,7.43145
stree,UCT,37,2000,4.7674,7.3121
stree,UCT,38,10,0.0327292,1.09596
stree,UCT,38,100,0.661318,1.54587
stree,UCT,38,200,0.595332,1.48885
stree,UCT,38,300,1.64555,1.69398
stree,UCT,38,400,1.63579,1.72474
stree,UCT,38,500,1.71787,1.73462
stree,UCT,38,600,1.71442,1.59982
stree,UCT,38,700,1.72732,1.77877
stree,UCT,38,800,1.6774,1.76962
stree,UCT,38,900,1.61406,1.64151
stree,UCT,38,1000,1.60934,1.65574
stree,UCT,38,1100,1.74049,1.80874
stree,UCT,38,1200,1.66186,1.79371
stree,UCT,38,1300,1.70965,1.84083
stree,UCT,38,1400,1.66153,1.72678
stree,UCT,38,1500,1.70144,1.80518
stree,UCT,38,1600,1.6476,1.79042
stree,UCT,38,1700,1.69943,1.76225
stree,UCT,38,1800,1.74192,1.93775
stree,UCT,38,1900,1.745,1.81435
stree,UCT,38,2000,1.78149,1.84551
stree,UCT,39,10,0.0316995,1.18741
stree,UCT,39,100,0.29428,1.4589
stree,UCT,39,200,0.897259,1.70878
stree,UCT,39,300,1.85181,1.93186
stree,UCT,39,400,1.7993,1.81152
stree,UCT,39,500,1.66467,1.82185
stree,UCT,39,600,1.74292,1.8526
stree,UCT,39,700,1.75327,1.74196
stree,UCT,39,800,1.67787,1.77047
stree,UCT,39,900,1.66856,1.78257
stree,UCT,39,1000,1.76738,1.82792
stree,UCT,39,1100,1.70697,1.80545
stree,UCT,39,1200,1.71855,1.62233
stree,UCT,39,1300,1.66751,1.80658
stree,UCT,39,1400,1.78646,1.94332
stree,UCT,39,1500,1.79718,1.94265
stree,UCT,39,1600,1.6662,1.78156
stree,UCT,39,1700,1.6534,1.63917
stree,UCT,39,1800,1.65467,1.8369
stree,UCT,39,1900,1.70188,1.64727
stree,UCT,39,2000,5.30023,7.93927
stree,UCT,40,10,0.0871142,1.21872
stree,UCT,40,100,0.019168,1.05111
stree,UCT,40,200,0.517586,4.13019
stree,UCT,40,300,1.75472,1.7262
stree,UCT,40,400,1.59435,1.63324
stree,UCT,40,500,1.65861,1.71012
stree,UCT,40,600,1.69644,1.67532
stree,UCT,40,700,1.65139,1.65114
stree,UCT,40,800,1.64177,1.64545
stree,UCT,40,900,1.60456,1.63196
stree,UCT,40,1000,1.63923,1.58758
stree,UCT,40,1100,1.66524,1.62944
stree,UCT,40,1200,1.54598,1.68114
stree,UCT,40,1300,1.6646,1.6161
stree,UCT,40,1400,1.59797,1.66969
stree,UCT,40,1500,1.7234,1.8536
stree,UCT,40,1600,1.62933,1.79991
stree,UCT,40,1700,4.68625,7.73958
stree,UCT,40,1800,4.66908,7.45694
stree,UCT,40,1900,5.05703,7.68702
stree,UCT,40,2000,4.86235,7.41103
stree,UCT,41,10,0.0694871,1.03489
stree,UCT,41,100,0.037146,1.11564
stree,UCT,41,200,0.074223,1.4257
stree,UCT,41,300,1.8841,1.78976
stree,UCT,41,400,1.90595,1.89379
stree,UCT,41,500,1.84166,1.57179
stree,UCT,41,600,1.78938,1.57342
stree,UCT,41,700,1.7383,1.60189
stree,UCT,41,800,1.75529,1.7895
stree,UCT,41,900,1.73809,1.81862
stree,UCT,41,1000,1.74273,1.82499
stree,UCT,41,1100,1.67542,1.64887
stree,UCT,41,1200,1.69347,1.65252
stree,UCT,41,1300,1.69648,1.64935
stree,UCT,41,1400,1.71911,1.6524
stree,UCT,41,1500,1.8499,1.77682
stree,UCT,41,1600,1.67939,1.60188
stree,UCT,41,1700,1.72246,1.61808
stree,UCT,41,1800,1.70875,1.60345
stree,UCT,41,1900,1.74406,1.58927
stree,UCT,41,2000,1.79276,1.57674
stree,UCT,42,10,0.288721,2.35121
stree,UCT,42,100,0.435084,1.46483
stree,UCT,42,200,0.640154,1.65891
stree,UCT,42,300,-0.0536937,1.01318
stree,UCT,42,400,1.72369,1.61954
stree,UCT,42,500,1.70616,1.76791
stree,UCT,42,600,1.67694,1.62847
stree,UCT,42,700,1.69574,1.63304
stree,UCT,42,800,1.67276,1.66622
stree,UCT,42,900,1.6429,1.72939
stree,UCT,42,1000,1.73528,1.63136
stree,UCT,42,1100,1.68623,1.64037
stree,UCT,42,1200,5.03362,7.7621
stree,UCT,42,1300,4.43373,7.51309
stree,UCT,42,1400,4.63395,7.37896
stree,UCT,42,1500,4.53658,7.42143
stree,UCT,42,1600,4.68415,7.15039
stree,UCT,42,1700,4.34305,7.30149
stree,UCT,42,1800,4.74053,7.76165
stree,UCT,42,1900,4.46931,7.27282
stree,UCT,42,2000,4.81847,7.82157
stree,UCT,43,10,0.0413139,1.51036
stree,UCT,43,100,0.49538,1.59559
stree,UCT,43,200,0.319678,1.35655
stree,UCT,43,300,4.75946,7.66705
stree,UCT,43,400,4.68898,7.37359
stree,UCT,43,500,4.74345,7.68774
stree,UCT,43,600,4.85887,7.73111
stree,UCT,43,700,4.98826,7.70388
stree,UCT,43,800,4.82615,7.59266
stree,UCT,43,900,4.93637,7.90065
stree,UCT,43,1000,4.72023,7.55078
stree,UCT,43,1100,4.93968,7.68057
stree,UCT,43,1200,4.50079,7.44358
stree,UCT,43,1300,5.15796,7.87529
stree,UCT,43,1400,4.85003,7.66544
stree,UCT,43,1500,4.72483,7.64481
stree,UCT,43,1600,4.93845,7.54372
stree,UCT,43,1700,4.65247,7.45559
stree,UCT,43,1800,4.69569,7.28294
stree,UCT,43,1900,5.10127,7.43728
stree,UCT,43,2000,5.3522,7.58931
stree,UCT,44,10,0.0349341,1.04659
stree,UCT,44,100,-0.0629554,1.00076
stree,UCT,44,200,0.289729,1.39958
stree,UCT,44,300,1.74415,1.76899
stree,UCT,44,400,1.70763,1.7767
stree,UCT,44,500,1.70156,1.8544
stree,UCT,44,600,1.59097,1.75857
stree,UCT,44,700,1.71897,1.81449
stree,UCT,44,800,1.74431,2.01888
stree,UCT,44,900,1.69077,1.92949
stree,UCT,44,1000,1.78718,2.00043
stree,UCT,44,1100,1.68932,1.95304
stree,UCT,44,1200,1.63102,1.89044
stree,UCT,44,1300,1.74338,1.87714
stree,UCT,44,1400,1.68403,1.77081
stree,UCT,44,1500,1.66589,1.77658
stree,UCT,44,1600,1.62674,1.82479
stree,UCT,44,1700,1.65888,1.80727
stree,UCT,44,1800,1.62553,1.75891
stree,UCT,44,1900,1.65189,1.77983
stree,UCT,44,2000,1.60643,1.79955
stree,UCT,45,10,-0.00364588,1.01988
stree,UCT,45,100,1.88895,6.13033
stree,UCT,45,200,1.68782,1.79963
stree,UCT,45,300,1.58931,4.35433
stree,UCT,45,400,1.26964,4.85649
stree,UCT,45,500,4.35048,7.69337
stree,UCT,45,600,4.73424,7.62856
stree,UCT,45,700,4.41588,7.42983
stree,UCT,45,800,4.79555,7.50356
stree,UCT,45,900,1.69826,1.79663
stree,UCT,45,1000,1.68573,1.75748
stree,UCT,45,1100,1.61308,1.988
stree,UCT,45,1200,1.74621,1.8481
stree,UCT,45,1300,1.78189,1.74924
stree,UCT,45,1400,1.71224,1.78674
stree,UCT,45,1500,1.71689,1.81304
stree,UCT,45,1600,1.698,1.84016
stree,UCT,45,1700,1.68375,1.81052
stree,UCT,45,1800,1.74935,1.78552
stree,UCT,45,1900,4.94913,7.80393
stree,UCT,45,2000,4.80814,7.6719
stree,UCT,46,10,-0.0112138,1.02092
stree,UCT,46,100,0.122292,1.15802
stree,UCT,46,200,0.0258618,1.0103
stree,UCT,46,300,0.255539,2.16121
stree,UCT,46,400,1.55774,5.05403
stree,UCT,46,500,0.432474,2.74437
stree,UCT,46,600,0.693767,3.29677
stree,UCT,46,700,1.70415,2.12246
stree,UCT,46,800,1.74021,1.84643
stree,UCT,46,900,1.69016,1.85635
stree,UCT,46,1000,1.63343,1.83566
stree,UCT,46,1100,4.34606,7.45758
stree,UCT,46,1200,4.99112,7.63714
stree,UCT,46,1300,4.35328,7.25065
stree,UCT,46,1400,4.95801,7.48728
stree,UCT,46,1500,4.89621,7.74468
stree,UCT,46,1600,4.90571,7.42423
stree,UCT,46,1700,5.03587,7.83883
stree,UCT,46,1800,5.12186,7.40149
stree,UCT,46,1900,5.2778,7.76386
stree,UCT,46,2000,4.81816,7.43575
stree,UCT,47,10,0.160406,1.86253
stree,UCT,47,100,0.00881891,1.03647
stree,UCT,47,200,0.929981,1.62049
stree,UCT,47,300,1.77962,1.61589
stree,UCT,47,400,1.78069,1.60701
stree,UCT,47,500,0.0272126,1.09687
stree,UCT,47,600,1.77556,1.62683
stree,UCT,47,700,1.74614,1.77789
stree,UCT,47,800,1.77107,1.61747
stree,UCT,47,900,1.72377,1.6614
stree,UCT,47,1000,1.80063,1.57471
stree,UCT,47,1100,1.70901,1.64384
stree,UCT,47,1200,1.77881,1.60244
stree,UCT,47,1300,1.73347,1.79765
stree,UCT,47,1400,1.74054,1.59028
stree,UCT,47,1500,1.87471,1.60051
stree,UCT,47,1600,1.82046,1.57778
stree,UCT,47,1700,1.7835,1.6261
stree,UCT,47,1800,1.67615,1.63672
stree,UCT,47,1900,1.8455,2.00361
stree,UCT,47,2000,2.04756,2.02598
stree,UCT,48,10,-0.0186472,1.08957
stree,UCT,48,100,0.907268,1.57666
stree,UCT,48,200,1.72639,2.1076
stree,UCT,48,300,1.75159,1.86737
stree,UCT,48,400,1.64206,1.82541
stree,UCT,48,500,1.7018,1.89619
stree,UCT,48,600,1.71854,1.6764
stree,UCT,48,700,1.69225,1.82396
stree,UCT,48,800,1.72261,1.6236
stree,UCT,48,900,4.48507,7.5126
stree,UCT,48,1000,4.5706,7.21266
stree,UCT,48,1100,4.48439,7.27679
stree,UCT,48,1200,4.54873,7.44001
stree,UCT,48,1300,4.5841,7.47872
stree,UCT,48,1400,4.7727,7.80258
stree,UCT,48,1500,4.92795,7.46878
stree,UCT,48,1600,4.87768,7.52027
stree,UCT,48,1700,5.2958,7.74439
stree,UCT,48,1800,5.02556,7.62112
stree,UCT,48,1900,4.49754,7.46835
stree,UCT,48,2000,4.6913,7.58546
stree,UCT,49,10,0.0377393,1.05651
stree,UCT,49,100,-0.0173308,1.98702
stree,UCT,49,200,0.162014,1.17607
stree,UCT,49,300,0.913532,1.62666
stree,UCT,49,400,1.7524,1.83644
stree,UCT,49,500,-0.0164762,1.03732
stree,UCT,49,600,1.73566,1.7402
stree,UCT,49,700,1.76815,1.78246
stree,UCT,49,800,1.80352,1.77669
stree,UCT,49,900,1.76002,1.77129
stree,UCT,49,1000,1.70125,1.73367
stree,UCT,49,1100,1.74013,1.76821
stree,UCT,49,1200,1.61812,1.68614
stree,UCT,49,1300,1.76354,1.60236
stree,UCT,49,1400,1.72563,1.61021
stree,UCT,49,1500,1.68947,1.62088
stree,UCT,49,1600,1.68085,1.63826
stree,UCT,49,1700,1.63736,1.69213
stree,UCT,49,1800,1.73073,1.63597
stree,UCT,49,1900,1.6406,1.63544
stree,UCT,49,2000,1.67204,1.64848
stree,UCT,50,10,0.490134,2.84685
stree,UCT,50,100,0.19494,1.92024
stree,UCT,50,200,1.00016,1.63382
stree,UCT,50,300,1.68144,1.64227
stree,UCT,50,400,1.72706,1.5728
stree,UCT,50,500,1.75481,1.59492
stree,UCT,50,600,1.84231,1.55729
stree,UCT,50,700,1.62803,1.67384
stree,UCT,50,800,1.76792,1.67311
stree,UCT,50,900,1.76926,1.61942
stree,UCT,50,1000,1.7712,1.72132
stree,UCT,50,1100,1.75416,1.76577
stree,UCT,50,1200,1.75289,1.62241
stree,UCT,50,1300,1.78302,1.63558
stree,UCT,50,1400,1.7416,1.62256
stree,UCT,50,1500,1.77026,1.64678
stree,UCT,50,1600,1.87441,1.71572
stree,UCT,50,1700,1.80754,1.62373
stree,UCT,50,1800,1.92754,1.54956
stree,UCT,50,1900,1.7714,1.58088
stree,UCT,50,2000,1.87887,1.60096
stree,UCT,51,10,-0.0276651,1.00683
stree,UCT,51,100,-0.000423594,1.00852
stree,UCT,51,200,1.72028,1.59313
stree,UCT,51,300,1.74158,1.61239
stree,UCT,51,400,0.925631,1.63667
stree,UCT,51,500,1.73591,1.63575
stree,UCT,51,600,1.71497,1.63079
stree,UCT,51,700,1.7316,1.61521
stree,UCT,51,800,1.73022,1.64103
stree,UCT,51,900,1.71293,1.64781
stree,UCT,51,1000,1.72535,1.62195
stree,UCT,51,1100,1.77463,1.6199
stree,UCT,51,1200,1.66839,1.64191
stree,UCT,51,1300,1.68172,1.62046
stree,UCT,51,1400,1.76675,1.60888
stree,UCT,51,1500,1.72496,1.65684
stree,UCT,51,1600,1.69901,1.61584
stree,UCT,51,1700,1.78883,1.71081
stree,UCT,51,1800,1.6921,1.62307
stree,UCT,51,1900,1.73861,1.58958
stree,UCT,51,2000,1.68674,1.66861
stree,UCT,52,10,-0.00565253,1.25338
stree,UCT,52,100,-0.00134794,1.02637
stree,UCT,52,200,1.61571,2.00669
stree,UCT,52,300,1.65616,1.84997
stree,UCT,52,400,1.57053,1.75595
stree,UCT,52,500,1.69005,1.7832
stree,UCT,52,600,1.66546,1.82688
stree,UCT,52,700,1.68144,1.77485
stree,UCT,52,800,1.68871,1.77615
stree,UCT,52,900,1.63702,1.7454
stree,UCT,52,1000,1.66632,1.85987
stree,UCT,52,1100,1.69435,1.77694
stree,UCT,52,1200,1.77681,1.79589
stree,UCT,52,1300,1.76006,1.82583
stree,UCT,52,1400,4.46011,7.43398
stree,UCT,52,1500,4.58145,7.59017
stree,UCT,52,1600,4.55392,7.75223
stree,UCT,52,1700,4.77056,7.66156
stree,UCT,52,1800,4.71792,7.39455
stree,UCT,52,1900,4.88735,7.4844
stree,UCT,52,2000,4.52821,7.42453
stree,UCT,53,10,0.0886011,1.93266
stree,UCT,53,100,0.147637,1.47088
stree,UCT,53,200,0.0357679,1.11252
stree,UCT,53,300,0.0752046,1.08068
stree,UCT,53,400,1.73432,1.75567
stree,UCT,53,500,1.77221,1.9871
stree,UCT,53,600,1.75327,2.09317
stree,UCT,53,700,1.75252,1.73518
stree,UCT,53,800,1.68548,1.76246
stree,UCT,53,900,1.80471,1.78527
stree,UCT,53,1000,1.78937,2.06868
stree,UCT,53,1100,1.8274,1.9584
stree,UCT,53,1200,4.53693,7.48788
stree,UCT,53,1300,5.04052,7.61097
stree,UCT,53,1400,4.94229,7.67328
stree,UCT,53,1500,4.76551,7.52313
stree,UCT,53,1600,4.5588,7.38011
stree,UCT,53,1700,5.13563,7.88217
stree,UCT,53,1800,5.55434,8.10357
stree,UCT,53,1900,5.45567,7.96779
stree,UCT,53,2000,5.44263,7.94172
stree,UCT,54,10,-0.000721591,1.07505
stree,UCT,54,100,0.319988,1.38688
stree,UCT,54,200,0.357961,1.43084
stree,UCT,54,300,0.0313431,1.03609
stree,UCT,54,400,1.70695,1.7831
stree,UCT,54,500,1.81492,1.76965
stree,UCT,54,600,1.75356,1.81437
stree,UCT,54,700,1.66942,1.81956
stree,UCT,54,800,1.71152,1.78504
stree,UCT,54,900,1.78012,1.80353
stree,UCT,54,1000,1.74196,1.74348
stree,UCT,54,1100,1.81654,1.74457
stree,UCT,54,1200,1.76424,1.7714
stree,UCT,54,1300,1.82299,1.76093
stree,UCT,54,1400,1.74341,1.86171
stree,UCT,54,1500,1.75681,1.84065
stree,UCT,54,1600,1.74324,1.81812
stree,UCT,54,1700,1.70408,1.79746
stree,UCT,54,1800,1.77898,1.76313
stree,UCT,54,1900,1.81226,1.71468
stree,UCT,54,2000,1.88467,1.75522
stree,UCT,55,10,0.0466608,1.0652
stree,UCT,55,100,1.94788,6.21673
stree,UCT,55,200,4.50484,7.62463
stree,UCT,55,300,4.67541,7.70573
stree,UCT,55,400,4.89537,7.5862
stree,UCT,55,500,4.55664,7.39722
stree,UCT,55,600,4.43858,7.64683
stree,UCT,55,700,4.50471,7.69938
stree,UCT,55,800,4.70759,7.43058
stree,UCT,55,900,4.36114,7.23971
stree,UCT,55,1000,4.97825,7.5133
stree,UCT,55,1100,4.80744,7.72653
stree,UCT,55,1200,5.09185,7.44591
stree,UCT,55,1300,4.90679,7.32495
stree,UCT,55,1400,5.18918,7.72902
stree,UCT,55,1500,4.95191,7.58788
stree,UCT,55,1600,5.33179,7.84366
stree,UCT,55,1700,4.57508,7.18196
stree,UCT,55,1800,4.90051,7.18803
stree,UCT,55,1900,4.78921,7.14365
stree,UCT,55,2000,4.91422,7.40201
stree,UCT,56,10,0.0261696,1.05236
stree,UCT,56,100,0.0896287,1.1332
stree,UCT,56,200,1.7146,1.76126
stree,UCT,56,300,1.6909,1.86113
stree,UCT,56,400,1.63512,1.76135
stree,UCT,56,500,1.69142,1.61683
stree,UCT,56,600,1.63815,1.64156
stree,UCT,56,700,1.68198,1.61675
stree,UCT,56,800,1.57188,1.66757
stree,UCT,56,900,1.73301,1.71887
stree,UCT,56,1000,1.71655,1.83678
stree,UCT,56,1100,1.76496,1.79305
stree,UCT,56,1200,1.76945,1.81609
stree,UCT,56,1300,1.82326,1.78369
stree,UCT,56,1400,1.79648,1.77591
stree,UCT,56,1500,1.78211,1.79864
stree,UCT,56,1600,1.78744,1.78715
stree,UCT,56,1700,1.84826,1.74724
stree,UCT,56,1800,1.76235,1.73644
stree,UCT,56,1900,1.89464,1.77538
stree,UCT,56,2000,1.80067,1.78545
stree,UCT,57,10,0.0522968,1.24807
stree,UCT,57,100,0.866373,1.60562
stree,UCT,57,200,1.79255,1.78481
stree,UCT,57,300,1.774,1.82588
stree,UCT,57,400,1.86952,1.79137
stree,UCT,57,500,1.89073,1.92874
stree,UCT,57,600,1.93814,1.76209
stree,UCT,57,700,1.83967,1.84975
stree,UCT,57,800,1.71859,1.77732
stree,UCT,57,900,1.79122,1.89086
stree,UCT,57,1000,1.84295,1.74453
stree,UCT,57,1100,1.98864,2.52652
stree,UCT,57,1200,2.01977,2.53182
stree,UCT,57,1300,1.87575,1.87806
stree,UCT,57,1400,1.86775,1.88472
stree,UCT,57,1500,1.82473,1.77484
stree,UCT,57,1600,1.6554,1.62256
stree,UCT,57,1700,1.68429,1.61688
stree,UCT,57,1800,1.67171,1.63316
stree,UCT,57,1900,1.72947,1.60997
stree,UCT,57,2000,1.7141,1.60371
stree,UCT,58,10,-0.0107087,1.03823
stree,UCT,58,100,0.44509,1.58004
stree,UCT,58,200,1.63111,1.843
stree,UCT,58,300,1.67967,1.6066
stree,UCT,58,400,1.64906,1.65519
stree,UCT,58,500,1.70547,1.62505
stree,UCT,58,600,1.62284,1.64745
stree,UCT,58,700,1.71867,1.61798
stree,UCT,58,800,1.67191,1.75091
stree,UCT,58,900,1.66869,1.65127
stree,UCT,58,1000,1.73879,1.58302
stree,UCT,58,1100,1.74003,1.62148
stree,UCT,58,1200,4.5741,7.45084
stree,UCT,58,1300,4.69319,7.74419
stree,UCT,58,1400,5.10139,7.78384
stree,UCT,58,1500,4.79205,7.82038
stree,UCT,58,1600,4.77424,7.64375
stree,UCT,58,1700,5.09068,7.63033
stree,UCT,58,1800,4.82123,7.63768
stree,UCT,58,1900,4.84149,7.35565
stree,UCT,58,2000,4.84998,7.36477
stree,UCT,59,10,0.0157265,1.03663
stree,UCT,59,100,0.456001,1.47356
stree,UCT,59,200,1.74748,1.75866
stree,UCT,59,300,1.74324,1.8753
stree,UCT,59,400,1.71158,1.6258
stree,UCT,59,500,1.68361,1.78167
stree,UCT,59,600,1.69668,1.80547
stree,UCT,59,700,1.6869,1.81728
stree,UCT,59,800,1.74088,1.76142
stree,UCT,59,900,1.69696,1.82994
stree,UCT,59,1000,4.64725,7.3631
stree,UCT,59,1100,4.69317,7.66403
stree,UCT,59,1200,5.004,7.63063
stree,UCT,59,1300,4.78472,7.69805
stree,UCT,59,1400,4.76233,7.36001
stree,UCT,59,1500,4.86199,7.69556
stree,UCT,59,1600,4.79635,7.57298
stree,UCT,59,1700,4.81627,7.74717
stree,UCT,59,1800,4.67217,7.41408
stree,UCT,59,1900,4.57439,7.41799
stree,UCT,59,2000,5.01984,7.8899
stree,UCT,60,10,0.119629,1.22177
stree,UCT,60,100,0.0818987,1.35445
stree,UCT,60,200,1.6744,1.64253
stree,UCT,60,300,0.0360917,1.04362
stree,UCT,60,400,1.71623,1.60141
stree,UCT,60,500,1.68469,1.62735
stree,UCT,60,600,1.66672,1.61474
stree,UCT,60,700,1.78022,1.61433
stree,UCT,60,800,1.71407,1.6436
stree,UCT,60,900,1.76073,1.62637
stree,UCT,60,1000,1.69843,1.60696
stree,UCT,60,1100,1.71732,1.61488
stree,UCT,60,1200,1.64828,1.66099
stree,UCT,60,1300,1.70341,1.70854
stree,UCT,60,1400,1.73719,1.60704
stree,UCT,60,1500,1.71476,1.62496
stree,UCT,60,1600,1.76548,1.6229
stree,UCT,60,1700,1.83095,1.62232
stree,UCT,60,1800,1.71877,1.6594
stree,UCT,60,1900,1.70391,1.63655
stree,UCT,60,2000,1.76363,1.65563
stree,UCT,61,10,0.0815293,1.1404
stree,UCT,61,100,0.0734423,1.13926
stree,UCT,61,200,0.0186925,1.03533
stree,UCT,61,300,1.57692,1.80647
stree,UCT,61,400,0.827181,1.70627
stree,UCT,61,500,1.70789,1.85136
stree,UCT,61,600,1.77222,1.79729
stree,UCT,61,700,1.66117,1.65817
stree,UCT,61,800,1.67179,1.62709
stree,UCT,61,900,1.65873,1.64974
