env,algorithm,config,run,mc_mean,mc_stddev
stree,UCT,bias=5.000000,eps=1.000000,4,0.0179291,1.02464
stree,UCT,bias=5.000000,eps=1.000000,5,0.05606,1.40293
stree,UCT,bias=5.000000,eps=1.000000,6,0.0255681,1.06537
stree,UCT,bias=5.000000,eps=1.000000,7,0.0222421,1.00703
stree,UCT,bias=5.000000,eps=1.000000,8,0.0119467,0.985712
stree,UCT,bias=5.000000,eps=1.000000,9,0.0120009,0.999906
stree,UCT,bias=5.000000,eps=1.000000,10,1.67404,1.62997
stree,UCT,bias=5.000000,eps=1.000000,11,0.085226,1.07705
stree,UCT,bias=5.000000,eps=1.000000,12,0.0614511,1.06427
stree,UCT,bias=5.000000,eps=1.000000,13,-0.0425077,1.00359
stree,UCT,bias=5.000000,eps=1.000000,14,0.0896408,1.46678
stree,UCT,bias=5.000000,eps=1.000000,15,0.034454,0.99081
stree,UCT,bias=5.000000,eps=1.000000,16,0.0294174,1.03494
stree,UCT,bias=5.000000,eps=1.000000,17,0.00972729,1.01215
stree,UCT,bias=5.000000,eps=1.000000,18,-0.00275033,1.03866
stree,UCT,bias=5.000000,eps=1.000000,19,-0.0050981,0.986318
stree,UCT,bias=5.000000,eps=1.000000,20,0.0337655,1.04622
stree,UCT,bias=5.000000,eps=1.000000,21,0.0343127,1.01837
stree,UCT,bias=5.000000,eps=1.000000,22,1.72576,1.77638
stree,UCT,bias=5.000000,eps=1.000000,23,0.0298823,1.048
stree,UCT,bias=5.000000,eps=1.000000,24,-0.0617062,1.05332
stree,UCT,bias=5.000000,eps=1.000000,25,0.116302,1.64776
stree,UCT,bias=5.000000,eps=1.000000,26,0.0465421,1.01236
stree,UCT,bias=5.000000,eps=1.000000,27,0.0165236,1.07141
stree,UCT,bias=5.000000,eps=1.000000,28,-0.00548386,1.01571
stree,UCT,bias=5.000000,eps=1.000000,29,-0.0335054,1.15853
stree,UCT,bias=5.000000,eps=1.000000,30,0.00698614,1.24558
stree,UCT,bias=5.000000,eps=1.000000,31,0.0885591,1.07253
stree,UCT,bias=5.000000,eps=1.000000,32,0.15761,1.1635
stree,UCT,bias=5.000000,eps=1.000000,33,-0.0240273,1.00083
stree,UCT,bias=5.000000,eps=1.000000,34,0.0516428,1.15125
stree,UCT,bias=5.000000,eps=1.000000,35,0.156775,1.15742
stree,UCT,bias=5.000000,eps=1.000000,36,0.128942,1.10332
stree,UCT,bias=5.000000,eps=1.000000,37,0.162723,1.14089
stree,UCT,bias=5.000000,eps=1.000000,38,-0.0205929,1.01123
stree,UCT,bias=5.000000,eps=1.000000,39,0.0439016,1.04015
stree,UCT,bias=5.000000,eps=1.000000,40,0.0682454,1.33262
stree,UCT,bias=5.000000,eps=1.000000,41,0.105474,1.75073
stree,UCT,bias=5.000000,eps=1.000000,42,-0.0144998,1.13848
stree,UCT,bias=5.000000,eps=1.000000,43,0.0639756,1.401
stree,UCT,bias=5.000000,eps=1.000000,44,0.067491,1.18072
stree,UCT,bias=5.000000,eps=1.000000,45,-0.425751,3.5907
stree,UCT,bias=5.000000,eps=1.000000,46,-0.0208539,1.0014
stree,UCT,bias=5.000000,eps=1.000000,47,-0.00373274,1.03395
stree,UCT,bias=5.000000,eps=1.000000,48,-0.00253263,1.06381
stree,UCT,bias=5.000000,eps=1.000000,49,0.0810497,1.14398
stree,UCT,bias=10.000000,eps=0.100000,0,4.7683,7.21828
stree,UCT,bias=10.000000,eps=0.100000,1,4.95462,7.30787
stree,UCT,bias=10.000000,eps=0.100000,2,5.10217,7.70903
stree,UCT,bias=10.000000,eps=0.100000,3,4.77058,7.42316
stree,UCT,bias=10.000000,eps=0.100000,4,1.91452,1.98816
stree,UCT,bias=10.000000,eps=0.100000,5,4.79733,7.5101
stree,UCT,bias=10.000000,eps=0.100000,6,4.80666,7.64873
stree,UCT,bias=10.000000,eps=0.100000,7,1.67483,1.67584
stree,UCT,bias=10.000000,eps=0.100000,8,5.20626,7.79212
stree,UCT,bias=10.000000,eps=0.100000,9,5.04781,7.80195
stree,UCT,bias=10.000000,eps=0.100000,10,1.60455,1.77769
stree,UCT,bias=10.000000,eps=0.100000,11,1.53842,1.76193
stree,UCT,bias=10.000000,eps=0.100000,12,4.13798,7.11352
stree,UCT,bias=10.000000,eps=0.100000,13,1.68105,1.66144
stree,UCT,bias=10.000000,eps=0.100000,14,4.52444,7.3791
stree,UCT,bias=10.000000,eps=0.100000,15,4.78902,7.5727
stree,UCT,bias=10.000000,eps=0.100000,16,5.00128,7.71287
stree,UCT,bias=10.000000,eps=0.100000,17,5.07376,7.61875
stree,UCT,bias=10.000000,eps=0.100000,18,5.29835,7.95397
stree,UCT,bias=10.000000,eps=0.100000,19,4.77897,7.61886
stree,UCT,bias=10.000000,eps=0.100000,20,4.86805,7.39539
stree,UCT,bias=10.000000,eps=0.100000,21,4.96912,7.44648
stree,UCT,bias=10.000000,eps=0.100000,22,4.57268,7.11056
stree,UCT,bias=10.000000,eps=0.100000,23,2.38134,2.82734
stree,UCT,bias=10.000000,eps=0.100000,24,2.1649,2.98748
stree,UCT,bias=10.000000,eps=0.100000,25,2.25626,2.80109
stree,UCT,bias=10.000000,eps=0.100000,26,2.22078,2.51357
stree,UCT,bias=10.000000,eps=0.100000,27,1.66893,1.64707
stree,UCT,bias=10.000000,eps=0.100000,28,4.52379,7.12595
stree,UCT,bias=10.000000,eps=0.100000,29,4.75887,7.62219
stree,UCT,bias=10.000000,eps=0.100000,30,1.70184,1.76327
stree,UCT,bias=10.000000,eps=0.100000,31,1.83149,1.60921
stree,UCT,bias=10.000000,eps=0.100000,32,1.85796,1.65544
stree,UCT,bias=10.000000,eps=0.100000,33,4.80077,7.43649
stree,UCT,bias=10.000000,eps=0.100000,34,4.88751,7.58889
stree,UCT,bias=10.000000,eps=0.100000,35,1.70122,1.80066
stree,UCT,bias=10.000000,eps=0.100000,36,2.16428,2.53268
stree,UCT,bias=10.000000,eps=0.100000,37,5.02921,7.84641
stree,UCT,bias=10.000000,eps=0.100000,38,5.01953,7.95332
stree,UCT,bias=10.000000,eps=0.100000,39,1.53814,1.84849
stree,UCT,bias=10.000000,eps=0.100000,40,5.22601,7.58623
stree,UCT,bias=10.000000,eps=0.100000,41,4.94995,7.73241
stree,UCT,bias=10.000000,eps=0.100000,42,1.82471,1.74233
stree,UCT,bias=10.000000,eps=0.100000,43,4.74291,7.47122
stree,UCT,bias=10.000000,eps=0.100000,44,5.07358,7.9685
stree,UCT,bias=10.000000,eps=0.100000,45,4.79468,7.48299
stree,UCT,bias=10.000000,eps=0.100000,46,1.77765,1.80113
stree,UCT,bias=10.000000,eps=0.100000,47,4.67255,7.56146
stree,UCT,bias=10.000000,eps=0.100000,48,5.19534,7.57157
stree,UCT,bias=10.000000,eps=0.100000,49,1.70303,1.80135
stree,UCT,bias=10.000000,eps=0.500000,0,5.13237,7.74116
stree,UCT,bias=10.000000,eps=0.500000,1,4.64037,7.22959
stree,UCT,bias=10.000000,eps=0.500000,2,1.74287,1.62114
stree,UCT,bias=10.000000,eps=0.500000,3,1.60921,1.79557
stree,UCT,bias=10.000000,eps=0.500000,4,4.79153,7.28139
stree,UCT,bias=10.000000,eps=0.500000,5,1.64312,1.65805
stree,UCT,bias=10.000000,eps=0.500000,6,5.03755,7.67633
stree,UCT,bias=10.000000,eps=0.500000,7,4.97281,7.50473
stree,UCT,bias=10.000000,eps=0.500000,8,1.80429,1.59544
stree,UCT,bias=10.000000,eps=0.500000,9,4.66174,7.29754
stree,UCT,bias=10.000000,eps=0.500000,10,1.80705,1.58378
stree,UCT,bias=10.000000,eps=0.500000,11,5.11443,7.91893
stree,UCT,bias=10.000000,eps=0.500000,12,4.97258,7.8362
stree,UCT,bias=10.000000,eps=0.500000,13,1.7711,1.63624
stree,UCT,bias=10.000000,eps=0.500000,14,4.12015,7.50815
stree,UCT,bias=10.000000,eps=0.500000,15,4.62797,7.69433
stree,UCT,bias=10.000000,eps=0.500000,16,1.71215,1.72805
stree,UCT,bias=10.000000,eps=0.500000,17,5.1364,7.528
stree,UCT,bias=10.000000,eps=0.500000,18,1.88861,2.87877
stree,UCT,bias=10.000000,eps=0.500000,19,1.68891,1.88315
stree,UCT,bias=10.000000,eps=0.500000,20,1.72884,1.65854
stree,UCT,bias=10.000000,eps=0.500000,21,5.12577,7.464
stree,UCT,bias=10.000000,eps=0.500000,22,1.76068,1.75086
stree,UCT,bias=10.000000,eps=0.500000,23,1.75631,1.87078
stree,UCT,bias=10.000000,eps=0.500000,24,1.75487,1.6972
stree,UCT,bias=10.000000,eps=0.500000,25,1.6849,1.7737
stree,UCT,bias=10.000000,eps=0.500000,26,1.76957,1.7995
stree,UCT,bias=10.000000,eps=0.500000,27,1.79125,1.77061
stree,UCT,bias=10.000000,eps=0.500000,28,4.95163,7.61796
stree,UCT,bias=10.000000,eps=0.500000,29,1.68604,1.68915
stree,UCT,bias=10.000000,eps=0.500000,30,1.73533,1.78092
stree,UCT,bias=10.000000,eps=0.500000,31,1.67444,1.80861
stree,UCT,bias=10.000000,eps=0.500000,32,1.58927,1.98144
stree,UCT,bias=10.000000,eps=0.500000,33,5.14272,7.94345
stree,UCT,bias=10.000000,eps=0.500000,34,1.62744,1.81846
stree,UCT,bias=10.000000,eps=0.500000,35,1.56322,1.70085
stree,UCT,bias=10.000000,eps=0.500000,36,1.66531,1.73542
stree,UCT,bias=10.000000,eps=0.500000,37,1.69082,1.75757
stree,UCT,bias=10.000000,eps=0.500000,38,4.9245,7.93562
stree,UCT,bias=10.000000,eps=0.500000,39,2.15282,2.84687
stree,UCT,bias=10.000000,eps=0.500000,40,4.77046,7.59468
stree,UCT,bias=10.000000,eps=0.500000,41,5.06984,7.78507
stree,UCT,bias=10.000000,eps=0.500000,42,1.72599,1.77526
stree,UCT,bias=10.000000,eps=0.500000,43,1.72918,1.91634
stree,UCT,bias=10.000000,eps=0.500000,44,1.83237,1.62627
stree,UCT,bias=10.000000,eps=0.500000,45,5.06936,7.69467
stree,UCT,bias=10.000000,eps=0.500000,46,1.83586,1.77072
stree,UCT,bias=10.000000,eps=0.500000,47,1.86103,1.9169
stree,UCT,bias=10.000000,eps=0.500000,48,1.92551,2.26575
stree,UCT,bias=10.000000,eps=0.500000,49,1.846,2.18025
stree,UCT,bias=10.000000,eps=1.000000,0,-0.000974414,1.01
stree,UCT,bias=10.000000,eps=1.000000,1,0.137698,1.22187
stree,UCT,bias=10.000000,eps=1.000000,2,0.113584,1.08985
stree,UCT,bias=10.000000,eps=1.000000,3,0.174711,2.02015
stree,UCT,bias=10.000000,eps=1.000000,4,-0.00771388,1.0418
stree,UCT,bias=10.000000,eps=1.000000,5,0.103706,1.54956
stree,UCT,bias=10.000000,eps=1.000000,6,0.10944,1.23858
stree,UCT,bias=10.000000,eps=1.000000,7,-0.0307174,1.00571
stree,UCT,bias=10.000000,eps=1.000000,8,-0.0254496,1.03413
stree,UCT,bias=10.000000,eps=1.000000,9,0.0336706,1.01037
stree,UCT,bias=10.000000,eps=1.000000,10,0.327067,2.5789
stree,UCT,bias=10.000000,eps=1.000000,11,-0.0582492,1.01799
stree,UCT,bias=10.000000,eps=1.000000,12,0.0835004,1.81298
stree,UCT,bias=10.000000,eps=1.000000,13,0.695282,1.51564
stree,UCT,bias=10.000000,eps=1.000000,14,-0.00529692,1.04145
stree,UCT,bias=10.000000,eps=1.000000,15,0.0441576,1.27381
stree,UCT,bias=10.000000,eps=1.000000,16,0.0927193,1.13319
stree,UCT,bias=10.000000,eps=1.000000,17,0.00130413,1.35812
stree,UCT,bias=10.000000,eps=1.000000,18,0.140124,1.23346
stree,UCT,bias=10.000000,eps=1.000000,19,-0.017239,1.0062
stree,UCT,bias=10.000000,eps=1.000000,20,0.0175674,1.04429
stree,UCT,bias=10.000000,eps=1.000000,21,-0.0208993,1.0214
stree,UCT,bias=10.000000,eps=1.000000,22,0.128625,1.89193
stree,UCT,bias=10.000000,eps=1.000000,23,0.0044265,1.01113
stree,UCT,bias=10.000000,eps=1.000000,24,0.0325763,1.04653
stree,UCT,bias=10.000000,eps=1.000000,25,-0.0347122,0.958174
stree,UCT,bias=10.000000,eps=1.000000,26,0.0472626,1.03951
stree,UCT,bias=10.000000,eps=1.000000,27,0.0416458,1.34179
stree,UCT,bias=10.000000,eps=1.000000,28,0.00464946,0.965972
stree,UCT,bias=10.000000,eps=1.000000,29,0.0957689,1.00435
stree,UCT,bias=10.000000,eps=1.000000,30,0.00797269,1.15121
stree,UCT,bias=10.000000,eps=1.000000,31,0.0197988,1.0243
stree,UCT,bias=10.000000,eps=1.000000,32,0.217383,2.24216
stree,UCT,bias=10.000000,eps=1.000000,33,0.0175656,1.01861
stree,UCT,bias=10.000000,eps=1.000000,34,0.0600395,0.975688
stree,UCT,bias=10.000000,eps=1.000000,35,0.0904811,1.73993
stree,UCT,bias=10.000000,eps=1.000000,36,0.0287825,0.99445
stree,UCT,bias=10.000000,eps=1.000000,37,0.0350762,1.34481
stree,UCT,bias=10.000000,eps=1.000000,38,0.0265098,1.14365
stree,UCT,bias=10.000000,eps=1.000000,39,0.0130712,1.00787
stree,UCT,bias=10.000000,eps=1.000000,40,0.00801306,1.00206
stree,UCT,bias=10.000000,eps=1.000000,41,0.137228,1.20352
stree,UCT,bias=10.000000,eps=1.000000,42,0.0501249,1.00209
stree,UCT,bias=10.000000,eps=1.000000,43,0.148069,1.18652
stree,UCT,bias=10.000000,eps=1.000000,44,0.0445679,1.01173
stree,UCT,bias=10.000000,eps=1.000000,45,0.113422,1.14154
stree,UCT,bias=10.000000,eps=1.000000,46,0.00347438,0.993791
stree,UCT,bias=10.000000,eps=1.000000,47,0.0361943,0.983754
stree,UCT,bias=10.000000,eps=1.000000,48,0.0113626,1.01145
stree,UCT,bias=10.000000,eps=1.000000,49,-0.0262918,1.04297
stree,MENTS,temp=0.010000,eps=0.250000,0,5.00521,7.62614
stree,MENTS,temp=0.010000,eps=0.250000,1,4.69834,7.37239
stree,MENTS,temp=0.010000,eps=0.250000,2,1.65228,1.81711
stree,MENTS,temp=0.010000,eps=0.250000,3,1.67906,1.80687
stree,MENTS,temp=0.010000,eps=0.250000,4,4.96602,7.99763
stree,MENTS,temp=0.010000,eps=0.250000,5,0.0720596,1.13306
stree,MENTS,temp=0.010000,eps=0.250000,6,0.761645,3.04615
stree,MENTS,temp=0.010000,eps=0.250000,7,2.17795,3.12288
stree,MENTS,temp=0.010000,eps=0.250000,8,0.0842723,1.63544
stree,MENTS,temp=0.010000,eps=0.250000,9,1.69451,1.80175
stree,MENTS,temp=0.010000,eps=0.250000,10,1.84916,1.5906
stree,MENTS,temp=0.010000,eps=0.250000,11,0.478432,2.77723
stree,MENTS,temp=0.010000,eps=0.250000,12,4.72755,7.24762
stree,MENTS,temp=0.010000,eps=0.250000,13,1.67582,1.64876
stree,MENTS,temp=0.010000,eps=0.250000,14,0.185389,1.21582
stree,MENTS,temp=0.010000,eps=0.250000,15,0.0959874,1.2737
stree,MENTS,temp=0.010000,eps=0.250000,16,1.89137,1.75168
stree,MENTS,temp=0.010000,eps=0.250000,17,4.62765,7.70155
stree,MENTS,temp=0.010000,eps=0.250000,18,1.6947,1.82832
stree,MENTS,temp=0.010000,eps=0.250000,19,0.539559,2.41826
stree,MENTS,temp=0.010000,eps=0.250000,20,1.7422,1.62747
stree,MENTS,temp=0.010000,eps=0.250000,21,0.533186,2.84549
stree,MENTS,temp=0.010000,eps=0.250000,22,-0.00199361,1.0006
stree,MENTS,temp=0.010000,eps=0.250000,23,2.19339,2.70826
stree,MENTS,temp=0.010000,eps=0.250000,24,0.261431,1.42767
stree,MENTS,temp=0.010000,eps=0.250000,25,0.120095,1.16367
stree,MENTS,temp=0.010000,eps=0.250000,26,1.71662,1.60456
stree,MENTS,temp=0.010000,eps=0.250000,27,1.67643,1.83092
stree,MENTS,temp=0.010000,eps=0.250000,28,0.14345,1.16271
stree,MENTS,temp=0.010000,eps=0.250000,29,0.162754,1.19859
stree,MENTS,temp=0.010000,eps=0.250000,30,1.75398,1.75603
stree,MENTS,temp=0.010000,eps=0.250000,31,0.140041,1.16969
stree,MENTS,temp=0.010000,eps=0.250000,32,1.73209,1.59315
stree,MENTS,temp=0.010000,eps=0.250000,33,0.129958,1.17173
stree,MENTS,temp=0.010000,eps=0.250000,34,2.0661,2.66732
stree,MENTS,temp=0.010000,eps=0.250000,35,0.0928269,1.2035
stree,MENTS,temp=0.010000,eps=0.250000,36,1.74859,1.59688
stree,MENTS,temp=0.010000,eps=0.250000,37,1.73702,1.69339
stree,MENTS,temp=0.010000,eps=0.250000,38,4.57043,7.43081
stree,MENTS,temp=0.010000,eps=0.250000,39,0.141681,1.15284
stree,MENTS,temp=0.010000,eps=0.250000,40,0.149273,1.36454
stree,MENTS,temp=0.010000,eps=0.250000,41,1.66898,1.78014
stree,MENTS,temp=0.010000,eps=0.250000,42,2.12125,2.59133
stree,MENTS,temp=0.010000,eps=0.250000,43,1.66395,1.77179
stree,MENTS,temp=0.010000,eps=0.250000,44,1.72103,1.62849
stree,MENTS,temp=0.010000,eps=0.250000,45,0.15702,1.20826
stree,MENTS,temp=0.010000,eps=0.250000,46,0.514942,2.76355
stree,MENTS,temp=0.010000,eps=0.250000,47,4.56561,7.24441
stree,MENTS,temp=0.010000,eps=0.250000,48,4.63114,7.56337
stree,MENTS,temp=0.010000,eps=0.250000,49,1.57967,1.71732
stree,MENTS,temp=0.010000,eps=0.500000,0,1.78099,1.78015
stree,MENTS,temp=0.010000,eps=0.500000,1,0.27502,1.35376
stree,MENTS,temp=0.010000,eps=0.500000,2,4.84383,7.76905
stree,MENTS,temp=0.010000,eps=0.500000,3,2.08559,2.46335
stree,MENTS,temp=0.010000,eps=0.500000,4,1.86624,1.59365
stree,MENTS,temp=0.010000,eps=0.500000,5,1.77421,1.79565
stree,MENTS,temp=0.010000,eps=0.500000,6,1.8915,1.72602
stree,MENTS,temp=0.010000,eps=0.500000,7,1.62873,1.67111
stree,MENTS,temp=0.010000,eps=0.500000,8,0.642261,2.77107
stree,MENTS,temp=0.010000,eps=0.500000,9,0.208205,1.52304
stree,MENTS,temp=0.010000,eps=0.500000,10,1.83478,1.73365
stree,MENTS,temp=0.010000,eps=0.500000,11,0.270865,1.28593
stree,MENTS,temp=0.010000,eps=0.500000,12,0.430599,2.90573
stree,MENTS,temp=0.010000,eps=0.500000,13,1.70023,1.79804
stree,MENTS,temp=0.010000,eps=0.500000,14,0.196942,1.15834
stree,MENTS,temp=0.010000,eps=0.500000,15,1.69297,1.60789
stree,MENTS,temp=0.010000,eps=0.500000,16,5.01226,7.76781
stree,MENTS,temp=0.010000,eps=0.500000,17,1.67927,1.59776
stree,MENTS,temp=0.010000,eps=0.500000,18,1.83473,1.61148
stree,MENTS,temp=0.010000,eps=0.500000,19,5.19733,7.52942
stree,MENTS,temp=0.010000,eps=0.500000,20,0.47213,2.72038
stree,MENTS,temp=0.010000,eps=0.500000,21,2.14601,2.62108
stree,MENTS,temp=0.010000,eps=0.500000,22,1.68197,1.75642
stree,MENTS,temp=0.010000,eps=0.500000,23,1.63469,1.63197
stree,MENTS,temp=0.010000,eps=0.500000,24,1.85836,1.59315
stree,MENTS,temp=0.010000,eps=0.500000,25,4.68002,7.34691
stree,MENTS,temp=0.010000,eps=0.500000,26,0.123381,1.15948
stree,MENTS,temp=0.010000,eps=0.500000,27,1.75189,1.7684
stree,MENTS,temp=0.010000,eps=0.500000,28,0.341313,2.59089
stree,MENTS,temp=0.010000,eps=0.500000,29,4.98279,7.65916
stree,MENTS,temp=0.010000,eps=0.500000,30,1.73104,1.93699
stree,MENTS,temp=0.010000,eps=0.500000,31,1.80086,1.80643
stree,MENTS,temp=0.010000,eps=0.500000,32,4.65863,7.48104
stree,MENTS,temp=0.010000,eps=0.500000,33,0.179639,1.31336
stree,MENTS,temp=0.010000,eps=0.500000,34,0.476495,2.54403
stree,MENTS,temp=0.010000,eps=0.500000,35,1.59571,1.79163
stree,MENTS,temp=0.010000,eps=0.500000,36,4.60895,7.38851
stree,MENTS,temp=0.010000,eps=0.500000,37,0.527113,2.31241
stree,MENTS,temp=0.010000,eps=0.500000,38,1.73921,1.86572
stree,MENTS,temp=0.010000,eps=0.500000,39,1.79586,1.77647
stree,MENTS,temp=0.010000,eps=0.500000,40,4.452,7.12807
stree,MENTS,temp=0.010000,eps=0.500000,41,0.617114,2.6992
stree,MENTS,temp=0.010000,eps=0.500000,42,1.63817,1.83312
stree,MENTS,temp=0.010000,eps=0.500000,43,1.87844,1.59586
stree,MENTS,temp=0.010000,eps=0.500000,44,1.6688,1.75304
stree,MENTS,temp=0.010000,eps=0.500000,45,1.67028,1.79966
stree,MENTS,temp=0.010000,eps=0.500000,46,2.19746,2.58676
stree,MENTS,temp=0.010000,eps=0.500000,47,5.18064,7.65029
stree,MENTS,temp=0.010000,eps=0.500000,48,0.164852,1.18904
stree,MENTS,temp=0.010000,eps=0.500000,49,0.0552698,1.47555
stree,MENTS,temp=0.010000,eps=0.750000,0,1.87551,1.57753
stree,MENTS,temp=0.010000,eps=0.750000,1,4.93195,7.43168
stree,MENTS,temp=0.010000,eps=0.750000,2,0.244691,1.32288
stree,MENTS,temp=0.010000,eps=0.750000,3,1.8311,1.60215
stree,MENTS,temp=0.010000,eps=0.750000,4,1.73469,1.80015
stree,MENTS,temp=0.010000,eps=0.750000,5,1.72469,1.91522
stree,MENTS,temp=0.010000,eps=0.750000,6,4.49706,7.44451
stree,MENTS,temp=0.010000,eps=0.750000,7,4.69101,7.8739
stree,MENTS,temp=0.010000,eps=0.750000,8,4.89089,7.51927
stree,MENTS,temp=0.010000,eps=0.750000,9,1.80054,1.80792
stree,MENTS,temp=0.010000,eps=0.750000,10,1.83989,1.56317
stree,MENTS,temp=0.010000,eps=0.750000,11,1.91747,1.52565
stree,MENTS,temp=0.010000,eps=0.750000,12,4.23185,7.37703
stree,MENTS,temp=0.010000,eps=0.750000,13,1.8759,1.55569
stree,MENTS,temp=0.010000,eps=0.750000,14,0.165387,1.15198
stree,MENTS,temp=0.010000,eps=0.750000,15,1.78388,1.74588
stree,MENTS,temp=0.010000,eps=0.750000,16,4.74662,7.49472
stree,MENTS,temp=0.010000,eps=0.750000,17,1.69442,1.80336
stree,MENTS,temp=0.010000,eps=0.750000,18,0.0165095,1.24727
stree,MENTS,temp=0.010000,eps=0.750000,19,4.49972,7.48001
stree,MENTS,temp=0.010000,eps=0.750000,20,1.82721,1.60453
stree,MENTS,temp=0.010000,eps=0.750000,21,1.89664,2.48037
stree,MENTS,temp=0.010000,eps=0.750000,22,1.7293,1.60582
stree,MENTS,temp=0.010000,eps=0.750000,23,4.32761,7.49697
stree,MENTS,temp=0.010000,eps=0.750000,24,1.71092,1.63671
stree,MENTS,temp=0.010000,eps=0.750000,25,0.580844,2.61635
stree,MENTS,temp=0.010000,eps=0.750000,26,0.276282,1.49047
stree,MENTS,temp=0.010000,eps=0.750000,27,4.94902,7.63819
stree,MENTS,temp=0.010000,eps=0.750000,28,5.13432,7.92651
stree,MENTS,temp=0.010000,eps=0.750000,29,1.72612,1.78911
stree,MENTS,temp=0.010000,eps=0.750000,30,1.70277,1.62328
stree,MENTS,temp=0.010000,eps=0.750000,31,1.73979,1.58482
stree,MENTS,temp=0.010000,eps=0.750000,32,1.69551,1.64545
stree,MENTS,temp=0.010000,eps=0.750000,33,2.05081,2.81625
stree,MENTS,temp=0.010000,eps=0.750000,34,4.79535,7.45172
stree,MENTS,temp=0.010000,eps=0.750000,35,5.16612,7.74787
stree,MENTS,temp=0.010000,eps=0.750000,36,5.52342,7.91312
stree,MENTS,temp=0.010000,eps=0.750000,37,0.153797,1.32115
stree,MENTS,temp=0.010000,eps=0.750000,38,1.75107,1.84785
stree,MENTS,temp=0.010000,eps=0.750000,39,2.09714,2.71102
stree,MENTS,temp=0.010000,eps=0.750000,40,2.27938,2.78692
stree,MENTS,temp=0.010000,eps=0.750000,41,1.74687,1.77688
stree,MENTS,temp=0.010000,eps=0.750000,42,2.32816,3.20327
stree,MENTS,temp=0.010000,eps=0.750000,43,1.75978,1.608
stree,MENTS,temp=0.010000,eps=0.750000,44,1.81902,1.60217
stree,MENTS,temp=0.010000,eps=0.750000,45,1.93261,2.4169
stree,MENTS,temp=0.010000,eps=0.750000,46,1.56531,1.6457
stree,MENTS,temp=0.010000,eps=0.750000,47,5.10918,8.03378
stree,MENTS,temp=0.010000,eps=0.750000,48,1.70334,1.6461
stree,MENTS,temp=0.010000,eps=0.750000,49,4.86301,7.66199
stree,MENTS,temp=0.100000,eps=0.250000,0,0.48192,2.7364
stree,MENTS,temp=0.100000,eps=0.250000,1,1.77149,1.76608
stree,MENTS,temp=0.100000,eps=0.250000,2,0.515485,2.57151
stree,MENTS,temp=0.100000,eps=0.250000,3,1.71851,1.61448
stree,MENTS,temp=0.100000,eps=0.250000,4,1.82664,1.55771
stree,MENTS,temp=0.100000,eps=0.250000,5,1.69283,1.82538
stree,MENTS,temp=0.100000,eps=0.250000,6,1.62362,1.72702
stree,MENTS,temp=0.100000,eps=0.250000,7,1.60403,1.80703
stree,MENTS,temp=0.100000,eps=0.250000,8,0.133356,1.16754
stree,MENTS,temp=0.100000,eps=0.250000,9,0.399364,2.66826
stree,MENTS,temp=0.100000,eps=0.250000,10,0.0402917,1.30803
stree,MENTS,temp=0.100000,eps=0.250000,11,4.67643,7.54565
stree,MENTS,temp=0.100000,eps=0.250000,12,1.6887,1.60524
stree,MENTS,temp=0.100000,eps=0.250000,13,1.70559,1.61825
stree,MENTS,temp=0.100000,eps=0.250000,14,5.02287,7.71616
stree,MENTS,temp=0.100000,eps=0.250000,15,0.00453867,0.98081
stree,MENTS,temp=0.100000,eps=0.250000,16,1.73286,1.93035
stree,MENTS,temp=0.100000,eps=0.250000,17,2.12648,3.07355
stree,MENTS,temp=0.100000,eps=0.250000,18,2.13635,2.62849
stree,MENTS,temp=0.100000,eps=0.250000,19,1.98295,2.55463
stree,MENTS,temp=0.100000,eps=0.250000,20,1.71964,1.81334
stree,MENTS,temp=0.100000,eps=0.250000,21,2.22807,2.74201
stree,MENTS,temp=0.100000,eps=0.250000,22,0.310701,2.48123
stree,MENTS,temp=0.100000,eps=0.250000,23,4.66466,7.31645
stree,MENTS,temp=0.100000,eps=0.250000,24,1.70458,1.64897
stree,MENTS,temp=0.100000,eps=0.250000,25,0.0130814,1.03114
stree,MENTS,temp=0.100000,eps=0.250000,26,4.64826,7.77174
stree,MENTS,temp=0.100000,eps=0.250000,27,1.70702,1.86007
stree,MENTS,temp=0.100000,eps=0.250000,28,1.83325,1.60236
stree,MENTS,temp=0.100000,eps=0.250000,29,1.65995,1.63032
stree,MENTS,temp=0.100000,eps=0.250000,30,1.68058,1.89501
stree,MENTS,temp=0.100000,eps=0.250000,31,1.76793,1.93514
stree,MENTS,temp=0.100000,eps=0.250000,32,2.15994,3.03475
stree,MENTS,temp=0.100000,eps=0.250000,33,0.386572,2.78735
stree,MENTS,temp=0.100000,eps=0.250000,34,2.19014,3.27968
stree,MENTS,temp=0.100000,eps=0.250000,35,0.127028,1.16311
stree,MENTS,temp=0.100000,eps=0.250000,36,0.343924,2.60484
stree,MENTS,temp=0.100000,eps=0.250000,37,2.21719,2.59155
stree,MENTS,temp=0.100000,eps=0.250000,38,1.75964,1.61047
stree,MENTS,temp=0.100000,eps=0.250000,39,2.09266,3.19703
stree,MENTS,temp=0.100000,eps=0.250000,40,1.78275,1.82121
stree,MENTS,temp=0.100000,eps=0.250000,41,1.80701,1.60268
stree,MENTS,temp=0.100000,eps=0.250000,42,0.376609,1.61834
stree,MENTS,temp=0.100000,eps=0.250000,43,1.76887,1.80181
stree,MENTS,temp=0.100000,eps=0.250000,44,5.24972,7.50566
