env,algorithm,run,trial,mc_mean,mc_stddev
taxi,DENTS,87,25000,-28.615,33.3186
taxi,DENTS,87,26000,-26.61,32.6493
taxi,DENTS,87,27000,-22.265,33.6462
taxi,DENTS,87,28000,-22.085,33.6977
taxi,DENTS,87,29000,-27.615,32.0756
taxi,DENTS,87,30000,-25.945,33.493
taxi,DENTS,88,1000,-47.35,33.6528
taxi,DENTS,88,2000,-30.79,37.134
taxi,DENTS,88,3000,-33.84,36.3906
taxi,DENTS,88,4000,-28.61,35.7995
taxi,DENTS,88,5000,-32.735,36.1688
taxi,DENTS,88,6000,-26.51,36.7114
taxi,DENTS,88,7000,-27.505,36.1286
taxi,DENTS,88,8000,-24.06,36.3644
taxi,DENTS,88,9000,-27.08,35.7424
taxi,DENTS,88,10000,-20.395,34.2647
taxi,DENTS,88,11000,-19.14,34.8613
taxi,DENTS,88,12000,-20.715,33.4528
taxi,DENTS,88,13000,-22.025,36.8961
taxi,DENTS,88,14000,-16.61,33.5783
taxi,DENTS,88,15000,-14.36,33.9105
taxi,DENTS,88,16000,-16.365,34.2807
taxi,DENTS,88,17000,-13.845,33.323
taxi,DENTS,88,18000,-17.995,34.991
taxi,DENTS,88,19000,-15.375,33.8392
taxi,DENTS,88,20000,-13.985,32.9171
taxi,DENTS,88,21000,-13.375,33.2749
taxi,DENTS,88,22000,-14.815,33.7719
taxi,DENTS,88,23000,-14.375,32.8594
taxi,DENTS,88,24000,-14.37,33.4526
taxi,DENTS,88,25000,-13.32,32.8618
taxi,DENTS,88,26000,-13.075,33.2853
taxi,DENTS,88,27000,-11.575,32.4216
taxi,DENTS,88,28000,-13.12,32.7987
taxi,DENTS,88,29000,-11.24,32.2801
taxi,DENTS,88,30000,-13.995,32.8445
taxi,DENTS,89,1000,-74.19,18.6584
taxi,DENTS,89,2000,-51.245,32.4399
taxi,DENTS,89,3000,-55.85,24.176
taxi,DENTS,89,4000,-57.85,21.4105
taxi,DENTS,89,5000,-46.83,34.2814
taxi,DENTS,89,6000,-46.11,33.4902
taxi,DENTS,89,7000,-37.71,35.0359
taxi,DENTS,89,8000,-35.27,35.7053
taxi,DENTS,89,9000,-37.99,38.4945
taxi,DENTS,89,10000,-37.475,38.054
taxi,DENTS,89,11000,-34.78,39.0127
taxi,DENTS,89,12000,-32.25,37.1176
taxi,DENTS,89,13000,-25.68,36.4518
taxi,DENTS,89,14000,-25.895,35.9369
taxi,DENTS,89,15000,-29.515,38.2863
taxi,DENTS,89,16000,-29.345,40.0937
taxi,DENTS,89,17000,-26.095,37.4728
taxi,DENTS,89,18000,-25.3,36.4097
taxi,DENTS,89,19000,-27.375,36.1952
taxi,DENTS,89,20000,-24.34,36.9727
taxi,DENTS,89,21000,-25.39,35.8333
taxi,DENTS,89,22000,-24.355,36.3516
taxi,DENTS,89,23000,-27.485,34.9094
taxi,DENTS,89,24000,-21.77,35.618
taxi,DENTS,89,25000,-24,35.7285
taxi,DENTS,89,26000,-19.75,35.3058
taxi,DENTS,89,27000,-24.4,36.0969
taxi,DENTS,89,28000,-17.665,34.938
taxi,DENTS,89,29000,-21.585,36.3781
taxi,DENTS,89,30000,-21.015,35.7863
taxi,DENTS,90,1000,-62.865,22.6202
taxi,DENTS,90,2000,-49.285,34.6598
taxi,DENTS,90,3000,-45.27,35.3068
taxi,DENTS,90,4000,-42.06,34.7283
taxi,DENTS,90,5000,-38.155,35.7916
taxi,DENTS,90,6000,-41.45,32.5712
taxi,DENTS,90,7000,-37.075,34.867
taxi,DENTS,90,8000,-37.775,35.7108
taxi,DENTS,90,9000,-35.02,35.2996
taxi,DENTS,90,10000,-33.97,35.8402
taxi,DENTS,90,11000,-30.945,36.0913
taxi,DENTS,90,12000,-28.58,37.5084
taxi,DENTS,90,13000,-26.34,36.3898
taxi,DENTS,90,14000,-27.71,36.3957
taxi,DENTS,90,15000,-29.91,36.4748
taxi,DENTS,90,16000,-25.265,36.0319
taxi,DENTS,90,17000,-26.13,36.6587
taxi,DENTS,90,18000,-20.955,34.6241
taxi,DENTS,90,19000,-18.36,35.1765
taxi,DENTS,90,20000,-23.26,36.3671
taxi,DENTS,90,21000,-22.64,36.0525
taxi,DENTS,90,22000,-22.51,35.0478
taxi,DENTS,90,23000,-22.555,35.9118
taxi,DENTS,90,24000,-18.13,34.8748
taxi,DENTS,90,25000,-21.1,34.9138
taxi,DENTS,90,26000,-17.645,34.8569
taxi,DENTS,90,27000,-20.155,35.3507
taxi,DENTS,90,28000,-22.29,34.4532
taxi,DENTS,90,29000,-22.03,35.9297
taxi,DENTS,90,30000,-17.98,34.3738
taxi,DENTS,91,1000,-66.495,17.699
taxi,DENTS,91,2000,-58.23,28.286
taxi,DENTS,91,3000,-65.225,24.9932
taxi,DENTS,91,4000,-31.35,36.1589
taxi,DENTS,91,5000,-26.265,36.444
taxi,DENTS,91,6000,-26.3,39.5398
taxi,DENTS,91,7000,-21.81,38.4715
taxi,DENTS,91,8000,-24.965,37.7514
taxi,DENTS,91,9000,-29.02,37.2793
taxi,DENTS,91,10000,-22.905,37.1682
taxi,DENTS,91,11000,-25.85,36.8445
taxi,DENTS,91,12000,-21.85,36.7314
taxi,DENTS,91,13000,-17.735,36.1463
taxi,DENTS,91,14000,-18.68,35.6759
taxi,DENTS,91,15000,-17.61,34.749
taxi,DENTS,91,16000,-16.875,35.4834
taxi,DENTS,91,17000,-18.525,35.4615
taxi,DENTS,91,18000,-19.45,36.4069
taxi,DENTS,91,19000,-15.9,35.9939
taxi,DENTS,91,20000,-15.985,35.4407
taxi,DENTS,91,21000,-16.415,35.5449
taxi,DENTS,91,22000,-9.23,33.4917
taxi,DENTS,91,23000,-14.125,34.1426
taxi,DENTS,91,24000,-8.97,33.4981
taxi,DENTS,91,25000,-15.86,34.6301
taxi,DENTS,91,26000,-18.595,35.0939
taxi,DENTS,91,27000,-16.47,34.3789
taxi,DENTS,91,28000,-13.205,34.274
taxi,DENTS,91,29000,-15.95,33.8938
taxi,DENTS,91,30000,-10.585,33.8328
taxi,DENTS,92,1000,-60.77,18.8218
taxi,DENTS,92,2000,-57.19,20.5667
taxi,DENTS,92,3000,-56.095,20.1139
taxi,DENTS,92,4000,-49.995,34.7325
taxi,DENTS,92,5000,-37.165,37.5594
taxi,DENTS,92,6000,-40.57,35.408
taxi,DENTS,92,7000,-37.73,38.7136
taxi,DENTS,92,8000,-37.87,37.274
taxi,DENTS,92,9000,-40.89,37.4196
taxi,DENTS,92,10000,-37.64,38.7801
taxi,DENTS,92,11000,-28.85,37.4596
taxi,DENTS,92,12000,-29.735,37.6074
taxi,DENTS,92,13000,-30.425,39.2513
taxi,DENTS,92,14000,-22.86,36.8489
taxi,DENTS,92,15000,-25.52,37.7854
taxi,DENTS,92,16000,-18.685,37.477
taxi,DENTS,92,17000,-21.275,38.0373
taxi,DENTS,92,18000,-23.61,38.2099
taxi,DENTS,92,19000,-21.175,36.5182
taxi,DENTS,92,20000,-22.42,36.077
taxi,DENTS,92,21000,-17.52,37.4449
taxi,DENTS,92,22000,-20.85,38.7481
taxi,DENTS,92,23000,-17.515,37.9551
taxi,DENTS,92,24000,-19.22,37.8126
taxi,DENTS,92,25000,-17.72,36.8497
taxi,DENTS,92,26000,-18.055,36.3096
taxi,DENTS,92,27000,-18.02,36.8285
taxi,DENTS,92,28000,-18.085,37.6702
taxi,DENTS,92,29000,-17.36,37.5842
taxi,DENTS,92,30000,-17.16,36.447
taxi,DENTS,93,1000,-66.565,16.2739
taxi,DENTS,93,2000,-50.92,35.0784
taxi,DENTS,93,3000,-48.635,36.7299
taxi,DENTS,93,4000,-35.2,37.9395
taxi,DENTS,93,5000,-29.155,37.8533
taxi,DENTS,93,6000,-28.99,38.5334
taxi,DENTS,93,7000,-23.82,36.5297
taxi,DENTS,93,8000,-28.7,39.1378
taxi,DENTS,93,9000,-23.97,37.7874
taxi,DENTS,93,10000,-23.695,37.9946
taxi,DENTS,93,11000,-23.155,37.1801
taxi,DENTS,93,12000,-23.935,36.8808
taxi,DENTS,93,13000,-19.93,36.5048
taxi,DENTS,93,14000,-21.64,36.9209
taxi,DENTS,93,15000,-20.29,36.2688
taxi,DENTS,93,16000,-24.97,37.3238
taxi,DENTS,93,17000,-21.255,36.3871
taxi,DENTS,93,18000,-19.875,36.0322
taxi,DENTS,93,19000,-16.825,34.0761
taxi,DENTS,93,20000,-19.26,34.8404
taxi,DENTS,93,21000,-20.135,38.3242
taxi,DENTS,93,22000,-18.48,34.9745
taxi,DENTS,93,23000,-16.76,33.8654
taxi,DENTS,93,24000,-18.99,35.5437
taxi,DENTS,93,25000,-21.09,37.085
taxi,DENTS,93,26000,-14.34,34.4677
taxi,DENTS,93,27000,-16.115,35.0913
taxi,DENTS,93,28000,-17.125,34.3953
taxi,DENTS,93,29000,-18.085,35.5775
taxi,DENTS,93,30000,-15.265,34.3882
taxi,DENTS,94,1000,-67.205,16.649
taxi,DENTS,94,2000,-56.74,19.4557
taxi,DENTS,94,3000,-46.775,32.1245
taxi,DENTS,94,4000,-46.61,29.2076
taxi,DENTS,94,5000,-39.865,32.7605
taxi,DENTS,94,6000,-44.86,31.1693
taxi,DENTS,94,7000,-39.695,31.9746
taxi,DENTS,94,8000,-40.17,32.4087
taxi,DENTS,94,9000,-40.865,30.6864
taxi,DENTS,94,10000,-41.97,30.3466
taxi,DENTS,94,11000,-38.385,32.9479
taxi,DENTS,94,12000,-35.65,33.4704
taxi,DENTS,94,13000,-36.74,33.3925
taxi,DENTS,94,14000,-39.885,31.6741
taxi,DENTS,94,15000,-37.6,31.094
taxi,DENTS,94,16000,-39.725,31.4326
taxi,DENTS,94,17000,-34.505,32.4316
taxi,DENTS,94,18000,-43.685,34.3562
taxi,DENTS,94,19000,-37.89,36.199
taxi,DENTS,94,20000,-33.885,37.4941
taxi,DENTS,94,21000,-34.695,37.6606
taxi,DENTS,94,22000,-31.62,35.9575
taxi,DENTS,94,23000,-27.74,36.2374
taxi,DENTS,94,24000,-38.645,35.6558
taxi,DENTS,94,25000,-33.83,35.8914
taxi,DENTS,94,26000,-30.215,36.7207
taxi,DENTS,94,27000,-30.49,35.6046
taxi,DENTS,94,28000,-25.995,35.0938
taxi,DENTS,94,29000,-31.605,36.3247
taxi,DENTS,94,30000,-24.605,36.4486
taxi,DENTS,95,1000,-50.705,23.5986
taxi,DENTS,95,2000,-50,22.7481
taxi,DENTS,95,3000,-49.86,23.1226
taxi,DENTS,95,4000,-57.125,34.133
taxi,DENTS,95,5000,-59.365,23.383
taxi,DENTS,95,6000,-50.245,27.3096
taxi,DENTS,95,7000,-43.71,27.0974
taxi,DENTS,95,8000,-43.83,30.6838
taxi,DENTS,95,9000,-41.99,29.4135
taxi,DENTS,95,10000,-43.49,29.5199
taxi,DENTS,95,11000,-42.065,26.8167
taxi,DENTS,95,12000,-43.055,26.5139
taxi,DENTS,95,13000,-42.645,30.085
taxi,DENTS,95,14000,-37.395,31.9003
taxi,DENTS,95,15000,-32.73,32.9697
taxi,DENTS,95,16000,-36.01,32.6876
taxi,DENTS,95,17000,-35.185,32.8626
taxi,DENTS,95,18000,-30.265,32.9018
taxi,DENTS,95,19000,-28.14,33.0474
taxi,DENTS,95,20000,-29.255,34.0701
taxi,DENTS,95,21000,-30.36,34.0607
taxi,DENTS,95,22000,-32.53,35.4577
taxi,DENTS,95,23000,-32.545,32.8782
taxi,DENTS,95,24000,-32.31,31.881
taxi,DENTS,95,25000,-25.45,34.5311
taxi,DENTS,95,26000,-28.55,34.9906
taxi,DENTS,95,27000,-27.265,34.501
taxi,DENTS,95,28000,-27.435,33.8451
taxi,DENTS,95,29000,-26.08,34.0983
taxi,DENTS,95,30000,-27.04,35.9463
taxi,DENTS,96,1000,-56.735,28.5952
taxi,DENTS,96,2000,-60.965,24.4142
taxi,DENTS,96,3000,-54.835,29.9586
taxi,DENTS,96,4000,-40.54,36.5497
taxi,DENTS,96,5000,-39.74,35.2003
taxi,DENTS,96,6000,-34.075,37.6619
taxi,DENTS,96,7000,-34.965,37.0822
taxi,DENTS,96,8000,-37.005,35.8486
taxi,DENTS,96,9000,-32.58,35.1638
taxi,DENTS,96,10000,-37.55,36.0132
taxi,DENTS,96,11000,-31.875,35.2427
taxi,DENTS,96,12000,-32.56,36.6272
taxi,DENTS,96,13000,-29.415,36.8249
taxi,DENTS,96,14000,-26.325,37.4425
taxi,DENTS,96,15000,-25.145,36.5383
taxi,DENTS,96,16000,-28.455,35.6145
taxi,DENTS,96,17000,-23.79,35.182
taxi,DENTS,96,18000,-22.52,35.386
taxi,DENTS,96,19000,-24.77,35.689
taxi,DENTS,96,20000,-25.105,35.1391
taxi,DENTS,96,21000,-23.62,35.8513
taxi,DENTS,96,22000,-22.54,36.4748
taxi,DENTS,96,23000,-21.155,36.2954
taxi,DENTS,96,24000,-20.23,35.1792
taxi,DENTS,96,25000,-22.52,35.4521
taxi,DENTS,96,26000,-23.2,35.2852
taxi,DENTS,96,27000,-18.66,33.4686
taxi,DENTS,96,28000,-25.4,34.6597
taxi,DENTS,96,29000,-22.645,34.9675
taxi,DENTS,96,30000,-22.035,35.5588
taxi,DENTS,97,1000,-53.465,27.0982
taxi,DENTS,97,2000,-39.475,34.831
taxi,DENTS,97,3000,-34.515,36.5326
taxi,DENTS,97,4000,-35.955,34.2182
taxi,DENTS,97,5000,-36.705,35.3466
taxi,DENTS,97,6000,-34.05,35.0948
taxi,DENTS,97,7000,-32.735,33.9062
taxi,DENTS,97,8000,-34.89,33.6425
taxi,DENTS,97,9000,-32.52,33.9229
taxi,DENTS,97,10000,-32.665,34.2467
taxi,DENTS,97,11000,-37.02,34.9917
taxi,DENTS,97,12000,-31.53,34.7132
taxi,DENTS,97,13000,-33.73,35.7042
taxi,DENTS,97,14000,-29.56,34.3073
taxi,DENTS,97,15000,-29.975,35.3572
taxi,DENTS,97,16000,-32.5,33.3453
taxi,DENTS,97,17000,-29.615,34.1527
taxi,DENTS,97,18000,-35.34,34.859
taxi,DENTS,97,19000,-30.88,31.5432
taxi,DENTS,97,20000,-30.075,36.0303
taxi,DENTS,97,21000,-33.275,34.8888
taxi,DENTS,97,22000,-32.065,34.4547
taxi,DENTS,97,23000,-29.91,35.0565
taxi,DENTS,97,24000,-31.09,35.2027
taxi,DENTS,97,25000,-29.475,34.5919
taxi,DENTS,97,26000,-30.04,33.9221
taxi,DENTS,97,27000,-29.865,34.8735
taxi,DENTS,97,28000,-31.625,33.5951
taxi,DENTS,97,29000,-27.3,34.7564
taxi,DENTS,97,30000,-27.975,34.775
taxi,DENTS,98,1000,-47.565,32.0329
taxi,DENTS,98,2000,-32.245,40.925
taxi,DENTS,98,3000,-30.1,40.3572
taxi,DENTS,98,4000,-26.815,38.4004
taxi,DENTS,98,5000,-33.99,40.8715
taxi,DENTS,98,6000,-24.935,38.0445
taxi,DENTS,98,7000,-25.95,36.8304
taxi,DENTS,98,8000,-25.9,40.3226
taxi,DENTS,98,9000,-23.785,38.1802
taxi,DENTS,98,10000,-27.205,37.0078
taxi,DENTS,98,11000,-20.215,38.3615
taxi,DENTS,98,12000,-23.32,37.318
taxi,DENTS,98,13000,-20.425,37.9125
taxi,DENTS,98,14000,-22.88,38.4515
taxi,DENTS,98,15000,-19.64,36.7265
taxi,DENTS,98,16000,-24.825,38.5242
taxi,DENTS,98,17000,-18.355,36.9076
taxi,DENTS,98,18000,-20.34,36.6598
taxi,DENTS,98,19000,-22.26,36.6904
taxi,DENTS,98,20000,-20.285,36.0207
taxi,DENTS,98,21000,-24.31,37.8751
taxi,DENTS,98,22000,-21.645,37.177
taxi,DENTS,98,23000,-20.405,37.292
taxi,DENTS,98,24000,-16.515,34.6368
taxi,DENTS,98,25000,-21.615,36.3242
taxi,DENTS,98,26000,-18.55,35.9039
taxi,DENTS,98,27000,-18.78,37.4212
taxi,DENTS,98,28000,-17.95,36.1229
taxi,DENTS,98,29000,-17.21,35.6464
taxi,DENTS,98,30000,-15.15,36.204
taxi,DENTS,99,1000,-61.4,23.645
taxi,DENTS,99,2000,-40.855,38.8853
taxi,DENTS,99,3000,-37.44,38.7625
taxi,DENTS,99,4000,-37.725,37.7917
taxi,DENTS,99,5000,-31.605,38.8227
taxi,DENTS,99,6000,-25.295,38.8924
taxi,DENTS,99,7000,-26.545,38.8036
taxi,DENTS,99,8000,-26.255,38.9771
taxi,DENTS,99,9000,-24.4,39.2811
taxi,DENTS,99,10000,-22.535,38.9757
taxi,DENTS,99,11000,-24.49,38.2203
taxi,DENTS,99,12000,-20.33,38.076
taxi,DENTS,99,13000,-20.285,38.4087
taxi,DENTS,99,14000,-22.385,38.8887
taxi,DENTS,99,15000,-23.54,38.3912
taxi,DENTS,99,16000,-13.15,35.5453
taxi,DENTS,99,17000,-17.475,37.5245
taxi,DENTS,99,18000,-18.18,37.6227
taxi,DENTS,99,19000,-14.44,35.6263
taxi,DENTS,99,20000,-16.28,36.8355
taxi,DENTS,99,21000,-12.98,35.1323
taxi,DENTS,99,22000,-16.74,36.3513
taxi,DENTS,99,23000,-15.335,35.6055
taxi,DENTS,99,24000,-13.625,34.8475
taxi,DENTS,99,25000,-20.105,35.5829
taxi,DENTS,99,26000,-16.28,35.5637
taxi,DENTS,99,27000,-14.495,35.6256
taxi,DENTS,99,28000,-10.545,33.8196
taxi,DENTS,99,29000,-11.92,35.0086
taxi,DENTS,99,30000,-14.83,35.8502
taxi,BTS,0,1000,-59.735,17.961
taxi,BTS,0,2000,-47.28,35.9971
taxi,BTS,0,3000,-45.68,35.8314
taxi,BTS,0,4000,-42.405,36.9536
taxi,BTS,0,5000,-40.615,36.4559
taxi,BTS,0,6000,-39.935,36.5131
taxi,BTS,0,7000,-35.8,35.6359
taxi,BTS,0,8000,-40.165,34.682
taxi,BTS,0,9000,-33.755,35.4126
taxi,BTS,0,10000,-33.1,35.6596
taxi,BTS,0,11000,-34.1,35.3818
taxi,BTS,0,12000,-33.7,41.4444
taxi,BTS,0,13000,-30.175,41.1425
taxi,BTS,0,14000,-28.645,38.5305
taxi,BTS,0,15000,-27.895,40.3602
taxi,BTS,0,16000,-26.95,38.2244
taxi,BTS,0,17000,-27.5,39.1013
taxi,BTS,0,18000,-28.925,39.521
taxi,BTS,0,19000,-20.9,38.4231
taxi,BTS,0,20000,-21.275,38.4224
taxi,BTS,0,21000,-26.54,40.1832
taxi,BTS,0,22000,-27.325,39.3472
taxi,BTS,0,23000,-23.615,39.2146
taxi,BTS,0,24000,-26,38.5191
taxi,BTS,0,25000,-26.245,37.6135
taxi,BTS,0,26000,-19.665,36.8106
taxi,BTS,0,27000,-18.485,36.8508
taxi,BTS,0,28000,-21.065,35.2788
taxi,BTS,0,29000,-24.675,39.4078
taxi,BTS,0,30000,-15.585,35.2736
taxi,BTS,1,1000,-66.665,17.586
taxi,BTS,1,2000,-40.845,37.4902
taxi,BTS,1,3000,-36.2,37.1429
taxi,BTS,1,4000,-31.755,36.4885
taxi,BTS,1,5000,-32.615,35.8573
taxi,BTS,1,6000,-28.975,36.9034
taxi,BTS,1,7000,-34.185,39.0403
taxi,BTS,1,8000,-29.07,40.3189
taxi,BTS,1,9000,-25.74,38.7229
taxi,BTS,1,10000,-26.405,36.9758
taxi,BTS,1,11000,-19.055,38.22
taxi,BTS,1,12000,-20.145,37.9642
taxi,BTS,1,13000,-22.565,38.0178
taxi,BTS,1,14000,-21.05,38.6777
taxi,BTS,1,15000,-16.595,37.1509
taxi,BTS,1,16000,-16.675,37.6873
taxi,BTS,1,17000,-20.485,38.7671
taxi,BTS,1,18000,-16.235,36.8494
taxi,BTS,1,19000,-15.11,37.7859
taxi,BTS,1,20000,-18,38.6544
taxi,BTS,1,21000,-15.625,36.604
taxi,BTS,1,22000,-16.65,38.5344
taxi,BTS,1,23000,-15.25,36.7971
taxi,BTS,1,24000,-15.205,36.6605
taxi,BTS,1,25000,-13.265,35.3681
taxi,BTS,1,26000,-12.5,34.9003
taxi,BTS,1,27000,-14.89,36.5894
taxi,BTS,1,28000,-14.63,36.4047
taxi,BTS,1,29000,-11.93,34.7624
taxi,BTS,1,30000,-15.265,36.1562
taxi,BTS,2,1000,-68.88,16.9304
taxi,BTS,2,2000,-68.505,16.7611
taxi,BTS,2,3000,-62.93,15.4921
taxi,BTS,2,4000,-58.325,27.4156
taxi,BTS,2,5000,-67.955,19.175
taxi,BTS,2,6000,-68.415,27.6548
taxi,BTS,2,7000,-54.19,26.2043
taxi,BTS,2,8000,-56.35,21.8477
taxi,BTS,2,9000,-54.085,27.2597
taxi,BTS,2,10000,-57.98,26.4611
taxi,BTS,2,11000,-42.2,35.7425
taxi,BTS,2,12000,-41.28,38.6697
taxi,BTS,2,13000,-40.015,39.1343
taxi,BTS,2,14000,-33.2,37.5208
taxi,BTS,2,15000,-32.63,36.929
taxi,BTS,2,16000,-31.79,36.9825
taxi,BTS,2,17000,-27.985,36.836
taxi,BTS,2,18000,-26.33,37.8794
taxi,BTS,2,19000,-33.555,38.0768
taxi,BTS,2,20000,-34.365,36.8736
taxi,BTS,2,21000,-28.48,36.4918
taxi,BTS,2,22000,-24.555,37.7853
taxi,BTS,2,23000,-28.955,38.1206
taxi,BTS,2,24000,-26.645,38.7107
taxi,BTS,2,25000,-27.625,37.0147
taxi,BTS,2,26000,-28.34,37.5445
taxi,BTS,2,27000,-24.99,37.4723
taxi,BTS,2,28000,-25.795,37.6596
taxi,BTS,2,29000,-27.985,37.5789
taxi,BTS,2,30000,-21.87,37.1435
taxi,BTS,3,1000,-43.26,35.0734
taxi,BTS,3,2000,-42.125,33.7704
taxi,BTS,3,3000,-45.7,33.4559
taxi,BTS,3,4000,-39.195,34.8701
taxi,BTS,3,5000,-42.815,33.7724
taxi,BTS,3,6000,-37.25,35.0449
taxi,BTS,3,7000,-36.985,35.523
taxi,BTS,3,8000,-32.635,35.053
taxi,BTS,3,9000,-34.565,33.8702
taxi,BTS,3,10000,-38.425,34.52
taxi,BTS,3,11000,-34.955,36.4665
taxi,BTS,3,12000,-33.76,34.4604
taxi,BTS,3,13000,-36.63,33.3325
taxi,BTS,3,14000,-36.06,33.7698
taxi,BTS,3,15000,-37.095,34.0503
taxi,BTS,3,16000,-37.055,33.9786
taxi,BTS,3,17000,-32.89,34.63
taxi,BTS,3,18000,-29.26,35.8209
taxi,BTS,3,19000,-30.565,35.2893
taxi,BTS,3,20000,-34.305,35.3274
taxi,BTS,3,21000,-33.21,34.9405
taxi,BTS,3,22000,-34,34.8663
taxi,BTS,3,23000,-32.14,35.5548
taxi,BTS,3,24000,-30.855,37.7068
taxi,BTS,3,25000,-30.71,34.1417
taxi,BTS,3,26000,-32,37.6507
taxi,BTS,3,27000,-34.13,39.0255
taxi,BTS,3,28000,-37.375,35.772
taxi,BTS,3,29000,-27.595,37.7485
taxi,BTS,3,30000,-34.435,36.6999
taxi,BTS,4,1000,-50.59,31.3218
taxi,BTS,4,2000,-45.825,30.6557
taxi,BTS,4,3000,-32.465,39.944
taxi,BTS,4,4000,-37.665,36.4815
taxi,BTS,4,5000,-31.29,38.8923
taxi,BTS,4,6000,-30.645,36.0775
taxi,BTS,4,7000,-24.54,38.2811
taxi,BTS,4,8000,-25.93,39.6211
taxi,BTS,4,9000,-33,39.3884
taxi,BTS,4,10000,-23.485,38.11
taxi,BTS,4,11000,-20.445,35.9267
taxi,BTS,4,12000,-24.25,38.4306
taxi,BTS,4,13000,-18.155,36.6624
taxi,BTS,4,14000,-18.06,38.6802
taxi,BTS,4,15000,-14.335,37.4727
taxi,BTS,4,16000,-12.765,36.3061
taxi,BTS,4,17000,-16.69,37.1257
taxi,BTS,4,18000,-13.12,34.7112
taxi,BTS,4,19000,-16.235,37.3347
taxi,BTS,4,20000,-18.04,37.0846
taxi,BTS,4,21000,-17.81,37.9872
taxi,BTS,4,22000,-14.045,36.0252
taxi,BTS,4,23000,-16.635,36.0469
taxi,BTS,4,24000,-16.78,37.0927
taxi,BTS,4,25000,-14.49,35.3199
taxi,BTS,4,26000,-16.575,37.1692
taxi,BTS,4,27000,-13.025,35.5164
taxi,BTS,4,28000,-12.73,35.6739
taxi,BTS,4,29000,-5.895,31.5415
taxi,BTS,4,30000,-15.07,36.7168
taxi,BTS,5,1000,-59.84,21.1977
taxi,BTS,5,2000,-60.8,17.7871
taxi,BTS,5,3000,-46.325,32.4527
taxi,BTS,5,4000,-43.36,32.0537
taxi,BTS,5,5000,-62.08,26.1133
taxi,BTS,5,6000,-44.64,31.0325
taxi,BTS,5,7000,-52.455,25.6818
taxi,BTS,5,8000,-39,38.8631
taxi,BTS,5,9000,-35.44,36.9363
taxi,BTS,5,10000,-38.74,35.5366
taxi,BTS,5,11000,-29.935,39.4342
taxi,BTS,5,12000,-28.82,40.005
taxi,BTS,5,13000,-24.005,39.2791
taxi,BTS,5,14000,-28.725,37.6847
taxi,BTS,5,15000,-22.86,38.3452
taxi,BTS,5,16000,-23.805,38.0008
taxi,BTS,5,17000,-25.495,37.4936
taxi,BTS,5,18000,-23.085,39.6321
taxi,BTS,5,19000,-18.44,36.9355
taxi,BTS,5,20000,-27.855,39.1345
taxi,BTS,5,21000,-24.13,36.6122
taxi,BTS,5,22000,-23.695,39.1862
taxi,BTS,5,23000,-23.395,38.3419
taxi,BTS,5,24000,-20.175,38.2313
taxi,BTS,5,25000,-24.67,37.8288
taxi,BTS,5,26000,-20.735,37.5972
taxi,BTS,5,27000,-19.39,36.7682
taxi,BTS,5,28000,-19.365,37.8904
taxi,BTS,5,29000,-18.135,36.8796
taxi,BTS,5,30000,-13.88,36.6438
taxi,BTS,6,1000,-78.755,19.3382
taxi,BTS,6,2000,-64.705,19.1597
taxi,BTS,6,3000,-67.08,28.6862
taxi,BTS,6,4000,-79.57,17.43
taxi,BTS,6,5000,-40.32,37.0602
taxi,BTS,6,6000,-41.685,36.4559
taxi,BTS,6,7000,-41.03,36.6865
taxi,BTS,6,8000,-34.89,35.8801
taxi,BTS,6,9000,-32.295,35.8916
taxi,BTS,6,10000,-38.465,37.824
taxi,BTS,6,11000,-33.29,38.9429
taxi,BTS,6,12000,-32.31,36.7466
taxi,BTS,6,13000,-28.555,35.4819
taxi,BTS,6,14000,-30.95,36.4819
taxi,BTS,6,15000,-26.405,35.2628
taxi,BTS,6,16000,-27.475,36.4176
taxi,BTS,6,17000,-25.64,35.7977
taxi,BTS,6,18000,-25.515,36.2897
taxi,BTS,6,19000,-32.8,35.2681
taxi,BTS,6,20000,-27.1,36.7508
taxi,BTS,6,21000,-23.03,36.4266
taxi,BTS,6,22000,-27.945,37.0439
taxi,BTS,6,23000,-27.34,36.6324
taxi,BTS,6,24000,-22.97,35.9674
taxi,BTS,6,25000,-21.76,36.9373
taxi,BTS,6,26000,-23.735,36.4464
taxi,BTS,6,27000,-24.07,36.4453
taxi,BTS,6,28000,-24.95,38.7747
taxi,BTS,6,29000,-23.665,37.7844
taxi,BTS,6,30000,-21.925,38.6087
taxi,BTS,7,1000,-39.465,38.434
taxi,BTS,7,2000,-37.04,39.4055
taxi,BTS,7,3000,-34.645,41.6673
taxi,BTS,7,4000,-29.965,41.7597
taxi,BTS,7,5000,-24.04,40.3884
taxi,BTS,7,6000,-26.205,41.6507
taxi,BTS,7,7000,-20.715,38.4623
taxi,BTS,7,8000,-20.61,39.6791
taxi,BTS,7,9000,-22.955,39.9921
taxi,BTS,7,10000,-20.18,38.9792
taxi,BTS,7,11000,-22.055,39.7996
taxi,BTS,7,12000,-22.57,41.4853
taxi,BTS,7,13000,-19.395,40.171
taxi,BTS,7,14000,-16.235,38.4777
taxi,BTS,7,15000,-25.57,41.7314
taxi,BTS,7,16000,-17.99,38.3074
taxi,BTS,7,17000,-15.725,38.582
taxi,BTS,7,18000,-18.955,38.0471
taxi,BTS,7,19000,-15.45,38.0726
