dataset,metric,mean,std
HousePrice,mse,0.0007765537511621904,0.000170826924840928
HousePrice,aug_mse,0.0006895747762468485,0.0002285938981666164
HousePrice,delta_mse,-13.085255923823482,8.851750583568762
HousePrice,p_wilcoxon,0.0009765625,0.0
HousePrice,should_proceed,1.0,0.0
