dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
WineQuality_sample_2126,985772,0.016332658582976424,0.014627529415478192,-10.43999762093535,0.013671875,True,"[10, 7, 0]"
WineQuality_sample_2126,305711,0.014075576634926817,0.013126404226111329,-6.743399815395366,0.0009765625,True,"[0, 8, 5]"
WineQuality_sample_2126,435829,0.015313167887955333,0.014531482462259479,-5.104661761794525,0.0009765625,True,"[10, 7]"
WineQuality_sample_2126,117952,0.014839059970547264,0.013411360963526044,-9.621222704503742,0.0009765625,True,"[1, 4, 0]"
WineQuality_sample_2126,963395,0.016572933372092508,0.015227467085253498,-8.118455898125232,0.0009765625,True,"[10, 7, 4, 0, 2]"
WineQuality_sample_2126,152315,0.016746521190875347,0.01526035283559177,-8.874490040912752,0.0048828125,True,"[10, 4, 0, 8]"
WineQuality_sample_2126,882371,0.015427601838568181,0.014897009666397933,-3.4392394730060785,0.0029296875,True,"[7, 1]"
WineQuality_sample_2126,359783,0.014740678922475693,0.01481395470002372,0.49709906805106935,0.0009765625,True,"[10, 7, 0, 2, 3]"
WineQuality_sample_2126,304137,0.01574252616688973,0.014617470843804763,-7.146599669951489,0.0009765625,True,"[10, 0]"
WineQuality_sample_2126,122579,0.01468239883645954,0.015703273235696192,6.953049093732575,0.0009765625,True,"[10, 1]"
WineQuality_sample_2126,610581,0.01688519159792576,0.017244864807912853,2.130110327153638,0.0009765625,True,"[4, 2]"
WineQuality_sample_2126,448242,0.014322946795914983,0.014861345346114392,3.7589928795446257,0.0009765625,True,[8]
WineQuality_sample_2126,374564,0.01654353262169249,0.015608283502382707,-5.653261251369304,0.0009765625,True,"[10, 7, 1]"
WineQuality_sample_2126,735831,0.013641575349758715,0.012366238684299697,-9.348895803896838,0.0009765625,True,"[0, 5, 6]"
WineQuality_sample_2126,736326,0.01505010341358131,0.01242087571333688,-17.469831455588523,0.0048828125,True,"[0, 6, 5, 8]"
