dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
WineQuality_sample_1063,985772,0.02092844452079976,0.022390339545726393,6.985206298890149,0.0009765625,True,"[10, 7, 4, 2, 8]"
WineQuality_sample_1063,305711,0.024553677681053116,0.022409450594257856,-8.732814345159612,0.0009765625,True,[10]
WineQuality_sample_1063,435829,0.018343496048786125,0.019903057350729926,8.501985105761802,0.0009765625,True,"[1, 5]"
WineQuality_sample_1063,117952,0.026705116167981817,0.022696373751292468,-15.01114015559177,0.0009765625,True,"[1, 4, 2]"
WineQuality_sample_1063,963395,0.022846994565361066,0.02048862618432157,-10.322444706206912,0.0185546875,True,"[10, 8]"
WineQuality_sample_1063,152315,0.023975723732453776,0.02021088196455461,-15.702724180138258,0.0009765625,True,"[0, 5, 2]"
WineQuality_sample_1063,882371,0.02116430311925569,0.023918478489930325,13.013305258177068,0.0009765625,True,"[1, 4, 0, 2]"
WineQuality_sample_1063,359783,0.027132902115248665,0.02605748409192255,-3.963520078899815,0.001953125,True,"[7, 1]"
WineQuality_sample_1063,304137,0.029860803811877626,0.03955639352111756,32.469285724262235,0.0009765625,True,"[10, 4, 0, 5]"
WineQuality_sample_1063,122579,0.01881030492652404,0.01764099970177391,-6.216301273783799,0.009765625,True,"[4, 0, 5, 8]"
WineQuality_sample_1063,610581,0.01901910333139669,0.02047320388092333,7.6454737333816025,0.009765625,True,[1]
WineQuality_sample_1063,448242,0.022288732321834714,0.023976741736214505,7.573375596270079,0.0009765625,True,"[10, 1]"
WineQuality_sample_1063,374564,0.01855842304778971,0.01872948552380331,0.9217511400246533,0.0009765625,True,"[10, 1, 4]"
WineQuality_sample_1063,735831,0.023218715951071976,0.01986011897312388,-14.465041843939844,0.0322265625,True,"[1, 0, 5, 8]"
WineQuality_sample_1063,736326,0.026273479307362894,0.02421960104648443,-7.817305948903704,0.0009765625,True,[7]
