dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
ParkinsonsTelemonitoring_sample_5875,985772,8.622940883495838e-05,7.60422404037538e-05,-11.814030234977768,0.1611328125,False,"[19, 0, 14, 17]"
ParkinsonsTelemonitoring_sample_5875,305711,8.720229714379802e-05,9.316477531825558e-05,6.837524204924709,0.0009765625,True,"[19, 15, 17]"
ParkinsonsTelemonitoring_sample_5875,435829,9.622338382716542e-05,8.732838474439056e-05,-9.244113778779473,0.0009765625,True,"[19, 14, 17, 15]"
ParkinsonsTelemonitoring_sample_5875,117952,0.00010668873983004975,0.00012808330272089333,20.053252972079463,0.615234375,False,"[19, 0, 17, 14]"
ParkinsonsTelemonitoring_sample_5875,963395,7.695349535525083e-05,7.798389715906767e-05,1.3389928541388028,0.001953125,True,"[19, 0, 14, 17]"
ParkinsonsTelemonitoring_sample_5875,152315,7.66234453423799e-05,9.695095627106487e-05,26.529100639960337,0.052734375,False,[19]
ParkinsonsTelemonitoring_sample_5875,882371,0.00018085185692591333,0.0002121053071608142,17.281243757261485,1.0,False,"[19, 0, 14]"
ParkinsonsTelemonitoring_sample_5875,359783,9.61630517693204e-05,9.726423955054063e-05,1.145125659969479,0.0966796875,False,"[19, 14, 15, 17]"
ParkinsonsTelemonitoring_sample_5875,304137,0.0001247392978386885,9.821744590700708e-05,-21.2618255763947,0.0009765625,True,"[0, 14, 15, 17]"
ParkinsonsTelemonitoring_sample_5875,122579,9.528363633656926e-05,7.111691373330067e-05,-25.362930648348435,0.0009765625,True,"[0, 11, 16]"
ParkinsonsTelemonitoring_sample_5875,610581,0.00013354131500519845,0.0001482240123944686,10.994872552137588,0.947265625,False,"[0, 15, 14]"
ParkinsonsTelemonitoring_sample_5875,448242,0.00010182869030665598,8.878925242501812e-05,-12.805269165664152,0.0322265625,True,"[19, 0, 14]"
ParkinsonsTelemonitoring_sample_5875,374564,0.00015580291306837825,0.00016879209798176432,8.33693328165528,0.0185546875,True,"[0, 14, 15]"
ParkinsonsTelemonitoring_sample_5875,735831,0.0001501420063818202,0.00016217311771580558,8.013154761892237,0.3125,False,"[0, 14, 15]"
ParkinsonsTelemonitoring_sample_5875,736326,8.083087746922666e-05,8.465044093386547e-05,4.7253767176942585,0.8623046875,False,"[19, 0, 14, 15, 17]"
