dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
ParkinsonsTelemonitoring_sample_3525,985772,0.00019059737227526617,0.0001618828612173803,-15.06553354597961,0.0009765625,True,[0]
ParkinsonsTelemonitoring_sample_3525,305711,0.00015173937556660618,0.0001731242948874747,14.093190538721817,0.009765625,True,"[19, 0, 17, 16]"
ParkinsonsTelemonitoring_sample_3525,435829,0.00015941897162432268,0.00012503303799591057,-21.56953672329788,0.0009765625,True,"[19, 0, 14, 17]"
ParkinsonsTelemonitoring_sample_3525,117952,0.00017393076892223064,0.00018027305461801763,3.6464426248945085,0.080078125,False,"[19, 0, 14, 17, 15]"
ParkinsonsTelemonitoring_sample_3525,963395,0.000180966986534353,0.00018813925841529248,3.963304035887212,0.009765625,True,"[19, 0, 14, 17]"
ParkinsonsTelemonitoring_sample_3525,152315,0.000190627720536145,0.0001870037010262632,-1.9010978569586652,0.001953125,True,"[19, 0, 14, 17]"
ParkinsonsTelemonitoring_sample_3525,882371,0.0001559809388976198,0.00018683633091526162,19.781514482288244,0.3125,False,"[19, 0]"
ParkinsonsTelemonitoring_sample_3525,359783,0.0002263887150128414,0.00023373035684803625,3.242936307482653,0.0009765625,True,"[19, 0, 14, 17]"
ParkinsonsTelemonitoring_sample_3525,304137,0.000283803811723002,0.00022264841646719663,-21.54847564749914,0.0009765625,True,"[19, 0, 14, 17]"
ParkinsonsTelemonitoring_sample_3525,122579,0.0002485497381692016,0.00022615039165087443,-9.01201774876893,0.0009765625,True,"[19, 0]"
ParkinsonsTelemonitoring_sample_3525,610581,0.0001984957432775809,0.000192267314411548,-3.13781482826205,0.0009765625,True,"[19, 0, 15, 17]"
ParkinsonsTelemonitoring_sample_3525,448242,0.00020138230908608982,0.00022548847616044813,11.970349919889468,0.0048828125,True,"[19, 0, 14, 17]"
ParkinsonsTelemonitoring_sample_3525,374564,0.00026710000216168716,0.00025160326410882437,-5.8018487186241,0.0009765625,True,"[0, 14, 17, 15]"
ParkinsonsTelemonitoring_sample_3525,735831,0.0003010280083820458,0.00031158569687592054,3.507211355720616,0.2158203125,False,"[19, 0]"
ParkinsonsTelemonitoring_sample_3525,736326,0.00017366409266147354,0.00013184364918029744,-24.08122648744518,0.009765625,True,"[19, 0]"
