dataset,metric,mean,std
503_wind,mse,0.005515268959175753,0.0
503_wind,aug_mse,0.005328602832439659,0.0
503_wind,delta_mse,-3.384533521715884,0.0
503_wind,p_wilcoxon,0.0009765625,0.0
503_wind,should_proceed,1.0,0.0
