dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
ConcreteCompressiveStrength_sample_201,985772,0.008686419988369927,0.009585099445505578,10.345797904532311,0.0009765625,True,"[0, 6, 7]"
ConcreteCompressiveStrength_sample_201,305711,0.006753337069729893,0.0039113416438836,-42.08283099898584,0.0009765625,True,"[0, 7, 4, 6, 3]"
ConcreteCompressiveStrength_sample_201,435829,0.007281753875187108,0.007576558297849152,4.048535939488469,0.0009765625,True,"[0, 6, 5, 2]"
ConcreteCompressiveStrength_sample_201,117952,0.009337759022636623,0.0062525629323661475,-33.04000545303572,0.001953125,True,"[0, 7, 6, 5]"
ConcreteCompressiveStrength_sample_201,963395,0.010362717303021027,0.00889585438859501,-14.155195703335309,0.001953125,True,"[6, 4]"
ConcreteCompressiveStrength_sample_201,152315,0.004843544341753747,0.005910331457346652,22.024927208711052,0.0009765625,True,"[0, 6, 7, 4, 5]"
ConcreteCompressiveStrength_sample_201,882371,0.0087978057293389,0.0065548936058187485,-25.493994667789657,0.0009765625,True,"[6, 4, 5]"
ConcreteCompressiveStrength_sample_201,359783,0.0076344188695064135,0.008055494652336721,5.515492272924385,0.0009765625,True,"[0, 6, 7, 5, 3]"
ConcreteCompressiveStrength_sample_201,304137,0.011104073135697069,0.01073282954179012,-3.3433100572211156,0.0009765625,True,"[0, 6]"
ConcreteCompressiveStrength_sample_201,122579,0.02008920213966829,0.009632736528299502,-52.05017869137456,0.0009765625,True,"[7, 4, 3, 2]"
ConcreteCompressiveStrength_sample_201,610581,0.011372567252387647,0.007131015606050438,-37.29634261293732,0.0009765625,True,"[0, 7, 6, 5, 1]"
ConcreteCompressiveStrength_sample_201,448242,0.018696224691239258,0.009477328740248836,-49.308863705035826,0.0009765625,True,"[0, 6]"
ConcreteCompressiveStrength_sample_201,374564,0.008998429131617483,0.0067768176669923,-24.68888104946207,0.0009765625,True,"[0, 6]"
ConcreteCompressiveStrength_sample_201,735831,0.011772885196434537,0.01127937527409272,-4.1919199423712925,0.0009765625,True,"[4, 5, 3]"
ConcreteCompressiveStrength_sample_201,736326,0.00927599398582783,0.007109623493848599,-23.354591381679242,0.0009765625,True,"[0, 6]"
