epoch,batch,loss,time
3,130,0.45724065876924075,1774131628.2520218
3,140,0.45476428589650564,1774131628.3014727
3,150,0.4523923393090566,1774131628.3510108
3,160,0.4499017085880041,1774131628.404774
4,10,0.40816955268383026,1774131628.836742
4,20,0.40210631787776946,1774131628.8872285
4,30,0.39775956769784293,1774131628.9375854
4,40,0.39307949841022494,1774131628.987449
4,50,0.38947353839874266,1774131629.0379853
4,60,0.38611239443222684,1774131629.0881288
4,70,0.38326021305152347,1774131629.1381798
4,80,0.3800034336745739,1774131629.1889853
4,90,0.3772497018178304,1774131629.239631
4,100,0.37476065576076506,1774131629.2907786
4,110,0.3729221062226729,1774131629.340978
4,120,0.3710514076054096,1774131629.3914628
4,130,0.3691547572612762,1774131629.4410176
4,140,0.3674640838588987,1774131629.4905949
4,150,0.36556778450806937,1774131629.5403671
4,160,0.3641666989773512,1774131629.5948057
5,10,0.34607499837875366,1774131630.2165346
5,20,0.34511965066194533,1774131630.2683396
5,30,0.34220834970474245,1774131630.318997
5,40,0.3401166066527367,1774131630.3692918
5,50,0.3395127540826797,1774131630.4211407
5,60,0.33915685713291166,1774131630.4718797
5,70,0.33866785381521497,1774131630.5219862
5,80,0.33874982185661795,1774131630.5727043
5,90,0.33887144294050003,1774131630.624162
5,100,0.338959239423275,1774131630.67496
5,110,0.33827528682622043,1774131630.7268567
5,120,0.3375298204521338,1774131630.7779493
5,130,0.3366832508490636,1774131630.8290179
5,140,0.33633555663483483,1774131630.8809173
5,150,0.3359857356548309,1774131630.9337635
5,160,0.3354884389787912,1774131630.9884243
6,10,0.32281790375709535,1774131631.4224691
6,20,0.32337927669286726,1774131631.4741874
6,30,0.32515923778216044,1774131631.5245829
6,40,0.3259700030088425,1774131631.5756445
6,50,0.3255280047655106,1774131631.626459
6,60,0.3253551041086515,1774131631.6771474
6,70,0.32597688436508176,1774131631.728041
6,80,0.3258421812206507,1774131631.7790127
6,90,0.32550296783447263,1774131631.8298063
6,100,0.325717990398407,1774131631.8804708
6,110,0.3255525521256707,1774131631.9319472
6,120,0.32513486097256344,1774131631.9828184
6,130,0.32506618064183457,1774131632.0338259
6,140,0.3253648381148066,1774131632.0846252
6,150,0.3255613976716995,1774131632.1351745
6,160,0.3256507882848382,1774131632.1895967
7,10,0.3208137035369873,1774131632.7800696
7,20,0.3238194867968559,1774131632.8299162
7,30,0.3243537664413452,1774131632.879195
7,40,0.32313928455114366,1774131632.9286833
7,50,0.32238037407398223,1774131632.97783
7,60,0.32148240009943646,1774131633.0277503
7,70,0.3203833831208093,1774131633.0774257
7,80,0.32087760530412196,1774131633.1265068
7,90,0.32197364999188316,1774131633.1763453
7,100,0.32195754051208497,1774131633.2259088
7,110,0.3221314465457743,1774131633.2754972
7,120,0.3226311052838961,1774131633.325299
7,130,0.3221945971250534,1774131633.3747876
7,140,0.32220273379768644,1774131633.4243739
7,150,0.3221166255076726,1774131633.4741633
7,160,0.32231485936790705,1774131633.5295982
8,10,0.31755419075489044,1774131634.25172
8,20,0.32180452793836595,1774131634.303415
8,30,0.3209175537029902,1774131634.3544314
8,40,0.3200417309999466,1774131634.4045577
8,50,0.3199722325801849,1774131634.4552803
8,60,0.31976426641146344,1774131634.5052073
8,70,0.3192242124250957,1774131634.5556695
8,80,0.31965853422880175,1774131634.605568
8,90,0.3199771993690067,1774131634.6554167
8,100,0.3207480725646019,1774131634.705194
8,110,0.3204162370074879,1774131634.7559834
8,120,0.32052410071094833,1774131634.8064466
8,130,0.3203631948966246,1774131634.856208
8,140,0.32042005062103274,1774131634.906198
8,150,0.32017651339372,1774131634.9576778
8,160,0.3204169912263751,1774131635.0117176
9,10,0.3177827954292297,1774131635.8235195
9,20,0.31238445192575454,1774131635.8737013
9,30,0.3152827531099319,1774131635.9233
9,40,0.31677952110767366,1774131635.9725077
9,50,0.3171456831693649,1774131636.0216072
9,60,0.3178026785453161,1774131636.0712943
9,70,0.3181076100894383,1774131636.1203296
9,80,0.31929753310978415,1774131636.1696303
9,90,0.31897258857885996,1774131636.2193131
9,100,0.3185803547501564,1774131636.2688603
9,110,0.31888873387466776,1774131636.3187609
9,120,0.3189748818675677,1774131636.3684242
9,130,0.3189730135294107,1774131636.4178295
9,140,0.3193699300289154,1774131636.4672132
9,150,0.31924612561861676,1774131636.5167804
9,160,0.3188844874501228,1774131636.5707216
10,10,0.31805669963359834,1774131637.2538967
10,20,0.3150777265429497,1774131637.30419
10,30,0.3163381556669871,1774131637.354716
10,40,0.3170813336968422,1774131637.4054701
10,50,0.3178736960887909,1774131637.4552062
10,60,0.3186036636432012,1774131637.504886
10,70,0.31859573296138216,1774131637.5546315
10,80,0.3185175895690918,1774131637.6042244
10,90,0.31813798447450004,1774131637.6538646
10,100,0.3180952230095863,1774131637.7039585
10,110,0.31751184111291714,1774131637.7524877
10,120,0.31770926117897036,1774131637.8021348
10,130,0.3178563044621394,1774131637.8515549
10,140,0.31788590976170134,1774131637.9009616
10,150,0.317510204911232,1774131637.950213
10,160,0.3173146076500416,1774131638.0028758
11,10,0.3227557599544525,1774131638.6572442
11,20,0.319586843252182,1774131638.7076967
11,30,0.3183798005183538,1774131638.757098
11,40,0.3159162886440754,1774131638.8071434
11,50,0.3161486905813217,1774131638.8569195
11,60,0.3155922169486682,1774131638.9070895
11,70,0.3166443714073726,1774131638.9567926
11,80,0.31590219885110854,1774131639.00654
11,90,0.3159462564521366,1774131639.0562997
11,100,0.316026805639267,1774131639.107209
11,110,0.31613480313257736,1774131639.157862
11,120,0.31607319017251334,1774131639.208277
11,130,0.316272467145553,1774131639.258062
11,140,0.316264642562185,1774131639.3089817
11,150,0.3159475026528041,1774131639.3589535
11,160,0.31581449080258606,1774131639.4135346
12,10,0.3187991946935654,1774131639.8275874
12,20,0.31697161942720414,1774131639.8773627
12,30,0.3158233821392059,1774131639.9274788
12,40,0.31411118134856225,1774131639.977215
12,50,0.31346420049667356,1774131640.0267386
12,60,0.3134127174814542,1774131640.0764537
12,70,0.3131057219845908,1774131640.1261668
12,80,0.3134621649980545,1774131640.1755016
12,90,0.3134027895000246,1774131640.224724
12,100,0.313338623046875,1774131640.2739482
12,110,0.31357634392651645,1774131640.3231595
12,120,0.3140696649750074,1774131640.3715794
12,130,0.31420779595008264,1774131640.4206395
12,140,0.31424841902085715,1774131640.4697757
12,150,0.3144376011689504,1774131640.5187006
12,160,0.3145798360928893,1774131640.5715568
13,10,0.3119711190462112,1774131641.039981
13,20,0.3151642128825188,1774131641.0900342
13,30,0.3149048388004303,1774131641.1394956
13,40,0.3139126941561699,1774131641.1882899
13,50,0.3157669460773468,1774131641.2377446
13,60,0.3152588829398155,1774131641.287712
13,70,0.3145740794284003,1774131641.3379478
13,80,0.3146747101098299,1774131641.387941
13,90,0.3146413776609633,1774131641.4384627
13,100,0.3146698722243309,1774131641.4903584
13,110,0.3143229362639514,1774131641.5413175
13,120,0.3138549342751503,1774131641.5914483
13,130,0.31409431535464066,1774131641.6411545
13,140,0.3139008726392474,1774131641.6896808
13,150,0.3136616712808609,1774131641.7390945
13,160,0.313671282120049,1774131641.791982
14,10,0.3177434206008911,1774131642.6099606
14,20,0.31742234230041505,1774131642.6603112
14,30,0.3162149926026662,1774131642.7099302
14,40,0.31664008647203445,1774131642.7592828
14,50,0.31626911342144015,1774131642.8091395
14,60,0.31611858755350114,1774131642.8590195
14,70,0.3154846110514232,1774131642.9091256
14,80,0.31522262692451475,1774131642.9594524
14,90,0.314324050810602,1774131643.0089986
14,100,0.3142622086405754,1774131643.0582876
14,110,0.31440356942740355,1774131643.107369
14,120,0.31409835144877435,1774131643.1560392
14,130,0.3136313802920855,1774131643.2074757
14,140,0.31319682661976134,1774131643.256382
14,150,0.31339644292990365,1774131643.3059654
14,160,0.31308411303907635,1774131643.3582337
15,10,0.31246444284915925,1774131643.8552938
15,20,0.311366568505764,1774131643.9060907
15,30,0.31176965634028114,1774131643.9565945
15,40,0.3121683269739151,1774131644.0066826
15,50,0.3128779298067093,1774131644.0572102
15,60,0.3128581593434016,1774131644.1082582
15,70,0.3139829737799508,1774131644.1585433
15,80,0.312903255969286,1774131644.208561
15,90,0.31325871414608425,1774131644.258643
15,100,0.3129484343528748,1774131644.3092601
15,110,0.31272111318328166,1774131644.3587904
15,120,0.3124765170117219,1774131644.4083507
15,130,0.3123617791212522,1774131644.4581478
15,140,0.3123210251331329,1774131644.5084383
15,150,0.31250729282697043,1774131644.5588076
15,160,0.3127738984301686,1774131644.6117692
16,10,0.3164363086223602,1774131645.2409463
16,20,0.3137750804424286,1774131645.2915642
16,30,0.3109722445408503,1774131645.3414524
16,40,0.3099899925291538,1774131645.390705
16,50,0.3097716951370239,1774131645.440277
16,60,0.31018519500891367,1774131645.4892707
16,70,0.3111505061388016,1774131645.5394049
16,80,0.3112436905503273,1774131645.5890923
16,90,0.3108701636393865,1774131645.6391003
16,100,0.31119421631097793,1774131645.6888404
16,110,0.31157671727917413,1774131645.7392364
16,120,0.31242355282107986,1774131645.7888348
16,130,0.31285969271109654,1774131645.8379552
16,140,0.31308198571205137,1774131645.8873487
16,150,0.3127825901905696,1774131645.9367957
16,160,0.31248795706778765,1774131645.98884
17,10,0.3197215676307678,1774131646.6043355
17,20,0.315128830075264,1774131646.6547425
17,30,0.3130009184281031,1774131646.7046025
17,40,0.31239696145057677,1774131646.754996
17,50,0.31270175516605375,1774131646.804957
17,60,0.3127830907702446,1774131646.8547637
17,70,0.31241170849118916,1774131646.9048207
17,80,0.31236860193312166,1774131646.9543388
17,90,0.3123040646314621,1774131647.003287
17,100,0.31227509677410126,1774131647.0533404
17,110,0.3125154329971834,1774131647.1031036
17,120,0.3125325451294581,1774131647.1520011
17,130,0.3127351742524367,1774131647.2012205
17,140,0.31250664825950353,1774131647.2499878
17,150,0.31257988095283507,1774131647.2990844
17,160,0.31228106580674647,1774131647.3511152
18,10,0.31402074098587035,1774131648.0358346
18,20,0.31423091888427734,1774131648.086288
18,30,0.31284457941850025,1774131648.1353426
18,40,0.31297525241971014,1774131648.184455
18,50,0.3128960204124451,1774131648.2332525
18,60,0.3128370905915896,1774131648.2825327
18,70,0.3128907493182591,1774131648.3324466
18,80,0.312367632240057,1774131648.3820913
18,90,0.3119487057129542,1774131648.4315438
18,100,0.3119756028056145,1774131648.4810472
18,110,0.3119873894886537,1774131648.5307684
18,120,0.3120343965788682,1774131648.5809004
18,130,0.3121545782456031,1774131648.6300797
18,140,0.3118938113961901,1774131648.6795456
18,150,0.3117995937665304,1774131648.7286198
18,160,0.31215422265231607,1774131648.7810662
19,10,0.3111333459615707,1774131649.5748134
19,20,0.31158386170864105,1774131649.6257162
19,30,0.31253066956996917,1774131649.6766384
19,40,0.3136944629251957,1774131649.7268393
19,50,0.31379335165023803,1774131649.7774558
19,60,0.3131801709532738,1774131649.8287196
19,70,0.31398958393505644,1774131649.879392
19,80,0.3131087671965361,1774131649.929649
19,90,0.3130588836140103,1774131649.980025
19,100,0.3129344552755356,1774131650.0303564
19,110,0.31299951374530793,1774131650.0813048
19,120,0.31309451460838317,1774131650.1317976
19,130,0.31264204061948336,1774131650.1822264
19,140,0.312267087825707,1774131650.2327392
19,150,0.3122158088286718,1774131650.282938
19,160,0.31198822502046825,1774131650.3369126
20,10,0.3156901717185974,1774131651.0328114
20,20,0.3115589633584023,1774131651.0850375
20,30,0.31203407744566597,1774131651.1360748
20,40,0.3117365658283234,1774131651.1875582
20,50,0.31181550681591036,1774131651.2397883
20,60,0.3120362391074499,1774131651.2911592
20,70,0.31218968161514826,1774131651.342975
20,80,0.3122215110808611,1774131651.394615
20,90,0.3125340167019102,1774131651.4462564
20,100,0.31314901262521744,1774131651.4978878
20,110,0.312734024903991,1774131651.550117
20,120,0.31248415311177574,1774131651.6027617
20,130,0.3124488262029795,1774131651.653586
20,140,0.3123107203415462,1774131651.7028162
20,150,0.31244853417078655,1774131651.752448
20,160,0.3119026293978095,1774131651.805793
21,10,0.31106182336807253,1774131652.6091475
21,20,0.3124778628349304,1774131652.6601233
21,30,0.311805522441864,1774131652.7096643
21,40,0.3111488312482834,1774131652.7602518
21,50,0.30980283379554746,1774131652.810287
21,60,0.3103861172993978,1774131652.8600125
21,70,0.3109105736017227,1774131652.9099257
21,80,0.31107642576098443,1774131652.9594362
21,90,0.31124165952205657,1774131653.0095015
21,100,0.31153911173343657,1774131653.0601237
21,110,0.31167636865919285,1774131653.1104403
21,120,0.31158982440829275,1774131653.1612544
21,130,0.3117560950609354,1774131653.211537
21,140,0.3117426661508424,1774131653.2633092
21,150,0.3116871895392736,1774131653.3133023
21,160,0.3117960188537836,1774131653.365877
22,10,0.3110126703977585,1774131654.1269543
22,20,0.3112070351839066,1774131654.1766677
22,30,0.31084535519282025,1774131654.2263348
22,40,0.3112142153084278,1774131654.2775948
22,50,0.3111198228597641,1774131654.327256
22,60,0.3100754678249359,1774131654.3764226
22,70,0.3110755405255726,1774131654.42484
22,80,0.31149923242628574,1774131654.4734786
22,90,0.3116487390465207,1774131654.5219085
22,100,0.31154419034719466,1774131654.5706217
22,110,0.311569020152092,1774131654.6192439
22,120,0.3115337058901787,1774131654.667412
22,130,0.3116556474795708,1774131654.7158542
22,140,0.3116809387292181,1774131654.7646832
22,150,0.3118288616339366,1774131654.8137286
22,160,0.3117340276017785,1774131654.867109
23,10,0.313470795750618,1774131655.284606
23,20,0.31283332854509355,1774131655.3351393
23,30,0.3129994471867879,1774131655.3848953
23,40,0.3122795395553112,1774131655.4335895
23,50,0.31265887200832365,1774131655.4823325
23,60,0.31216388841470083,1774131655.5313892
23,70,0.31104996459824696,1774131655.580719
23,80,0.3114865105599165,1774131655.6291926
23,90,0.31160084042284225,1774131655.677506
23,100,0.31150373607873916,1774131655.7266314
23,110,0.3114306073297154,1774131655.7767127
23,120,0.3111412078142166,1774131655.8267357
23,130,0.31157479584217074,1774131655.8779068
23,140,0.3113416050161634,1774131655.9299254
23,150,0.3113930161794027,1774131655.9818726
23,160,0.31169449631124735,1774131656.0352943
24,10,0.3093777984380722,1774131656.3598256
24,20,0.3126846671104431,1774131656.4097013
24,30,0.3127381235361099,1774131656.4592497
24,40,0.311040722578764,1774131656.509346
24,50,0.3114621984958649,1774131656.5595098
24,60,0.31117777129014335,1774131656.6095343
24,70,0.3112433156796864,1774131656.6597657
24,80,0.31105643287301066,1774131656.7099245
24,90,0.3111861245499717,1774131656.7603033
24,100,0.311548219025135,1774131656.8102105
24,110,0.3110758529468016,1774131656.8602822
24,120,0.311368657151858,1774131656.9104002
24,130,0.311479543034847,1774131656.9603088
24,140,0.3115471784557615,1774131657.010585
24,150,0.3114924850066503,1774131657.0602143
24,160,0.31160605046898127,1774131657.1136374
25,10,0.3135135114192963,1774131657.426669
25,20,0.3115037903189659,1774131657.4763057
25,30,0.313975261648496,1774131657.5255866
25,40,0.31329476833343506,1774131657.574479
25,50,0.31394239246845246,1774131657.6234894
25,60,0.3129818831880887,1774131657.6724083
25,70,0.31241518344197955,1774131657.721318
25,80,0.3120829377323389,1774131657.7705424
25,90,0.31171424951818255,1774131657.8192742
25,100,0.31232153803110124,1774131657.8684056
25,110,0.3120978116989136,1774131657.9171581
25,120,0.3118760804335276,1774131657.966408
25,130,0.3119332820177078,1774131658.0154152
25,140,0.31169256014483315,1774131658.0649877
25,150,0.3116928893327713,1774131658.115943
25,160,0.31158937849104407,1774131658.1706953
26,10,0.31068078577518465,1774131658.7901144
26,20,0.3076739594340324,1774131658.8403802
26,30,0.3106043169895808,1774131658.8904593
26,40,0.31079717725515366,1774131658.9404342
26,50,0.31065906763076784,1774131658.9901574
26,60,0.31178960800170896,1774131659.0395713
26,70,0.31212027285780225,1774131659.0899928
26,80,0.31194978170096876,1774131659.1401145
26,90,0.3118697510825263,1774131659.1902928
26,100,0.3119638752937317,1774131659.2397664
26,110,0.31171355112032456,1774131659.2899024
26,120,0.31143569921453795,1774131659.3396778
26,130,0.31156814854878645,1774131659.389973
26,140,0.3115314198391778,1774131659.4389713
26,150,0.31183303872744245,1774131659.4881773
26,160,0.31154179237782953,1774131659.5417676
27,10,0.3079502820968628,1774131660.281909
27,20,0.30937265157699584,1774131660.3346133
27,30,0.30929216543833415,1774131660.385811
27,40,0.31036512106657027,1774131660.4377244
27,50,0.3106690984964371,1774131660.4883807
27,60,0.311278261244297,1774131660.539415
27,70,0.31183300060885294,1774131660.5900152
27,80,0.31113783158361913,1774131660.6403737
27,90,0.3109821461968952,1774131660.6926403
27,100,0.31151110887527467,1774131660.7448096
27,110,0.31135141226378354,1774131660.796382
27,120,0.3113777726888657,1774131660.8480752
27,130,0.3117718105132763,1774131660.899177
27,140,0.31141019101653783,1774131660.9504888
27,150,0.3114298822482427,1774131661.0021026
27,160,0.3115192985162139,1774131661.0576015
28,10,0.3156180024147034,1774131661.802346
28,20,0.31414842009544375,1774131661.853008
28,30,0.31144049068291985,1774131661.9032717
28,40,0.31138922870159147,1774131661.9536548
28,50,0.31062417685985566,1774131662.003849
28,60,0.31093897769848505,1774131662.0540674
28,70,0.31104921783719747,1774131662.1044364
28,80,0.3111627884209156,1774131662.1541831
28,90,0.31138561930921344,1774131662.2034664
28,100,0.311954225897789,1774131662.253324
28,110,0.31183635944669896,1774131662.3030322
28,120,0.31175321812431017,1774131662.3529837
28,130,0.31142320862183204,1774131662.4025981
28,140,0.3114160716533661,1774131662.453221
28,150,0.3116371677319209,1774131662.5030038
28,160,0.3114330802112818,1774131662.5630174
29,10,0.3103992462158203,1774131662.9259858
29,20,0.3135343074798584,1774131662.9760423
29,30,0.3147610863049825,1774131663.0252626
29,40,0.311364683508873,1774131663.074666
29,50,0.3113678163290024,1774131663.1246164
29,60,0.3116276373465856,1774131663.1743605
29,70,0.31160997450351713,1774131663.2239544
29,80,0.31085219606757164,1774131663.2733657
29,90,0.31065884133179983,1774131663.324373
29,100,0.31094850808382035,1774131663.374318
29,110,0.3109531448646025,1774131663.4246728
29,120,0.3111755684018135,1774131663.4742558
29,130,0.31143212364270134,1774131663.524433
29,140,0.31144746307815824,1774131663.5745213
29,150,0.311405643026034,1774131663.6242912
29,160,0.3113895446062088,1774131663.677027
30,10,0.30587380528450014,1774131664.4106762
30,20,0.3092255428433418,1774131664.4607124
30,30,0.31176835000514985,1774131664.51065
30,40,0.3131479784846306,1774131664.5606947
30,50,0.31210297107696533,1774131664.6104453
30,60,0.3123495196302732,1774131664.6599696
30,70,0.31341492193085807,1774131664.7097056
30,80,0.3130489319562912,1774131664.759655
30,90,0.3129390203290515,1774131664.809682
30,100,0.31184720396995547,1774131664.8593903
30,110,0.3114251445640217,1774131664.9111793
30,120,0.31155935302376747,1774131664.9609783
30,130,0.31104402771362893,1774131665.0114977
30,140,0.31141049287148886,1774131665.0614028
30,150,0.3112787093718847,1774131665.111539
30,160,0.3113895466551185,1774131665.1654663
31,10,0.3165817141532898,1774131665.9797337
31,20,0.31535954028367996,1774131666.0304227
31,30,0.3126516540845235,1774131666.08008
31,40,0.3131012760102749,1774131666.1300273
31,50,0.3126517927646637,1774131666.180057
31,60,0.31323105345169705,1774131666.2305987
31,70,0.31196230777672357,1774131666.2806745
31,80,0.3111333750188351,1774131666.331338
31,90,0.3116535315910975,1774131666.3813813
31,100,0.3110455322265625,1774131666.4319935
31,110,0.3109631048007445,1774131666.4814193
31,120,0.31100380097826325,1774131666.5315194
31,130,0.31138992172021135,1774131666.5817888
31,140,0.3114577178444181,1774131666.6327517
31,150,0.3112354306379954,1774131666.6827235
31,160,0.31133615840226414,1774131666.7371528
32,10,0.3054255872964859,1774131667.326616
32,20,0.30850896090269087,1774131667.3776474
32,30,0.31037598649660747,1774131667.4277344
32,40,0.3094121739268303,1774131667.4774213
32,50,0.31082856357097627,1774131667.5273738
32,60,0.3096707652012507,1774131667.577491
32,70,0.3105924108198711,1774131667.6281223
32,80,0.31059934869408606,1774131667.6781464
32,90,0.3109287212292353,1774131667.7281315
32,100,0.31154308617115023,1774131667.7773001
32,110,0.3115308325399052,1774131667.8269918
32,120,0.31112837940454485,1774131667.8778427
32,130,0.31095477090432094,1774131667.9279988
32,140,0.3109933968101229,1774131667.9783762
32,150,0.3111342583100001,1774131668.0282965
32,160,0.31130265463143586,1774131668.0829344
33,10,0.31245221495628356,1774131668.6880245
33,20,0.3139850541949272,1774131668.7388754
33,30,0.31167339185873666,1774131668.789204
33,40,0.31157429367303846,1774131668.839614
33,50,0.3116115266084671,1774131668.8894043
33,60,0.3111240873734156,1774131668.940206
33,70,0.3111077295882361,1774131668.990314
33,80,0.31156075149774554,1774131669.0404246
33,90,0.31132710609171127,1774131669.0913377
33,100,0.31122652620077135,1774131669.1429384
33,110,0.31127045398408715,1774131669.1942136
33,120,0.31174363816777867,1774131669.2445104
33,130,0.3117921340924043,1774131669.2951703
33,140,0.3118367273892675,1774131669.346386
33,150,0.31173638383547464,1774131669.3972385
33,160,0.3112936282530427,1774131669.4525812
34,10,0.3111982077360153,1774131670.340841
34,20,0.3100258335471153,1774131670.390828
34,30,0.31068860391775766,1774131670.4422653
34,40,0.3110934220254421,1774131670.4922938
34,50,0.3113439118862152,1774131670.542479
34,60,0.3116574823856354,1774131670.592524
34,70,0.3111724887575422,1774131670.6425416
34,80,0.3118858110159636,1774131670.6924937
34,90,0.31123359534475536,1774131670.7418926
34,100,0.31126233756542204,1774131670.791427
34,110,0.3114455003630031,1774131670.8418322
34,120,0.31160586203138035,1774131670.8919106
34,130,0.3122375850494091,1774131670.9418468
34,140,0.31185318742479595,1774131670.991089
34,150,0.3115774683157603,1774131671.0399482
34,160,0.3113114593550563,1774131671.0944839
35,10,0.31523833572864535,1774131671.4146326
35,20,0.3141218349337578,1774131671.464516
35,30,0.312821822365125,1774131671.5134768
35,40,0.3108778089284897,1774131671.5634365
35,50,0.31012325048446654,1774131671.612858
35,60,0.31042775909105935,1774131671.6626213
35,70,0.3105649309498923,1774131671.7122996
35,80,0.31058044992387296,1774131671.761749
35,90,0.3111350334352917,1774131671.8115327
35,100,0.3109841212630272,1774131671.8609698
35,110,0.31111176718365063,1774131671.9104826
35,120,0.3107660581668218,1774131671.9597764
35,130,0.3109751027363997,1774131672.00954
35,140,0.31104374400206974,1774131672.059589
35,150,0.3112860866387685,1774131672.109256
35,160,0.31129119638353586,1774131672.1633546
36,10,0.30570355951786043,1774131672.6793547
36,20,0.3086345955729485,1774131672.7293122
36,30,0.30912958780924477,1774131672.778805
36,40,0.31038779467344285,1774131672.8282373
36,50,0.3107516634464264,1774131672.87723
36,60,0.3105930551886559,1774131672.926372
36,70,0.310567267877715,1774131672.975877
36,80,0.3112346835434437,1774131673.0252264
36,90,0.3109437518649631,1774131673.0750263
36,100,0.3114655792713165,1774131673.124857
36,110,0.31173541410402816,1774131673.1759124
36,120,0.3114067000647386,1774131673.2269688
36,130,0.31092165593917553,1774131673.2770882
36,140,0.3109496629663876,1774131673.3265405
36,150,0.3109204200903575,1774131673.3759682
36,160,0.31125809624791145,1774131673.4297307
37,10,0.31445467472076416,1774131674.1500294
37,20,0.3141230523586273,1774131674.200055
37,30,0.31309730410575864,1774131674.24911
37,40,0.311910942196846,1774131674.297841
37,50,0.3115541434288025,1774131674.346817
37,60,0.3112741902470589,1774131674.3962162
37,70,0.3111325000013624,1774131674.4452116
37,80,0.31223914586007595,1774131674.4943697
37,90,0.31242671443356407,1774131674.5434282
37,100,0.3123131576180458,1774131674.5932527
37,110,0.3123145558617332,1774131674.6425705
37,120,0.3121962974468867,1774131674.6921604
37,130,0.31188620970799374,1774131674.7410517
37,140,0.3116324969700405,1774131674.7902513
37,150,0.31161053558190666,1774131674.8394349
37,160,0.31125604044646027,1774131674.8929849
38,10,0.30721101462841033,1774131675.4259202
38,20,0.31112982630729674,1774131675.4760377
38,30,0.3110297163327535,1774131675.5259354
38,40,0.31060314178466797,1774131675.5760386
38,50,0.3114571177959442,1774131675.6258557
38,60,0.31124404768149055,1774131675.6762567
38,70,0.31159672907420566,1774131675.7274134
38,80,0.3111666407436132,1774131675.7780313
38,90,0.3116007970439063,1774131675.8290706
38,100,0.3117936119437218,1774131675.8797877
38,110,0.3121787163344297,1774131675.9309464
38,120,0.3120929124454657,1774131675.981762
38,130,0.31199324406110324,1774131676.031927
38,140,0.31156430414744785,1774131676.082166
38,150,0.31135853548844655,1774131676.1317203
38,160,0.31126242522150277,1774131676.187258
39,10,0.30744579136371614,1774131676.982928
39,20,0.3096220105886459,1774131677.0333176
39,30,0.3087107469638189,1774131677.0831819
39,40,0.3096094697713852,1774131677.1338477
39,50,0.310250837802887,1774131677.1832614
39,60,0.3093089943130811,1774131677.232321
39,70,0.3100166137729372,1774131677.281656
39,80,0.31022890768945216,1774131677.3314276
39,90,0.3104571345779631,1774131677.3805156
39,100,0.3103670665621758,1774131677.429951
39,110,0.3101626233621077,1774131677.478874
39,120,0.3102487035095692,1774131677.5277965
39,130,0.309900698524255,1774131677.5779378
39,140,0.3107264518737793,1774131677.6267822
39,150,0.3110455598433812,1774131677.6754498
39,160,0.3111949894577265,1774131677.7283208
40,10,0.3158269733190536,1774131678.55802
40,20,0.31222907453775406,1774131678.6076686
40,30,0.31157496670881907,1774131678.6571152
