dataset,metric,mean,std
ParkinsonsTelemonitoring,mse,0.000460008136857942,0.0
ParkinsonsTelemonitoring,aug_mse,0.00016989015262293232,0.0
ParkinsonsTelemonitoring,delta_mse,-63.0680114088075,0.0
ParkinsonsTelemonitoring,p_wilcoxon,0.0009765625,0.0
ParkinsonsTelemonitoring,should_proceed,1.0,0.0
