"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted","actual_accuracy","n_items","error","abs_error","squared_error"
"core-3/kuno-royale-v3-7b",0.678492161370285,1.08878699653091,30,839,0.7,0.677694590098478,0.694312796208531,844,-0.015820634838246,0.015820634838246,0.000250292486685124
"CorticalStack/mistral-7b-dolphin-sft",0.517795597972605,-0.533451447455147,30,839,0.6,0.514747227069241,0.488151658767773,844,0.029643939204832,0.029643939204832,0.000878763131579775
"cstr/llama3-8b-spaetzle-v13",0.528619870053085,-0.428856669968477,30,839,0.8,0.51855633000561,0.638625592417062,844,-0.110005722363977,0.110005722363977,0.0121012589528204
"cstr/phi-3-orpo-v9_16",0.466916997374017,-1.09948912722098,30,839,0.633333333333333,0.460745810626453,0.524881516587678,844,-0.057964519213661,0.057964519213661,0.00335988548767088
"CultriX/MistralTrix-v1",0.67173311980321,1.00306722285638,30,839,0.5,0.678101467879967,0.694312796208531,844,-0.022579676405321,0.022579676405321,0.000509841786569009
"Danielbrdz/Barcenas-3.8b",0.495945951456193,-0.784921025976609,30,839,0.7,0.488379052251849,0.56042654028436,844,-0.064480588828167,0.064480588828167,0.00415774633562713
"davzoku/frankencria-llama2-11b-v1.3-m.1",0.405353582422915,-2.00925227610942,30,839,0.466666666666667,0.403079920460847,0.432464454976303,844,-0.027110872553388,0.027110872553388,0.000734999410606044
"dawn17/StarlingMaid-2x7B-base",0.590123246029901,0.227338457652046,30,839,0.7,0.586048706327673,0.624407582938389,844,-0.0342843369084881,0.0342843369084881,0.00117541575725472
"Deci/DeciLM-7B",0.489084625987979,-0.839401407185015,30,839,0.633333333333333,0.483735477384319,0.514218009478673,844,-0.025133383490694,0.025133383490694,0.000631686965690289
"decruz07/kellemar-DPO-7B-v1.01",0.595834198417418,0.259446026107309,30,839,0.733333333333333,0.590735342981723,0.606635071090047,844,-0.010800872672629,0.010800872672629,0.000116658850490343
"decruz07/kellemar-DPO-Orca-Distilled-7B-SLERP",0.649950590878404,0.758928497823134,30,839,0.733333333333333,0.646858523791077,0.674170616113744,844,-0.0242200252353399,0.0242200252353399,0.000586609622400504
"Delcos/Velara-11B-V2",0.573739623326068,0.0613927941024839,30,839,0.866666666666667,0.562877063004414,0.578199052132701,844,-0.00445942880663297,0.00445942880663297,1.9886505281428e-05
"dillfrescott/amadeus-v0.1",0.641503126867402,0.735735410394548,30,839,0.533333333333333,0.645514367665946,0.657582938388626,844,-0.0160798115212241,0.0160798115212241,0.00025856033855809
"DreadPoor/Griffon-7B-Model_Stock",0.69173596160986,1.24997124195301,30,839,0.7,0.691429507775863,0.709715639810427,844,-0.017979678200567,0.017979678200567,0.000323268828195944
"DreadPoor/NewtoccineLake-slerp-7B",0.62514982952288,0.529691597734738,30,839,0.7,0.622374174251788,0.649289099526066,844,-0.0241392700031859,0.0241392700031859,0.000582704356286713
"DreadPoor/PAIN_LeDestroy-7B-task_arithmetic",0.619705281113232,0.501180812244968,30,839,0.7,0.616727726642771,0.643364928909953,844,-0.023659647796721,0.023659647796721,0.000559778933864886
"DreadPoor/WestuccineBagel-7B-slerp",0.644271669688667,0.744957448315297,30,839,0.633333333333333,0.644677294028173,0.662322274881517,844,-0.01805060519285,0.01805060519285,0.000325824347828142
"dreamgen/opus-v1-34b",0.524261743142225,-0.477090684936215,30,839,0.733333333333333,0.516508779352691,0.580568720379147,844,-0.056306977236922,0.056306977236922,0.00317047568555925
"DUAL-GPO-2/phi-2-gpo-renew2-b0.001-extra-v2-i1",0.468438593219458,-1.09187219785684,30,839,0.7,0.459851643647868,0.530805687203792,844,-0.0623670939843339,0.0623670939843339,0.00388965441205074
"EleutherAI/llemma_34b",0.461590036137588,-1.1920757008202,30,839,0.666666666666667,0.453985216711293,0.456161137440758,844,0.00542889869683,0.00542889869683,2.94729410604425e-05
"EmbeddedLLM/Mistral-7B-Merge-14-v0.3-ft-step-9984",0.571673895804087,0.0304150162263454,30,839,0.6,0.570623484029208,0.565165876777251,844,0.00650801902683595,0.00650801902683595,4.23543116536588e-05
"eren23/slerp-test-turdus-beagle",0.69375392329362,1.25308500250965,30,839,0.7,0.693522301166066,0.71563981042654,844,-0.0218858871329201,0.0218858871329201,0.000478992055594916
"Eric111/Yarn-Mistral-7b-128k-DPO",0.522833090513517,-0.4761685429662,30,839,0.666666666666667,0.517499336144426,0.537914691943128,844,-0.015081601429611,0.015081601429611,0.000227454701681645
"ericpolewski/AIRIC-The-Intern",0.448754798443216,-1.31573918800301,30,839,0.6,0.443146200116018,0.445497630331754,844,0.00325716811146198,0.00325716811146198,1.06091441063248e-05
"Eurdem/megatron_v3_2x7B",0.592285663239971,0.243441303152191,30,839,0.6,0.591999593891638,0.612559241706161,844,-0.02027357846619,0.02027357846619,0.000411017983824765
"ewqr2130/alignment-handbook-zephyr-7b_ppo_5e7step_102",0.516503468063061,-0.550078899566343,30,839,0.666666666666667,0.510934993454769,0.517772511848341,844,-0.00126904378528003,0.00126904378528003,1.61047212895787e-06
"ewqr2130/llama_sft_longer",0.411835117473654,-1.91941752612444,30,839,0.566666666666667,0.406093527268721,0.443127962085308,844,-0.031292844611654,0.031292844611654,0.000979242123889126
"fblgit/UNA-dolphin-2.6-mistral-7b-dpo-laser",0.599138086240542,0.302615427565814,30,839,0.6,0.599106124049214,0.622037914691943,844,-0.022899828451401,0.022899828451401,0.000524402143103596
"fblgit/UNA-POLAR-10.7B-InstructMath-v2",0.601327479809393,0.329302159328011,30,839,0.633333333333333,0.600140612558814,0.671800947867299,844,-0.070473468057906,0.070473468057906,0.0049665097001087
"fblgit/UNAversal-8x7B-v1beta",0.581689122880924,0.140855980709245,30,839,0.5,0.584718385781329,0.656398104265403,844,-0.074708981384479,0.074708981384479,0.00558143189950643
"FelixChao/Capricorn-7B",0.691272399204967,1.24975959640522,30,839,0.633333333333333,0.69342094305682,0.703791469194313,844,-0.012519069989346,0.012519069989346,0.000156727113398145
"FelixChao/Gemma-10.2B",0.470001619059719,-1.07131359735669,30,839,0.666666666666667,0.462708724834493,0.498815165876777,844,-0.028813546817058,0.028813546817058,0.000830220480178793
"FelixChao/NinjaDolphin-7B",0.59492983505363,0.250040822472702,30,839,0.7,0.591033537218783,0.603080568720379,844,-0.00815073366674901,0.00815073366674901,6.64344593062758e-05
"FelixChao/Patronum-7B",0.691997822645516,1.25005889044124,30,839,0.666666666666667,0.692937173299862,0.691943127962085,844,5.46946834310003e-05,5.46946834310003e-05,2.99150839561733e-09
"FelixChao/ShadowNeural-7B-ORPO",0.618079672448947,0.499086062561936,30,839,0.6,0.61875011765719,0.62085308056872,844,-0.002773408119773,0.002773408119773,7.69179259882282e-06
"fhai50032/BeagleLake-7B",0.656416701550335,0.862577990307581,30,839,0.533333333333333,0.660980979728963,0.670616113744076,844,-0.014199412193741,0.014199412193741,0.00020162330664776
"fhai50032/RP-Coder-SM3",0.592925108552874,0.247859646860945,30,839,0.666666666666667,0.590190563752609,0.601895734597156,844,-0.008970626044282,0.008970626044282,8.04721316263506e-05
"flammenai/flammen18X-mistral-7B",0.68890646494161,1.24616955199957,30,839,0.566666666666667,0.693439461169359,0.706161137440758,844,-0.017254672499148,0.017254672499148,0.000297723723052855
"flammenai/flammen20-mistral-7B",0.669053319943277,0.999018809474043,30,839,0.6,0.671614011659344,0.674170616113744,844,-0.00511729617046697,0.00511729617046697,2.61867200962759e-05
"flammenai/flammen23X-mistral-7B",0.638706584920558,0.692659761252118,30,839,0.733333333333333,0.635197558403397,0.649289099526066,844,-0.010582514605508,0.010582514605508,0.000111989615375789
"flemmingmiguel/MDBX-7B",0.673618500919915,1.01671655904384,30,839,0.7,0.6726402005832,0.696682464454976,844,-0.0230639635350609,0.0230639635350609,0.000531946413946619
"frankenmerger/delta-4B-super",0.463466580550504,-1.17099395912454,30,839,0.566666666666667,0.459639630509113,0.51303317535545,844,-0.049566594804946,0.049566594804946,0.0024568473205577
"freeCS-dot-org/ThetaWave-7B-v0.1",0.619080341206197,0.49727662966597,30,839,0.766666666666667,0.613607424316439,0.638625592417062,844,-0.0195452512108649,0.0195452512108649,0.000382016844895817
"freecs/Zero-7B-test-1",0.563928412756667,-0.0279580482058518,30,839,0.7,0.55888249481192,0.606635071090047,844,-0.0427066583333799,0.0427066583333799,0.00182385866600405
"FuseAI/FuseChat-7B-Slerp",0.589441044713112,0.214657094290202,30,839,0.7,0.585341207063412,0.575829383886256,844,0.0136116608268559,0.0136116608268559,0.000185277310465365
"fzzhang/mistralv1_gsm8k_merged_s",0.539278780653012,-0.288168184377244,30,839,0.6,0.537027066709367,0.556872037914692,844,-0.0175932572616799,0.0175932572616799,0.000309522701075654
"G-reen/EXPERIMENT-DPO-m7b2-1-merged",0.515823875660486,-0.560670426441993,30,839,0.666666666666667,0.510230199850615,0.516587677725118,844,-0.000763802064632002,0.000763802064632002,5.83393593936109e-07
"g-ronimo/phi-2-OpenHermes-2.5-v2",0.456482426981754,-1.21799510195286,30,839,0.633333333333333,0.449924296956355,0.503554502369668,844,-0.047072075387914,0.047072075387914,0.00221578028132546
"Gille/StrangeMerges_2-7B-slerp",0.614571335158193,0.477695243501807,30,839,0.633333333333333,0.613875587389028,0.623222748815166,844,-0.00865141365697308,0.00865141365697308,7.48469582640604e-05
"Gille/StrangeMerges_22-7B-slerp",0.720255382251337,1.77965877935366,30,839,0.866666666666667,0.714826039195144,0.718009478672986,844,0.00224590357835097,0.00224590357835097,5.0440828832497e-06
"Gille/StrangeMerges_24-7B-slerp",0.720599177651979,1.82670903381552,30,839,0.833333333333333,0.716418677441299,0.721563981042654,844,-0.000964803390674951,0.000964803390674951,9.30845582657882e-07
"Gille/StrangeMerges_36-7B-slerp",0.708743841156487,1.50060460383883,30,839,0.766666666666667,0.706595899543007,0.714454976303318,844,-0.00571113514683097,0.00571113514683097,3.2617064665368e-05
"Gille/StrangeMerges_4-7B-slerp",0.637706395303539,0.694965411089125,30,839,0.533333333333333,0.641576842595388,0.657582938388626,844,-0.019876543085087,0.019876543085087,0.000395076965013321
"Gille/StrangeMerges_41-7B-dare_ties",0.572292675580922,0.0406813524877872,30,839,0.666666666666667,0.568793022017792,0.605450236966825,844,-0.033157561385903,0.033157561385903,0.00109942387705992
"google/codegemma-7b",0.436824496745246,-1.47260295647411,30,839,0.6,0.430773489207987,0.447867298578199,844,-0.011042801832953,0.011042801832953,0.000121943472321871
