"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted","actual_accuracy","n_items","error","abs_error","squared_error"
"ibivibiv/strix-rufipes-70b",0.590418358270328,0.234308773505233,30,839,0.633333333333333,0.588826950047967,0.669431279620853,844,-0.0790129213505251,0.0790129213505251,0.00624304174034426
"icefog72/IceCoffeeTest11",0.667746762924787,0.991802030503731,30,839,0.566666666666667,0.671495097767486,0.682464454976303,844,-0.0147176920515161,0.0147176920515161,0.000216610459323259
"icefog72/IceCoffeeTest8",0.620635751710233,0.504073104424599,30,839,0.766666666666667,0.61522051382557,0.656398104265403,844,-0.03576235255517,0.03576235255517,0.00127894586028028
"icefog72/IceLatteRP-7b",0.643331172667089,0.743161812524003,30,839,0.6,0.644938014669576,0.671800947867299,844,-0.0284697752002101,0.0284697752002101,0.000810528099950498
"icefog72/Kunokukulemonchini-7b",0.613009448840957,0.453398292891247,30,839,0.7,0.609783594039015,0.623222748815166,844,-0.0102132999742091,0.0102132999742091,0.000104311496363179
"indischepartij/MiaLatte-Indo-Mistral-7b",0.587051826452577,0.211974537977121,30,839,0.566666666666667,0.587807765628816,0.619668246445498,844,-0.032616419992921,0.032616419992921,0.00106383085315462
"Inv/Dykh-Tau-7B",0.561469613588967,-0.0557299370361029,30,839,0.6,0.560040798270882,0.577014218009479,844,-0.0155446044205121,0.0155446044205121,0.000241634726590204
"itsliupeng/Mixtral-8x7B-v0.1-top3",0.541866374219192,-0.305007419747695,30,839,0.733333333333333,0.534766239765022,0.619668246445498,844,-0.077801872226306,0.077801872226306,0.00605313132191844
"JaeyeonKang/CCK-v2.0-DPO",0.560088652261879,-0.0925480899783729,30,839,0.7,0.554900345176411,0.605450236966825,844,-0.045361584704946,0.045361584704946,0.00205767336694399
"jambroz/sixtyoneeighty-4x7B-v1",0.585168479670238,0.189042426546263,30,839,0.566666666666667,0.585854579039962,0.595971563981043,844,-0.010803084310805,0.010803084310805,0.000116706630626361
"jan-hq/komodo-7b-chat",0.402199332081013,-2.03226835284259,30,839,0.4,0.402280889512941,0.402843601895735,844,-0.000644269814721987,0.000644269814721987,4.15083594161904e-07
"JCX-kcuf/openchat_3.5-gpt-4-80k",0.561346916760134,-0.0671404835855913,30,839,0.7,0.556205269668421,0.571090047393365,844,-0.00974313063323096,0.00974313063323096,9.49285945362035e-05
"jefferylovely/AiMaven-Merkaba-7b",0.719479206308269,1.79577641511964,30,839,0.833333333333333,0.715257174403755,0.716824644549763,844,0.00265456175850598,0.00265456175850598,7.04669812972236e-06
"jeiku/Eros_Prodigadigm_7B",0.608668976001358,0.409499716301557,30,839,0.7,0.605282164233794,0.631516587677725,844,-0.022847611676367,0.022847611676367,0.00052201335931406
"jeiku/Garbage_9B",0.548413029919432,-0.200954805323869,30,839,0.533333333333333,0.548972227567865,0.578199052132701,844,-0.029786022213269,0.029786022213269,0.000887207119289353
"jingyeom/freeze_KoSoLAR-10.7B-v0.2_1.4_dedup",0.480119030650209,-0.94572803427475,30,839,0.633333333333333,0.47443741250374,0.51303317535545,844,-0.032914144705241,0.032914144705241,0.00108334092167754
"jingyeom/KoSoLAR-10.7B-v0.2_1.4_dedup",0.470120706685923,-1.08303578180811,30,839,0.6,0.465304416451779,0.531990521327014,844,-0.061869814641091,0.061869814641091,0.00382787396372296
"jisukim8873/mistralai-case-0-1",0.529059183184814,-0.42166716085987,30,839,0.6,0.526428497765215,0.535545023696682,844,-0.00648584051186796,0.00648584051186796,4.20661271453876e-05
"jondurbin/nontoxic-bagel-34b-v0.2",0.591564513924734,0.238031364099817,30,839,0.566666666666667,0.592487796270522,0.690758293838863,844,-0.099193779914129,0.099193779914129,0.00983940597365267
"Joseph717171/Cerebrum-1.0-10.7B",0.520403257077285,-0.505982726360672,30,839,0.633333333333333,0.516215491579533,0.537914691943128,844,-0.0175114348658431,0.0175114348658431,0.000306650351060664
"Joseph717171/Mistral-12.25B-v0.2",0.504212259435131,-0.675628314655849,30,839,0.6,0.500660180056953,0.503554502369668,844,0.000657757065463005,0.000657757065463005,4.32644357166504e-07
"Josephgflowers/Cinder-Phi-2-V1-F16-gguf",0.456005926139691,-1.23720609611434,30,839,0.666666666666667,0.44819403217701,0.502369668246445,844,-0.046363742106754,0.046363742106754,0.0021495965821416
"jrruethe/balthazar-2x10.7b-v1",0.590557679914162,0.226842962532789,30,839,0.6,0.590207532074143,0.566350710900474,844,0.024206969013688,0.024206969013688,0.000585977348829652
"jsfs11/MixtureofMerges-MoE-4x7b-v3",0.704118077829209,1.45589929755239,30,839,0.7,0.70427078776107,0.722748815165877,844,-0.018630737336668,0.018630737336668,0.000347104373707914
"jukofyork/Dark-Miqu-70B",0.548895451344393,-0.215095864511463,30,839,0.7,0.543292068823171,0.672985781990521,844,-0.124090330646128,0.124090330646128,0.0153984101598654
"Kabster/BioMistral-Zephyr-Beta-SLERP",0.541948087082408,-0.284527341846354,30,839,0.633333333333333,0.538559264600915,0.553317535545024,844,-0.011369448462616,0.011369448462616,0.000129264358344081
"KaeriJenti/kaori-70b-v1",0.560514316930806,-0.101310581966783,30,839,0.533333333333333,0.561522264406608,0.649289099526066,844,-0.0887747825952599,0.0887747825952599,0.00788096202483567
"kaitchup/Mayonnaise-4in1-022",0.701300457081828,1.39450127048912,30,839,0.7,0.701348681695492,0.708530805687204,844,-0.00723034860537597,0.00723034860537597,5.22779409552622e-05
"karakuri-ai/karakuri-lm-70b-chat-v0.1",0.486490054383948,-0.881463110506998,30,839,0.7,0.478572503866666,0.546208530805687,844,-0.059718476421739,0.059718476421739,0.0035662964261338
"kekmodel/StopCarbon-10.7B-v3",0.607895558108071,0.399089903793756,30,839,0.666666666666667,0.605716159768444,0.671800947867299,844,-0.063905389759228,0.063905389759228,0.00408389884027884
"Kiddyz/testlm2",0.407417625706657,-1.89490005599236,30,839,0.4,0.407692692172911,0.428909952606635,844,-0.021492326899978,0.021492326899978,0.000461920115575517
"kimwooglae/AISquare-Instruct-SOLAR-10.7b-v0.5.32",0.519573496482926,-0.520514451996341,30,839,0.7,0.512882773237546,0.546208530805687,844,-0.026635034322761,0.026635034322761,0.000709425053374659
"KingNish/KingNish-Llama3-8b",0.531273727442261,-0.436878697672075,30,839,0.7,0.525016881735546,0.649289099526066,844,-0.118015372083805,0.118015372083805,0.0139276280480789
"KnutJaegersberg/Deacon-20B",0.486295059500549,-0.876567701076494,30,839,0.666666666666667,0.479606371966576,0.53436018957346,844,-0.048065130072911,0.048065130072911,0.00231025672892585
"Korabbit/Llama-2-7b-chat-hf-afr-100step-flan",0.392717308541775,-2.21512267692287,30,839,0.366666666666667,0.393683339760877,0.427725118483412,844,-0.035007809941637,0.035007809941637,0.00122554675690978
"Kquant03/Samlagast-7B-laser-bf16",0.702240294984639,1.40746701749348,30,839,0.8,0.698615089607061,0.706161137440758,844,-0.00392084245611901,0.00392084245611901,1.53730055657054e-05
"Kukedlc/Neural-4-QA-7b",0.72383010804773,1.89989137220877,30,839,0.833333333333333,0.719769419841837,0.707345971563981,844,0.0164841364837489,0.0164841364837489,0.000271726755614862
"Kukedlc/Neural-Krishna-Multiverse-7b-v3",0.728083831549637,2.18608865875868,30,839,0.733333333333333,0.727889165228857,0.71563981042654,844,0.0124440211230969,0.0124440211230969,0.000154853661712083
"Kukedlc/NeuralExperiment-7b-dare-ties",0.709135614395195,1.50634059697079,30,839,0.733333333333333,0.708238294780678,0.721563981042654,844,-0.0124283666474589,0.0124283666474589,0.00015446429752367
"Kukedlc/NeuralKrishnaMath-7B-slerp",0.709374344740245,1.50695913093652,30,839,0.833333333333333,0.704777596090316,0.718009478672986,844,-0.00863513393274107,0.00863513393274107,7.45655380363762e-05
"Kukedlc/NeuralSynthesis-7B-v0.3",0.727967148570149,2.28019343095697,30,839,0.7,0.729004249258782,0.712085308056872,844,0.015881840513277,0.015881840513277,0.000252232858089167
"Kukedlc/NeuralSynthesis-7b-v0.4-slerp",0.728865804974789,2.45507097216482,30,839,0.666666666666667,0.731172324318724,0.716824644549763,844,0.012041160425026,0.012041160425026,0.000144989544381213
"Kukedlc/NeuTrixOmniBe-7B-model-remix",0.724307009732036,2.01488127839196,30,839,0.8,0.721500100327785,0.712085308056872,844,0.012221701675164,0.012221701675164,0.000149369991836707
"kyujinpy/PlatYi-34B-200k-Q-FastChat",0.519548164168246,-0.523051547303034,30,839,0.633333333333333,0.515328689415524,0.587677725118483,844,-0.068129560950237,0.068129560950237,0.00464163707527206
"kyujinpy/PlatYi-34B-Llama",0.524549255695639,-0.472153371582631,30,839,0.666666666666667,0.51927914156816,0.623222748815166,844,-0.098673493119527,0.098673493119527,0.00973645824440934
"kyujinpy/Sakura-SOLAR-Instruct",0.607960907123363,0.402596870597792,30,839,0.633333333333333,0.607020026052536,0.672985781990521,844,-0.0650248748671579,0.0650248748671579,0.00422823435148954
"kyujinpy/Sakura-SOLRCA-Math-Instruct-DPO-v1",0.61018579057841,0.430837291695647,30,839,0.6,0.610563508399612,0.67654028436019,844,-0.0663544937817799,0.0663544937817799,0.00440291884503627
"Lazycuber/L2-7b-Guanaco-Random-Test",0.395027529569501,-2.19757646388377,30,839,0.366666666666667,0.396079230295193,0.395734597156398,844,-0.000707067586897037,0.000707067586897037,4.99944572440398e-07
"ledjo/Gabriel-8x7B-Instruct-v0.1",0.56003972265088,-0.0837302442135162,30,839,0.733333333333333,0.553613507174398,0.661137440758294,844,-0.101097718107414,0.101097718107414,0.0102207486065261
"leejaymin/etri-ones-solar",0.523099248012381,-0.489128917305516,30,839,0.6,0.520247551399737,0.555687203791469,844,-0.032587955779088,0.032587955779088,0.0010619748618598
"LeroyDyer/Mixtral_AI_CyberCoder",0.433887191603825,-1.49534367065141,30,839,0.533333333333333,0.430199448400011,0.4739336492891,844,-0.040046457685275,0.040046457685275,0.00160371877313852
"LeroyDyer/Mixtral_AI_SwahiliTron_7b",0.508360368081467,-0.640980587643601,30,839,0.7,0.501253830433067,0.492890995260663,844,0.015469372820804,0.015469372820804,0.00023930149546903
"LeroyDyer/Mixtral_Uncensored",0.593217349151666,0.239758875259227,30,839,0.633333333333333,0.591729735399565,0.582938388625592,844,0.010278960526074,0.010278960526074,0.000105657029496588
"leveldevai/BeagleMist-7B",0.658805495422308,0.89272943865888,30,839,0.6,0.660986168923754,0.681279620853081,844,-0.022474125430773,0.022474125430773,0.000505086313878117
"leveldevai/MarcBeagle-7B",0.687946075200361,1.23968292695076,30,839,0.566666666666667,0.692443457469843,0.709715639810427,844,-0.021769564610066,0.021769564610066,0.000473913943311836
"liminerity/M7-7b",0.727804135481627,2.32603155104554,30,839,0.7,0.728835191185519,0.714454976303318,844,0.013349159178309,0.013349159178309,0.000178200050767832
"liminerity/Multiverse-Experiment-slerp-7b",0.727887240859284,2.31953306120082,30,839,0.7,0.728921378344795,0.714454976303318,844,0.013432264555966,0.013432264555966,0.000180425731101461
"lodrick-the-lafted/Grafted-Hermetic-Platypus-C-2x7B",0.508940080676679,-0.631535110915374,30,839,0.7,0.50185504040511,0.518957345971564,844,-0.010017265294885,0.010017265294885,0.000100345603988108
"lodrick-the-lafted/Grafted-Hermetic-Platypus-D-2x7B",0.509892242544582,-0.623771469700825,30,839,0.666666666666667,0.504078605061687,0.511848341232227,844,-0.00195609868764501,0.00195609868764501,3.82632207580654e-06
"louisgrc/Marengoli_7B_SLERP",0.722522400762631,1.93428325121239,30,839,0.766666666666667,0.720885406971381,0.719194312796208,844,0.00332808796642292,0.00332808796642292,1.10761695122491e-05
