"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted","actual_accuracy","n_items","error","abs_error","squared_error"
"abideen/PhigRange-2.7B-slerp",0.472729420691454,-1.05786878451414,90,839,0.711111111111111,0.444085425847971,0.550947867298578,844,-0.078218446607124,0.078218446607124,0.00611812538963151
"aboros98/lilo2",0.425985641300805,-1.80712151148217,175,839,0.577142857142857,0.386147519655686,0.41824644549763,844,0.007739195803175,0.007739195803175,5.98951516798816e-05
"ABX-AI/Silver-Sun-11B",0.56438345516461,-0.0251457732165806,41,839,0.731707317073171,0.555786615141739,0.649289099526066,844,-0.084905644361456,0.084905644361456,0.00720896844443404
"adamo1139/LWM-7B-1M-1000000ctx-AEZAKMI-3_1-1702",0.417783896919588,-1.9083192769359,193,839,0.559585492227979,0.375419024017855,0.399289099526066,844,0.018494797393522,0.018494797393522,0.000342057530627428
"adamo1139/yi-34b-200k-rawrr-dpo-1",0.527557262827953,-0.423407600372557,40,839,0.65,0.521427463720466,0.591232227488152,844,-0.063674964660199,0.063674964660199,0.00405450112447759
"AGI-0/ThetaWave-7B-v0.1",0.591423074121666,0.23122497823663,30,839,0.666666666666667,0.588632829651518,0.619668246445498,844,-0.0282451723238321,0.0282451723238321,0.000797789759602968
"ajibawa-2023/Uncensored-Jordan-13B",0.455676797624176,-1.2423543253514,107,839,0.607476635514019,0.433487477058311,0.488151658767773,844,-0.032474861143597,0.032474861143597,0.00105461660629591
"AlanRobotics/nanit_v3",0.467335253361989,-1.11081038117837,93,839,0.688172043010753,0.439804661622934,0.517772511848341,844,-0.0504372584863521,0.0504372584863521,0.00254391704361909
"ALBADDAWI/DeepCode-7B-Aurora",0.4366742431013,-1.51813480620268,118,839,0.584745762711864,0.412440624080431,0.438388625592417,844,-0.00171438249111699,0.00171438249111699,2.93910732584851e-06
"ALBADDAWI/DeepCode-7B-Aurora-v2",0.440855168951599,-1.51274221344321,116,839,0.612068965517241,0.413385182227375,0.462085308056872,844,-0.021230139105273,0.021230139105273,0.000450718806429242
"alignment-handbook/zephyr-7b-dpo-full",0.540809015121394,-0.303568937414687,44,839,0.727272727272727,0.530489010926855,0.566350710900474,844,-0.0255416957790799,0.0255416957790799,0.00065237822327107
"allknowingroger/JaskierMistral-7B-slerp",0.712259573617922,2.2303009975492,500,839,0.662,0.786388738246125,0.709715639810427,844,0.00254393380749507,0.00254393380749507,6.47159921691636e-06
"allknowingroger/JupiterINEX12-12B-MoE",0.690446361663055,1.24872824115641,30,839,0.6,0.693800367657977,0.706161137440758,844,-0.0157147757777031,0.0157147757777031,0.000246954177743484
"allknowingroger/LimyQstar-7B-slerp",0.616345840306551,0.490293580462802,30,839,0.566666666666667,0.618188084075645,0.638625592417062,844,-0.0222797521105109,0.0222797521105109,0.000496387354105816
"allknowingroger/mergekit-slerp-zplzqvn",0.719602373292811,2.36662209008014,500,839,0.664,0.8016117734297,0.716824644549763,844,0.00277772874304794,0.00277772874304794,7.71577696995467e-06
"allknowingroger/NeuralCeptrix-7B-slerp",0.711538271960937,1.73668116328248,117,839,0.692307692307692,0.71465458473023,0.697867298578199,844,0.013670973382738,0.013670973382738,0.000186895513231532
"allknowingroger/ROGERphi-7B-slerp",0.623199350261814,0.502548658262252,30,839,0.8,0.616643083893277,0.632701421800948,844,-0.00950207153913407,0.00950207153913407,9.02893635348217e-05
"allknowingroger/Synthiallamaguanco-7B-slerp",0.427467296411452,-1.74958846127507,165,839,0.575757575757576,0.391164779954315,0.444312796208531,844,-0.016845499797079,0.016845499797079,0.000283770863413389
"Alsebay/Kilo-2x8B",0.468969388454828,-1.08219957286839,95,839,0.684210526315789,0.441485641012904,0.535545023696682,844,-0.066575635241854,0.066575635241854,0.00443231520785639
"Alsebay/L3-krai-test",0.481914830244211,-0.952440917431216,86,839,0.697674418604651,0.457272964906896,0.536729857819905,844,-0.054815027575694,0.054815027575694,0.00300468724812409
"alvarobartt/mistral-7b-orpo-alignment-handbook",0.542179841802241,-0.278515130018314,43,839,0.651162790697674,0.53629257194985,0.562796208530806,844,-0.020616366728565,0.020616366728565,0.000425034577086684
"AmberYifan/test-spin-lora-iter2",0.49648123795594,-0.746491621502964,72,839,0.652777777777778,0.481809333305128,0.485781990521327,844,0.010699247434613,0.010699247434613,0.000114473895667074
"amu/spin-phi2-2",0.463993359121076,-1.21526017904023,100,839,0.69,0.433410593102277,0.565165876777251,844,-0.101172517656175,0.101172517656175,0.0102358783288891
"andysalerno/mistral-sft-v3",0.538716813819007,-0.293095682756614,42,839,0.642857142857143,0.53322886674297,0.545023696682464,844,-0.00630688286345693,0.00630688286345693,3.97767714533667e-05
"Antonio88/TaliML-7B-V.1-ENG",0.539921613434432,-0.290086715245942,42,839,0.642857142857143,0.534497156425958,0.536729857819905,844,0.003191755614527,0.003191755614527,1.01873039028646e-05
"arcee-ai/Clown-DPO-Extended",0.715628454485496,1.76452183516246,500,839,0.694,0.747528829832836,0.714454976303318,844,0.00117347818217794,0.00117347818217794,1.37705104404765e-06
"ArianAskari/NeuralHermes-2.5-Mistral-7B",0.591705602014605,0.244686319883924,30,839,0.666666666666667,0.588925834474974,0.591232227488152,844,0.000473374526453019,0.000473374526453019,2.2408344229462e-07
"ArianAskari/SOLID-SFT-DPO-MixQV3-SOLIDChosen-SFTRejected-Zephyr-7b-beta",0.54682699715453,-0.246885448112794,43,839,0.697674418604651,0.53867820428725,0.530805687203792,844,0.016021309950738,0.016021309950738,0.000256682372537617
"Artples/L-MChat-Small",0.471293344339263,-1.08129411802137,94,839,0.712765957446808,0.440825658927035,0.54739336492891,844,-0.076100020589647,0.076100020589647,0.0057912131337447
"Artples/M-LChat-7b",0.599031449606699,0.279905669734883,30,839,0.733333333333333,0.594051157255897,0.637440758293839,844,-0.03840930868714,0.03840930868714,0.00147527499382401
"automerger/Experiment27Pastiche-7B",0.715610595045668,1.86452852999203,500,839,0.682,0.765183744080576,0.714454976303318,844,0.00115561874235004,0.00115561874235004,1.33545467767069e-06
"automerger/OgnoExperiment27-7B",0.724370645447127,2.30214553979541,500,839,0.678,0.792763927817521,0.719194312796208,844,0.00517633265091899,0.00517633265091899,2.679441971297e-05
"automerger/ShadowYam-7B",0.720220032748273,2.05661537402162,500,839,0.682,0.776591762465491,0.718009478672986,844,0.00221055407528692,0.00221055407528692,4.88654931976761e-06
"AwanLLM/Llama-3-8B-Dolfin-v0.2-Instruct",0.487016809807304,-0.840555003842152,81,839,0.666666666666667,0.467819397662702,0.546208530805687,844,-0.059191720998383,0.059191720998383,0.00350365983475041
"azarafrooz/Mistral-7B-Instruct-v0.2-Selfplay-v0",0.533292398170368,-0.383183936542198,43,839,0.720930232558139,0.523156183498666,0.567535545023697,844,-0.034243146853329,0.034243146853329,0.00117259310641865
"azarafrooz/mistral-v2-7b-selfplay-v0",0.529513229238095,-0.42055421586272,42,839,0.738095238095238,0.518521454618271,0.569905213270142,844,-0.040391984032047,0.040391984032047,0.00163151237404514
"Azazelle/Mocha-Dare-7b-ex",0.545541056019956,-0.249851048449799,43,839,0.627906976744186,0.541091640704451,0.548578199052133,844,-0.00303714303217706,0.00303714303217706,9.22423779790166e-06
"Azazelle/Sina-Loki-7b-Merge",0.559925945540674,-0.0823734869851028,37,839,0.675675675675676,0.55458587070901,0.522511848341232,844,0.037414097199442,0.037414097199442,0.00139981466924929
"Azure99/blossom-v4-yi-34b",0.525882306818648,-0.444824147377589,40,839,0.625,0.520920219550495,0.612559241706161,844,-0.086676934887513,0.086676934887513,0.00751289104149418
"Ba2han/BruinsV2-OpHermesNeu-11B",0.624106452613173,0.52745267406124,30,839,0.766666666666667,0.618819918099446,0.635071090047393,844,-0.01096463743422,0.01096463743422,0.0001202232740639
"bababababooey/mergekit-slerp-bxtecvo",0.603454340282698,0.347017575909967,30,839,0.666666666666667,0.601110249069448,0.593601895734597,844,0.00985244454810097,0.00985244454810097,9.70706635734045e-05
"bardsai/jaskier-7b-dpo-v3.3",0.710290205991534,1.75105402433388,285,839,0.67719298245614,0.72731675600523,0.70260663507109,844,0.00768357092044403,0.00768357092044403,5.90372620894931e-05
"BarraHome/Wistral-7B-Instruct-v0.3",0.53210079615333,-0.414398549684842,41,839,0.75609756097561,0.52059219044191,0.562796208530806,844,-0.0306954123774761,0.0306954123774761,0.000942208341023312
"bartowski/internlm2-chat-7b-sft-llama",0.469021384292805,-1.11006634796423,92,839,0.706521739130435,0.439771005919228,0.490521327014218,844,-0.021499942721413,0.021499942721413,0.000462247537024041
"beberik/Nyxene-11B",0.619123515099054,0.500767915148858,30,839,0.666666666666667,0.617360481048339,0.640995260663507,844,-0.021871745564453,0.021871745564453,0.000478373254036171
"BEE-spoke-data/Meta-Llama-3-8Bee",0.481507088699507,-0.968257062800571,87,839,0.71264367816092,0.454766552418732,0.507109004739337,844,-0.02560191603983,0.02560191603983,0.000655458104910503
"beowolx/CodeNinja-1.0-OpenChat-7B",0.563472848768904,-0.037652279003469,36,839,0.611111111111111,0.561337135886813,0.572274881516588,844,-0.00880203274768399,0.00880203274768399,7.74757804913013e-05
"BFauber/lora_llama2-13b_10e5_r32_a16",0.47547486063954,-1.01225518189542,87,839,0.701149425287356,0.44936623414438,0.516587677725118,844,-0.0411128170855781,0.0411128170855781,0.0016902637287122
"BioMistral/BioMistral-7B",0.454063757199714,-1.27558389221106,100,839,0.62,0.431609597145548,0.453791469194313,844,0.000272288005400967,0.000272288005400967,7.4140757885237e-08
"BioMistral/BioMistral-7B-TIES",0.466681662305418,-1.15813953859492,111,839,0.666666666666667,0.436189443233855,0.471563981042654,844,-0.00488231873723599,0.00488231873723599,2.38370362519656e-05
"budecosystem/code-millenials-34b",0.417180525049533,-1.7033418356572,156,839,0.512820512820513,0.3953359597607,0.380331753554502,844,0.036848771495031,0.036848771495031,0.00135783196069301
"CallComply/zephyr-7b-beta-128k",0.523930844427269,-0.488750131538086,39,839,0.717948717948718,0.514472473093098,0.51303317535545,844,0.010897669071819,0.010897669071819,0.00011875919119888
"Changgil/K2S3-Llama2-13b-v1.0",0.436042466859866,-1.50420728327383,115,839,0.582608695652174,0.412761919468823,0.427725118483412,844,0.00831734837645398,0.00831734837645398,6.91782840153017e-05
"ChaoticNeutrals/Eris_Remix_DPO_7B",0.688374376156806,1.23736567807364,30,839,0.666666666666667,0.689179359203411,0.703791469194313,844,-0.015417093037507,0.015417093037507,0.000237686757727148
"ChaoticNeutrals/Prodigy_7B",0.675804857502617,1.03507494507231,30,839,0.733333333333333,0.673671539486645,0.693127962085308,844,-0.017323104582691,0.017323104582691,0.000300089952382851
"chargoddard/internlm2-7b-llama",0.493504185070265,-0.798232719498079,79,839,0.683544303797468,0.473750014834148,0.539099526066351,844,-0.045595340996086,0.045595340996086,0.00207893512054936
"Charlie911/llama2-MultiLoRA-sharegpt-mmlu-drop-ffn-1.0general",0.421645595524212,-1.95871835105375,201,839,0.577114427860697,0.372665602891557,0.421800947867299,844,-0.000155352343087001,0.000155352343087001,2.41343505026212e-08
"ChavyvAkvar/llama-3-habib",0.465709836872896,-1.19039328007055,97,839,0.701030927835051,0.434946837110997,0.518957345971564,844,-0.0532475090986679,0.0532475090986679,0.00283529722521272
"ChavyvAkvar/llama-3-lumimaid-habib-v3",0.470797951016535,-1.04624979262272,91,839,0.67032967032967,0.446523370191006,0.530805687203792,844,-0.060007736187257,0.060007736187257,0.00360092840231943
"CHIH-HUNG/llama-2-13b-alpaca-test",0.478951657187676,-0.995261149663363,87,839,0.724137931034483,0.450585691995292,0.517772511848341,844,-0.038820854660665,0.038820854660665,0.00150705875658448
"chihoonlee10/T3Q-EN-DPO-Mistral-7B",0.715838095808895,2.11177875244189,500,839,0.674,0.77754620172172,0.714454976303318,844,0.00138311950557701,0.00138311950557701,1.9130195667076e-06
"chlee10/T3Q-platypus-SOLAR-10.7B-v1.0",0.519367054045062,-0.519565043609861,42,839,0.69047619047619,0.510350010469017,0.56042654028436,844,-0.041059486239298,0.041059486239298,0.0016858814102351
"cloudyu/19B_MATH_DPO",0.606769667676266,0.393289396256198,30,839,0.7,0.603312424203198,0.674170616113744,844,-0.067400948437478,0.067400948437478,0.00454288785027157
"cloudyu/4bit_quant_TomGrc_FusionNet_34Bx2_MoE_v0.1_DPO",0.59157022350493,0.241681084126196,30,839,0.633333333333333,0.590021529691763,0.696682464454976,844,-0.105112240950046,0.105112240950046,0.0110485831975405
"cloudyu/Mixtral-8x7B-Instruct-v0.1-DPO",0.566189408629818,-0.0194448102748431,35,839,0.657142857142857,0.562229992338827,0.659952606635071,844,-0.093763198005253,0.093763198005253,0.00879153730017228
"cloudyu/Truthful_DPO_cloudyu_Mixtral_34Bx2_MoE_60B",0.574062635476999,0.0406407246514963,34,839,0.764705882352941,0.566010622565468,0.669431279620853,844,-0.095368644143854,0.095368644143854,0.00909517828583707
"cloudyu/Truthful_DPO_TomGrc_FusionNet_34Bx2_MoE",0.5883593166184,0.204960638780966,30,839,0.666666666666667,0.585455459385461,0.693127962085308,844,-0.104768645466908,0.104768645466908,0.0109764690729707
"codellama/CodeLlama-34b-hf",0.445024697166599,-1.40910110971162,105,839,0.628571428571429,0.418768012156372,0.43957345971564,844,0.00545123745095899,0.00545123745095899,2.97159897467379e-05
"cognitivecomputations/dolphin-2.6-mistral-7b",0.569446453292544,0.0170661016456117,35,839,0.628571428571429,0.566872604866224,0.569905213270142,844,-0.000458759977598033,0.000458759977598033,2.10460717045748e-07
"CohereForAI/c4ai-command-r-plus",0.543625871828527,-0.302663719003813,56,839,0.625,0.537806010809877,0.657582938388626,844,-0.113957066560099,0.113957066560099,0.0129862130189828
"Columbia-NLP/gemma-2b-zephyr-sft",0.428166096788543,-1.80706343668349,175,839,0.594285714285714,0.384384571092753,0.408767772511848,844,0.019398324276695,0.019398324276695,0.000376294984743815
"cookinai/titanbagel",0.543417345546836,-0.259619593948076,44,839,0.681818181818182,0.535757425048799,0.563981042654028,844,-0.0205636971071921,0.0205636971071921,0.00042286563871634
"core-3/kuno-royale-7b",0.676226166823069,1.05722287877226,30,839,0.633333333333333,0.677816753973492,0.694312796208531,844,-0.018086629385462,0.018086629385462,0.000327126162527058
"core-3/kuno-royale-v3-7b",0.675409481076212,1.03798666065253,30,839,0.633333333333333,0.676969783217481,0.694312796208531,844,-0.018903315132319,0.018903315132319,0.000357335322991761
"CorticalStack/mistral-7b-dolphin-sft",0.514949200123246,-0.548344772655731,44,839,0.636363636363636,0.508229407425664,0.488151658767773,844,0.026797541355473,0.026797541355473,0.000718108222698284
"cstr/llama3-8b-spaetzle-v13",0.522333584953017,-0.491666383394073,41,839,0.731707317073171,0.511576287939325,0.638625592417062,844,-0.116292007464045,0.116292007464045,0.0135238310000175
"cstr/phi-3-orpo-v9_16",0.470465718276461,-1.09871927962692,95,839,0.694736842105263,0.441828948432729,0.524881516587678,844,-0.054415798311217,0.054415798311217,0.00296107910584705
"CultriX/MistralTrix-v1",0.683322577574306,1.17100826413973,30,839,0.566666666666667,0.687648507521437,0.694312796208531,844,-0.010990218634225,0.010990218634225,0.000120784905628066
"Danielbrdz/Barcenas-3.8b",0.491451327605102,-0.845939447089772,82,839,0.695121951219512,0.469389252127716,0.56042654028436,844,-0.068975212679258,0.068975212679258,0.00475757996414887
"davzoku/frankencria-llama2-11b-v1.3-m.1",0.41614197060753,-1.88157341385475,187,839,0.53475935828877,0.382121339478095,0.432464454976303,844,-0.016322484368773,0.016322484368773,0.000266423495968838
"dawn17/StarlingMaid-2x7B-base",0.589903999645997,0.218997239804518,30,839,0.633333333333333,0.588293517556232,0.624407582938389,844,-0.034503583292392,0.034503583292392,0.00119049726001503
"Deci/DeciLM-7B",0.505618977386308,-0.688190581684869,66,839,0.712121212121212,0.487987479983328,0.514218009478673,844,-0.00859903209236501,0.00859903209236501,7.39433529255234e-05
"decruz07/kellemar-DPO-7B-v1.01",0.596207538202794,0.262251324383821,30,839,0.7,0.592358621201662,0.606635071090047,844,-0.010427532887253,0.010427532887253,0.000108733442114742
"decruz07/kellemar-DPO-Orca-Distilled-7B-SLERP",0.648573929585389,0.752844043132288,30,839,0.7,0.64666690596062,0.674170616113744,844,-0.025596686528355,0.025596686528355,0.000655190361230871
"Delcos/Velara-11B-V2",0.606396437434206,0.396064396165684,30,839,0.666666666666667,0.604161447475029,0.578199052132701,844,0.0281973853015051,0.0281973853015051,0.000795092537841534
"dillfrescott/amadeus-v0.1",0.642145222857692,0.74042503582985,30,839,0.566666666666667,0.644944180442032,0.657582938388626,844,-0.015437715530934,0.015437715530934,0.00023832306081404
"DreadPoor/Griffon-7B-Model_Stock",0.691051652320339,1.24961577121598,30,839,0.6,0.69442810419872,0.709715639810427,844,-0.0186639874900879,0.0186639874900879,0.000348344429030158
"DreadPoor/NewtoccineLake-slerp-7B",0.621892510029126,0.504890356650524,30,839,0.6,0.62270434600054,0.649289099526066,844,-0.0273965894969399,0.0273965894969399,0.000750573116063838
"DreadPoor/PAIN_LeDestroy-7B-task_arithmetic",0.619003501922764,0.500400667385232,30,839,0.7,0.6159999235021,0.643364928909953,844,-0.024361426987189,0.024361426987189,0.000593479124852141
"DreadPoor/WestuccineBagel-7B-slerp",0.643552963108688,0.741238399434374,30,839,0.6,0.645168029725821,0.662322274881517,844,-0.0187693117728289,0.0187693117728289,0.000352287064425654
"dreamgen/opus-v1-34b",0.52243265652706,-0.494089102471865,40,839,0.725,0.512291613049065,0.580568720379147,844,-0.058136063852087,0.058136063852087,0.00337980192021394
"DUAL-GPO-2/phi-2-gpo-renew2-b0.001-extra-v2-i1",0.472667466882542,-1.07182693012689,93,839,0.709677419354839,0.443120649751278,0.530805687203792,844,-0.0581382203212499,0.0581382203212499,0.0033800526621222
"EleutherAI/llemma_34b",0.460089894691949,-1.2409159472858,102,839,0.656862745098039,0.432856745789071,0.456161137440758,844,0.00392875725119102,0.00392875725119102,1.5435133538786e-05
"EmbeddedLLM/Mistral-7B-Merge-14-v0.3-ft-step-9984",0.574916112458274,0.0605772499233243,30,839,0.666666666666667,0.571513743328173,0.565165876777251,844,0.00975023568102296,0.00975023568102296,9.50670958354932e-05
"eren23/slerp-test-turdus-beagle",0.695038582050531,1.25830750707152,30,839,0.733333333333333,0.69361850474709,0.71563981042654,844,-0.020601228376009,0.020601228376009,0.000424410610600477
"Eric111/Yarn-Mistral-7b-128k-DPO",0.525366192674137,-0.449291899020315,40,839,0.675,0.517875138490114,0.537914691943128,844,-0.012548499268991,0.012548499268991,0.000157464833903869
"ericpolewski/AIRIC-The-Intern",0.434452199790522,-1.51531281015548,117,839,0.564102564102564,0.41344237621087,0.445497630331754,844,-0.011045430541232,0.011045430541232,0.00012200153584118
"Eurdem/megatron_v3_2x7B",0.57337940037624,0.0577439689561364,32,839,0.71875,0.567615014765384,0.612559241706161,844,-0.039179841329921,0.039179841329921,0.00153505996663779
"ewqr2130/alignment-handbook-zephyr-7b_ppo_5e7step_102",0.512710470877568,-0.582821588296874,49,839,0.673469387755102,0.502739348185164,0.517772511848341,844,-0.00506204097077301,0.00506204097077301,2.56242587897845e-05
"ewqr2130/llama_sft_longer",0.426627697686612,-1.81299435291054,174,839,0.580459770114943,0.386376899788071,0.443127962085308,844,-0.016500264398696,0.016500264398696,0.000272258725226875
"fblgit/UNA-dolphin-2.6-mistral-7b-dpo-laser",0.604950012169896,0.359090251869778,30,839,0.6,0.605133572571746,0.622037914691943,844,-0.0170879025220471,0.0170879025220471,0.000291996412602982
"fblgit/UNA-POLAR-10.7B-InstructMath-v2",0.589707255827077,0.223858531857357,30,839,0.7,0.585617290035745,0.671800947867299,844,-0.0820936920402221,0.0820936920402221,0.00673937427279483
"fblgit/UNAversal-8x7B-v1beta",0.562442498272977,-0.0873868619939318,42,839,0.666666666666667,0.55695013306277,0.656398104265403,844,-0.093955605992426,0.093955605992426,0.008827655897404
"FelixChao/Capricorn-7B",0.691155581640573,1.24974051480884,30,839,0.633333333333333,0.693299793567912,0.703791469194313,844,-0.01263588755374,0.01263588755374,0.000159665654270762
"FelixChao/Gemma-10.2B",0.470634435457922,-1.10545582087011,108,839,0.666666666666667,0.441672081189052,0.498815165876777,844,-0.028180730418855,0.028180730418855,0.000794153566940179
"FelixChao/NinjaDolphin-7B",0.593641854456712,0.246874122040577,30,839,0.666666666666667,0.590933888614563,0.603080568720379,844,-0.00943871426366694,0.00943871426366694,8.90893269511497e-05
"FelixChao/Patronum-7B",0.692626653507924,1.25129314721831,30,839,0.633333333333333,0.694825416926018,0.691943127962085,844,0.000683525545838948,0.000683525545838948,4.67207171814431e-07
"FelixChao/ShadowNeural-7B-ORPO",0.617358970007889,0.497164456940658,30,839,0.6,0.618002689538466,0.62085308056872,844,-0.00349411056083104,0.00349411056083104,1.2208808611311e-05
"fhai50032/BeagleLake-7B",0.663139583339004,0.962557525437138,30,839,0.566666666666667,0.666717070978274,0.670616113744076,844,-0.00747653040507201,0.00747653040507201,5.58985068979663e-05
"fhai50032/RP-Coder-SM3",0.594985191744789,0.259946031001264,30,839,0.7,0.591090946692062,0.601895734597156,844,-0.00691054285236692,0.00691054285236692,4.77556025143995e-05
"flammenai/flammen18X-mistral-7B",0.688297994984333,1.24410669378031,30,839,0.566666666666667,0.692808427431218,0.706161137440758,844,-0.0178631424564251,0.0178631424564251,0.000319091858418536
"flammenai/flammen20-mistral-7B",0.671083697734995,1.00191770757645,30,839,0.666666666666667,0.671247493695502,0.674170616113744,844,-0.00308691837874897,0.00308691837874897,9.52906507705817e-06
"flammenai/flammen23X-mistral-7B",0.636824719870122,0.675653707854781,30,839,0.666666666666667,0.635718096379521,0.649289099526066,844,-0.0124643796559439,0.0124643796559439,0.000155360760207509
"flemmingmiguel/MDBX-7B",0.672072688645717,1.00436537034037,30,839,0.666666666666667,0.67227315917646,0.696682464454976,844,-0.0246097758092589,0.0246097758092589,0.000605641065381986
"frankenmerger/delta-4B-super",0.463502235623575,-1.17042831860807,97,839,0.680412371134021,0.435146058878948,0.51303317535545,844,-0.049530939731875,0.049530939731875,0.00245331399072263
"freeCS-dot-org/ThetaWave-7B-v0.1",0.615362183510091,0.480972262504678,30,839,0.733333333333333,0.610987480797239,0.638625592417062,844,-0.023263408906971,0.023263408906971,0.000541186193972937
"freecs/Zero-7B-test-1",0.569229561357137,0.0118959944248121,33,839,0.666666666666667,0.565240200966052,0.606635071090047,844,-0.03740550973291,0.03740550973291,0.00139917215837883
"FuseAI/FuseChat-7B-Slerp",0.579181646847612,0.084746165843637,30,839,0.8,0.570993079981639,0.575829383886256,844,0.00335226296135593,0.00335226296135593,1.12376669620789e-05
"fzzhang/mistralv1_gsm8k_merged_s",0.54350334611379,-0.256261259739658,42,839,0.642857142857143,0.538267637878883,0.556872037914692,844,-0.0133686918009019,0.0133686918009019,0.000178721920467503
"G-reen/EXPERIMENT-DPO-m7b2-1-merged",0.514711028978226,-0.565331686061844,46,839,0.695652173913043,0.50421507353434,0.516587677725118,844,-0.00187664874689208,0.00187664874689208,3.52181051921163e-06
"g-ronimo/phi-2-OpenHermes-2.5-v2",0.461677304418835,-1.22076470236085,97,839,0.670103092783505,0.434430267395422,0.503554502369668,844,-0.0418771979508331,0.0418771979508331,0.00175369970821326
"Gille/StrangeMerges_2-7B-slerp",0.609650404020176,0.408249067065312,30,839,0.733333333333333,0.605063892426363,0.623222748815166,844,-0.01357234479499,0.01357234479499,0.000184208543234093
"Gille/StrangeMerges_22-7B-slerp",0.719203217841267,1.81987430550538,500,839,0.694,0.756376105512752,0.718009478672986,844,0.00119373916828092,0.00119373916828092,1.42501320188801e-06
"Gille/StrangeMerges_24-7B-slerp",0.721554375249926,1.92843499573821,500,839,0.688,0.771044604232118,0.721563981042654,844,-9.60579272790696e-06,9.60579272790696e-06,9.22712539315102e-11
"Gille/StrangeMerges_36-7B-slerp",0.707600439663804,1.49903104694182,30,839,0.766666666666667,0.705410097500533,0.714454976303318,844,-0.00685453663951396,0.00685453663951396,4.69846725424394e-05
"Gille/StrangeMerges_4-7B-slerp",0.641836480753579,0.73468897750367,30,839,0.633333333333333,0.642151801424293,0.657582938388626,844,-0.015746457635047,0.015746457635047,0.00024795092805233
"Gille/StrangeMerges_41-7B-dare_ties",0.570300293927371,0.0177440407603781,34,839,0.617647058823529,0.568300554788899,0.605450236966825,844,-0.035149943039454,0.035149943039454,0.00123551849567686
