"X","a1","d","g","u"
"X116",4.83375207049313,5.90439175296941,0.45809805311536,1
"X117",-0.4276147718931,-1.37965932452175,0.000592664808755891,1
"X118",5.19792308826963,3.60335123828881,0.907519537025734,1
"X119",6.01359154071638,-7.24254762341431,0.211403002374758,1
"X120",1.45930611517719,4.38146862719478,0.30206782287841,1
"X121",9.71856948878886,-7.97578093265275,0.463309596702644,1
"X124",0.758757285208983,-3.00658383907296,0.27095752944625,1
"X127",4.14898281992177,0.443464673808678,0.279927040828696,1
"X129",4.31667011489911,-1.40211317969937,0.055962139289771,1
"X131",1.61442150458094,5.04194298709665,0.417350932769879,1
"X133",4.95710293059803,-3.3568478811525,0.023436912338875,1
"X134",-0.942065782634378,-4.73760208769996,0.000780794863660988,1
"X135",0.479611818003794,0.41912014413478,0.000422771009003491,1
"X136",-0.0160292469289837,-3.40622786804101,0.0552588613868992,1
"X137",-2.60500778901038,-8.78795367361551,0.0196582178313407,1
"X139",0.837120872715706,1.52592700828476,0.0139419866444148,1
"X140",0.438931133238873,1.90097238758929,0.0386259908886756,1
"X141",0.0883961780060534,0.42289260846118,0.226661887111479,1
"X145",2.86616998236727,4.70942078956932,0.271698868826581,1
"X146",-0.843227673547928,-3.91935270128797,9.07161571590398e-05,1
"X147",1.85111701579626,6.12648008096825,0.271162526716629,1
"X149",1.56641885490118,5.32647022624039,0.354050469973991,1
"X150",2.8955503074589,0.0426557439824476,0.214027274013334,1
"X152",4.15897457783037,7.81394130142043,0.100480175832543,1
"X153",3.29809408765491,5.49499814310444,0.0268864319474637,1
"X154",1.79736076859713,7.52315446460446,0.201683472896713,1
"X156",6.1306035657887,-0.647642673762752,0.259594600177736,1
"X157",3.77771158992279,3.14054930806905,0.310745451638991,1
"X159",8.60718737577805,-6.59656546975645,0.189915911261787,1
"X160",-1.04343049409415,-0.749463168428368,0.000329552664789168,1
"X162",1.99623100906665,-1.34888880471333,0.667790282124367,1
"X163",-0.589241924802639,-7.81694874668672,2.71774263269811e-05,1
"X164",2.89293675318346,3.73702992760139,0.743755273000158,1
"X165",4.4772366370248,6.03543316434326,0.742029788446749,1
"X167",-1.30262245299333,-4.68811814691863,5.12102897208472e-05,1
"X168",1.95620501181375,5.36205027201963,0.0358857876915488,1
"X169",3.33225224954609,-0.128257398365252,0.347742179691709,1
"X171",2.19751000219992,1.46475164017445,0.705301248530716,1
"X173",-0.707971745781329,-3.90105620361632,6.65187107299604e-05,1
"X174",-0.105720428380519,-5.49324945640935,3.29217568129431e-05,1
"X175",1.09027674139451,0.523770574556442,0.000511677188732909,1
"X176",8.33061875490163,-3.78224600103545,0.0602477947840776,1
"X177",2.41700858520383,7.30685345497412,0.259076094587845,1
"X178",-0.319371302336239,-4.3365223887162,5.06136973123765e-05,1
"X180",2.90213783969723,-1.05183431678823,0.122226145550615,1
"X181",1.56815817662373,2.4804863028795,0.415426388702122,1
"X182",1.99768133976049,2.18656011651839,0.741821019020379,1
"X183",3.6145119981467,0.496483686729238,0.452374847522034,1
"X185",3.94625234256533,-1.67438095120323,0.0127620107731022,1
"X186",-0.0535513913687809,-2.57391648332116,0.000406528201036887,1
"X187",1.53986312188649,-2.53494716074414,0.0451821919873428,1
"X189",2.15217909888545,8.69646567755463,0.229608247631497,1
"X191",7.07097217725073,-7.02640026096298,0.0990932229920096,1
"X193",0.590808652668485,3.04108735922156,0.108395183159578,1
"X195",9.73434509745554,0.966173985974816,0.850317645561574,1
"X196",0.690045417221043,2.53683479379725,0.0930715874919904,1
"X197",-0.380165994955398,-1.36782946152121,0.00151314031703528,1
"X198",0.811463240073858,3.61558591418922,0.234123161433288,1
"X199",4.78319117528474,-1.68702491924867,0.593577843891977,1
"X200",-0.446255206117165,-1.43104907162203,0.00312201629584219,1
"X201",3.9129317668373,1.42621434820634,0.479408501797733,1
"X202",5.02407884887721,10.1812760972485,0.00873577667254882,1
"X203",3.03282924263866,2.06551324606358,0.466829009025343,1
"X204",15.5262499457648,-11.006744169749,0.214277399003914,1
"X205",5.62424930938898,-2.06671527579445,0.234934154713559,1
"X206",3.69943251367263,-0.959593262508935,0.674446969387918,1
"X207",-0.773198491273046,-4.54020770534822,4.90536222178703e-05,1
"X208",0.391504724198026,0.29614772472538,0.00969767224514117,1
"X209",-0.911453018676261,-5.88532354049506,3.14104133675481e-05,1
"X210",3.36420246683624,-0.0678437830947833,0.330979291239058,1
"X211",3.29954680063851,6.87767818690872,0.0717959571310158,1
"X212",3.76848979663964,8.82953107673273,0.0568436392597005,1
"X213",3.66239743961209,3.13123813297426,0.800880017869122,1
"X214",1.27449455693722,1.39556748436765,0.0466211017141262,1
"X215",-0.854087058214073,-6.27927852738176,2.71347953147432e-05,1
"X217",-2.06813534640502,-9.36020510706952,1.65480239204789e-05,1
"X219",-1.35272702802935,-2.85375235748335,0.000113264417969729,1
"X223",1.51136677942604,-1.99293833709324,0.0173034724567134,1
"X224",4.579244847356,-4.32940838216285,0.0209936980579296,1
"X225",-0.300250514112931,-0.557305182416594,0.00205604859822432,1
"X226",4.79288205589079,7.21057391772103,0.946316447917049,1
"X227",-0.356169655234555,-1.48150227484743,0.00223450408792969,1
"X228",3.961993477834,4.29204149996237,0.736824662955899,1
"X229",1.3032330926769,-0.685003018525005,0.552788211670776,1
"X230",2.83597788357087,0.639769597993494,0.293003886372676,1
"X231",1.4910556038735,6.97680458639362,0.187007424674676,1
"X232",2.2925101950557,5.22363754003409,0.0450516422865201,1
"X234",2.81547323757446,2.8450760170993,0.572433806339873,1
"X236",4.6238121068876,2.54259512069329,0.580704534632378,1
"X238",10.4891118855598,-11.3031161399778,0.544853054410126,1
"X240",2.93816075752722,3.64093903872577,0.352869331030661,1
"X241",5.99067861391741,8.40923739312155,0.907110988490915,1
"X248",5.61035591423857,5.18575500577687,0.638949684481986,1
"X249",0.982794130816562,4.38296475704527,0.175213025280295,1
"X250",1.85709955071064,5.8291180225973,0.377770869046807,1
"X251",1.59853825221055,3.15119534322648,0.00432210046853213,1
"X252",1.34601600708843,1.72096929964006,0.249905184042003,1
"X253",-1.04322654362455,-6.22303359484688,2.96062282030322e-05,1
"X254",3.41309033946756,2.42018406374592,0.745397461156682,1
"X257",3.83943865671168,6.73014190251296,0.0481775390498225,1
"X259",1.11774841333493,0.638751230166378,0.540471560033581,1
"X261",-1.72723020973193,-8.30507373499749,2.12227567327722e-05,1
"X263",-0.838601140777203,5.02803305936263,0.132962406279205,1
"X264",2.78100913104434,4.3901290217823,0.474249455369411,1
"X265",-0.358279327103456,-2.8048767157509,0.000307051767509044,1
"X266",2.43147856926461,0.363302958110525,0.375539587008834,1
"X267",2.38070839288105,2.14456508654939,0.747889149185153,1
"X268",2.15215900552676,2.74407265221616,0.0781985314470343,1
"X269",1.12244515475769,2.37828329846747,0.721635967037715,1
"X270",0.535738270467943,4.95072733868712,0.155963091529803,1
"X272",3.45040629371582,-0.78581103642813,0.100703144138403,1
"X273",-1.88964155274918,3.50239396798211,0.00179874069447976,1
"X274",10.9722867632666,-1.91265818300227,0.400188217185614,1
"X275",-1.39551871647631,2.06965163470857,0.000951072469097925,1
"X276",3.0715472086324,-6.12566312187672,0.00559445208242237,1
"X277",-0.159396363131693,-2.05267971253495,0.00135470495924282,1
"X278",13.0138117117973,-10.0937280725893,0.6248658896355,1
"X280",1.48490798854222,-3.24270194152865,0.000118919766962472,1
"X281",0.124972012301751,-1.96296593392901,0.00112170924669046,1
"X282",-0.575804713625649,-0.635739955599948,0.000537304049884727,1
"X285",-1.00618653296086,-3.0411159931634,0.308252367402026,1
"X286",6.16834364246064,-1.84035505832733,0.109198367976282,1
"X287",2.12747844745743,-3.21589055159683,0.00424904505518518,1
"X288",2.88136812421885,2.18191578979533,0.640526064449331,1
"X289",-0.40910237123544,-3.6340075245305,0.00192314452725221,1
"X290",2.36963851115543,1.1228503300469,0.300346757909249,1
"X291",1.84955307742948,5.69884315297295,0.164469372949971,1
"X292",-0.207873771313135,-2.46102505568775,0.00394489241074142,1
"X293",5.9025959260314,-5.0337862950066,0.0257335185704508,1
"X294",2.20149395411019,6.57498896608456,0.332161849520419,1
"X295",0.788433877377516,3.26758530048839,0.158295309022928,1
"X298",6.39693022201898,-7.90446854020051,0.0534129596918814,1
"X300",2.82056175613861,0.835414131464469,0.142244322952519,1
"X304",2.65925310240243,3.88661137959693,0.435105961767593,1
"X306",3.67914733593596,0.445263910782509,0.213876558842611,1
"X309",2.75136301756901,2.04220578154603,0.240400250113114,1
"X310",3.14153147665586,2.09395483024449,0.400015027442202,1
"X311",-0.567838255225216,-0.705393755122029,0.00107931138853369,1
"X313",0.476100614618457,1.07033443988802,0.015954811661183,1
"X316",2.66818928179484,3.02509682338342,0.798537069328281,1
"X318",2.7181389349102,3.69593631377886,0.502120693412237,1
"X319",4.32320190838009,2.18818513133771,0.129188851734612,1
"X322",0.538459779875896,1.19085417385676,0.0477718745084805,1
"X323",4.15340916402803,-0.748266672612093,0.14753108038214,1
"X324",-0.828530452433012,-2.93664769549502,0.000729370911020528,1
"X325",8.46049616437348,-10.603791102138,0.0756988709901463,1
"X326",4.11327587438822,2.54733057558981,0.496486571347281,1
"X327",0.228848987931648,-2.46718493604099,0.00327114927769771,1
"X328",1.78917092490287,2.53351571733547,0.00500756690131225,1
"X329",3.2207978296894,7.09688410536629,0.399214819604773,1
"X330",4.38608256188161,-0.238902455129951,0.197784658333846,1
"X331",2.79978486781078,0.112638308334334,0.123965174010491,1
"X334",3.99312640601335,3.42181639023024,0.614284578695044,1
"X335",4.58726428363309,6.68667714067518,0.53634686497024,1
"X337",3.19991032498806,-0.346778936696298,0.578641072033733,1
"X338",4.49132066217465,-0.753327370341013,0.045547594022043,1
"X339",-0.331957221132296,-7.26113622414243,0.000765625391197461,1
"X342",-0.415005781778,-1.75369777573461,0.00135387479096082,1
"X344",1.82668380036994,5.04574660149052,0.145050382868823,1
"X347",2.28004158669193,4.48408430001245,0.0282414338812989,1
"X348",2.31956335102048,2.81016353423244,0.430449106909666,1
"X349",-0.993702711029999,-1.78082114549379,0.000312276773248819,1
"X350",-0.638963322543618,-3.58359796373382,0.000871113443176808,1
"X351",-1.89910799433389,-8.06199283640103,0.00211519085446681,1
"X353",2.25293317353222,8.07455176158772,0.22586184795386,1
"X355",-0.612218015517612,-6.14205496538966,0.00242968001248591,1
"X356",2.19897279073518,7.00140589595139,0.18238702327055,1
"X357",5.95142354118096,6.20598410208211,0.341148813871314,1
"X358",-0.811357002139559,-0.368006151466832,0.000830992027797755,1
"X359",3.59514306441363,-0.776485051177447,0.359949794681835,1
"X360",2.28450327130951,0.61456945042365,0.0615636325335397,1
"X361",1.2650253471021,1.1608130997818,0.00644463153336536,1
"X362",2.2092246488699,0.634523654255871,0.683833777568918,1
"X363",1.06161803970989,3.00800349963661,0.0368947295478322,1
"X364",5.34419248919322,-1.33906436137098,0.766127367988963,1
"X366",3.20300254983297,-0.384993397733456,0.0305863003110488,1
"X367",1.57415717948887,5.16497680377962,0.260998026868878,1
"X368",0.0133089226210737,1.67624462792975,0.0705548694524459,1
"X369",1.36403168525415,5.34273789561766,0.186132990166621,1
"X370",2.29046517878487,2.10275386281986,0.778437282623503,1
"X372",4.26934059952791,2.58421503354934,0.665198048785247,1
"X373",1.52124646236781,1.99391656530656,0.0144214259247898,1
"X374",3.93993497333931,5.76601477852892,0.878799048688779,1
"X375",3.07379445798858,-0.213987438448027,0.0459691212925657,1
"X376",2.20659896242577,6.71027372073553,0.215735640463046,1
"X377",10.1837563836589,-1.20012373084011,0.482508673531809,1
"X378",0.425694603234999,-0.227820885542099,0.0044000414677685,1
"X380",2.86407142695809,4.48073475061994,0.534533078535659,1
"X381",2.55482213029483,6.68375811330277,0.263200431356858,1
"X383",2.43437250131946,-0.219526071418587,0.0462809741146861,1
"X384",2.91281734838556,0.00147439548551707,0.204632483432574,1
"X385",0.109733408680924,-6.781867586562,0.00288391166122106,1
"X386",3.19291498693691,-2.7718114146658,0.393073310069109,1
"X387",1.19884718908801,3.09373441003734,0.0325161909325684,1
"X388",2.96572196289687,1.4848548246408,0.794079886402746,1
"X389",3.37246313912555,4.16760302380482,0.843553374786028,1
"X391",7.56973623704535,1.14821358457035,0.223390033770846,1
"X392",1.50354658512761,2.40531437819989,0.0215246012396752,1
"X393",8.30151452644524,-9.2222792721545,0.243427639390848,1
"X394",1.23659551809996,5.86669835802863,0.169747023699358,1
"X395",5.86228086141022,-5.45163931187363,0.0768228308724506,1
"X396",-1.42903424285633,-8.29676424511437,9.0288278590386e-05,1
"X397",7.45013685089439,5.28115002157845,0.798266481492837,1
"X398",4.35641566462871,0.246409025404221,0.226966374944581,1
"X399",5.34140701276367,3.66951672898112,0.914912489676436,1
"X400",9.39292926877091,5.14249260321117,0.354396269988872,1
"X401",5.88848591318908,3.31977015318695,0.86817590749801,1
"X402",5.16070224218595,7.54569365811201,0.550522769509085,1
"X403",2.88067311663496,6.0661538512661,0.192090583581737,1
"X404",1.18586079331274,3.55147498949545,0.0654821223096806,1
"X406",10.9321144601897,-9.66216438809068,0.513057305404082,1
"X408",-0.591630549518545,0.0439155983560662,0.00260214147579534,1
"X409",-0.638151193061133,-0.648679728075408,0.000966800505636755,1
"X410",-0.189671928475931,-2.48168761181296,0.00553987774456127,1
"X412",1.32725193873117,4.29645266546984,0.156682101131862,1
"X413",0.367367142011947,0.587012688795077,0.0844653870562057,1
"X414",-0.526484397577116,-0.394315977088277,0.00133656103625526,1
"X415",-0.737425340896299,-8.56449581997683,0.000118117617362506,1
"X416",1.36460184133375,1.6854495631712,0.277831522574118,1
"X419",-0.552771839207121,-1.53830724705797,0.000869183917748423,1
"X420",9.40906147421983,-8.36802124669294,0.0166353996902376,1
"X421",2.81092848561079,9.36216357055321,0.268835087872441,1
"X422",0.629122245170135,-4.42842891125543,0.00128981833788968,1
"X423",3.68254500034484,4.89317078546998,0.44906737480039,1
"X424",0.227856511301217,-6.63485385100086,0.00139247744666209,1
"X425",8.6607205579086,-6.34168062358473,0.033315071373417,1
"X426",5.50372425018164,-2.11137537624127,0.0859184085663321,1
"X427",1.0569575326107,3.18429852820364,0.0510511704171261,1
"X428",2.81229427779752,2.55414281916015,0.863844701675309,1
"X429",0.724182691469119,3.83651291653043,0.0429388581966213,1
"X431",0.677445109908836,5.03141465505667,0.17628780965448,1
"X432",8.55244348839763,-3.54105629632218,0.115950317455814,1
"X435",3.71811666823297,2.65814905551851,0.535460532420566,1
"X437",2.25288076725526,4.58736199407105,0.0337645091539424,1
"X438",1.83934716189117,-1.23163847649807,0.381537691520294,1
"X440",3.8697631476018,1.66639576094061,0.297984814869987,1
"X442",1.65717465749834,5.30812085891668,0.0193766343708602,1
"X446",-3.61552783997593,-13.2268965311842,0.000345321793037237,1
"X447",7.38606865877113,7.13296887659152,0.790267362862028,1
"X448",-0.644989404653762,-0.438265990772782,0.000113390050167522,1
"X449",2.11225717708928,-0.128088378610115,0.299413513635016,1
"X451",6.06966436408813,-9.18426507012931,0.0192527482529522,1
"X452",2.79367950229898,2.67844967251119,0.576780045486877,1
"X453",-4.78348491211579,-14.9045160442257,0.00300922820861934,1
"X454",-0.283199387527302,0.505267460691033,0.000869755928381532,1
"X458",3.55187970029263,1.22983963074122,0.8453890288997,1
"X459",8.5410868498107,-11.3696292565459,0.106266434171295,1
"X460",0.413023860493527,1.43943827371197,0.00681538339707464,1
"X461",-0.978021287673477,-0.530657719667666,5.40836786792437e-05,1
"X462",-1.84359531154514,-6.26164457974833,0.0044418303774626,1
"X463",-0.211057377729085,-3.9572210793675,0.000926569943911005,1
"X465",1.98234233457421,4.22293786379794,0.474236981521839,1
"X466",-0.125571979266199,-0.310869668629183,0.00457680403712074,1
"X468",-0.264676136275395,-0.42928577897257,0.000578918548962764,1
"X469",-0.438981046347849,-1.9720572605938,0.000193965307034277,1
"X472",5.0259454111766,-4.98253008040827,0.807785269896425,1
"X473",9.8458956011006,-17.8844279611125,0.529684631684776,1
"X474",17.0022244722968,-17.1388959024763,0.0225067545521384,1
"X476",5.20714281389576,-0.955400270119901,0.0547995149048692,1
"X477",-0.683416383053929,-2.27298478519123,6.27032582553283e-05,1
"X479",15.6615937154373,-20.0205685053346,0.714406463749369,1
"X480",-0.186187990953198,0.351879215478116,0.0018641781979204,1
"X483",1.01795223934019,0.827499355752443,0.000805610283726478,1
"X484",2.81397640033672,2.75758402986152,0.816089584708654,1
"X486",14.0435392768811,-13.5546600741814,0.88542076347422,1
"X487",0.730714496971597,-3.97472314897755,0.000395248773694258,1
"X489",1.60840040646299,2.26468720378657,0.0380644329706734,1
"X491",1.57671191700239,-5.38874005401507,0.0052709719924474,1
"X492",3.76674332478184,-2.30599948980371,0.253682356736706,1
"X493",-0.0553384269576701,1.30593707363685,0.123448755419038,1
"X494",2.5955920616096,1.07874705970781,0.406717910074657,1
"X495",-4.67491825882182,-16.903931819218,7.48449506418803e-06,1
"X496",12.7376622834866,3.54902728278266,0.715128549315356,1
"X497",-1.00197007782855,-7.52309072903844,2.48356701324519e-05,1
"X498",0.941307010051205,2.63886045805351,0.00701031549074927,1
"X501",-0.844699272609337,-5.00382227251799,0.00024550898579211,1
"X504",4.93551366154408,-6.39224085249809,0.13225777569024,1
"X505",5.7215344719423,-3.90191541570149,0.62546580210805,1
"X507",3.08231567834425,4.69991955767218,0.242517576721717,1
"X508",4.40451562301107,-4.57117557445811,0.0606590031181992,1
"X509",1.72479589683963,-1.95055846929427,0.198857589546546,1
"X510",4.67381273523733,5.30153153357848,0.149776869282181,1
"X512",4.73599019541108,3.74972228532251,0.889842602612186,1
"X513",2.42300177138212,6.29630624480831,0.828557697792715,1
"X514",9.8692615963213,-2.49016954017046,0.313479311973897,1
"X515",6.8335661955037,-10.7839768760388,0.290799372499918,1
"X516",9.56009495418896,-13.3025841212378,0.0167820332108925,1
"X518",3.42426463823229,4.7878982774583,0.893729713029319,1
"X519",1.09100248192817,-8.74081609172011,0.00120911653956895,1
"X522",7.31606514191928,6.01809399018747,0.600871872128399,1
"X523",-0.0443186739047421,-0.0792426194716688,0.0162042081887045,1
"X524",2.68785124386575,1.23769717296877,0.456142942010428,1
"X527",3.1843918191046,-2.07702283219823,0.0380084511998003,1
"X528",3.17577511869916,1.45959984749052,0.0552433309394312,1
"X529",0.534769815370948,2.78729178489427,0.0263983452364742,1
"X533",0.565524084808414,0.849930140314265,0.00189043462720009,1
"X534",2.40125201101056,-0.308959523707577,0.579743190287723,1
"X535",4.79607509398762,6.25393816435168,0.648920761863026,1
"X536",12.4948190335056,-14.6815796878466,0.115545603000967,1
"X537",-1.99053483341401,-2.18489281740625,0.320274826969657,1
"X540",10.295577194009,-14.4008689266307,0.105442712288569,1
"X541",-4.52331918876842,-16.3932014986709,0.00133498038531079,1
"X544",8.20657490931609,0.305575992779946,0.536426468694309,1
"X545",4.94609970620789,7.70740289774572,0.34832072634687,1
"X546",1.7971537126642,2.14277792683178,0.00791821240974664,1
"X547",-0.461323603484925,-5.52577188067263,0.000252363569626055,1
"X548",4.73189659825066,5.3969647099859,0.873269780775992,1
"X549",-0.935790693593439,-0.24137996072613,3.9127944033167e-05,1
"X550",-4.67491825882184,-16.903931819218,7.48449506418803e-06,1
"X552",-0.680594866410537,-2.39328312228098,8.25786214889364e-05,1
"X555",1.20163083650589,3.96145859396342,0.0389432822906919,1
"X556",1.56492667076321,2.7969342022301,0.391119836105983,1
"X557",6.66247595012344,-8.85656248697911,0.0197173248838891,1
"X558",2.96457788583572,-2.25746065854661,0.0729588178064481,1
"X559",-1.00377775552589,2.64085395985259,0.000657111857994843,1
"X560",0.421456783770792,0.520451164809199,0.000933016226849058,1
"X561",1.5283026763891,1.09936273312176,0.119201984633985,1
"X564",1.57979352247056,3.35670267372882,0.276598450262116,1
"X565",3.98560621446247,-3.89878287041211,0.0254295649228275,1
"X566",5.47867430880564,-5.29914779974078,0.724712225147856,1
"X568",0.989085988567452,-5.65846890685223,0.00116938898315018,1
"X569",5.11408184504945,-2.72751713992557,0.0183271996170619,1
"X572",2.44194718106036,7.09446961642615,0.484562193388449,1
"X574",-0.738478108757037,1.54478720606479,0.622255755728121,1
"X575",6.66938426778685,-4.28557909991167,0.582012456141863,1
"X576",2.5574095841742,5.78773968229672,0.784403559923088,1
"X577",-7.21614910983049,-19.6938494076106,0.00900323776963402,1
"X581",8.20055216551416,-8.56225127032415,0.749205802480404,1
"X582",4.42575060409987,-4.60985473078878,0.496186740648298,1
"X584",4.62075200517088,4.93575541932705,0.975640601675289,1
"X585",5.59007299095095,10.7707071189854,0.885599155280661,1
"X586",0.963603906969253,-0.266650053304635,0.000876199055727525,1
"X587",5.38287066140672,-9.23810981182007,0.0423343020067453,1
"X588",5.90603012450541,-3.08885471534775,0.254574176570133,1
"X590",3.02882982116553,-0.778118052572717,0.470608346070807,1
"X592",-1.09610666394993,-4.73286786109409,0.000139092150774127,1
"X593",2.79318657749424,-2.79722048042283,0.580264522410407,1
"X595",1.09203101366763,3.44935957433312,0.236855148988953,1
"X596",1.99417758399405,8.66981082849083,0.258205529024282,1
"X597",2.03609677247789,6.03651802768928,0.55261322531453,1
"X602",4.00069288411834,1.06351014122602,0.0812797270751666,1
"X603",2.92152998033652,-0.0668608911435491,0.623594977550205,1
"X604",0.670760773570357,-4.96693978638017,0.000621980262854829,1
"X607",5.98388113377606,-7.99514764123732,0.550852269374272,1
"X609",2.43996724866757,7.86209305137896,0.603473555727842,1
"X610",0.210201704611793,0.249555654922348,0.01578503458935,1
"X611",1.54521667572483,4.88958036087678,0.257420368781126,1
"X612",2.25980777955256,2.44105083793627,0.52248719051051,1
"X613",4.07172043385813,3.62159401920616,0.296344768117572,1
"X614",3.58788034189467,4.77628785555865,0.38602517829078,1
"X615",-0.932402557471939,1.18399829905741,0.000593025814380057,1
"X616",6.6623941678792,0.167602690562621,0.479112973515531,1
"X617",14.8174762480531,-11.759372266518,0.185889381742645,1
"X618",1.56729749378137,-0.291490587556509,0.299347273530181,1
"X619",-2.43703554381837,-10.3434802546847,0.00143237046578705,1
"X620",3.49693766054552,3.5527958100737,0.267025074488473,1
"X623",1.28553731839586,4.33344134653732,0.175577341392892,1
"X624",4.38319972942976,-5.38180567355621,0.0669586552703552,1
"X626",-0.19474559926707,-3.58496762941393,0.00242786418469288,1
"X627",4.61983384450041,6.38716233151223,0.943159795990151,1
