# GPU: NVIDIA GB10
# CC: cc121
# Model: Llama3.2-1B-INT8
# alg_count: 1, config_count: 1
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: int8, outdtype: int32, warmup=10, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(3072, 2048), (2048, 2048), (16384, 2048), (2048, 8192), (3072, 2752), (2048, 2752), (16384, 2752), (2048, 10944), (3072, 3072), (2048, 3072), (16384, 3072), (2048, 12288), (3072, 3296), (2048, 3296), (16384, 3296), (2048, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,3072,2048,1,1,126.521820,25.460,21,1,0,,,,,,,,,,
256,2048,2048,1,1,103.534302,20.742,21,1,0,,,,,,,,,,
256,16384,2048,1,1,62.149635,276.428,21,1,0,,,,,,,,,,
256,2048,8192,1,1,61.300346,140.129,21,3,6291456,,,,,,,,,,
256,3072,2752,1,1,159.549774,27.130,21,1,0,,,,,,,,,,
256,2048,2752,1,1,115.832001,24.913,21,1,0,,,,,,,,,,
256,16384,2752,1,1,70.436897,327.747,21,1,0,,,,,,,,,,
256,2048,10944,1,1,64.693047,177.386,21,3,6291456,,,,,,,,,,
256,3072,3072,1,1,167.787064,28.797,21,1,0,,,,,,,,,,
256,2048,3072,1,1,104.702728,30.765,21,1,0,,,,,,,,,,
256,16384,3072,1,1,65.900902,391.039,21,1,0,,,,,,,,,,
256,2048,12288,1,1,58.564838,220.011,21,3,6291456,,,,,,,,,,
256,3072,3296,1,1,159.551086,32.492,21,1,0,,,,,,,,,,
256,2048,3296,1,1,115.694717,29.873,21,1,0,,,,,,,,,,
256,16384,3296,1,1,60.311111,458.437,21,1,0,,,,,,,,,,
256,2048,13120,1,1,56.980274,241.440,21,3,6291456,,,,,,,,,,
1024,3072,2048,1,1,107.994499,119.311,21,1,0,,,,,,,,,,
1024,2048,2048,1,1,147.083084,58.402,21,1,0,,,,,,,,,,
1024,16384,2048,1,1,124.130287,553.608,21,1,0,,,,,,,,,,
1024,2048,8192,1,1,104.337135,329.315,21,1,0,,,,,,,,,,
1024,3072,2752,1,1,133.469788,129.723,21,1,0,,,,,,,,,,
1024,2048,2752,1,1,154.286758,74.813,21,1,0,,,,,,,,,,
1024,16384,2752,1,1,143.453751,643.704,21,1,0,,,,,,,,,,
1024,2048,10944,1,1,124.278687,369.351,21,1,0,,,,,,,,,,
1024,3072,3072,1,1,147.703369,130.852,21,1,0,,,,,,,,,,
1024,2048,3072,1,1,160.855392,80.102,21,1,0,,,,,,,,,,
1024,16384,3072,1,1,141.733368,727.276,21,1,0,,,,,,,,,,
1024,2048,12288,1,1,113.864624,452.639,21,1,0,,,,,,,,,,
1024,3072,3296,1,1,154.246399,134.438,21,1,0,,,,,,,,,,
1024,2048,3296,1,1,160.068954,86.365,21,1,0,,,,,,,,,,
1024,16384,3296,1,1,139.562500,792.444,21,1,0,,,,,,,,,,
1024,2048,13120,1,1,120.343796,457.267,21,1,0,,,,,,,,,,
