# GPU: NVIDIA GB10
# CC: cc121
# Model: BitNet-2B-FP8
# alg_count: 8, config_count: 8
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: fp8e4m3, outdtype: bf16, warmup=25, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(3840, 2560), (2560, 2560), (13824, 2560), (2560, 6912), (3840, 3424), (2560, 3424), (13824, 3424), (2560, 9216), (3840, 3840), (2560, 3840), (13824, 3840), (2560, 10368), (3840, 4096), (2560, 4096), (13824, 4096), (2560, 11072)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,3840,2560,8,8,129.742142,38.794,35,1,0,122.411385,41.117,35,2,3933279,120.192574,41.876,35,1,0
256,2560,2560,8,8,148.494064,22.596,35,1,0,131.341248,25.548,35,1,0,105.679787,31.751,35,1,0
256,13824,2560,8,8,79.209999,228.751,35,1,0,78.683853,230.281,35,1,0,78.534126,230.720,35,1,0
256,2560,6912,8,8,149.942551,60.421,35,1,0,142.801559,63.443,35,1,0,111.483871,81.265,35,2,2621919
256,3840,3424,8,8,117.113274,57.482,35,1,0,110.559578,60.889,35,2,3933279,109.611382,61.416,35,1,0
256,2560,3424,8,8,145.887024,30.763,35,1,0,118.756805,37.791,35,1,0,118.240173,37.956,35,1,0
256,13824,3424,8,8,65.413612,370.484,35,1,0,64.724426,374.429,35,1,0,64.343666,376.645,35,1,0
256,2560,9216,8,8,123.340118,97.937,35,1,0,113.137367,106.769,35,1,0,92.660400,130.364,35,1,0
256,3840,3840,8,8,130.191040,57.990,35,2,3932799,120.925041,62.433,35,1,0,118.869400,63.513,35,1,0
256,2560,3840,8,8,144.167191,34.912,35,1,0,139.797699,36.003,35,1,0,105.295624,47.800,35,1,0
256,13824,3840,8,8,82.557175,329.215,35,1,0,79.179428,343.259,35,1,0,75.887497,358.150,35,1,0
256,2560,10368,7,8,100.064865,135.807,35,1,0,84.996536,159.884,35,1,0,82.801689,164.122,35,1,0
256,3840,4096,8,8,121.389900,66.340,35,2,3932799,121.026779,66.540,35,1,0,120.010986,67.103,35,1,0
256,2560,4096,8,8,158.487930,33.875,35,1,0,141.709030,37.885,35,1,0,105.717880,50.783,35,1,0
256,13824,4096,8,8,82.269936,352.389,35,1,0,81.670547,354.975,35,1,0,75.883591,382.046,35,1,0
256,2560,11072,7,8,94.329750,153.846,35,1,0,82.414551,176.089,35,6,2622239,79.907593,181.613,35,1,0
1024,3840,2560,8,8,190.478180,105.695,35,1,0,186.685654,107.843,35,1,0,157.761261,127.615,35,1,0
1024,2560,2560,8,8,158.934158,84.449,35,1,0,158.299515,84.787,35,1,0,152.136215,88.222,35,1,0
1024,13824,2560,8,8,180.997299,400.435,35,1,0,172.806335,419.415,35,1,0,148.677368,487.482,35,1,0
1024,2560,6912,8,8,163.664780,221.421,35,1,0,156.387604,231.724,35,1,0,121.703629,297.763,35,1,0
1024,3840,3424,8,8,186.212311,144.606,35,1,0,172.307785,156.275,35,1,0,121.522095,221.585,35,1,0
1024,2560,3424,8,8,158.314713,113.392,35,1,0,157.338745,114.095,35,1,0,129.605148,138.510,35,1,0
1024,13824,3424,8,8,163.039688,594.572,35,1,0,160.729828,603.116,35,1,0,128.126617,756.586,35,1,0
1024,2560,9216,8,8,155.888275,309.955,35,1,0,149.277359,323.682,35,1,0,121.016113,399.272,35,2,10487199
1024,3840,3840,8,8,192.755295,156.670,35,1,0,160.676666,187.949,35,1,0,126.954781,237.872,35,1,0
1024,2560,3840,8,8,144.597931,139.232,35,1,0,143.180923,140.610,35,1,0,124.385757,161.857,35,1,0
1024,13824,3840,8,8,170.594330,637.280,35,1,0,147.001617,739.559,35,1,0,115.949135,937.621,35,1,0
1024,2560,10368,7,8,152.976715,355.336,35,1,0,137.212692,396.160,35,1,0,107.412018,506.072,35,1,0
1024,3840,4096,8,8,174.363083,184.742,35,1,0,158.886185,202.738,35,1,0,127.430595,252.783,35,1,0
1024,2560,4096,8,8,166.254257,129.169,35,1,0,143.336823,149.821,35,1,0,128.129028,167.603,35,2,10487199
1024,13824,4096,8,8,172.176697,673.518,35,1,0,148.301056,781.951,35,1,0,119.606201,969.549,35,1,0
1024,2560,11072,7,8,153.342331,378.559,35,1,0,144.299393,402.283,35,1,0,114.735023,505.941,35,1,0
4096,3840,2560,8,8,183.672836,438.446,35,1,0,171.842300,468.631,35,1,0,150.991028,533.347,35,1,0
4096,2560,2560,8,8,179.730347,298.709,35,1,0,170.376190,315.109,35,1,0,159.667740,336.243,35,1,0
4096,13824,2560,8,8,185.466721,1563.139,35,1,0,176.381348,1643.656,35,1,0,153.327774,1890.788,35,1,0
4096,2560,6912,8,8,175.230347,827.226,35,1,0,152.917847,947.928,35,1,0,119.138565,1216.694,35,1,0
4096,3840,3424,8,8,174.695541,616.557,35,1,0,163.398102,659.186,35,1,0,128.549377,837.886,35,1,0
4096,2560,3424,8,8,166.710938,430.724,35,1,0,165.411255,434.109,35,1,0,130.627167,549.706,35,1,0
4096,13824,3424,8,8,171.302383,2263.571,35,1,0,166.517212,2328.618,35,1,0,132.440552,2927.767,35,1,0
4096,2560,9216,8,8,169.136810,1142.705,35,1,0,151.336136,1277.114,35,1,0,115.621651,1671.603,35,1,0
4096,3840,3840,8,8,154.355957,782.580,35,1,0,149.245071,809.380,35,1,0,117.349602,1029.368,35,1,0
4096,2560,3840,8,8,180.287216,446.680,35,1,0,150.868820,533.779,35,1,0,114.603271,702.691,35,1,0
