# GPU: NVIDIA GB10
# CC: cc121
# Model: Qwen2.5-14B-INT8
# alg_count: 2, config_count: 2
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: int8, outdtype: int32, warmup=10, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(7168, 5120), (5120, 5120), (27648, 5120), (5120, 13824), (7168, 6848), (5120, 6848), (27648, 6848), (5120, 18432), (7168, 7680), (5120, 7680), (27648, 7680), (5120, 20736), (7168, 8192), (5120, 8192), (27648, 8192), (5120, 22144)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,7168,5120,1,2,53.208012,353.151,21,2,14680064,,,,,,,,,,
256,5120,5120,1,2,88.586853,151.510,21,1,0,,,,,,,,,,
256,27648,5120,1,2,77.369080,936.777,21,1,0,,,,,,,,,,
256,5120,13824,1,2,74.370407,487.274,21,1,0,,,,,,,,,,
256,7168,6848,1,2,48.435013,518.886,21,2,14680064,,,,,,,,,,
256,5120,6848,1,2,82.004539,218.910,21,1,0,,,,,,,,,,
256,27648,6848,1,2,82.461472,1175.564,21,1,0,,,,,,,,,,
256,5120,18432,2,2,80.315178,601.610,21,1,0,67.034851,720.795,21,3,15728640,,,,,
256,7168,7680,1,2,61.676365,456.994,21,2,14680064,,,,,,,,,,
256,5120,7680,1,2,83.477814,241.174,21,1,0,,,,,,,,,,
256,27648,7680,1,2,82.322914,1320.609,21,1,0,,,,,,,,,,
256,5120,20736,1,2,63.930969,850.264,21,3,15728640,,,,,,,,,,
256,7168,8192,1,2,59.418495,505.983,21,2,14680064,,,,,,,,,,
256,5120,8192,1,2,75.188972,285.612,21,1,0,,,,,,,,,,
256,27648,8192,1,2,79.233536,1463.574,21,1,0,,,,,,,,,,
256,5120,22144,1,2,69.344696,837.110,21,3,15728640,,,,,,,,,,
1024,7168,5120,1,2,146.385452,513.452,21,1,0,,,,,,,,,,
1024,5120,5120,1,2,146.420532,366.664,21,1,0,,,,,,,,,,
1024,27648,5120,1,2,153.822983,1884.701,21,1,0,,,,,,,,,,
1024,5120,13824,1,2,117.963142,1228.817,21,1,0,,,,,,,,,,
1024,7168,6848,1,2,134.839630,745.546,21,1,0,,,,,,,,,,
1024,5120,6848,1,2,140.657593,510.506,21,1,0,,,,,,,,,,
1024,27648,6848,1,2,143.066544,2710.312,21,1,0,,,,,,,,,,
1024,5120,18432,1,2,114.784073,1683.801,21,1,0,,,,,,,,,,
1024,7168,7680,1,2,135.338272,833.045,21,1,0,,,,,,,,,,
1024,5120,7680,1,2,136.644836,589.343,21,1,0,,,,,,,,,,
1024,27648,7680,1,2,137.245804,3168.515,21,1,0,,,,,,,,,,
1024,5120,20736,1,2,101.767937,2136.554,21,1,0,,,,,,,,,,
1024,7168,8192,1,2,115.532204,1040.914,21,1,0,,,,,,,,,,
1024,5120,8192,1,2,130.220474,659.645,21,1,0,,,,,,,,,,
