# GPU: NVIDIA GB10
# CC: cc121
# Model: Llama3.2-3B-FP8
# alg_count: 8, config_count: 8
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: fp8e4m3, outdtype: bf16, warmup=10, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(5120, 3072), (3072, 3072), (16384, 3072), (3072, 8192), (5120, 4096), (3072, 4096), (16384, 4096), (3072, 10944), (5120, 4608), (3072, 4608), (16384, 4608), (3072, 12288), (5120, 4928), (3072, 4928), (16384, 4928), (3072, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,5120,3072,8,8,157.947815,50.986,35,1,0,135.053253,59.629,35,1,0,131.823120,61.090,35,1,0
256,3072,3072,8,8,173.737122,27.811,35,1,0,143.267120,33.726,35,1,0,137.598358,35.116,35,1,0
256,16384,3072,8,8,89.061470,289.349,35,1,0,86.394402,298.281,35,1,0,82.110107,313.844,35,1,0
256,3072,8192,8,8,111.084099,115.992,35,1,0,100.851387,127.761,35,1,0,95.083786,135.511,35,1,0
256,5120,4096,8,8,156.126678,68.774,35,1,0,122.196526,87.870,35,1,0,112.450096,95.486,35,1,0
256,3072,4096,8,8,184.243530,34.967,35,1,0,153.377655,42.004,35,2,3146271,146.842239,43.873,35,1,0
256,16384,4096,8,8,86.576721,396.870,35,1,0,84.965950,404.394,35,1,0,78.238144,439.169,35,1,0
256,3072,10944,7,8,95.792252,179.695,35,1,0,83.229851,206.818,35,1,0,82.670616,208.217,35,6,3146655
256,5120,4608,8,8,112.891724,107.002,35,1,0,111.650276,108.191,35,1,0,96.078674,125.726,35,1,0
256,3072,4608,8,8,185.628220,39.044,35,1,0,154.162476,47.014,35,2,3146271,147.598221,49.105,35,1,0
256,16384,4608,8,8,89.559288,431.610,35,1,0,85.167015,453.869,35,1,0,84.125488,459.489,35,1,0
256,3072,12288,7,8,82.268593,234.930,35,1,0,80.536224,239.983,35,6,3146655,76.163910,253.760,35,1,0
256,5120,4928,8,8,104.045235,124.162,35,1,0,102.128006,126.493,35,1,0,92.644844,139.441,35,1,0
256,3072,4928,8,8,177.277283,43.723,35,1,0,153.863434,50.376,35,2,3146271,146.736618,52.823,35,1,0
256,16384,4928,8,8,90.762711,455.463,35,1,0,86.303238,478.998,35,1,0,80.844742,511.339,35,1,0
256,3072,13120,7,8,93.329376,221.109,35,1,0,82.649910,249.679,35,1,0,78.629776,262.445,35,1,0
1024,5120,3072,8,8,179.364471,179.591,35,1,0,178.803131,180.155,35,1,0,156.694870,205.573,35,1,0
1024,3072,3072,8,8,194.495895,99.372,35,1,0,175.037186,110.419,35,1,0,149.716354,129.093,35,1,0
1024,16384,3072,8,8,180.035172,572.550,35,1,0,169.637466,607.644,35,1,0,145.596313,707.980,35,1,0
1024,3072,8192,8,8,180.353714,285.770,35,1,0,158.914337,324.323,35,1,0,119.791969,430.243,35,2,12584607
1024,5120,4096,8,8,187.066177,229.596,35,1,0,153.379440,280.022,35,1,0,130.016144,330.341,35,1,0
1024,3072,4096,8,8,196.956146,130.840,35,1,0,155.515579,165.706,35,1,0,126.670677,203.439,35,1,0
1024,16384,4096,8,8,170.455902,806.302,35,1,0,147.393005,932.466,35,1,0,122.292664,1123.853,35,1,0
