dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
503_wind_sample_6570,985772,0.005077490650371181,0.004836462618163806,-4.746991157723841,0.0966796875,False,"[12, 11, 9, 10, 8]"
503_wind_sample_6570,305711,0.005379907703675261,0.00504228094515429,-6.275697969508347,0.384765625,False,[0]
503_wind_sample_6570,435829,0.005226780920257868,0.004959909703139447,-5.105842796741025,0.052734375,False,"[12, 11]"
503_wind_sample_6570,117952,0.005408065888208432,0.005082992685245789,-6.010895756122766,0.0185546875,True,[9]
503_wind_sample_6570,963395,0.005103131736222532,0.004819731268603765,-5.553461722478428,0.0029296875,True,"[5, 2]"
503_wind_sample_6570,152315,0.005412122577198212,0.005142385429685699,-4.983943797742898,0.0029296875,True,[1]
503_wind_sample_6570,882371,0.0052832826632696755,0.005000028046232627,-5.361337545051016,0.013671875,False,[0]
503_wind_sample_6570,359783,0.005272011528813537,0.004817794761153865,-8.615625462448362,0.1162109375,False,"[0, 1]"
503_wind_sample_6570,304137,0.005231235645471387,0.005018207696762332,-4.07223002644644,0.1875,False,[2]
503_wind_sample_6570,122579,0.005175348580893152,0.004661212935416123,-9.934319156301171,0.0185546875,False,[0]
503_wind_sample_6570,610581,0.005443280044645241,0.00522244472061835,-4.057026686402702,0.001953125,True,"[0, 1]"
503_wind_sample_6570,448242,0.005187744384033646,0.004974763984955381,-4.10545283868951,0.001953125,True,[12]
503_wind_sample_6570,374564,0.005183853732812276,0.005063017588559462,-2.3310099104061583,0.24609375,False,[13]
503_wind_sample_6570,735831,0.005688973077503366,0.005310785132860587,-6.6477365860333455,0.0244140625,True,[0]
503_wind_sample_6570,736326,0.005389998740820354,0.005085293946351557,-5.653151496328935,0.0048828125,True,"[3, 4, 5, 1, 2]"
