dataset,metric,mean,std
HousePrice,mse,0.00031410242191919524,0.0
HousePrice,aug_mse,0.0003058667899931783,0.0
HousePrice,delta_mse,-2.621957473519767,0.0
HousePrice,p_wilcoxon,0.0009765625,0.0
HousePrice,should_proceed,1.0,0.0
