old,new,coverage_LAC,setsize_LAC,coverage_LAC_W,setsize_LAC_W
psychology,biology,0.887434554973822,2.769633507853403,0.9397905759162304,3.1596858638743455
psychology,business,0.9558823529411765,2.3823529411764706,1.0,6.0
psychology,computer science,0.9196428571428571,3.1636904761904763,0.9255952380952381,3.2172619047619047
psychology,culture,0.9460431654676259,2.6007194244604315,0.9532374100719424,2.712230215827338
psychology,engineering,0.95,3.2333333333333334,0.9916666666666667,3.525
psychology,law,0.8967391304347826,3.2793478260869566,0.9695652173913043,3.7293478260869564
psychology,physics,0.9197761194029851,3.2313432835820897,0.9888059701492538,3.791044776119403
psychology,history,0.8888888888888888,2.478927203065134,0.921455938697318,2.793103448275862
psychology,health,0.8835562549173879,2.7490165224232888,0.9205350118017309,2.999213217938631
psychology,math,0.9461626575028637,3.6437571592210767,1.0,6.0
psychology,chemistry,0.9325396825396826,3.4563492063492065,0.9523809523809523,3.6587301587301586
psychology,economics,0.9317803660565723,3.1863560732113143,0.9866888519134775,3.615640599001664
psychology,philosophy,0.8334910122989593,2.968779564806055,0.8315988647114475,2.965941343424787
psychology,other,0.9167604049493814,2.7750281214848145,0.953880764904387,3.062992125984252
psychology,politics,0.9021113243761996,2.7792706333973127,0.9673704414587332,3.347408829174664
psychology,geography,0.89375,2.49375,0.89375,2.49375
biology,business,0.9588235294117647,2.4205882352941175,0.9676470588235294,2.541176470588235
biology,computer science,0.9255952380952381,3.2142857142857144,0.9434523809523809,3.300595238095238
biology,culture,0.9496402877697842,2.6654676258992804,0.9532374100719424,2.762589928057554
biology,engineering,0.9583333333333334,3.2916666666666665,0.9583333333333334,3.2916666666666665
biology,law,0.9108695652173913,3.3630434782608694,0.9434782608695652,3.5630434782608695
biology,physics,0.9272388059701493,3.283582089552239,0.9197761194029851,3.236940298507463
biology,history,0.9003831417624522,2.557471264367816,0.9157088122605364,2.6877394636015324
biology,health,0.8961447678992919,2.815892997639654,0.90558615263572,2.8756884343036977
biology,math,0.9564719358533792,3.702176403207331,0.9896907216494846,3.9587628865979383
biology,chemistry,0.9325396825396826,3.515873015873016,0.9642857142857143,3.7817460317460316
biology,economics,0.940099833610649,3.2462562396006653,0.9317803660565723,3.174708818635607
biology,philosophy,0.8391674550614948,3.0160832544938505,0.8486281929990539,3.1069063386944182
biology,other,0.9280089988751407,2.8413948256467942,0.9178852643419573,2.7896512935883013
biology,politics,0.9117082533589251,2.856046065259117,0.9117082533589251,2.856046065259117
biology,geography,0.89375,2.525,0.89375,2.4875
business,computer science,0.8244047619047619,2.5267857142857144,0.8988095238095238,2.9523809523809526
business,culture,0.89568345323741,2.039568345323741,0.9280575539568345,2.3956834532374103
business,engineering,0.9,2.6166666666666667,0.9416666666666667,3.0083333333333333
business,law,0.7326086956521739,2.466304347826087,0.8510869565217392,3.007608695652174
business,physics,0.8152985074626866,2.654850746268657,0.8451492537313433,2.824626865671642
business,history,0.8065134099616859,1.9597701149425288,0.867816091954023,2.3026819923371646
business,health,0.7836349331235248,2.194335169158143,0.8701809598741149,2.6459480723839497
business,math,0.8327605956471936,2.9919816723940436,1.0,6.0
business,chemistry,0.7936507936507936,2.7023809523809526,0.8888888888888888,3.2182539682539684
business,economics,0.8402662229617305,2.569051580698835,0.908485856905158,3.0798668885191347
business,philosophy,0.7814569536423841,2.6442762535477766,0.8117313150425733,2.8429517502365185
business,other,0.8233970753655793,2.236220472440945,0.9021372328458943,2.69066366704162
business,politics,0.8157389635316699,2.199616122840691,0.8675623800383877,2.547024952015355
business,geography,0.79375,1.98125,0.83125,2.125
computer science,culture,0.9316546762589928,2.4244604316546763,0.9568345323741008,2.79136690647482
computer science,engineering,0.9416666666666667,3.1083333333333334,0.9583333333333334,3.308333333333333
computer science,law,0.8630434782608696,3.091304347826087,0.8608695652173913,3.0728260869565216
computer science,physics,0.9011194029850746,3.1138059701492535,0.9328358208955224,3.3208955223880596
computer science,history,0.8716475095785441,2.342911877394636,0.8850574712643678,2.454022988505747
computer science,health,0.8662470495672698,2.6160503540519278,0.8686073957513769,2.6309992132179385
computer science,math,0.9232531500572738,3.4994272623138603,0.9644902634593356,3.7651775486827033
computer science,chemistry,0.9166666666666666,3.3174603174603177,0.9285714285714286,3.4166666666666665
computer science,economics,0.8985024958402662,3.0366056572379367,1.0,4.194675540765391
computer science,philosophy,0.8202459791863765,2.8864711447492906,0.8183538315988647,2.879848628192999
computer science,other,0.8976377952755905,2.6535433070866143,0.8987626546681665,2.6659167604049494
computer science,politics,0.8752399232245681,2.6276391554702494,0.9865642994241842,3.5547024952015356
computer science,geography,0.875,2.35625,0.88125,2.4625
culture,engineering,0.9166666666666666,2.7,0.9833333333333333,3.4166666666666665
culture,law,0.7521739130434782,2.5576086956521737,0.7804347826086957,2.6826086956521737
culture,physics,0.8264925373134329,2.716417910447761,0.8899253731343284,3.042910447761194
culture,history,0.8160919540229885,2.0095785440613025,0.867816091954023,2.3007662835249043
culture,health,0.7993705743509048,2.256490952006294,0.8811959087332809,2.7364280094413846
culture,math,0.8533791523482245,3.073310423825888,0.9140893470790378,3.4398625429553267
culture,chemistry,0.8095238095238095,2.7817460317460316,0.8888888888888888,3.2063492063492065
culture,economics,0.8502495840266223,2.633943427620632,0.8985024958402662,3.031613976705491
culture,philosophy,0.7842951750236519,2.6773888363292335,0.783349101229896,2.6707663197729423
culture,other,0.8391451068616423,2.298087739032621,0.9583802024746907,3.128233970753656
culture,politics,0.8195777351247601,2.259117082533589,0.9500959692898272,3.18426103646833
culture,geography,0.79375,2.0125,0.825,2.09375
engineering,law,0.7402173913043478,2.5,0.9097826086956522,3.35
engineering,physics,0.8190298507462687,2.6865671641791047,0.9402985074626866,3.373134328358209
engineering,history,0.8084291187739464,1.9789272030651341,0.9367816091954023,2.975095785440613
engineering,health,0.7883556254917388,2.214004720692368,0.937844217151849,3.1723052714398112
engineering,math,0.8419243986254296,3.0343642611683848,0.9667812142038946,3.783505154639175
engineering,chemistry,0.8015873015873016,2.7222222222222223,0.9404761904761905,3.5992063492063493
engineering,economics,0.8452579034941764,2.5923460898502495,0.9384359400998337,3.237936772046589
engineering,philosophy,0.78240302743614,2.65279091769158,0.9214758751182592,3.4304635761589406
engineering,other,0.8301462317210349,2.2564679415073114,0.9595050618672666,3.1451068616422946
engineering,politics,0.817658349328215,2.222648752399232,0.9500959692898272,3.168905950095969
engineering,geography,0.79375,1.99375,0.875,2.3875
law,physics,0.9197761194029851,3.236940298507463,0.9347014925373134,3.3358208955223883
law,history,0.8908045977011494,2.5057471264367814,0.921455938697318,2.8045977011494254
law,health,0.8874901652242329,2.767899291896145,0.9354838709677419,3.1463414634146343
law,math,0.9495990836197021,3.660939289805269,0.9736540664375716,3.8487972508591066
law,chemistry,0.9325396825396826,3.4761904761904763,0.9484126984126984,3.626984126984127
law,economics,0.9367720465890182,3.2079866888519133,0.9584026622296173,3.3211314475873546
law,philosophy,0.8344370860927153,2.980132450331126,0.8438978240302744,3.0624408703878903
law,other,0.9178852643419573,2.7896512935883013,0.9235095613048369,2.8098987626546683
law,politics,0.9040307101727447,2.7927063339731286,0.8733205374280231,2.614203454894434
law,geography,0.89375,2.5,0.9125,2.5875
physics,history,0.8716475095785441,2.342911877394636,0.921455938697318,2.7279693486590038
physics,health,0.8670338316286389,2.6207710464201415,0.9402045633359559,3.2132179386309994
physics,math,0.9243986254295533,3.504009163802978,0.9736540664375716,3.843069873997709
physics,chemistry,0.9166666666666666,3.3214285714285716,0.9404761904761905,3.5873015873015874
physics,economics,0.8985024958402662,3.0399334442595674,0.940099833610649,3.249584026622296
physics,philosophy,0.8202459791863765,2.890255439924314,0.8921475875118259,3.3093661305581836
physics,other,0.8976377952755905,2.658042744656918,0.9561304836895388,3.09673790776153
physics,politics,0.8790786948176583,2.63531669865643,0.9309021113243762,3.0230326295585415
physics,geography,0.875,2.35625,0.9375,2.86875
history,health,0.9047993705743509,2.870180959874115,1.0,6.0
history,math,0.9587628865979382,3.7376861397479955,0.9530355097365406,3.672394043528064
history,chemistry,0.9404761904761905,3.5436507936507935,0.9563492063492064,3.6865079365079363
history,economics,0.9534109816971714,3.3111480865224627,0.9933444259567388,3.7753743760399336
history,philosophy,0.8410596026490066,3.045411542100284,0.8353831598864712,2.992431409649953
history,other,0.9358830146231721,2.887514060742407,0.9235095613048369,2.8098987626546683
history,politics,0.9155470249520153,2.8982725527831095,0.982725527831094,3.508637236084453
history,geography,0.9125,2.5875,0.93125,2.76875
health,math,0.9576174112256587,3.713631156930126,0.9621993127147767,3.7583046964490263
health,chemistry,0.9325396825396826,3.5277777777777777,0.9761904761904762,3.8412698412698414
health,economics,0.9484193011647255,3.2828618968386025,0.9667221297836939,3.394342762063228
health,philosophy,0.8401135288552507,3.0302743614001892,0.8647114474929044,3.1674550614947967
health,other,0.9313835770528683,2.859392575928009,0.9448818897637795,2.9437570303712035
health,politics,0.9155470249520153,2.8771593090211134,0.944337811900192,3.128598848368522
health,geography,0.9,2.5375,0.93125,2.8
math,chemistry,0.8650793650793651,3.107142857142857,0.9166666666666666,3.3015873015873014
math,economics,0.8868552412645591,2.901830282861897,0.978369384359401,3.519134775374376
math,philosophy,0.8088930936613056,2.8098391674550616,0.8438978240302744,3.0596026490066226
math,other,0.876265466816648,2.5264341957255345,0.9178852643419573,2.7896512935883013
math,politics,0.8560460652591171,2.470249520153551,1.0,6.0
math,geography,0.85,2.225,0.925,2.6375
chemistry,economics,0.8935108153078203,2.9850249584026622,0.9667221297836939,3.4009983361064893
chemistry,philosophy,0.815515610217597,2.8675496688741724,1.0,6.0
chemistry,other,0.889763779527559,2.609673790776153,0.9561304836895388,3.092238470191226
chemistry,politics,0.8694817658349329,2.5758157389635317,0.9155470249520153,2.8982725527831095
chemistry,geography,0.875,2.30625,0.925,2.65625
economics,philosophy,0.8202459791863765,2.8959318826868494,0.8221381267738883,2.9053926206244087
economics,other,0.8987626546681665,2.6647919010123733,0.9145106861642295,2.763779527559055
economics,politics,0.8790786948176583,2.6429942418426102,0.9001919385796545,2.7658349328214973
economics,geography,0.875,2.3625,0.875,2.3625
philosophy,other,0.9561304836895388,3.1158605174353204,0.9122609673790776,2.7390326209223845
philosophy,politics,0.9500959692898272,3.1765834932821497,0.9923224568138196,3.650671785028791
philosophy,geography,0.9375,2.84375,0.89375,2.49375
other,politics,0.8809980806142035,2.6602687140115164,0.9155470249520153,2.8848368522072936
other,geography,0.875,2.38125,0.89375,2.51875
politics,geography,0.89375,2.49375,0.93125,2.7875
