old,new,coverage_LAC,setsize_LAC,coverage_LAC_W,setsize_LAC_W
history,computer science,0.9404761904761905,3.2410714285714284,0.9345238095238095,3.205357142857143
history,philosophy,0.8467360454115421,3.031220435193945,0.8353831598864712,2.992431409649953
history,math,0.9587628865979382,3.7651775486827033,0.9530355097365406,3.7147766323024056
history,engineering,0.95,3.2333333333333334,0.9666666666666667,3.2666666666666666
history,chemistry,0.9404761904761905,3.5555555555555554,0.9444444444444444,3.5992063492063493
history,psychology,0.9082177161152615,2.8121664887940234,0.9135538954108858,2.871931696905016
history,physics,0.9253731343283582,3.292910447761194,0.9197761194029851,3.2406716417910446
history,politics,0.9117082533589251,2.8502879078694816,0.9213051823416507,2.9155470249520152
history,culture,0.9496402877697842,2.5863309352517985,0.9496402877697842,2.6115107913669067
history,other,0.9313835770528683,2.8548931383577054,0.9257592800899888,2.8188976377952755
history,biology,0.9109947643979057,2.863874345549738,0.9109947643979057,2.858638743455497
history,economics,0.9517470881863561,3.3144758735440933,0.9534109816971714,3.32279534109817
history,health,0.9016522423288749,2.82690794649882,0.9024390243902439,2.841856805664831
history,business,0.9558823529411765,2.4088235294117646,1.0,6.0
history,geography,0.90625,2.53125,0.9125,2.5875
history,law,0.9271739130434783,3.4543478260869565,0.9271739130434783,3.4478260869565216
computer science,philosophy,0.8145695364238411,2.859035004730369,0.8032166508987701,2.8003784295175023
computer science,math,0.9266895761741123,3.540664375715922,0.9438717067583047,3.644902634593356
computer science,engineering,0.95,3.0083333333333333,0.95,3.1166666666666667
computer science,chemistry,0.9206349206349206,3.3373015873015874,0.8968253968253969,3.2023809523809526
computer science,psychology,0.8644610458911419,2.568836712913554,0.8548559231590181,2.5080042689434365
computer science,physics,0.9011194029850746,3.080223880597015,0.9123134328358209,3.1847014925373136
computer science,politics,0.8733205374280231,2.595009596928983,0.946257197696737,3.1228406909788866
computer science,culture,0.920863309352518,2.3597122302158273,0.935251798561151,2.4424460431654675
computer science,other,0.8953880764904387,2.640044994375703,0.8953880764904387,2.640044994375703
computer science,biology,0.8691099476439791,2.6178010471204187,0.8691099476439791,2.6178010471204187
computer science,economics,0.9051580698835274,3.0399334442595674,0.9500831946755408,3.306156405990017
computer science,health,0.8583792289535799,2.5924468922108574,0.8591660110149488,2.6026750590086545
computer science,business,0.9411764705882353,2.1941176470588237,0.9970588235294118,3.4088235294117646
computer science,geography,0.875,2.3375,0.88125,2.43125
computer science,law,0.8771739130434782,3.1652173913043478,0.8489130434782609,2.9880434782608694
philosophy,math,0.9759450171821306,3.849942726231386,0.9644902634593356,3.7892325315005726
philosophy,engineering,0.9833333333333333,3.4,0.9666666666666667,3.2583333333333333
philosophy,chemistry,0.9484126984126984,3.6944444444444446,0.9404761904761905,3.5595238095238093
philosophy,psychology,0.928495197438634,2.975453575240128,0.9946638207043756,3.7395944503735326
philosophy,physics,0.9458955223880597,3.419776119402985,0.917910447761194,3.2313432835820897
philosophy,politics,0.9404990403071017,3.055662188099808,0.944337811900192,3.0825335892514394
philosophy,culture,0.9532374100719424,2.758992805755396,0.9460431654676259,2.5251798561151078
philosophy,other,0.9471316085489314,2.998875140607424,0.9190101237345332,2.7840269966254216
