old,new,coverage_LAC,setsize_LAC,coverage_LAC_W,setsize_LAC_W
history,culture,0.9496402877697842,2.5863309352517985,0.9640287769784173,2.852517985611511
history,other,0.9313835770528683,2.8548931383577054,0.9392575928008999,2.907761529808774
history,geography,0.90625,2.53125,0.91875,2.68125
history,math,0.9587628865979382,3.7651775486827033,0.9690721649484536,3.804123711340206
history,politics,0.9117082533589251,2.8502879078694816,0.9942418426103646,3.7792706333973127
biology,psychology,0.8964781216648879,2.737459978655283,1.0,6.0
biology,chemistry,0.9285714285714286,3.492063492063492,0.9682539682539683,3.8174603174603177
biology,engineering,0.95,3.15,0.95,3.175
biology,computer science,0.9345238095238095,3.193452380952381,0.9464285714285714,3.306547619047619
biology,physics,0.9160447761194029,3.2257462686567164,0.9123134328358209,3.1921641791044775
biology,philosophy,0.8287606433301797,2.955534531693472,0.9829706717123936,3.7019867549668874
biology,health,0.8867033831628639,2.7380015735641225,0.94492525570417,3.2549173878835562
biology,culture,0.9424460431654677,2.5179856115107913,0.9784172661870504,3.1079136690647484
biology,other,0.9178852643419573,2.7750281214848145,0.9145106861642295,2.7525309336332957
biology,geography,0.90625,2.49375,0.89375,2.46875
biology,math,0.9495990836197021,3.6987399770904927,0.9885452462772051,3.9553264604811
biology,politics,0.9021113243761996,2.775431861804223,0.9289827255278311,2.9904030710172744
psychology,chemistry,0.9325396825396826,3.5277777777777777,0.9484126984126984,3.6904761904761907
psychology,engineering,0.95,3.183333333333333,0.9916666666666667,3.5166666666666666
psychology,computer science,0.9345238095238095,3.2142857142857144,0.9494047619047619,3.3601190476190474
psychology,physics,0.9235074626865671,3.2593283582089554,0.9626865671641791,3.5652985074626864
psychology,philosophy,0.8353831598864712,2.993377483443709,0.8770104068117314,3.1807000946073796
psychology,health,0.8937844217151849,2.791502753737215,0.9315499606608969,3.077104642014162
psychology,culture,0.9460431654676259,2.550359712230216,0.9460431654676259,2.535971223021583
psychology,other,0.9257592800899888,2.8200224971878516,0.9493813273340832,3.0179977502812148
psychology,geography,0.90625,2.51875,0.90625,2.51875
psychology,math,0.9553264604810997,3.7422680412371134,0.9851088201603666,3.906071019473081
psychology,politics,0.9059500959692899,2.8214971209213053,0.982725527831094,3.5143953934740884
chemistry,engineering,0.9333333333333333,2.925,1.0,3.55
chemistry,computer science,0.9017857142857143,2.994047619047619,0.9553571428571429,3.449404761904762
chemistry,physics,0.8843283582089553,3.0279850746268657,0.9794776119402985,3.71455223880597
chemistry,philosophy,0.8088930936613056,2.8306527909176915,1.0,6.0
chemistry,health,0.8528717545239969,2.5515342250196698,0.9331235247836349,3.140047206923682
chemistry,culture,0.9172661870503597,2.323741007194245,0.9748201438848921,3.014388489208633
chemistry,other,0.889763779527559,2.591676040494938,0.9662542182227222,3.2452193475815525
chemistry,geography,0.8625,2.3,0.9125,2.58125
chemistry,math,0.9209621993127147,3.4925544100801833,0.9851088201603666,3.9026345933562427
chemistry,politics,0.8618042226487524,2.531669865642994,0.9577735124760077,3.18426103646833
engineering,computer science,0.8511904761904762,2.6845238095238093,0.9464285714285714,3.294642857142857
engineering,physics,0.8246268656716418,2.7388059701492535,0.9402985074626866,3.375
engineering,philosophy,0.7880794701986755,2.6811731315042575,1.0,6.0
engineering,health,0.8095987411487018,2.3044846577498035,0.9071597167584579,2.883556254917388
engineering,culture,0.8992805755395683,2.0899280575539567,0.9676258992805755,2.8741007194244603
engineering,other,0.8492688413948256,2.331833520809899,0.9561304836895388,3.094488188976378
engineering,geography,0.80625,2.01875,0.8625,2.31875
engineering,math,0.8762886597938144,3.2371134020618557,0.9679266895761741,3.797250859106529
engineering,politics,0.8234165067178503,2.280230326295585,0.9193857965451055,2.8982725527831095
computer science,physics,0.9011194029850746,3.080223880597015,0.9104477611940298,3.175373134328358
computer science,philosophy,0.8145695364238411,2.859035004730369,0.8164616840113529,2.878902554399243
computer science,health,0.8583792289535799,2.5924468922108574,0.8756884343036979,2.675059008654603
computer science,culture,0.920863309352518,2.3597122302158273,0.935251798561151,2.449640287769784
computer science,other,0.8953880764904387,2.640044994375703,0.8976377952755905,2.6647919010123733
computer science,geography,0.875,2.3375,0.88125,2.43125
computer science,math,0.9266895761741123,3.540664375715922,0.9461626575028637,3.654066437571592
computer science,politics,0.8733205374280231,2.595009596928983,0.9596928982725528,3.2092130518234163
physics,philosophy,0.8164616840113529,2.880794701986755,0.9593188268684958,3.5506149479659412
physics,health,0.8646734854445318,2.6191974822974036,0.9425649095200629,3.2108575924468923
physics,culture,0.920863309352518,2.384892086330935,0.9568345323741008,2.79136690647482
physics,other,0.8976377952755905,2.6670416197975255,0.952755905511811,3.047244094488189
physics,geography,0.88125,2.38125,0.9375,2.79375
physics,math,0.9312714776632303,3.5784650630011456,0.9713631156930126,3.8178694158075603
physics,politics,0.8848368522072937,2.6391554702495204,0.9520153550863724,3.147792706333973
philosophy,health,0.919748229740362,2.995279307631786,0.992918961447679,3.8473642800944137
philosophy,culture,0.9532374100719424,2.758992805755396,0.9532374100719424,2.629496402877698
philosophy,other,0.9471316085489314,2.998875140607424,0.9167604049493814,2.770528683914511
philosophy,geography,0.91875,2.675,0.9,2.48125
philosophy,math,0.9759450171821306,3.849942726231386,0.9587628865979382,3.757159221076747
philosophy,politics,0.9404990403071017,3.055662188099808,0.9942418426103646,3.798464491362764
health,culture,0.9496402877697842,2.5863309352517985,0.9532374100719424,2.741007194244604
health,other,0.9313835770528683,2.8537682789651293,0.9437570303712036,2.9617547806524183
health,geography,0.90625,2.53125,0.9375,2.78125
health,math,0.9587628865979382,3.7651775486827033,0.9782359679266895,3.8648339060710195
health,politics,0.9117082533589251,2.8502879078694816,0.9424184261036468,3.074856046065259
culture,other,0.859392575928009,2.4150731158605176,0.9336332958380202,2.8706411698537684
culture,geography,0.825,2.1,0.84375,2.21875
culture,math,0.8911798396334479,3.3241695303550975,0.9221076746849943,3.5097365406643757
culture,politics,0.8330134357005758,2.362763915547025,0.8867562380038387,2.650671785028791
other,geography,0.88125,2.425,0.90625,2.51875
other,math,0.9381443298969072,3.6174112256586484,0.9255441008018328,3.531500572737686
other,politics,0.8886756238003839,2.677543186180422,0.946257197696737,3.1017274472168905
geography,math,0.9621993127147767,3.7754868270332187,0.993127147766323,3.981672394043528
geography,politics,0.9117082533589251,2.859884836852207,1.0,4.044145873320537
math,politics,0.836852207293666,2.383877159309021,1.0,6.0
