old,new,coverage_LAC,setsize_LAC,coverage_LAC_W,setsize_LAC_W
geography,culture,0.9424460431654677,2.564748201438849,0.9820143884892086,3.2338129496402876
geography,philosophy,0.9101229895931883,3.283822138126774,0.9848628192999054,3.724692526017029
geography,computer science,0.9434523809523809,3.2738095238095237,0.9553571428571429,3.5535714285714284
geography,chemistry,0.9365079365079365,3.5952380952380953,0.9365079365079365,3.5952380952380953
geography,economics,0.9584026622296173,3.3410981697171382,0.9916805324459235,3.863560732113145
geography,engineering,0.9666666666666667,3.191666666666667,1.0,3.725
geography,law,0.9380434782608695,3.509782608695652,0.9771739130434782,3.8032608695652175
geography,history,0.9003831417624522,2.582375478927203,0.9636015325670498,3.3735632183908044
culture,philosophy,0.8136234626300851,2.838221381267739,0.7928098391674551,2.718070009460738
culture,computer science,0.9047619047619048,3.0386904761904763,0.9434523809523809,3.25
culture,chemistry,0.9126984126984127,3.3333333333333335,0.9246031746031746,3.392857142857143
culture,economics,0.9151414309484193,3.0665557404326123,0.9434276206322796,3.2212978369384357
culture,engineering,0.9333333333333333,2.95,0.9833333333333333,3.275
culture,law,0.8804347826086957,3.2054347826086955,0.8956521739130435,3.2717391304347827
culture,history,0.842911877394636,2.264367816091954,0.8524904214559387,2.3007662835249043
philosophy,computer science,0.9434523809523809,3.25,0.9434523809523809,3.244047619047619
philosophy,chemistry,0.9365079365079365,3.5833333333333335,0.9325396825396826,3.5634920634920637
philosophy,economics,0.956738768718802,3.324459234608985,0.9633943427620633,3.3910149750415974
philosophy,engineering,0.9666666666666667,3.175,0.9666666666666667,3.15
philosophy,law,0.9358695652173913,3.492391304347826,0.9271739130434783,3.45
philosophy,history,0.896551724137931,2.5613026819923372,0.9003831417624522,2.5919540229885056
computer science,chemistry,0.9206349206349206,3.357142857142857,0.9285714285714286,3.4365079365079363
computer science,economics,0.9168053244592346,3.093178036605657,1.0,4.484193011647254
computer science,engineering,0.9333333333333333,2.9583333333333335,0.9416666666666667,3.0166666666666666
computer science,law,0.8847826086956522,3.2304347826086954,0.8402173913043478,2.9630434782608694
computer science,history,0.8467432950191571,2.28544061302682,0.8716475095785441,2.3908045977011496
chemistry,economics,0.9034941763727121,2.9966722129783694,0.9833610648918469,3.6472545757071546
chemistry,engineering,0.9333333333333333,2.85,0.9916666666666667,3.575
chemistry,law,0.8695652173913043,3.130434782608696,0.8913043478260869,3.2619565217391306
chemistry,history,0.8371647509578544,2.2088122605363987,1.0,6.0
economics,engineering,0.925,2.8333333333333335,0.925,2.816666666666667
economics,law,0.8619565217391304,3.1021739130434782,0.9478260869565217,3.5684782608695653
economics,history,0.8371647509578544,2.1992337164750957,0.8486590038314177,2.296934865900383
engineering,law,0.8391304347826087,2.9554347826086955,0.9293478260869565,3.4543478260869565
engineering,history,0.8180076628352491,2.1053639846743293,0.9252873563218391,2.8160919540229883
law,history,0.8620689655172413,2.342911877394636,0.9291187739463601,2.8773946360153255
