old,new,coverage_LAC,setsize_LAC,coverage_LAC_W,setsize_LAC_W
biology,philosophy,0.8287606433301797,2.955534531693472,0.9167455061494797,3.3415326395458846
biology,engineering,0.95,3.15,0.95,3.15
biology,chemistry,0.9285714285714286,3.492063492063492,0.9642857142857143,3.8015873015873014
biology,law,0.9021739130434783,3.341304347826087,0.9869565217391304,3.9141304347826087
math,culture,0.9136690647482014,2.2050359712230216,0.9532374100719424,2.6366906474820144
math,history,0.8371647509578544,2.1475095785440614,0.8754789272030651,2.4042145593869733
math,psychology,0.8281750266808965,2.3884738527214515,0.9114194236926361,2.848452508004269
math,health,0.8316286388670339,2.4295830055074745,0.8725413060582219,2.6593233674272225
math,computer science,0.875,2.818452380952381,0.9345238095238095,3.2261904761904763
math,business,0.9264705882352942,2.038235294117647,0.9705882352941176,2.5558823529411763
math,philosophy,0.7975402081362346,2.7644276253547777,0.9252601702932829,3.3935666982024597
math,engineering,0.925,2.808333333333333,0.95,3.0166666666666666
math,chemistry,0.8690476190476191,3.0833333333333335,0.8968253968253969,3.2142857142857144
math,law,0.8358695652173913,2.9228260869565217,0.8978260869565218,3.3043478260869565
culture,history,0.8295019157088123,2.1130268199233715,0.7911877394636015,1.9099616858237547
culture,psychology,0.8249733191035219,2.35965848452508,0.8922091782283885,2.7150480256136604
culture,health,0.8284815106215578,2.3926042486231314,0.9228953579858379,3.0212431156569632
culture,computer science,0.8630952380952381,2.7767857142857144,0.9166666666666666,3.1160714285714284
culture,business,0.9235294117647059,2.0088235294117647,0.9588235294117647,2.426470588235294
culture,philosophy,0.7928098391674551,2.742667928098392,0.7928098391674551,2.7322611163670767
culture,engineering,0.925,2.75,0.95,3.2083333333333335
culture,chemistry,0.8690476190476191,3.0238095238095237,0.9087301587301587,3.2936507936507935
culture,law,0.8260869565217391,2.872826086956522,0.8239130434782609,2.857608695652174
history,psychology,0.9082177161152615,2.8121664887940234,0.9050160085378869,2.776947705442903
history,health,0.9016522423288749,2.82690794649882,0.9024390243902439,2.841856805664831
history,computer science,0.9404761904761905,3.2410714285714284,0.9345238095238095,3.205357142857143
history,business,0.9558823529411765,2.4088235294117646,1.0,6.0
history,philosophy,0.8467360454115421,3.031220435193945,0.8571428571428571,3.0794701986754967
history,engineering,0.95,3.2333333333333334,0.975,3.308333333333333
history,chemistry,0.9404761904761905,3.5555555555555554,0.9404761904761905,3.5595238095238093
history,law,0.9271739130434783,3.4543478260869565,0.9217391304347826,3.4184782608695654
psychology,health,0.8937844217151849,2.791502753737215,0.9425649095200629,3.211644374508261
psychology,computer science,0.9345238095238095,3.2142857142857144,0.9404761904761905,3.2470238095238093
psychology,business,0.9558823529411765,2.3676470588235294,1.0,6.0
psychology,philosophy,0.8353831598864712,2.993377483443709,0.8883632923368022,3.228949858088931
psychology,engineering,0.95,3.183333333333333,0.9916666666666667,3.5166666666666666
psychology,chemistry,0.9325396825396826,3.5277777777777777,0.9484126984126984,3.6865079365079363
psychology,law,0.9163043478260869,3.398913043478261,0.9641304347826087,3.6739130434782608
health,computer science,0.9404761904761905,3.2410714285714284,0.9494047619047619,3.386904761904762
health,business,0.9558823529411765,2.4088235294117646,0.9705882352941176,2.5558823529411763
health,philosophy,0.8467360454115421,3.031220435193945,0.8883632923368022,3.2336802270577105
health,engineering,0.95,3.225,0.975,3.316666666666667
health,chemistry,0.9404761904761905,3.5555555555555554,0.9444444444444444,3.6507936507936507
health,law,0.9271739130434783,3.4543478260869565,0.966304347826087,3.7043478260869565
computer science,business,0.9411764705882353,2.1941176470588237,0.9558823529411765,2.3911764705882352
computer science,philosophy,0.8145695364238411,2.859035004730369,0.8013245033112583,2.789025543992431
computer science,engineering,0.95,3.0083333333333333,0.95,3.1
computer science,chemistry,0.9206349206349206,3.3373015873015874,0.8968253968253969,3.2023809523809526
computer science,law,0.8771739130434782,3.1652173913043478,0.8641304347826086,3.0891304347826085
business,philosophy,0.7842951750236519,2.6442762535477766,0.8088930936613056,2.8420056764427626
business,engineering,0.9083333333333333,2.65,0.925,2.841666666666667
business,chemistry,0.8095238095238095,2.8134920634920637,0.8571428571428571,2.9801587301587302
business,law,0.7630434782608696,2.621739130434783,0.8880434782608696,3.2456521739130433
philosophy,engineering,0.9833333333333333,3.4,0.95,3.175
philosophy,chemistry,0.9484126984126984,3.6944444444444446,0.9285714285714286,3.4801587301587302
philosophy,law,0.9586956521739131,3.631521739130435,0.8956521739130435,3.2902173913043478
engineering,chemistry,0.8412698412698413,2.9246031746031744,0.9404761904761905,3.5595238095238093
engineering,law,0.7902173913043479,2.732608695652174,0.9271739130434783,3.4565217391304346
chemistry,law,0.8641304347826086,3.092391304347826,0.9739130434782609,3.744565217391304
