old,new,coverage_LAC,setsize_LAC,coverage_LAC_W,setsize_LAC_W
chemistry,economics,0.9001663893510815,2.9983361064891847,0.9833610648918469,3.572379367720466
chemistry,physics,0.8843283582089553,3.0279850746268657,0.9738805970149254,3.6641791044776117
chemistry,other,0.889763779527559,2.591676040494938,0.9606299212598425,3.155230596175478
chemistry,business,0.9382352941176471,2.15,0.9558823529411765,2.4
chemistry,history,0.8563218390804598,2.268199233716475,1.0,6.0
psychology,philosophy,0.8353831598864712,2.993377483443709,0.826868495742668,2.9403973509933774
psychology,math,0.9553264604810997,3.7422680412371134,1.0,6.0
psychology,computer science,0.9345238095238095,3.2142857142857144,0.9464285714285714,3.3482142857142856
psychology,geography,0.90625,2.51875,0.9125,2.575
psychology,politics,0.9059500959692899,2.8214971209213053,0.9769673704414588,3.3915547024952017
psychology,law,0.9163043478260869,3.398913043478261,0.9695652173913043,3.716304347826087
psychology,culture,0.9460431654676259,2.550359712230216,0.9532374100719424,2.6366906474820144
psychology,biology,0.9109947643979057,2.845549738219895,0.9424083769633508,3.167539267015707
psychology,health,0.8937844217151849,2.791502753737215,0.9228953579858379,3.0212431156569632
psychology,economics,0.9500831946755408,3.284525790349418,0.9900166389351082,3.6955074875207985
psychology,physics,0.9235074626865671,3.2593283582089554,0.9813432835820896,3.7425373134328357
psychology,other,0.9257592800899888,2.8200224971878516,0.9493813273340832,3.0179977502812148
psychology,business,0.9558823529411765,2.3676470588235294,1.0,6.0
psychology,history,0.896551724137931,2.532567049808429,0.9272030651340997,2.8314176245210727
philosophy,math,0.9759450171821306,3.849942726231386,0.9713631156930126,3.8201603665521193
philosophy,computer science,0.9494047619047619,3.363095238095238,0.9464285714285714,3.3095238095238093
philosophy,geography,0.91875,2.675,0.9125,2.54375
philosophy,politics,0.9404990403071017,3.055662188099808,0.9942418426103646,3.7888675623800383
philosophy,law,0.9586956521739131,3.631521739130435,0.9239130434782609,3.4304347826086956
philosophy,culture,0.9532374100719424,2.758992805755396,0.9460431654676259,2.5719424460431655
philosophy,biology,0.9214659685863874,3.026178010471204,0.9397905759162304,3.149214659685864
