dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
623_fri_c4_1000_10_sample_300,985772,0.0016020607665484783,0.0014198097833963237,-11.376034352604547,0.1611328125,False,"[3, 2, 4, 1]"
623_fri_c4_1000_10_sample_300,305711,0.0015776349415470106,0.0015998373147534611,1.4073200727082775,0.0009765625,True,"[2, 4, 1, 0]"
623_fri_c4_1000_10_sample_300,435829,0.0028920988622551298,0.0025328655393628947,-12.421197891282352,0.0419921875,True,"[2, 4]"
623_fri_c4_1000_10_sample_300,117952,0.0031983768235540515,0.0028727116601025998,-10.182201204471307,0.0419921875,True,"[1, 8, 5, 7]"
623_fri_c4_1000_10_sample_300,963395,0.0029969624348620293,0.0029643386253740325,-1.088562509442958,0.001953125,True,"[3, 2, 8, 9]"
623_fri_c4_1000_10_sample_300,152315,0.004151869387159367,0.0038684184067059525,-6.827068821819233,0.24609375,False,"[3, 4]"
623_fri_c4_1000_10_sample_300,882371,0.002262292485481873,0.0022681253552249985,0.25783004543212645,0.2783203125,False,"[3, 2, 4]"
623_fri_c4_1000_10_sample_300,359783,0.002499291433190211,0.002526697683486856,1.0965608065027683,0.080078125,False,"[4, 1, 0]"
623_fri_c4_1000_10_sample_300,304137,0.003079849139068097,0.0033680498258555325,9.357623499527632,0.1611328125,False,"[3, 2, 4]"
623_fri_c4_1000_10_sample_300,122579,0.0033109350116007725,0.003674628811640818,10.984625151679031,0.080078125,False,"[3, 2, 1, 8]"
623_fri_c4_1000_10_sample_300,610581,0.0020181023406976883,0.0019488760405652241,-3.430267074985483,0.0185546875,True,"[2, 1]"
623_fri_c4_1000_10_sample_300,448242,0.0021065394494882432,0.0020002727221350406,-5.044611311647584,0.4228515625,False,"[1, 0, 9]"
623_fri_c4_1000_10_sample_300,374564,0.002542943832302342,0.0026797093536016408,5.378236025585887,0.0009765625,True,"[3, 2, 9, 5]"
623_fri_c4_1000_10_sample_300,735831,0.002221047474261523,0.002131852455510169,-4.015898794824748,0.24609375,False,"[2, 1, 0]"
623_fri_c4_1000_10_sample_300,736326,0.0022827463554651473,0.002084569593442067,-8.681506009137783,0.001953125,True,"[3, 2, 4, 1, 0]"
