dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
623_fri_c4_1000_10_sample_700,985772,0.0015340323176375721,0.0015822234212184661,3.1414659930443247,0.0654296875,False,"[3, 4, 2, 1, 0]"
623_fri_c4_1000_10_sample_700,305711,0.0015549252229071708,0.0015653084503500837,0.6677637798877474,0.009765625,True,"[3, 2, 1, 4, 0]"
623_fri_c4_1000_10_sample_700,435829,0.001105170465055354,0.0011459864500389168,3.693184560584373,0.0966796875,False,[3]
623_fri_c4_1000_10_sample_700,117952,0.001465194014370488,0.0013346032977891386,-8.912861730291535,0.0322265625,True,"[3, 2, 4, 1, 0]"
623_fri_c4_1000_10_sample_700,963395,0.0017095823034691327,0.00162631516893102,-4.870612802270167,0.0185546875,True,"[3, 1, 4, 2]"
623_fri_c4_1000_10_sample_700,152315,0.0016753882364153368,0.0015049148555080552,-10.175156850332595,0.6875,False,"[3, 1]"
623_fri_c4_1000_10_sample_700,882371,0.0015883835496174647,0.0015107413448197005,-4.888126977672553,0.009765625,True,"[3, 4, 2, 8]"
623_fri_c4_1000_10_sample_700,359783,0.0011283559812862477,0.0013554909148412349,20.12972300603831,0.0966796875,False,"[3, 4, 2, 1]"
623_fri_c4_1000_10_sample_700,304137,0.001325548634827055,0.0014190533160830742,7.054036253314745,0.0244140625,True,"[3, 4]"
623_fri_c4_1000_10_sample_700,122579,0.0014758775082867265,0.0013204653801621561,-10.530150859537162,0.6875,False,"[3, 2, 1, 4]"
623_fri_c4_1000_10_sample_700,610581,0.0012034144953443071,0.0011888735746590935,-1.2083052631880826,0.080078125,False,"[3, 1, 4, 0, 8]"
623_fri_c4_1000_10_sample_700,448242,0.0017508480796691523,0.0015632828396736865,-10.712822098814474,0.0419921875,True,"[3, 2, 1]"
623_fri_c4_1000_10_sample_700,374564,0.001287681152050574,0.001233501543525333,-4.20753293149957,0.001953125,True,"[3, 2, 1, 4]"
623_fri_c4_1000_10_sample_700,735831,0.0013146190512491067,0.0013963856569675463,6.219794672893852,0.0654296875,False,"[3, 4, 1, 2]"
623_fri_c4_1000_10_sample_700,736326,0.0012109319884960913,0.0011794115988575618,-2.6029859594076816,0.0654296875,False,"[3, 4, 1, 2, 0]"
