INFO - main.py - 2026-03-21 21:03:25,043 - Namespace(dataname='ACS_income_AZ', gpu=0, log_path='./classification_process/discrete_log_42/ACS_income_AZ/train/several_sigma_error_diff_train_260321_21-03-25', mode='train', comment='several_sigma_error_diff_EDM_3.0', use_weight=True, temperature=3.0, weight_criterion='several_timestep_error_diff', method='several_sigma_error_diff', non_param_dro=False, chi2_eta=None, cvar_alpha=None, kappa=None, tau=None, alpha=1, error_reflection='softmax', timestep_weight_criterion='EDM', single_sigma_index=None, selected_several_sigma_indices=None, eval_attribute=None, evaluated_model_path=None, seed=42, baseline_method=None, K=32, device='cuda:0')
INFO - main.py - 2026-03-21 21:03:29,668 - the number of parameters: 1633794
INFO - main.py - 2026-03-21 21:03:37,052 - Update model in epoch 50, 0.21 < 0.22
INFO - main.py - 2026-03-21 21:03:37,060 - Epoch 50, training loss: 0.21
INFO - main.py - 2026-03-21 21:03:37,073 - Epoch 50, test acc: 0.78
INFO - main.py - 2026-03-21 21:03:37,303 - Update model in epoch 52, 0.21 < 0.21
INFO - main.py - 2026-03-21 21:03:37,423 - Update model in epoch 53, 0.20 < 0.21
INFO - main.py - 2026-03-21 21:03:37,551 - Update model in epoch 54, 0.20 < 0.20
INFO - main.py - 2026-03-21 21:03:37,795 - Update model in epoch 56, 0.19 < 0.20
INFO - main.py - 2026-03-21 21:03:38,274 - Epoch 60, training loss: 0.20
INFO - main.py - 2026-03-21 21:03:38,287 - Epoch 60, test acc: 0.75
INFO - main.py - 2026-03-21 21:03:38,409 - Update model in epoch 61, 0.19 < 0.19
INFO - main.py - 2026-03-21 21:03:38,534 - Update model in epoch 62, 0.19 < 0.19
INFO - main.py - 2026-03-21 21:03:38,661 - Update model in epoch 63, 0.18 < 0.19
INFO - main.py - 2026-03-21 21:03:39,019 - Update model in epoch 66, 0.18 < 0.18
INFO - main.py - 2026-03-21 21:03:39,148 - Update model in epoch 67, 0.18 < 0.18
INFO - main.py - 2026-03-21 21:03:39,271 - Update model in epoch 68, 0.17 < 0.18
INFO - main.py - 2026-03-21 21:03:39,394 - Update model in epoch 69, 0.17 < 0.17
INFO - main.py - 2026-03-21 21:03:39,523 - Update model in epoch 70, 0.17 < 0.17
INFO - main.py - 2026-03-21 21:03:39,530 - Epoch 70, training loss: 0.17
INFO - main.py - 2026-03-21 21:03:39,544 - Epoch 70, test acc: 0.79
INFO - main.py - 2026-03-21 21:03:39,900 - Update model in epoch 73, 0.16 < 0.17
INFO - main.py - 2026-03-21 21:03:40,245 - Update model in epoch 76, 0.16 < 0.16
INFO - main.py - 2026-03-21 21:03:40,711 - Update model in epoch 80, 0.16 < 0.16
INFO - main.py - 2026-03-21 21:03:40,719 - Epoch 80, training loss: 0.16
INFO - main.py - 2026-03-21 21:03:40,732 - Epoch 80, test acc: 0.78
INFO - main.py - 2026-03-21 21:03:40,852 - Update model in epoch 81, 0.15 < 0.16
INFO - main.py - 2026-03-21 21:03:40,976 - Update model in epoch 82, 0.15 < 0.15
INFO - main.py - 2026-03-21 21:03:41,102 - Update model in epoch 83, 0.15 < 0.15
INFO - main.py - 2026-03-21 21:03:41,225 - Update model in epoch 84, 0.15 < 0.15
INFO - main.py - 2026-03-21 21:03:41,456 - Update model in epoch 86, 0.15 < 0.15
INFO - main.py - 2026-03-21 21:03:41,581 - Update model in epoch 87, 0.14 < 0.15
INFO - main.py - 2026-03-21 21:03:41,708 - Update model in epoch 88, 0.14 < 0.14
INFO - main.py - 2026-03-21 21:03:41,955 - Epoch 90, training loss: 0.14
INFO - main.py - 2026-03-21 21:03:41,968 - Epoch 90, test acc: 0.79
INFO - main.py - 2026-03-21 21:03:42,093 - Update model in epoch 91, 0.14 < 0.14
INFO - main.py - 2026-03-21 21:03:43,147 - Epoch 100, training loss: 0.14
INFO - main.py - 2026-03-21 21:03:43,160 - Epoch 100, test acc: 0.78
INFO - main.py - 2026-03-21 21:03:43,517 - Update model in epoch 103, 0.13 < 0.14
INFO - main.py - 2026-03-21 21:03:43,641 - Update model in epoch 104, 0.13 < 0.13
INFO - main.py - 2026-03-21 21:03:43,765 - Update model in epoch 105, 0.12 < 0.13
INFO - main.py - 2026-03-21 21:03:44,009 - Update model in epoch 107, 0.12 < 0.12
INFO - main.py - 2026-03-21 21:03:44,133 - Update model in epoch 108, 0.12 < 0.12
INFO - main.py - 2026-03-21 21:03:44,377 - Epoch 110, training loss: 0.12
INFO - main.py - 2026-03-21 21:03:44,391 - Epoch 110, test acc: 0.78
INFO - main.py - 2026-03-21 21:03:44,506 - Update model in epoch 111, 0.12 < 0.12
INFO - main.py - 2026-03-21 21:03:44,629 - Update model in epoch 112, 0.12 < 0.12
INFO - main.py - 2026-03-21 21:03:44,751 - Update model in epoch 113, 0.12 < 0.12
INFO - main.py - 2026-03-21 21:03:45,540 - Epoch 120, training loss: 0.12
INFO - main.py - 2026-03-21 21:03:45,553 - Epoch 120, test acc: 0.77
INFO - main.py - 2026-03-21 21:03:45,674 - Update model in epoch 121, 0.11 < 0.12
INFO - main.py - 2026-03-21 21:03:45,797 - Update model in epoch 122, 0.11 < 0.11
INFO - main.py - 2026-03-21 21:03:45,922 - Update model in epoch 123, 0.11 < 0.11
INFO - main.py - 2026-03-21 21:03:46,742 - Epoch 130, training loss: 0.11
INFO - main.py - 2026-03-21 21:03:46,756 - Epoch 130, test acc: 0.78
INFO - main.py - 2026-03-21 21:03:46,875 - Update model in epoch 131, 0.11 < 0.11
INFO - main.py - 2026-03-21 21:03:47,005 - Update model in epoch 132, 0.10 < 0.11
INFO - main.py - 2026-03-21 21:03:47,247 - Update model in epoch 134, 0.10 < 0.10
INFO - main.py - 2026-03-21 21:03:47,601 - Update model in epoch 137, 0.10 < 0.10
INFO - main.py - 2026-03-21 21:03:47,730 - Update model in epoch 138, 0.10 < 0.10
INFO - main.py - 2026-03-21 21:03:47,855 - Update model in epoch 139, 0.10 < 0.10
INFO - main.py - 2026-03-21 21:03:47,980 - Epoch 140, training loss: 0.10
INFO - main.py - 2026-03-21 21:03:47,993 - Epoch 140, test acc: 0.78
INFO - main.py - 2026-03-21 21:03:49,138 - Update model in epoch 150, 0.10 < 0.10
INFO - main.py - 2026-03-21 21:03:49,146 - Epoch 150, training loss: 0.10
INFO - main.py - 2026-03-21 21:03:49,159 - Epoch 150, test acc: 0.78
INFO - main.py - 2026-03-21 21:03:49,275 - Update model in epoch 151, 0.09 < 0.10
INFO - main.py - 2026-03-21 21:03:49,398 - Update model in epoch 152, 0.09 < 0.09
INFO - main.py - 2026-03-21 21:03:50,313 - Epoch 160, training loss: 0.10
INFO - main.py - 2026-03-21 21:03:50,326 - Epoch 160, test acc: 0.78
INFO - main.py - 2026-03-21 21:03:51,143 - Update model in epoch 167, 0.09 < 0.09
INFO - main.py - 2026-03-21 21:03:51,273 - Update model in epoch 168, 0.09 < 0.09
INFO - main.py - 2026-03-21 21:03:51,515 - Update model in epoch 170, 0.09 < 0.09
INFO - main.py - 2026-03-21 21:03:51,523 - Epoch 170, training loss: 0.09
INFO - main.py - 2026-03-21 21:03:51,536 - Epoch 170, test acc: 0.78
INFO - main.py - 2026-03-21 21:03:52,000 - Update model in epoch 174, 0.09 < 0.09
INFO - main.py - 2026-03-21 21:03:52,127 - Update model in epoch 175, 0.09 < 0.09
INFO - main.py - 2026-03-21 21:03:52,259 - Update model in epoch 176, 0.08 < 0.09
INFO - main.py - 2026-03-21 21:03:52,383 - Update model in epoch 177, 0.08 < 0.08
INFO - main.py - 2026-03-21 21:03:52,736 - Epoch 180, training loss: 0.09
INFO - main.py - 2026-03-21 21:03:52,750 - Epoch 180, test acc: 0.77
INFO - main.py - 2026-03-21 21:03:53,317 - Update model in epoch 185, 0.08 < 0.08
INFO - main.py - 2026-03-21 21:03:53,436 - Update model in epoch 186, 0.08 < 0.08
INFO - main.py - 2026-03-21 21:03:53,899 - Epoch 190, training loss: 0.10
INFO - main.py - 2026-03-21 21:03:53,913 - Epoch 190, test acc: 0.78
INFO - main.py - 2026-03-21 21:03:55,052 - Epoch 200, training loss: 0.08
INFO - main.py - 2026-03-21 21:03:55,066 - Epoch 200, test acc: 0.77
INFO - main.py - 2026-03-21 21:03:55,183 - Update model in epoch 201, 0.08 < 0.08
INFO - main.py - 2026-03-21 21:03:55,306 - Update model in epoch 202, 0.08 < 0.08
INFO - main.py - 2026-03-21 21:03:56,785 - Epoch 210, training loss: 0.09
INFO - main.py - 2026-03-21 21:03:56,798 - Epoch 210, test acc: 0.77
INFO - main.py - 2026-03-21 21:03:57,506 - Update model in epoch 216, 0.08 < 0.08
INFO - main.py - 2026-03-21 21:03:57,635 - Update model in epoch 217, 0.07 < 0.08
INFO - main.py - 2026-03-21 21:03:57,761 - Update model in epoch 218, 0.07 < 0.07
INFO - main.py - 2026-03-21 21:03:57,892 - Update model in epoch 219, 0.07 < 0.07
INFO - main.py - 2026-03-21 21:03:58,017 - Update model in epoch 220, 0.07 < 0.07
INFO - main.py - 2026-03-21 21:03:58,025 - Epoch 220, training loss: 0.07
INFO - main.py - 2026-03-21 21:03:58,038 - Epoch 220, test acc: 0.78
INFO - main.py - 2026-03-21 21:03:58,305 - Update model in epoch 221, 0.07 < 0.07
INFO - main.py - 2026-03-21 21:03:59,120 - Update model in epoch 224, 0.07 < 0.07
INFO - main.py - 2026-03-21 21:03:59,394 - Update model in epoch 225, 0.07 < 0.07
INFO - main.py - 2026-03-21 21:03:59,696 - Update model in epoch 226, 0.07 < 0.07
INFO - main.py - 2026-03-21 21:04:00,733 - Update model in epoch 230, 0.07 < 0.07
INFO - main.py - 2026-03-21 21:04:00,741 - Epoch 230, training loss: 0.07
INFO - main.py - 2026-03-21 21:04:00,754 - Epoch 230, test acc: 0.78
INFO - main.py - 2026-03-21 21:04:03,457 - Epoch 240, training loss: 0.09
INFO - main.py - 2026-03-21 21:04:03,471 - Epoch 240, test acc: 0.79
INFO - main.py - 2026-03-21 21:04:06,082 - Early stopping in epoch 250
