INFO - main.py - 2026-03-21 21:39:45,233 - Namespace(dataname='ACS_income_AZ', gpu=0, log_path='./classification_process/discrete_log_0/ACS_income_AZ/train/several_sigma_error_diff_train_260321_21-39-45', mode='train', comment='several_sigma_error_diff_EDM_3.0', use_weight=True, temperature=3.0, weight_criterion='several_timestep_error_diff', method='several_sigma_error_diff', non_param_dro=False, chi2_eta=None, cvar_alpha=None, kappa=None, tau=None, alpha=1, error_reflection='softmax', timestep_weight_criterion='EDM', single_sigma_index=None, selected_several_sigma_indices=None, eval_attribute=None, evaluated_model_path=None, seed=0, baseline_method=None, K=32, device='cuda:0')
INFO - main.py - 2026-03-21 21:39:50,149 - the number of parameters: 1633794
INFO - main.py - 2026-03-21 21:39:56,844 - Update model in epoch 21, 0.30 < 0.30
INFO - main.py - 2026-03-21 21:39:57,116 - Update model in epoch 22, 0.29 < 0.30
INFO - main.py - 2026-03-21 21:39:57,575 - Update model in epoch 24, 0.29 < 0.29
INFO - main.py - 2026-03-21 21:39:57,852 - Update model in epoch 25, 0.29 < 0.29
INFO - main.py - 2026-03-21 21:39:58,123 - Update model in epoch 26, 0.28 < 0.29
INFO - main.py - 2026-03-21 21:39:58,312 - Update model in epoch 27, 0.28 < 0.28
INFO - main.py - 2026-03-21 21:39:58,584 - Update model in epoch 28, 0.27 < 0.28
INFO - main.py - 2026-03-21 21:39:58,863 - Update model in epoch 29, 0.27 < 0.27
INFO - main.py - 2026-03-21 21:39:59,132 - Epoch 30, training loss: 0.28
INFO - main.py - 2026-03-21 21:39:59,144 - Epoch 30, test acc: 0.73
INFO - main.py - 2026-03-21 21:39:59,328 - Update model in epoch 31, 0.27 < 0.27
INFO - main.py - 2026-03-21 21:39:59,603 - Update model in epoch 32, 0.26 < 0.27
INFO - main.py - 2026-03-21 21:39:59,875 - Update model in epoch 33, 0.26 < 0.26
INFO - main.py - 2026-03-21 21:40:00,161 - Update model in epoch 34, 0.26 < 0.26
INFO - main.py - 2026-03-21 21:40:00,348 - Update model in epoch 35, 0.25 < 0.26
INFO - main.py - 2026-03-21 21:40:00,626 - Update model in epoch 36, 0.25 < 0.25
INFO - main.py - 2026-03-21 21:40:01,358 - Update model in epoch 39, 0.24 < 0.25
INFO - main.py - 2026-03-21 21:40:01,628 - Update model in epoch 40, 0.24 < 0.24
INFO - main.py - 2026-03-21 21:40:01,634 - Epoch 40, training loss: 0.24
INFO - main.py - 2026-03-21 21:40:01,647 - Epoch 40, test acc: 0.73
INFO - main.py - 2026-03-21 21:40:02,887 - Update model in epoch 45, 0.23 < 0.24
INFO - main.py - 2026-03-21 21:40:03,076 - Update model in epoch 46, 0.23 < 0.23
INFO - main.py - 2026-03-21 21:40:03,366 - Update model in epoch 47, 0.22 < 0.23
INFO - main.py - 2026-03-21 21:40:03,637 - Update model in epoch 48, 0.22 < 0.22
INFO - main.py - 2026-03-21 21:40:03,907 - Update model in epoch 49, 0.22 < 0.22
INFO - main.py - 2026-03-21 21:40:04,201 - Update model in epoch 50, 0.21 < 0.22
INFO - main.py - 2026-03-21 21:40:04,207 - Epoch 50, training loss: 0.21
INFO - main.py - 2026-03-21 21:40:04,219 - Epoch 50, test acc: 0.76
INFO - main.py - 2026-03-21 21:40:04,951 - Update model in epoch 53, 0.21 < 0.21
INFO - main.py - 2026-03-21 21:40:05,228 - Update model in epoch 54, 0.20 < 0.21
INFO - main.py - 2026-03-21 21:40:06,228 - Update model in epoch 58, 0.20 < 0.20
INFO - main.py - 2026-03-21 21:40:06,512 - Update model in epoch 59, 0.20 < 0.20
INFO - main.py - 2026-03-21 21:40:06,699 - Update model in epoch 60, 0.20 < 0.20
INFO - main.py - 2026-03-21 21:40:06,705 - Epoch 60, training loss: 0.20
INFO - main.py - 2026-03-21 21:40:06,802 - Epoch 60, test acc: 0.77
INFO - main.py - 2026-03-21 21:40:06,985 - Update model in epoch 61, 0.19 < 0.20
INFO - main.py - 2026-03-21 21:40:07,551 - Update model in epoch 63, 0.19 < 0.19
INFO - main.py - 2026-03-21 21:40:08,011 - Update model in epoch 65, 0.19 < 0.19
INFO - main.py - 2026-03-21 21:40:08,298 - Update model in epoch 66, 0.19 < 0.19
INFO - main.py - 2026-03-21 21:40:08,602 - Update model in epoch 67, 0.18 < 0.19
INFO - main.py - 2026-03-21 21:40:09,057 - Update model in epoch 69, 0.18 < 0.18
INFO - main.py - 2026-03-21 21:40:09,330 - Update model in epoch 70, 0.17 < 0.18
INFO - main.py - 2026-03-21 21:40:09,337 - Epoch 70, training loss: 0.17
INFO - main.py - 2026-03-21 21:40:09,349 - Epoch 70, test acc: 0.78
INFO - main.py - 2026-03-21 21:40:09,615 - Update model in epoch 71, 0.17 < 0.17
INFO - main.py - 2026-03-21 21:40:10,354 - Update model in epoch 74, 0.17 < 0.17
INFO - main.py - 2026-03-21 21:40:10,629 - Update model in epoch 75, 0.16 < 0.17
INFO - main.py - 2026-03-21 21:40:11,619 - Update model in epoch 79, 0.16 < 0.16
INFO - main.py - 2026-03-21 21:40:11,909 - Epoch 80, training loss: 0.18
INFO - main.py - 2026-03-21 21:40:11,921 - Epoch 80, test acc: 0.77
INFO - main.py - 2026-03-21 21:40:12,371 - Update model in epoch 82, 0.16 < 0.16
INFO - main.py - 2026-03-21 21:40:12,649 - Update model in epoch 83, 0.15 < 0.16
INFO - main.py - 2026-03-21 21:40:13,665 - Update model in epoch 87, 0.15 < 0.15
INFO - main.py - 2026-03-21 21:40:14,404 - Epoch 90, training loss: 0.15
INFO - main.py - 2026-03-21 21:40:14,416 - Epoch 90, test acc: 0.80
INFO - main.py - 2026-03-21 21:40:15,407 - Update model in epoch 94, 0.14 < 0.15
INFO - main.py - 2026-03-21 21:40:15,680 - Update model in epoch 95, 0.14 < 0.14
INFO - main.py - 2026-03-21 21:40:15,955 - Update model in epoch 96, 0.14 < 0.14
INFO - main.py - 2026-03-21 21:40:16,140 - Update model in epoch 97, 0.13 < 0.14
INFO - main.py - 2026-03-21 21:40:16,419 - Update model in epoch 98, 0.13 < 0.13
INFO - main.py - 2026-03-21 21:40:16,964 - Update model in epoch 100, 0.13 < 0.13
INFO - main.py - 2026-03-21 21:40:16,970 - Epoch 100, training loss: 0.13
INFO - main.py - 2026-03-21 21:40:16,983 - Epoch 100, test acc: 0.79
INFO - main.py - 2026-03-21 21:40:17,437 - Update model in epoch 102, 0.13 < 0.13
INFO - main.py - 2026-03-21 21:40:18,188 - Update model in epoch 105, 0.13 < 0.13
INFO - main.py - 2026-03-21 21:40:18,461 - Update model in epoch 106, 0.13 < 0.13
INFO - main.py - 2026-03-21 21:40:19,449 - Epoch 110, training loss: 0.13
INFO - main.py - 2026-03-21 21:40:19,460 - Epoch 110, test acc: 0.78
INFO - main.py - 2026-03-21 21:40:19,982 - Update model in epoch 112, 0.12 < 0.13
INFO - main.py - 2026-03-21 21:40:20,167 - Update model in epoch 113, 0.12 < 0.12
INFO - main.py - 2026-03-21 21:40:20,448 - Update model in epoch 114, 0.12 < 0.12
INFO - main.py - 2026-03-21 21:40:20,724 - Update model in epoch 115, 0.12 < 0.12
INFO - main.py - 2026-03-21 21:40:21,460 - Update model in epoch 118, 0.12 < 0.12
INFO - main.py - 2026-03-21 21:40:21,748 - Update model in epoch 119, 0.12 < 0.12
INFO - main.py - 2026-03-21 21:40:22,016 - Update model in epoch 120, 0.11 < 0.12
INFO - main.py - 2026-03-21 21:40:22,023 - Epoch 120, training loss: 0.11
INFO - main.py - 2026-03-21 21:40:22,035 - Epoch 120, test acc: 0.79
INFO - main.py - 2026-03-21 21:40:24,470 - Update model in epoch 130, 0.11 < 0.11
INFO - main.py - 2026-03-21 21:40:24,477 - Epoch 130, training loss: 0.11
INFO - main.py - 2026-03-21 21:40:24,489 - Epoch 130, test acc: 0.78
INFO - main.py - 2026-03-21 21:40:24,764 - Update model in epoch 131, 0.11 < 0.11
INFO - main.py - 2026-03-21 21:40:25,492 - Update model in epoch 134, 0.11 < 0.11
INFO - main.py - 2026-03-21 21:40:25,766 - Update model in epoch 135, 0.10 < 0.11
INFO - main.py - 2026-03-21 21:40:26,051 - Update model in epoch 136, 0.10 < 0.10
INFO - main.py - 2026-03-21 21:40:27,044 - Epoch 140, training loss: 0.11
INFO - main.py - 2026-03-21 21:40:27,056 - Epoch 140, test acc: 0.79
INFO - main.py - 2026-03-21 21:40:27,761 - Update model in epoch 143, 0.10 < 0.10
INFO - main.py - 2026-03-21 21:40:28,030 - Update model in epoch 144, 0.10 < 0.10
INFO - main.py - 2026-03-21 21:40:28,219 - Update model in epoch 145, 0.10 < 0.10
INFO - main.py - 2026-03-21 21:40:28,489 - Update model in epoch 146, 0.10 < 0.10
INFO - main.py - 2026-03-21 21:40:28,755 - Update model in epoch 147, 0.10 < 0.10
INFO - main.py - 2026-03-21 21:40:29,212 - Update model in epoch 149, 0.09 < 0.10
INFO - main.py - 2026-03-21 21:40:29,482 - Epoch 150, training loss: 0.10
INFO - main.py - 2026-03-21 21:40:29,494 - Epoch 150, test acc: 0.78
INFO - main.py - 2026-03-21 21:40:30,209 - Update model in epoch 153, 0.09 < 0.09
INFO - main.py - 2026-03-21 21:40:31,993 - Epoch 160, training loss: 0.10
INFO - main.py - 2026-03-21 21:40:32,005 - Epoch 160, test acc: 0.78
INFO - main.py - 2026-03-21 21:40:34,453 - Epoch 170, training loss: 0.10
INFO - main.py - 2026-03-21 21:40:34,465 - Epoch 170, test acc: 0.78
INFO - main.py - 2026-03-21 21:40:34,998 - Update model in epoch 172, 0.09 < 0.09
INFO - main.py - 2026-03-21 21:40:35,186 - Update model in epoch 173, 0.09 < 0.09
INFO - main.py - 2026-03-21 21:40:35,460 - Update model in epoch 174, 0.09 < 0.09
INFO - main.py - 2026-03-21 21:40:36,729 - Update model in epoch 179, 0.09 < 0.09
INFO - main.py - 2026-03-21 21:40:37,006 - Epoch 180, training loss: 0.09
INFO - main.py - 2026-03-21 21:40:37,018 - Epoch 180, test acc: 0.77
INFO - main.py - 2026-03-21 21:40:37,740 - Update model in epoch 183, 0.08 < 0.09
INFO - main.py - 2026-03-21 21:40:38,485 - Update model in epoch 186, 0.08 < 0.08
INFO - main.py - 2026-03-21 21:40:39,474 - Epoch 190, training loss: 0.09
INFO - main.py - 2026-03-21 21:40:39,486 - Epoch 190, test acc: 0.78
INFO - main.py - 2026-03-21 21:40:40,187 - Update model in epoch 193, 0.08 < 0.08
INFO - main.py - 2026-03-21 21:40:40,719 - Update model in epoch 195, 0.08 < 0.08
INFO - main.py - 2026-03-21 21:40:41,170 - Update model in epoch 197, 0.08 < 0.08
INFO - main.py - 2026-03-21 21:40:41,453 - Update model in epoch 198, 0.08 < 0.08
INFO - main.py - 2026-03-21 21:40:42,007 - Epoch 200, training loss: 0.08
INFO - main.py - 2026-03-21 21:40:42,019 - Epoch 200, test acc: 0.79
INFO - main.py - 2026-03-21 21:40:42,768 - Update model in epoch 203, 0.08 < 0.08
INFO - main.py - 2026-03-21 21:40:43,038 - Update model in epoch 204, 0.08 < 0.08
INFO - main.py - 2026-03-21 21:40:44,475 - Epoch 210, training loss: 0.09
INFO - main.py - 2026-03-21 21:40:44,486 - Epoch 210, test acc: 0.78
INFO - main.py - 2026-03-21 21:40:46,993 - Epoch 220, training loss: 0.09
INFO - main.py - 2026-03-21 21:40:47,005 - Epoch 220, test acc: 0.77
INFO - main.py - 2026-03-21 21:40:48,001 - Early stopping in epoch 224
