dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
EnergyEfficiency_sample_459,985772,0.0015297160888609993,0.0009980599719571312,-34.755215086985864,0.0322265625,True,"[8, 4, 3]"
EnergyEfficiency_sample_459,305711,0.0011945679295084998,0.0015035328784493848,25.864159024259706,0.0419921875,True,"[8, 4, 3]"
EnergyEfficiency_sample_459,435829,0.0025398280819733817,0.0019265815357317813,-24.14519906265165,0.001953125,True,[6]
EnergyEfficiency_sample_459,117952,0.0012901317494311635,0.001375775917773353,6.638404828030253,0.0009765625,True,"[8, 4]"
EnergyEfficiency_sample_459,963395,0.0009419607536127184,0.0009636901362463626,2.3068246262177223,0.0009765625,True,[8]
EnergyEfficiency_sample_459,152315,0.0017032511899481362,0.0014769375500461065,-13.287155836886333,0.052734375,False,"[8, 4, 3, 1]"
EnergyEfficiency_sample_459,882371,0.0008972629386861829,0.000871176463359289,-2.907338997539684,0.0185546875,True,"[8, 4, 3]"
EnergyEfficiency_sample_459,359783,0.001852242605439181,0.0011012371234967579,-40.54574059235367,0.0048828125,True,"[7, 5]"
EnergyEfficiency_sample_459,304137,0.0022307670564084164,0.001775922944911628,-20.3895834928232,0.0048828125,True,"[8, 4, 3, 1]"
EnergyEfficiency_sample_459,122579,0.0017482598970318597,0.0015664128725409714,-10.401601317951773,0.080078125,False,"[8, 4, 3, 1, 0]"
EnergyEfficiency_sample_459,610581,0.0020754319730038806,0.0007545693943636402,-63.64277874781351,0.0009765625,True,"[7, 5]"
EnergyEfficiency_sample_459,448242,0.0017598173763526093,0.001920926752336127,9.154891760270742,0.009765625,True,"[8, 4]"
EnergyEfficiency_sample_459,374564,0.0013091696274524151,0.0011832441919823766,-9.618725704405756,0.0966796875,False,"[8, 4, 3, 1, 0]"
EnergyEfficiency_sample_459,735831,0.0018935917072057846,0.0023022366706686587,21.58041577325438,0.0322265625,True,"[1, 0, 2]"
EnergyEfficiency_sample_459,736326,0.0018274665002674898,0.0017529001036464791,-4.080315377058688,0.0009765625,True,[8]
