probe_value_key,threshold,n_non_ties,accuracy,correct,pred_berw_count,pred_berw_rate,pred_cma_label_cma,pred_cma_label_berw,pred_berw_label_cma,pred_berw_label_berw
misranking_rd,5.33,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.335,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.34,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.345,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.3500000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.355,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.36,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.365,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.37,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.375,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.38,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.385,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.39,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.3950000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.4,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.405,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.41,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.415,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.42,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.425,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.43,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.4350000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.44,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.445,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.45,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.455,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.46,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.465,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.47,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.4750000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.48,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.485,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.49,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.495,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.5,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.505,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.51,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.515,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.5200000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.525,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.53,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.535,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.54,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.545,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.55,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.555,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.5600000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.565,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.57,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.575,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.58,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.585,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.59,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.595,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.6000000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.605,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.61,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.615,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.62,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.625,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.63,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.635,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.64,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.6450000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.65,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.655,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.66,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.665,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.67,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.675,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.68,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.6850000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.69,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.695,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.7,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.705,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.71,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.715,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.72,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.7250000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.73,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.735,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.74,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.745,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.75,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.755,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.76,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.765,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.7700000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.775,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.78,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.785,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.79,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.795,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.8,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.805,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.8100000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.815,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.82,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.825,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.83,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.835,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.84,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.845,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.8500000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.855,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.86,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.865,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.87,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.875,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.88,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.885,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.89,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.8950000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.9,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.905,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.91,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.915,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.92,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.925,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.93,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.9350000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.94,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.945,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.95,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.955,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.96,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.965,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.97,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.9750000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.98,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.985,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.99,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,5.995,450,0.6577777777777778,296,0,0.0,296,154,0,0
misranking_rd,6.0,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,0.0,450,0.3422222222222222,154,450,1.0,0,0,296,154
variance_rel_sd,0.005,450,0.45111111111111113,203,281,0.6244444444444445,109,60,187,94
variance_rel_sd,0.01,450,0.47333333333333333,213,267,0.5933333333333334,121,62,175,92
variance_rel_sd,0.015,450,0.4822222222222222,217,255,0.5666666666666667,129,66,167,88
variance_rel_sd,0.02,450,0.49333333333333335,222,246,0.5466666666666666,136,68,160,86
variance_rel_sd,0.025,450,0.5,225,235,0.5222222222222223,143,72,153,82
variance_rel_sd,0.03,450,0.5088888888888888,229,231,0.5133333333333333,147,72,149,82
variance_rel_sd,0.035,450,0.5088888888888888,229,231,0.5133333333333333,147,72,149,82
variance_rel_sd,0.04,450,0.5111111111111111,230,230,0.5111111111111111,148,72,148,82
variance_rel_sd,0.045,450,0.5111111111111111,230,230,0.5111111111111111,148,72,148,82
variance_rel_sd,0.05,450,0.5111111111111111,230,230,0.5111111111111111,148,72,148,82
variance_rel_sd,0.055,450,0.5111111111111111,230,230,0.5111111111111111,148,72,148,82
variance_rel_sd,0.06,450,0.5133333333333333,231,229,0.5088888888888888,149,72,147,82
variance_rel_sd,0.065,450,0.5133333333333333,231,229,0.5088888888888888,149,72,147,82
variance_rel_sd,0.07,450,0.5111111111111111,230,228,0.5066666666666667,149,73,147,81
variance_rel_sd,0.075,450,0.5177777777777778,233,225,0.5,152,73,144,81
variance_rel_sd,0.08,450,0.5177777777777778,233,225,0.5,152,73,144,81
variance_rel_sd,0.085,450,0.52,234,224,0.49777777777777776,153,73,143,81
variance_rel_sd,0.09,450,0.5177777777777778,233,223,0.4955555555555556,153,74,143,80
variance_rel_sd,0.095,450,0.5177777777777778,233,223,0.4955555555555556,153,74,143,80
variance_rel_sd,0.1,450,0.5177777777777778,233,223,0.4955555555555556,153,74,143,80
variance_rel_sd,0.105,450,0.5177777777777778,233,223,0.4955555555555556,153,74,143,80
variance_rel_sd,0.11,450,0.5177777777777778,233,221,0.4911111111111111,154,75,142,79
variance_rel_sd,0.115,450,0.5155555555555555,232,220,0.4888888888888889,154,76,142,78
variance_rel_sd,0.12,450,0.5155555555555555,232,220,0.4888888888888889,154,76,142,78
variance_rel_sd,0.125,450,0.5155555555555555,232,220,0.4888888888888889,154,76,142,78
variance_rel_sd,0.13,450,0.5155555555555555,232,220,0.4888888888888889,154,76,142,78
variance_rel_sd,0.135,450,0.5155555555555555,232,218,0.48444444444444446,155,77,141,77
variance_rel_sd,0.14,450,0.5177777777777778,233,217,0.4822222222222222,156,77,140,77
variance_rel_sd,0.145,450,0.5177777777777778,233,217,0.4822222222222222,156,77,140,77
variance_rel_sd,0.15,450,0.5177777777777778,233,217,0.4822222222222222,156,77,140,77
variance_rel_sd,0.155,450,0.52,234,216,0.48,157,77,139,77
variance_rel_sd,0.16,450,0.52,234,216,0.48,157,77,139,77
variance_rel_sd,0.165,450,0.52,234,216,0.48,157,77,139,77
variance_rel_sd,0.17,450,0.52,234,216,0.48,157,77,139,77
variance_rel_sd,0.17500000000000002,450,0.52,234,216,0.48,157,77,139,77
variance_rel_sd,0.18,450,0.52,234,216,0.48,157,77,139,77
variance_rel_sd,0.185,450,0.52,234,216,0.48,157,77,139,77
variance_rel_sd,0.19,450,0.52,234,216,0.48,157,77,139,77
variance_rel_sd,0.195,450,0.52,234,216,0.48,157,77,139,77
variance_rel_sd,0.2,450,0.52,234,216,0.48,157,77,139,77
variance_rel_sd,0.20500000000000002,450,0.52,234,216,0.48,157,77,139,77
variance_rel_sd,0.21,450,0.52,234,216,0.48,157,77,139,77
variance_rel_sd,0.215,450,0.52,234,216,0.48,157,77,139,77
variance_rel_sd,0.22,450,0.52,234,216,0.48,157,77,139,77
variance_rel_sd,0.225,450,0.52,234,216,0.48,157,77,139,77
variance_rel_sd,0.23,450,0.52,234,216,0.48,157,77,139,77
variance_rel_sd,0.23500000000000001,450,0.52,234,216,0.48,157,77,139,77
variance_rel_sd,0.24,450,0.5222222222222223,235,215,0.4777777777777778,158,77,138,77
variance_rel_sd,0.245,450,0.5222222222222223,235,215,0.4777777777777778,158,77,138,77
variance_rel_sd,0.25,450,0.5244444444444445,236,214,0.47555555555555556,159,77,137,77
variance_rel_sd,0.255,450,0.5244444444444445,236,214,0.47555555555555556,159,77,137,77
variance_rel_sd,0.26,450,0.5244444444444445,236,214,0.47555555555555556,159,77,137,77
variance_rel_sd,0.265,450,0.5266666666666666,237,213,0.47333333333333333,160,77,136,77
variance_rel_sd,0.27,450,0.5266666666666666,237,213,0.47333333333333333,160,77,136,77
variance_rel_sd,0.275,450,0.5266666666666666,237,213,0.47333333333333333,160,77,136,77
variance_rel_sd,0.28,450,0.5288888888888889,238,212,0.4711111111111111,161,77,135,77
variance_rel_sd,0.28500000000000003,450,0.5266666666666666,237,211,0.4688888888888889,161,78,135,76
variance_rel_sd,0.29,450,0.5266666666666666,237,211,0.4688888888888889,161,78,135,76
variance_rel_sd,0.295,450,0.5288888888888889,238,210,0.4666666666666667,162,78,134,76
variance_rel_sd,0.3,450,0.5288888888888889,238,210,0.4666666666666667,162,78,134,76
variance_rel_sd,0.305,450,0.5311111111111111,239,209,0.46444444444444444,163,78,133,76
variance_rel_sd,0.31,450,0.5311111111111111,239,209,0.46444444444444444,163,78,133,76
variance_rel_sd,0.315,450,0.5333333333333333,240,208,0.4622222222222222,164,78,132,76
variance_rel_sd,0.32,450,0.5333333333333333,240,208,0.4622222222222222,164,78,132,76
variance_rel_sd,0.325,450,0.5333333333333333,240,208,0.4622222222222222,164,78,132,76
variance_rel_sd,0.33,450,0.5355555555555556,241,207,0.46,165,78,131,76
variance_rel_sd,0.335,450,0.5355555555555556,241,207,0.46,165,78,131,76
variance_rel_sd,0.34,450,0.5377777777777778,242,206,0.4577777777777778,166,78,130,76
variance_rel_sd,0.34500000000000003,450,0.5377777777777778,242,206,0.4577777777777778,166,78,130,76
variance_rel_sd,0.35000000000000003,450,0.5377777777777778,242,206,0.4577777777777778,166,78,130,76
variance_rel_sd,0.355,450,0.5377777777777778,242,206,0.4577777777777778,166,78,130,76
variance_rel_sd,0.36,450,0.5377777777777778,242,206,0.4577777777777778,166,78,130,76
variance_rel_sd,0.365,450,0.54,243,205,0.45555555555555555,167,78,129,76
variance_rel_sd,0.37,450,0.54,243,205,0.45555555555555555,167,78,129,76
variance_rel_sd,0.375,450,0.5422222222222223,244,204,0.4533333333333333,168,78,128,76
variance_rel_sd,0.38,450,0.5422222222222223,244,204,0.4533333333333333,168,78,128,76
variance_rel_sd,0.385,450,0.5422222222222223,244,204,0.4533333333333333,168,78,128,76
variance_rel_sd,0.39,450,0.54,243,203,0.45111111111111113,168,79,128,75
variance_rel_sd,0.395,450,0.54,243,203,0.45111111111111113,168,79,128,75
variance_rel_sd,0.4,450,0.5444444444444444,245,201,0.44666666666666666,170,79,126,75
variance_rel_sd,0.405,450,0.5466666666666666,246,200,0.4444444444444444,171,79,125,75
variance_rel_sd,0.41000000000000003,450,0.5488888888888889,247,199,0.44222222222222224,172,79,124,75
variance_rel_sd,0.41500000000000004,450,0.5511111111111111,248,198,0.44,173,79,123,75
variance_rel_sd,0.42,450,0.5511111111111111,248,198,0.44,173,79,123,75
variance_rel_sd,0.425,450,0.5511111111111111,248,198,0.44,173,79,123,75
variance_rel_sd,0.43,450,0.5511111111111111,248,198,0.44,173,79,123,75
variance_rel_sd,0.435,450,0.5488888888888889,247,197,0.43777777777777777,173,80,123,74
variance_rel_sd,0.44,450,0.5488888888888889,247,197,0.43777777777777777,173,80,123,74
variance_rel_sd,0.445,450,0.5488888888888889,247,197,0.43777777777777777,173,80,123,74
variance_rel_sd,0.45,450,0.5511111111111111,248,196,0.43555555555555553,174,80,122,74
variance_rel_sd,0.455,450,0.5533333333333333,249,195,0.43333333333333335,175,80,121,74
variance_rel_sd,0.46,450,0.5533333333333333,249,195,0.43333333333333335,175,80,121,74
variance_rel_sd,0.465,450,0.5533333333333333,249,193,0.4288888888888889,176,81,120,73
variance_rel_sd,0.47000000000000003,450,0.5533333333333333,249,193,0.4288888888888889,176,81,120,73
variance_rel_sd,0.47500000000000003,450,0.5533333333333333,249,193,0.4288888888888889,176,81,120,73
variance_rel_sd,0.48,450,0.5533333333333333,249,193,0.4288888888888889,176,81,120,73
variance_rel_sd,0.485,450,0.5533333333333333,249,193,0.4288888888888889,176,81,120,73
variance_rel_sd,0.49,450,0.5511111111111111,248,192,0.4266666666666667,176,82,120,72
variance_rel_sd,0.495,450,0.5511111111111111,248,192,0.4266666666666667,176,82,120,72
variance_rel_sd,0.5,450,0.5511111111111111,248,192,0.4266666666666667,176,82,120,72
variance_rel_sd,0.505,450,0.5533333333333333,249,191,0.42444444444444446,177,82,119,72
variance_rel_sd,0.51,450,0.5533333333333333,249,191,0.42444444444444446,177,82,119,72
variance_rel_sd,0.515,450,0.5533333333333333,249,191,0.42444444444444446,177,82,119,72
variance_rel_sd,0.52,450,0.5488888888888889,247,189,0.42,177,84,119,70
variance_rel_sd,0.525,450,0.5488888888888889,247,189,0.42,177,84,119,70
variance_rel_sd,0.53,450,0.5488888888888889,247,189,0.42,177,84,119,70
variance_rel_sd,0.535,450,0.5488888888888889,247,189,0.42,177,84,119,70
variance_rel_sd,0.54,450,0.5488888888888889,247,189,0.42,177,84,119,70
variance_rel_sd,0.545,450,0.5488888888888889,247,189,0.42,177,84,119,70
variance_rel_sd,0.55,450,0.5488888888888889,247,189,0.42,177,84,119,70
variance_rel_sd,0.555,450,0.5511111111111111,248,188,0.4177777777777778,178,84,118,70
variance_rel_sd,0.56,450,0.5511111111111111,248,188,0.4177777777777778,178,84,118,70
variance_rel_sd,0.5650000000000001,450,0.5511111111111111,248,188,0.4177777777777778,178,84,118,70
variance_rel_sd,0.5700000000000001,450,0.5511111111111111,248,188,0.4177777777777778,178,84,118,70
variance_rel_sd,0.5750000000000001,450,0.5511111111111111,248,188,0.4177777777777778,178,84,118,70
variance_rel_sd,0.58,450,0.5533333333333333,249,187,0.41555555555555557,179,84,117,70
variance_rel_sd,0.585,450,0.5533333333333333,249,187,0.41555555555555557,179,84,117,70
variance_rel_sd,0.59,450,0.5533333333333333,249,187,0.41555555555555557,179,84,117,70
variance_rel_sd,0.595,450,0.5533333333333333,249,187,0.41555555555555557,179,84,117,70
variance_rel_sd,0.6,450,0.5555555555555556,250,186,0.41333333333333333,180,84,116,70
variance_rel_sd,0.605,450,0.5555555555555556,250,186,0.41333333333333333,180,84,116,70
variance_rel_sd,0.61,450,0.5555555555555556,250,186,0.41333333333333333,180,84,116,70
variance_rel_sd,0.615,450,0.5555555555555556,250,186,0.41333333333333333,180,84,116,70
variance_rel_sd,0.62,450,0.5555555555555556,250,186,0.41333333333333333,180,84,116,70
variance_rel_sd,0.625,450,0.5577777777777778,251,185,0.4111111111111111,181,84,115,70
variance_rel_sd,0.63,450,0.5577777777777778,251,185,0.4111111111111111,181,84,115,70
variance_rel_sd,0.635,450,0.56,252,184,0.4088888888888889,182,84,114,70
variance_rel_sd,0.64,450,0.56,252,182,0.40444444444444444,183,85,113,69
variance_rel_sd,0.645,450,0.56,252,182,0.40444444444444444,183,85,113,69
variance_rel_sd,0.65,450,0.56,252,182,0.40444444444444444,183,85,113,69
variance_rel_sd,0.655,450,0.56,252,182,0.40444444444444444,183,85,113,69
variance_rel_sd,0.66,450,0.56,252,182,0.40444444444444444,183,85,113,69
variance_rel_sd,0.665,450,0.5622222222222222,253,181,0.4022222222222222,184,85,112,69
variance_rel_sd,0.67,450,0.5622222222222222,253,181,0.4022222222222222,184,85,112,69
variance_rel_sd,0.675,450,0.5622222222222222,253,181,0.4022222222222222,184,85,112,69
variance_rel_sd,0.68,450,0.5622222222222222,253,181,0.4022222222222222,184,85,112,69
variance_rel_sd,0.685,450,0.56,252,180,0.4,184,86,112,68
variance_rel_sd,0.6900000000000001,450,0.56,252,180,0.4,184,86,112,68
variance_rel_sd,0.6950000000000001,450,0.56,252,180,0.4,184,86,112,68
variance_rel_sd,0.7000000000000001,450,0.56,252,180,0.4,184,86,112,68
variance_rel_sd,0.705,450,0.5622222222222222,253,179,0.3977777777777778,185,86,111,68
variance_rel_sd,0.71,450,0.5622222222222222,253,179,0.3977777777777778,185,86,111,68
variance_rel_sd,0.715,450,0.5644444444444444,254,178,0.39555555555555555,186,86,110,68
variance_rel_sd,0.72,450,0.5644444444444444,254,178,0.39555555555555555,186,86,110,68
variance_rel_sd,0.725,450,0.5644444444444444,254,176,0.39111111111111113,187,87,109,67
variance_rel_sd,0.73,450,0.5644444444444444,254,176,0.39111111111111113,187,87,109,67
variance_rel_sd,0.735,450,0.5666666666666667,255,175,0.3888888888888889,188,87,108,67
variance_rel_sd,0.74,450,0.5666666666666667,255,173,0.3844444444444444,189,88,107,66
variance_rel_sd,0.745,450,0.5666666666666667,255,171,0.38,190,89,106,65
variance_rel_sd,0.75,450,0.5688888888888889,256,170,0.37777777777777777,191,89,105,65
variance_rel_sd,0.755,450,0.5711111111111111,257,169,0.37555555555555553,192,89,104,65
variance_rel_sd,0.76,450,0.5711111111111111,257,169,0.37555555555555553,192,89,104,65
variance_rel_sd,0.765,450,0.5688888888888889,256,168,0.37333333333333335,192,90,104,64
variance_rel_sd,0.77,450,0.5688888888888889,256,168,0.37333333333333335,192,90,104,64
variance_rel_sd,0.775,450,0.5688888888888889,256,168,0.37333333333333335,192,90,104,64
variance_rel_sd,0.78,450,0.5711111111111111,257,167,0.3711111111111111,193,90,103,64
variance_rel_sd,0.785,450,0.5711111111111111,257,167,0.3711111111111111,193,90,103,64
variance_rel_sd,0.79,450,0.5711111111111111,257,167,0.3711111111111111,193,90,103,64
variance_rel_sd,0.795,450,0.5711111111111111,257,167,0.3711111111111111,193,90,103,64
variance_rel_sd,0.8,450,0.5711111111111111,257,167,0.3711111111111111,193,90,103,64
variance_rel_sd,0.805,450,0.5711111111111111,257,167,0.3711111111111111,193,90,103,64
variance_rel_sd,0.81,450,0.5688888888888889,256,166,0.3688888888888889,193,91,103,63
variance_rel_sd,0.8150000000000001,450,0.5688888888888889,256,166,0.3688888888888889,193,91,103,63
variance_rel_sd,0.8200000000000001,450,0.5688888888888889,256,166,0.3688888888888889,193,91,103,63
variance_rel_sd,0.8250000000000001,450,0.5711111111111111,257,165,0.36666666666666664,194,91,102,63
variance_rel_sd,0.8300000000000001,450,0.5711111111111111,257,165,0.36666666666666664,194,91,102,63
variance_rel_sd,0.835,450,0.5711111111111111,257,165,0.36666666666666664,194,91,102,63
variance_rel_sd,0.84,450,0.5688888888888889,256,164,0.36444444444444446,194,92,102,62
variance_rel_sd,0.845,450,0.5688888888888889,256,164,0.36444444444444446,194,92,102,62
variance_rel_sd,0.85,450,0.5688888888888889,256,164,0.36444444444444446,194,92,102,62
variance_rel_sd,0.855,450,0.5711111111111111,257,163,0.3622222222222222,195,92,101,62
variance_rel_sd,0.86,450,0.5711111111111111,257,163,0.3622222222222222,195,92,101,62
variance_rel_sd,0.865,450,0.5711111111111111,257,163,0.3622222222222222,195,92,101,62
variance_rel_sd,0.87,450,0.5711111111111111,257,163,0.3622222222222222,195,92,101,62
variance_rel_sd,0.875,450,0.5711111111111111,257,163,0.3622222222222222,195,92,101,62
variance_rel_sd,0.88,450,0.5711111111111111,257,163,0.3622222222222222,195,92,101,62
variance_rel_sd,0.885,450,0.5711111111111111,257,163,0.3622222222222222,195,92,101,62
variance_rel_sd,0.89,450,0.5711111111111111,257,163,0.3622222222222222,195,92,101,62
variance_rel_sd,0.895,450,0.5711111111111111,257,163,0.3622222222222222,195,92,101,62
variance_rel_sd,0.9,450,0.5711111111111111,257,163,0.3622222222222222,195,92,101,62
variance_rel_sd,0.905,450,0.5733333333333334,258,162,0.36,196,92,100,62
variance_rel_sd,0.91,450,0.5755555555555556,259,161,0.35777777777777775,197,92,99,62
variance_rel_sd,0.915,450,0.5755555555555556,259,161,0.35777777777777775,197,92,99,62
variance_rel_sd,0.92,450,0.5777777777777777,260,160,0.35555555555555557,198,92,98,62
variance_rel_sd,0.925,450,0.5777777777777777,260,160,0.35555555555555557,198,92,98,62
variance_rel_sd,0.93,450,0.58,261,159,0.35333333333333333,199,92,97,62
variance_rel_sd,0.935,450,0.58,261,159,0.35333333333333333,199,92,97,62
variance_rel_sd,0.9400000000000001,450,0.5822222222222222,262,158,0.3511111111111111,200,92,96,62
variance_rel_sd,0.9450000000000001,450,0.5822222222222222,262,158,0.3511111111111111,200,92,96,62
variance_rel_sd,0.9500000000000001,450,0.5822222222222222,262,156,0.3466666666666667,201,93,95,61
variance_rel_sd,0.9550000000000001,450,0.5822222222222222,262,156,0.3466666666666667,201,93,95,61
variance_rel_sd,0.96,450,0.5822222222222222,262,156,0.3466666666666667,201,93,95,61
variance_rel_sd,0.965,450,0.5822222222222222,262,156,0.3466666666666667,201,93,95,61
variance_rel_sd,0.97,450,0.5822222222222222,262,156,0.3466666666666667,201,93,95,61
variance_rel_sd,0.975,450,0.58,261,155,0.34444444444444444,201,94,95,60
variance_rel_sd,0.98,450,0.58,261,155,0.34444444444444444,201,94,95,60
variance_rel_sd,0.985,450,0.5822222222222222,262,154,0.3422222222222222,202,94,94,60
variance_rel_sd,0.99,450,0.5844444444444444,263,153,0.34,203,94,93,60
