"F1","SE_F1"
0.350223155609805,NA
0.368248999094706,NA
0.35022241986617,NA
0.438900547984448,NA
0.434834568608195,NA
0.434834568608195,NA
0.210341356842841,NA
0.448338759784832,NA
0.407679690936286,NA
0.456588805191548,NA
0.253508822646426,NA
-0.122458616540832,NA
-0.455227112261849,NA
-0.472312296187612,NA
-0.519346368823261,NA
-1.63904945970392,NA
0.128416845533123,NA
-1.2520150875466,NA
1.3662831949991,NA
1.28064311130675,NA
1.26826194726903,NA
-2.37354402048041,NA
-0.478820271243048,NA
0.0784521602280216,NA
0.012544713167869,NA
-0.0718309162868362,NA
0.012544713167869,NA
-1.59138617098403,NA
0.412997506307205,NA
-0.465949558878503,NA
0.145577003049742,NA
0.141825505391757,NA
-0.37478724097473,NA
0.398770812846052,NA
-0.350227409843726,NA
-0.156663409413564,NA
0.0616308300894073,NA
-0.783523266162559,NA
-0.717637913737495,NA
-0.362997185014102,NA
-0.205863470917486,NA
0.43057664288827,NA
-0.395341495483799,NA
0.108540858991915,NA
0.210365669250967,NA
0.207319001403558,NA
0.130356183836915,NA
-0.763404484808996,NA
-0.188536893201826,NA
-0.188201225041622,NA
-0.403841374562776,NA
-0.502661652015229,NA
-0.71455385792736,NA
0.0396946348166787,NA
-0.0145220630539966,NA
0.468883634903421,NA
-0.43200996617372,NA
0.15395321952286,NA
-0.00818545845017015,NA
-0.0304068818137718,NA
-0.474863285697848,NA
-0.751949073072452,NA
-0.879230103708258,NA
-0.940907595459403,NA
0.353082300214555,NA
-0.684340711987574,NA
-1.60528827248307,NA
-0.771206617992611,NA
-0.740108621616666,NA
-2.32850019991973,NA
-0.0734493071616502,NA
-0.722170139094107,NA
0.231855578185013,NA
0.0953277767469621,NA
-0.549229516926069,NA
-0.491740484797973,NA
-0.267418765238573,NA
-0.115621201101729,NA
-1.09318683972296,NA
-0.00782707561156924,NA
-0.0741802983678643,NA
-0.0336219899806773,NA
1.05111906809731,NA
-0.0373496798111271,NA
0.0282898893843569,NA
0.0881260742842053,NA
-0.0373496798111271,NA
0.37648704376523,NA
0.811029448079944,NA
1.14045087388228,NA
-0.426669976256157,NA
1.36734637372517,NA
1.01844759833506,NA
-1.54056335361907,NA
-1.58598877735581,NA
-1.58599511889935,NA
-1.40043773503582,NA
-1.40044166757448,NA
0.310486967021654,NA
-0.0962736409337784,NA
-1.08820459595741,NA
-1.08718810302879,NA
-0.506724957284028,NA
-0.482534773899549,NA
-1.02830843545124,NA
-1.32570173249643,NA
0.882115377110964,NA
-0.801124273260324,NA
-0.250704156241663,NA
-0.500299056875147,NA
-1.50527040243994,NA
0.461646180589949,NA
0.357179167136648,NA
0.262067501224728,NA
0.523495502747117,NA
0.476351518209437,NA
0.210925281778434,NA
0.154174590111887,NA
1.5408937186001,NA
1.58794775118168,NA
1.5408937186001,NA
-1.51309703933656,NA
0.371856348169077,NA
0.952086521782686,NA
1.18926097573546,NA
1.16982587825832,NA
0.668162280257005,NA
-2.35490496595389,NA
-1.44044063755528,NA
-1.44777838011281,NA
-2.02445628438613,NA
-2.31330306597961,NA
-2.27266047265728,NA
-2.05596170933343,NA
-2.09507210215632,NA
-2.27920878405552,NA
0.196111509414146,NA
0.158463723742939,NA
-1.04181040225963,NA
0.348759290742219,NA
-1.39417379515323,NA
-0.121886881682225,NA
0.309395289440132,NA
0.333797932080463,NA
0.0741926378007635,NA
0.359498906343768,NA
0.163196515998451,NA
0.158329722367345,NA
0.289484485266599,NA
0.305052236605793,NA
0.199507305569675,NA
0.23446652071463,NA
0.326909308727873,NA
0.456062209021766,NA
-0.959398358346048,NA
-1.16897008676076,NA
-1.55195685245845,NA
-1.60837555045936,NA
-1.55207934958867,NA
-0.528466538871101,NA
0.630604077705144,NA
0.794944124006937,NA
-0.178067210767817,NA
-0.252823040051396,NA
-0.127938189982768,NA
-0.332984832239981,NA
-0.579890704307824,NA
0.388595369175745,NA
-0.0866741922988889,NA
0.371474900843699,NA
0.435059210671573,NA
0.563171432451719,NA
-0.556080019091509,NA
-1.01041583719312,NA
-1.0228119080418,NA
-1.37771857611335,NA
-0.0438584430108425,NA
1.09452264378178,NA
0.0550789391215127,NA
0.480105968502665,NA
0.790819087566957,NA
0.786372018605465,NA
1.58379646380191,NA
0.399433125359124,NA
1.34644511761086,NA
2.33081004011594,NA
-0.092617278340691,NA
0.398134087603229,NA
-0.670083827777182,NA
-0.835555633006842,NA
-0.77037630049546,NA
-0.467163468718954,NA
-0.635272514879519,NA
0.0261444640168728,NA
-0.957832515748934,NA
-0.589282130138489,NA
-0.0273874485884675,NA
-0.960813504411109,NA
-0.475589282254634,NA
-0.952490348286632,NA
-0.896348838396709,NA
0.380070989858808,NA
-0.199366139070556,NA
0.128416845533123,NA
-1.48538470577384,NA
0.385239626585416,NA
0.476351518206493,NA
0.0504725861737777,NA
0.421686164329302,NA
-1.53447553231767,NA
-0.00847054380549538,NA
1.12553290516006,NA
-1.74064788241556,NA
1.40983008894947,NA
0.209447677617075,NA
1.5997410959722,NA
1.40983008894947,NA
1.40983008894947,NA
1.40983003329185,NA
0.519520589204261,NA
0.514659684869187,NA
0.923363998927459,NA
-1.33681701403983,NA
0.740904003483868,NA
-0.00101456339712138,NA
-0.0757466533884405,NA
0.768429579250539,NA
0.300817199248931,NA
2.29934563849058,NA
1.63821598767626,NA
-2.30823919015437,NA
-2.37232839774905,NA
0.469292314397383,NA
-2.29520991328046,NA
-2.33273421952692,NA
0.954752616470557,NA
-0.783564273559961,NA
-0.324635027844638,NA
1.55318001566481,NA
1.13246838742163,NA
-0.659096313931829,NA
-1.10007347746396,NA
0.132321670371281,NA
0.815719655065551,NA
0.815696770743444,NA
0.849580114041957,NA
1.12771724315945,NA
0.830970713254366,NA
0.994569697977681,NA
0.830907388845214,NA
0.994569682033925,NA
0.998894696477311,NA
0.397161053782626,NA
0.234315024053798,NA
0.302931096230209,NA
0.426539196043575,NA
-0.62290632746277,NA
-1.11865442832451,NA
0.856183392559189,NA
-0.704814202565396,NA
-0.357862258147021,NA
-0.0616067181568287,NA
0.891325235868856,NA
