"X","F1","SE_F1","Theta_Linked"
1110,-0.853970810893463,0.244925521760486,-0.956233051388717
1111,-0.221759287440771,0.22811381626141,-0.430202842913393
1112,-0.16750067853816,0.223340876694548,-0.385057086637476
1113,0.0467022630871686,0.223778083065022,-0.206829999880443
1114,0.686759791939148,0.238006967068579,0.325728460141682
1115,0.473235580126643,0.218032423044226,0.148066109033547
1116,-0.924384476100491,0.218734974872086,-1.01482058675359
1117,-0.164469781948607,0.222178421712202,-0.382535235792109
1118,-0.156760533576609,0.220590277753473,-0.376120772629269
1119,-0.168243160760837,0.220220493183707,-0.385674867338864
1120,0.859780063020686,0.42701889013257,0.469689596393083
1121,-0.19677647596247,0.213308031795232,-0.409415949535589
1122,-0.360993904403903,0.192529166032708,-0.546052699917113
1123,0.139712320340014,0.221473132473732,-0.129441186181166
1124,-0.778725968355496,0.248907204776557,-0.89362574554466
1125,1.80874126284815,0.299726570354037,1.25927067687395
1126,1.95606052097889,0.348333511074859,1.38184734179098
1127,-1.39955550502606,0.208261114865207,-1.41018559693575
1128,1.04969400793786,0.216050554465515,0.627707076826793
1129,0.559520274396982,0.18871367827488,0.219859099245711
1130,1.69433753123873,0.316358216953326,1.16408130345001
1131,-0.91859708305833,0.273346667848643,-1.01000519909366
1132,-0.805789273197171,0.232340390332685,-0.916143708852494
1133,-0.76858374522099,0.217724059899263,-0.885186931078402
1134,0.874698461523016,0.237649998779503,0.48210241707601
1135,0.171399589667154,0.238919734788594,-0.103075863386767
1136,0.171399589667154,0.238919734788594,-0.103075863386767
1137,1.22552913827507,0.182601257366307,0.774010310534759
1138,1.83923082426343,0.307068546967353,1.28463944943288
1139,1.42293405709045,0.221695367762921,0.938260639335163
1140,1.0846737955714,0.239890329583967,0.656811932241012
1141,0.932400935175885,0.301560302371574,0.530113633447696
1142,-1.12360833686193,0.274260874974901,-1.18058436220214
1143,-1.32340232089163,0.231810113096135,-1.34682250746291
1144,0.162713988213132,0.230022862559425,-0.110302698985461
1145,1.16823982137133,0.259878016812568,0.726342860328059
1146,1.31418474037349,0.214022605305415,0.847776009393975
1147,0.498448108478137,0.216051624306843,0.16904413783077
1148,0.694731844346027,0.220425488516934,0.332361588824096
1149,0.309383147974137,0.251259248462459,0.0117330530119558
1150,0.816798062973256,0.187901862216164,0.433926517728909
1151,0.664771101525667,0.239173404069744,0.307432818614724
1152,0.881397614321529,0.310304475631754,0.487676432437142
1153,0.822667793024177,0.186467376572129,0.438810413715994
1154,-0.206113761849046,0.196437729519152,-0.417185017733974
1155,-0.206113761849046,0.196437729519152,-0.417185017733974
1156,-0.314000609972823,0.20455052862113,-0.506952032577927
1157,-1.2761539686837,0.188190995437959,-1.30750961986111
1158,-1.55021686503693,0.207336801010844,-1.53554305037613
1159,-1.66396812890962,0.216204833943263,-1.63018953945386
1160,-1.65570849776611,0.197085423135912,-1.62331713151574
1161,-1.6056273776072,0.207156490038229,-1.58164724556681
1162,-0.21419877639657,0.200390477902664,-0.423912136317219
1163,0.347030820660636,0.220754173240017,0.0430577163204248
1164,0.370117226642023,0.228383321101522,0.0622667096728589
1165,-0.681290533569677,0.202566961931759,-0.812554806196141
1166,0.00523229475284472,0.199943271002071,-0.241334995881202
1167,-0.747043784695731,0.177863304022674,-0.867264654268622
1168,-1.48371459385256,0.216580586606393,-1.48020998181049
1169,1.09577596305324,0.236384905953517,0.666049466291493
1170,0.595423862569833,0.214727446087304,0.249732600868131
1171,1.06152439221582,0.205337787985459,0.63755052206185
1172,1.62374166718916,0.263734760075803,1.10534216993868
1173,1.62374166718916,0.263734760075803,1.10534216993868
1174,1.78567037107736,0.327330831161249,1.24007459208635
1175,1.6330166207259,0.265462556809416,1.11305937464239
1176,0.785727090882935,0.244909509209545,0.408073983695771
1177,1.15706737831858,0.220711679175442,0.71704685364327
1178,-1.73622122052282,0.212337781213346,-1.69030756551689
1179,-0.424656694869221,0.266862836760662,-0.599023184791702
1180,-0.926624716743295,0.192510336194675,-1.01668457405634
1181,-1.05982500822178,0.257462766283737,-1.12751358380413
1182,0.193422844027533,0.228990932697106,-0.0847514630037642
1183,-0.41763004479095,0.213185426842179,-0.593176676038793
1184,-0.901828089992652,0.288110220486251,-0.996052595271946
1185,-1.07522794922518,0.240274570375235,-1.14032956701004
1186,-1.54768624064954,0.217361988788279,-1.53343744991696
1187,-0.881683274846479,0.184982943515146,-0.979291146108277
1188,0.334479951725908,0.235747791715028,0.0326147934103436
1189,0.17106846105714,0.201924471108058,-0.103351378218902
1190,1.10350201928014,0.247559971951963,0.67247791439306
1191,1.03298234137069,0.211401426732676,0.613802171392155
1192,-0.272260142217173,0.227397846469665,-0.472221968128216
1193,0.161220662498659,0.206989822087289,-0.111545217363829
1194,0.00703615590438303,0.233887388657887,-0.239834097174988
1195,0.119321165285121,0.22637682322034,-0.146407601924426
1196,0.0917561686677577,0.227993205196321,-0.169342996771493
1197,-0.0811509608613432,0.207125689011861,-0.313209993842875
1198,0.296552805252617,0.232073238667828,0.00105759455186333
1199,0.114370313674094,0.202791861871651,-0.150526947125311
1200,0.0519202044062898,0.234741582834459,-0.202488423275006
1201,0.0690455920971225,0.214536839874502,-0.188239282088791
1202,-0.0159955489928945,0.187593620310288,-0.258997576610622
1203,-1.22195936074507,0.21873774033165,-1.2624171154466
1204,0.837225529175869,0.456193837029282,0.450923146082816
1205,0.941873879645455,0.305550078135598,0.537995576071882
1206,0.941873879645455,0.305550078135598,0.537995576071882
1207,0.941873879645455,0.305550078135598,0.537995576071882
1208,0.941873879645455,0.305550078135598,0.537995576071882
1209,0.941873879645455,0.305550078135598,0.537995576071882
1210,0.054940030233448,0.199979658522835,-0.199975783833157
1211,0.285702936471874,0.226723623496732,-0.00797001491892676
1212,0.194274420412475,0.203645030117272,-0.084042910744455
1213,-0.0118007642955637,0.183071367317315,-0.255507315223428
1214,0.0925502125861328,0.201132766929068,-0.168682314274533
1215,-0.0967301336959079,0.198349308859564,-0.326172610356544
1216,0.0786721334214947,0.220199735542329,-0.180229539539177
1217,-1.35632788346471,0.186407052481179,-1.3742181494308
1218,-1.44611902947436,0.186429452823303,-1.4489286751054
1219,-0.0730476645792399,0.214088146418213,-0.306467663982558
1220,-0.103055584994685,0.213927092030318,-0.331435688206223
1221,-0.0744728802783681,0.211992951612326,-0.307653511572365
1222,-0.103055584994685,0.213927092030318,-0.331435688206223
1223,-0.121525952488496,0.20221270832944,-0.346803916881214
1224,-0.794125761591876,0.206091020574494,-0.906439109657939
1225,-0.764853192949072,0.187263638831476,-0.882082933260381
1226,-1.29838376062501,0.216108900395513,-1.32600586938436
1227,-1.0348041416365,0.197638668694483,-1.10669502675821
1228,-0.13825836907028,0.217446271761018,-0.360726087319904
1229,-0.182187971945744,0.252747058127248,-0.397277616834293
1230,-0.901330017556977,0.183963015851683,-0.995638175196616
1231,-0.100392797425573,0.208774231877785,-0.329220121662204
1232,-0.315085466627072,0.223014683327813,-0.507854685172559
1233,-1.16804947069152,0.21836762257557,-1.21756150992256
1234,-0.951193606682027,0.201532675944548,-1.03712706492695
1235,-0.3421690904074,0.161506265957985,-0.530389554808638
1236,-0.337589172549182,0.16106765750457,-0.526578844221458
1237,-0.328110135289354,0.165339989260852,-0.51869183210453
1238,-0.48721987790428,0.184959000075198,-0.651078743720904
1239,-1.26293213021148,0.213315426085899,-1.29650841822217
1240,1.5342506008563,0.254792736563497,1.03088132489956
1241,1.6012663193093,0.259922964259979,1.0866416061365
1242,1.50345526967918,0.244955036331066,1.00525813728239
1243,0.58701078014174,0.243776438135483,0.242732514125959
1244,1.15707560331737,0.224262123809639,0.717053697235435
1245,0.927206379532621,0.22391959535135,0.525791514842455
1246,0.847751845906398,0.317791336930363,0.4596815447814
1247,0.626042897098777,0.202802134605168,0.275209101246693
1248,1.03673330541299,0.273543195603533,0.616923152778857
1249,1.6295557669342,0.264803796810706,1.11017977885203
1250,1.82556007850064,0.311262816012514,1.27326473546952
1251,1.82863732729814,0.307284455116624,1.27582515356762
1252,1.93559361252365,0.353143418690405,1.36481789559747
1253,2.14364328159295,0.406590759343744,1.53792516544927
1254,2.12607417358471,0.420272236487897,1.52330682774827
1255,1.98140178201319,0.358228158843954,1.40293248233397
1256,1.69886155579256,0.300675678484596,1.16784550813613
1257,2.50700845273084,0.511730377743447,1.84026235741069
1258,1.20051576511257,0.177880557022371,0.753197988374792
1259,2.50700845273084,0.511730377743447,1.84026235741069
1260,2.43636815807497,0.495945833584171,1.78148625551104
1261,1.10441846596565,0.229842250540435,0.67324044184337
1262,0.101131106505721,0.228876278101253,-0.161542600349715
1263,1.64970791240407,0.273859235119179,1.12694732719542
1264,1.90295955087983,0.33793019288703,1.33766479633704
1265,0.116875042215163,0.228914721228783,-0.148442893248157
1266,0.138944387445012,0.234015489753443,-0.130080143058521
1267,1.28192186711288,0.21154231942236,0.820931756611921
1268,1.78180442758155,0.304051673165002,1.23685794229808
1269,0.557831091491228,0.217363751580799,0.218453618321836
1270,2.21483204764079,0.422363480160802,1.59715762176506
1271,2.22148679684191,0.423181681452767,1.60269469121058
1272,1.71575074127867,0.284408122661545,1.18189811779708
1273,1.22986266571036,0.208790817372917,0.777616012512113
1274,1.11907561146191,0.232963226879277,0.685435887536836
1275,-0.779829624479314,0.214521517530829,-0.894544040196625
1276,1.57624688643906,0.258392288540345,1.06582424201003
1277,2.00791885746559,0.393355803099075,1.42499595667908
1278,1.87331029266059,0.327879673766391,1.31299519620538
1279,0.874422686918161,0.207703673955732,0.481872959422199
1280,1.00102667549232,0.342569143784875,0.587213529837246
1281,1.38581024571291,0.217773290297434,0.907371853677356
1282,1.91470899537525,0.378894092973451,1.34744089580395
1283,1.16250375184472,0.219280791230895,0.721570176286438
1284,1.10551908861491,0.234737259663837,0.674156212499497
1285,0.480414302073157,0.220539416333322,0.154039148850171
1286,1.10551908861491,0.234737259663837,0.674156212499497
1287,0.392537247313741,0.227013885720154,0.080921238593111
1288,0.712980240715148,0.292963096280536,0.347545126912686
1289,0.58198917905227,0.233095788242819,0.238554301977044
1290,2.08722004418246,0.4237492450586,1.49097833478127
1291,0.800119033557017,0.206743682452639,0.420048767963965
1292,0.800119033557017,0.206743682452639,0.420048767963965
1293,1.22567336543437,0.207057632197153,0.774130314425641
1294,-0.547251950927424,0.201470347468622,-0.701028298128122
1295,-0.700511201309544,0.193604539244042,-0.828547320541688
1296,-1.54768624064954,0.217361988788279,-1.53343744991696
1297,-1.21180007394265,0.245248839285112,-1.25396410319296
1298,-1.35841867909714,0.224218078236814,-1.37595779134115
1299,0.6008707128928,0.314438868827554,0.254264640707071
1300,1.14924285951103,0.397120040544102,0.710536479967896
1301,0.303106588413271,0.284799134879344,0.00651065542533988
1302,-1.17010034059388,0.215253887892915,-1.21926793171696
1303,-1.27562655316158,0.209276102788625,-1.3070707849352
1304,-1.63247697519637,0.202734928165526,-1.60398739422493
1305,-1.2951290745937,0.20475767776113,-1.32329781502587
1306,-1.53504186506802,0.210074801105846,-1.52291672500695
1307,-0.297901782417083,0.231272732889156,-0.493557038495717
1308,-1.5247322990276,0.204384971524457,-1.51433867324365
1309,-0.272401614255974,0.222726007352892,-0.472339679627142
1310,-0.225136302524436,0.234666942615021,-0.43301268089101
1311,-0.538435572569768,0.173018377694763,-0.693692649894209
1312,-0.832996582843472,0.151122810543764,-0.938781491041492
1313,-0.182103648158736,0.189118477265302,-0.397207455412659
1314,1.08142311516411,0.38534830438472,0.654107210753187
1315,1.18581814460857,0.214770985540596,0.740968865540101
1316,1.0007448228256,0.225031005773322,0.586979014945419
1317,1.03770429547566,0.260801797066649,0.617731062926246
1318,-0.223956527767007,0.219546539529096,-0.43203105189726
1319,-0.0405758680414046,0.186787996571453,-0.279449577046906
1320,0.719309342436051,0.175836935613553,0.352811242088072
1321,-0.054464372112306,0.190922744489853,-0.291005476331891
1322,0.234621617601092,0.220442836876607,-0.0504721140076072
1323,-0.0502942273367468,0.206406327535799,-0.287535716537448
1324,0.283325841171822,0.238738889262349,-0.00994787183843231
1325,-0.224600447349899,0.189973556380134,-0.432566823770857
1326,-0.843381647090043,0.292326210373086,-0.947422360921274
1327,-0.863626474384197,0.292596366961091,-0.964267024972842
1328,-0.809139835447953,0.202588471068665,-0.918931536808655
1329,-1.11349424117541,0.209595392407754,-1.17216895111715
1330,-0.0298672455440168,0.176860707774065,-0.270539491235719
1331,-1.06022246696639,0.205686267784953,-1.12784428847896
1332,-1.96078258330527,0.21419002755152,-1.8771533538297
1333,-1.16626528022464,0.216168753647404,-1.21607697816627
1334,1.56446782464447,0.271661783540728,1.05602349953445
1335,-0.959720679418144,0.156047823003184,-1.04422199705437
1336,-1.00826180286649,0.175291844268527,-1.08461053212521
1337,-0.937442599723163,0.239888701788412,-1.02568556981182
1338,-1.36692717814311,0.219958119639423,-1.3830372692705
1339,-0.735215829806243,0.18120785354264,-0.857423230400903
1340,-2.04083308964138,0.224060671850129,-1.94375920167405
1341,-1.6886161457294,0.209098702467297,-1.65069786767193
1342,0.492668348119346,0.217828923889344,0.164235100928266
1343,0.492668348119346,0.217828923889344,0.164235100928266
1344,-1.17986294816914,0.257671794889281,-1.22739088789155
1345,-0.346811788580795,0.186739438447276,-0.534252501619068
1346,-0.810845781390003,0.21465749909024,-0.920350965380034
1347,-0.696067476577862,0.24108560145327,-0.824849929146087
1348,-0.607556408666406,0.193632679630766,-0.751204489639446
1349,-0.67914257347394,0.237661382648363,-0.810767600719742
1350,-1.58614853945117,0.215470465481141,-1.56543992109396
1351,-0.154356910108923,0.193976466845057,-0.374120843006193
1352,-1.70709473296845,0.211098013815169,-1.66607293556788
1353,0.182427525928578,0.240845395725238,-0.093900093260072
1354,0.182427525928578,0.240845395725238,-0.093900093260072
1355,-0.673750250254593,0.254993909675338,-0.806280930037518
1356,-0.870343917699452,0.214077775847079,-0.969856258918226
1357,-1.59821586669483,0.225467466335123,-1.57548051420283
1358,-0.968052687840875,0.173143337836343,-1.05115462634858
1359,-0.930239822152346,0.312845049567267,-1.01969251456587
1360,-1.08354100021238,0.288798972955455,-1.14724642281168
1361,0.198762206587323,0.203066627509219,-0.0803088581219159
1362,0.453843000284381,0.25207605683933,0.131930555601069
1363,0.515413955983601,0.21615465520864,0.183160533956421
1364,0.546444273761869,0.243368167289805,0.208979241658574
1365,-0.617565045988716,0.198073640406495,-0.75953215432429
1366,-0.534046530469852,0.218871909891438,-0.690040757062175
1367,0.580475762383788,0.237925566961208,0.237295066964554
1368,-0.842136696291883,0.181164612118828,-0.946386502346091
1369,-0.90117294841375,0.165378276060015,-0.995507486161235
1370,-0.424661075019998,0.213409707237201,-0.599026829286529
1371,-0.0664421312924066,0.222526559303372,-0.300971544530341
1372,-0.0591673765865131,0.215606463656634,-0.294918600867358
1373,0.251758173939547,0.27529441697574,-0.036213679972687
1374,-0.36818127122679,0.225564337441185,-0.552032932684121
1375,-0.473110237618372,0.228477416649095,-0.639338848534284
1376,-0.123541994482523,0.249227474166617,-0.348481360191044
1377,-1.08865743292886,0.194062026940595,-1.15150353940741
1378,-0.794349655144729,0.161123010363131,-0.906625399796467
1379,-1.16204523299621,0.254156600944826,-1.21256569714561
1380,-0.858627073053571,0.219881404949876,-0.960107284084478
1381,-1.13722032097415,0.221230815513482,-1.1919101836633
1382,-1.03012393379884,0.227597569751166,-1.10280087011407
1383,-0.911045954167551,0.23139829226939,-1.00372229889762
1384,-0.93527251027412,0.245634861930018,-1.02387995165564
1385,-1.12922647675278,0.236217820745819,-1.18525892314954
1386,0.0289715452355616,0.207763229457847,-0.221582804696402
1387,-0.513635694853442,0.230879681930194,-0.673057966150964
1388,-0.700466856345712,0.327884974843255,-0.828510423412002
1389,-0.0780327599798103,0.241879110795171,-0.310615501653263
1390,-1.16958155438571,0.221992062143674,-1.21883627679276
1391,0.351553723581322,0.231259488895018,0.0468209877541511
1392,-0.982521993459312,0.282594310234994,-1.06319378028458
1393,0.145241097101206,0.237876458517616,-0.124840979629378
1394,-0.93099266629644,0.201948105614392,-1.0203189168812
1395,-0.513635694853442,0.230879681930194,-0.673057966150964
1396,-1.16695410485175,0.223002050690961,-1.21665011318321
1397,-1.33355485273288,0.186042910461344,-1.35526989926595
1398,-1.33974829722799,0.185323564541415,-1.36042314114479
1399,-2.16081332310618,0.242869691156264,-2.0435884912095
1400,0.587620884540048,0.213851236292672,0.243240150149549
1401,0.485098579735805,0.203218282891277,0.157936691783242
1402,-1.54002257206424,0.218745726867032,-1.52706091131546
1403,-1.5496275813663,0.214806528285887,-1.53505273819324
1404,0.636545096477194,0.301651694032054,0.283947433155462
1405,-0.75087840426245,0.158238560181201,-0.87045524105054
1406,-1.1529558859465,0.20839285731626,-1.20500292591146
1407,-0.869285285731156,0.169986204955403,-0.968975426515899
1408,-1.01736147900764,0.247420745972362,-1.09218189765718
1409,0.484545341982032,0.224866947137219,0.157476371526242
1410,1.28146575530596,0.226039581893116,0.820552249785516
1411,-0.28577293234038,0.182298719415335,-0.483465255448849
1412,-0.946170912196697,0.170749312596906,-1.03294794302042
1413,-0.747299286989608,0.206975425357306,-0.867477244390643
1414,-0.696042369826708,0.300898075318002,-0.824829039128974
1415,-0.68831414161851,0.227319769000587,-0.818398783835142
1416,1.28713242128702,0.218767354659271,0.825267186759612
1417,1.27963562913683,0.206440951103195,0.819029497329145
1418,1.66075116867439,0.293025461779739,1.13613584430184
1419,1.59974187746782,0.288079437379192,1.08537319765305
1420,1.45470391051161,0.284985589354041,0.96469467604347
1421,-0.367137512072165,0.186950093249626,-0.551164475173718
1422,-0.440006014097809,0.231775877544356,-0.61179455211774
1423,0.472104737820973,0.254784863734934,0.147125194178728
1424,0.0360947949955119,0.223729577901651,-0.21565592039068
1425,-0.414758175063915,0.206732401134081,-0.590787143144841
1426,-1.27014458472946,0.219600176179357,-1.30250952515073
1427,-0.114318384967524,0.209889881002039,-0.340806876167766
1428,-0.409722994057645,0.232029284086311,-0.586597631856002
1429,-0.333271717713942,0.260854674692664,-0.522986515415648
1430,0.438189712812997,0.232178717158567,0.118906272166741
1431,0.103703901198874,0.214106182795648,-0.159401912180331
1432,0.630860230658997,0.239205290261346,0.279217353046879
1433,0.293780463230194,0.230088084015419,-0.00124912653423087
1434,-0.958894937524237,0.17253299750131,-1.04353494032654
1435,1.50465069947427,0.249200341576556,1.00625279201582
1436,0.842731816204595,0.315803672875013,0.45550464010214
1437,0.995592808142374,0.236054637093889,0.582692292452471
1438,-0.771561061103418,0.200264450068018,-0.887664200214177
1439,-0.772488689240189,0.176870242306428,-0.888436031166432
1440,-0.783468593915548,0.222989867973141,-0.897571836717516
1441,-1.19347761865775,0.213130916708808,-1.23871894454628
1442,0.286806113588156,0.231894911531213,-0.00705211882412954
1443,0.0219257451230607,0.203868189979573,-0.2274452471932
1444,0.303106588413271,0.284799134879344,0.00651065542533988
1445,0.0891299708009612,0.213119428668521,-0.171528118934126
1446,1.27444081707836,0.211145347632532,0.814707165374195
1447,0.50163266048974,0.220680425767925,0.171693837332315
1448,0.00757771724740193,0.258456438395504,-0.239383492249891
1449,-0.413660948636099,0.20888050288502,-0.589874198307302
1450,-0.449432939209443,0.216054845626323,-0.619638204436307
1451,-0.848582401010451,0.231041103501696,-0.951749636789389
1452,0.868412175742812,0.267448546481165,0.476871926809973
1453,1.03298234137069,0.211401426732676,0.613802171392155
1454,0.868412175742812,0.267448546481165,0.476871926809973
1455,-0.32577018650602,0.175744379050891,-0.516744882862611
1456,-0.518519413024059,0.182000784355147,-0.677121453120316
1457,0.159777630360212,0.242282375882899,-0.112745889082811
1458,-0.0977606136231974,0.212746809070012,-0.32703001891503
1459,-0.0241796403537025,0.176925884639227,-0.265807131838587
1460,0.788543571440389,0.226919438142209,0.41041743015292
1461,0.557750665411924,0.2112866404427,0.218386699979329
1462,0.409317067162079,0.296926406974822,0.0948828508155432
1463,-0.667246161496895,0.237057976851461,-0.800869217282791
1464,-0.409412024308708,0.202208664376919,-0.586338890159916
1465,-0.474972502389113,0.205401104543929,-0.640888341843484
1466,0.432745889253141,0.230624042218011,0.114376750739395
1467,0.236852454806311,0.234019104188277,-0.0486159508144292
1468,0.441057264059961,0.254725262333763,0.121292211878843
1469,0.7463408450074,0.21151584080383,0.375302744386783
1470,1.12633463355624,0.23028389802502,0.691475740914949
1471,0.542894981734529,0.220960073533752,0.20602606102864
1472,1.02315270656558,0.314299549904691,0.605623445358296
1473,-0.21496747505891,0.218444399528453,-0.424551730349604
1474,1.21559697119445,0.212311097472138,0.76574627274643
1475,0.271186080082464,0.222404481966962,-0.0200487333693966
1476,-0.103055584994685,0.213927092030318,-0.331435688206223
1477,-0.0685871226757932,0.215695634383566,-0.302756279896155
1478,0.960182132326154,0.290651265013459,0.553228917472954
1479,0.0671166971434402,0.230468011450924,-0.189844214895253
1480,0.643876548448558,0.200636812689591,0.290047551653558
1481,0.202517336134685,0.212663458747521,-0.0771844108358827
1482,0.325656827450046,0.230466844666686,0.0252735322500151
1483,-0.0297691165419575,0.196719526471644,-0.270457843215245
1484,0.341773876103733,0.243729764273863,0.0386836871567222
1485,-0.210786920202227,0.224631213507473,-0.421073308870044
1486,-1.05233028257315,0.204328444534824,-1.12127761380174
1487,-1.00932077142881,0.284833469765941,-1.08549164458985
1488,-0.73595400719929,0.23125227999603,-0.858037429278259
1489,-0.749558555631781,0.180818013253788,-0.869357063898446
1490,-0.317224378680459,0.195363328761628,-0.509634362245208
1491,-1.10800331683471,0.191767952046145,-1.16760023958864
1492,-1.14296405048219,0.215542049622626,-1.19668924117563
1493,0.31539667230436,0.240545752580356,0.016736592713072
1494,-0.201670209022654,0.200987236181694,-0.413487769371792
1495,-0.129562935815656,0.220092399996058,-0.353491071193129
1496,-0.0989967155710368,0.226303839430513,-0.328058514823753
1497,-0.0484706928586575,0.224020041080033,-0.286018448683119
1498,-0.118049889619514,0.235863930570192,-0.343911666411533
1499,-0.192219102486062,0.24351321813039,-0.405623996951741
1500,-0.367137512072165,0.186950093249626,-0.551164475173718
1501,-0.0994229283938243,0.22140563431554,-0.328413144266129
1502,-0.269283924049422,0.187047984338149,-0.469745612343526
1503,-0.285238016450242,0.229398972802126,-0.483020179858216
1504,-0.148454723507157,0.236890274492858,-0.369209941617317
1505,-0.269283924049422,0.187047984338149,-0.469745612343526
1506,-0.0195625488947866,0.226591549287078,-0.261965491038655
1507,-0.0934175007702831,0.228450237872607,-0.32341634141201
1508,1.04837849300508,0.259075806076637,0.626612505518502
1509,0.78080292905745,0.197238199422297,0.403976845672282
1510,1.03355761626819,0.213066070457852,0.614280827606154
1511,1.03355761626819,0.213066070457852,0.614280827606154
1512,1.03355761626819,0.213066070457852,0.614280827606154
1513,0.78080292905745,0.197238199422297,0.403976845672282
1514,2.21720636531558,0.45133491805458,1.59913316756757
1515,0.776017269514501,0.229945980078972,0.399994948168546
1516,0.227891611178997,0.252585703151944,-0.0560718010584235
1517,0.0967810939731058,0.207447272231864,-0.165162018716064
1518,-1.23408871183863,0.229535081411737,-1.27250931536344
1519,0.601525980053554,0.179142226908294,0.254809854307886
1520,0.99170355137474,0.228096203453597,0.579456244907625
1521,0.772377787653544,0.28722505122192,0.39696672528579
1522,0.764385983916088,0.230307849570223,0.390317162552183
1523,0.976334173194768,0.22985010122885,0.566668187575178
1524,1.04954191974578,0.210744666641167,0.627580532180866
1525,1.00458779941364,0.269216616041767,0.590176555168559
1526,1.00458779941364,0.269216616041767,0.590176555168559
1527,-0.53375552011567,0.245224146696456,-0.689798622536625
1528,1.05425409169852,0.207491014781464,0.631501284496696
1529,0.764385983916088,0.230307849570223,0.390317162552183
1530,0.993377420628614,0.227100263369057,0.580848984141113
1531,-0.319483556824659,0.248459436243054,-0.511514106454371
1532,0.918452750701701,0.290487840693591,0.518508077214338
1533,-1.42613980581715,0.21635317930455,-1.43230500597615
1534,-1.67296868055396,0.200729732176835,-1.63767842866614
1535,-1.70877181200054,0.207340956781315,-1.66746834549028
1536,-1.52393061571732,0.21666903270578,-1.51367163440745
1537,-1.33710689060435,0.228511671189447,-1.35822536456946
1538,-1.57436059073224,0.218615417166227,-1.55563178427252
1539,0.492668348119346,0.217828923889344,0.164235100928266
1540,-0.374137843959842,0.202062443304077,-0.556989085933991
1541,-0.347494327499564,0.202523566325482,-0.534820406626196
1542,-0.0132824112063197,0.19270546744193,-0.256740116278834
1543,-0.710823050875553,0.203301362727112,-0.837127272307435
1544,2.47926666667613,0.520719950494473,1.81717986530087
1545,-0.784281902081922,0.21674423423549,-0.89824854798968
1546,1.74036236465922,0.296320002932273,1.20237616493403
1547,1.39992803130557,0.299172185853062,0.919118526148555
1548,1.87273559359308,0.349790898233896,1.31251701910946
1549,1.17918546337575,0.218517628207648,0.735450157699098
1550,1.2176657733234,0.211948935962323,0.767467615010555
1551,0.0845623059815856,0.213025371363075,-0.175328634407269
1552,0.197429672914726,0.219191824958369,-0.0814175898352647
1553,0.447971072766688,0.209622912298289,0.127044831216586
1554,0.171269775479219,0.218580803636939,-0.103183874996504
1555,0.250160021120865,0.231020702198527,-0.0375434195126997
1556,-0.0723042952754282,0.210863250493575,-0.305849145187262
1557,0.028771114362832,0.20293593953564,-0.221749572763506
1558,-0.193170909046482,0.182176899082054,-0.406415945508249
1559,-0.103055584994685,0.213927092030318,-0.331435688206223
1560,-0.103055584994685,0.213927092030318,-0.331435688206223
1561,-0.103055584994685,0.213927092030318,-0.331435688206223
1562,-0.103055584994685,0.213927092030318,-0.331435688206223
1563,0.100258726793898,0.200997939072573,-0.16226846197143
1564,0.314507201390386,0.221777915658437,0.0159965103941746
1565,0.100258726793898,0.200997939072573,-0.16226846197143
1566,0.163436764221234,0.243334754551201,-0.109701314796596
1567,0.0602623261125602,0.236291546060292,-0.195547379245453
1568,-0.302898778842947,0.204713889596821,-0.497714778388359
1569,0.00414494689906675,0.190122498683946,-0.242239721272926
1570,-0.111061605903939,0.197000597161395,-0.338097080306375
1571,-0.574365664748369,0.206463982838686,-0.723588204116357
1572,0.83918744758787,0.213153530479716,0.452555555985186
1573,-0.933092407802782,0.185913309538343,-1.02206600218627
1574,-0.451145754908198,0.21903648526818,-0.621063348973653
1575,-0.672868284270012,0.23135675881963,-0.805547092178626
1576,-0.917981751119562,0.172248518271566,-1.00949321350652
1577,-0.451145754908198,0.21903648526818,-0.621063348973653
1578,-0.711316475701278,0.246289646247297,-0.837537825349122
1579,-0.969234116432796,0.224196595644604,-1.05213763141168
1580,-0.536053765242734,0.237042801191337,-0.69171087234301
1581,0.471362498026482,0.206832300664515,0.14650761518918
1582,0.412258371365598,0.224632395943756,0.0973301565130361
1583,0.0137108420296369,0.206199846924728,-0.234280439255563
1584,0.313337871872405,0.22265643983755,0.015023572338948
1585,0.301185899136444,0.224922261532411,0.00491255013426917
1586,0.505829459673942,0.200169007868828,0.175185774868883
1587,0.42817068548348,0.212313018017678,0.110569962499237
1588,0.449582856350587,0.210164867837089,0.128385912204837
1589,0.440538211649976,0.207313177913124,0.120860335462002
1590,-1.29808743823919,0.220347412323924,-1.32575931499456
1591,-1.65991166941944,0.214197480651947,-1.62681437125124
1592,0.59321928697644,0.202652477526135,0.247898288591349
1593,-0.226615840161008,0.183822021201079,-0.434243726929467
1594,-0.500407373495564,0.256457512505005,-0.662051370441254
1595,-0.472214698401368,0.226916844062739,-0.638593717097189
1596,-0.85297752299492,0.283865416685352,-0.955406588376001
1597,-1.12329998909696,0.236319367612156,-1.18032780212205
1598,-1.07040348983998,0.2719936206817,-1.13631538618284
1599,-0.468030075582432,0.226128731564998,-0.635111910878577
1600,-0.468030075582432,0.226128731564998,-0.635111910878577
1601,-0.699397861509993,0.257948693763024,-0.827620968608614
1602,-0.600532810887865,0.266541157500344,-0.745360520545818
1603,-0.560963135149026,0.254416337428943,-0.71243665882225
