"","F1","SE_F1"
"84",-0.188372988181445,0.218739207013304
"85",-0.289773249383996,0.182891854684332
"86",-0.12373904371554,0.221222438813366
"87",-0.188372988181445,0.218739207013304
"88",0.0130397297339246,0.200539267900085
"89",0.843815775955223,0.218888536415404
"90",1.21839216348896,0.182167868069235
"91",-0.497892283143642,0.209010174012629
"92",1.45776435239995,0.225037872944082
"93",1.09155981847691,0.202906151333766
"94",-1.33550540860092,0.22288123782969
"95",-1.52053767096742,0.222102084015396
"96",-1.52167361063533,0.221114906796811
"97",-1.60441925830081,0.218981803273317
"98",-1.65667648289484,0.217179789116885
"99",0.0838674189722555,0.208654700199228
"100",-0.270240159725769,0.180267708777725
"101",-1.27212583332099,0.224541770416533
"102",-1.24366659869072,0.230140560579502
"103",-0.818070315364117,0.163270906934496
"104",-0.797731311851807,0.161680024928709
"105",-0.941946014414612,0.178914594480478
"106",-1.06517075717179,0.211934446850199
"107",0.83918744758787,0.213153530479716
"108",-0.857423504088958,0.223184633255528
"109",-0.458940099232969,0.22432478291012
"110",-0.713957221801255,0.209730962623699
"111",-1.22073662739664,0.235101778162526
"112",0.222576549506533,0.230487711738052
"113",-0.163051101770268,0.241386291371569
"114",-0.049912270965043,0.231757688136139
"115",0.111949607442304,0.226066989440947
"116",0.413594399793908,0.226562834075904
"117",-0.0665217092989682,0.173626602713009
"118",0.0101537453194707,0.213767647675382
"119",1.82815879963437,0.345953592512919
"120",1.83152914616575,0.346868192648528
"121",1.82815879963437,0.345953592512919
"122",-1.59330186263827,0.205145989124773
"123",0.0955389619452685,0.217178442942471
"124",0.714136950122687,0.291414263063713
"125",1.32864798252833,0.200739017343645
"126",1.36778906142829,0.216349240587246
"127",0.562931174049933,0.320157015912956
"128",-1.30843705991557,0.182518486324645
"129",-0.936346826166917,0.261119102908257
"130",-1.30855941999807,0.195090843498694
"131",-1.15297779334464,0.254726176174871
"132",-1.31438434209726,0.184656816298754
"133",-1.15623358259208,0.196886425057309
"134",-1.5400514522261,0.224308442342635
"135",-1.28444685293882,0.237660458048328
"136",-1.24701531788574,0.18481067905674
"137",-0.0614783100069794,0.21568346283663
"138",-0.0739551041763215,0.216164536461892
"139",-1.26015128426053,0.22903044051617
"140",0.138772969338993,0.233694465788631
"141",-1.40338346110599,0.203089765019169
"142",-0.406842576848399,0.186734874571959
"143",0.0379867654874388,0.231110332127509
"144",0.055733438537005,0.242637656975645
"145",-0.0896096153156686,0.240974340524341
"146",-0.0521782089819264,0.236819697901793
"147",-0.214803133661863,0.26142079400675
"148",-0.00135854739261933,0.216928856078996
"149",0.0473875487466946,0.250923286706362
"150",0.0679348767914158,0.240452748076741
"151",-0.10314485558568,0.246347985615563
"152",0.055268112550042,0.245961544117576
"153",0.0825781975058163,0.240727567095698
"154",0.20072102958995,0.24102185794916
"155",-0.967964565216744,0.260313950075392
"156",-1.24929803119343,0.221037282654108
"157",-1.37311094898702,0.217854736412426
"158",-1.56223601202838,0.210531707509509
"159",-1.2967348937737,0.216892475455981
"160",-0.826792046036839,0.17118562714961
"161",0.624800592001372,0.264843899335175
"162",0.880007167402089,0.296397013934975
"163",-0.185081468234334,0.251869034269043
"164",-0.465952457540193,0.252265911576038
"165",-0.414428141214872,0.230523857187901
"166",-0.637946840109909,0.282012713690262
"167",-0.98658932868052,0.237865946739165
"168",0.362307712971191,0.242271752049139
"169",-0.31829754711961,0.195515388477623
"170",0.384413419288622,0.296479092188896
"171",0.387031479721036,0.219790264402975
"172",0.604236146738841,0.236968271333144
"173",-0.854252233957106,0.19878815675775
"174",-1.02675890843431,0.227967158636724
"175",-0.889070383283757,0.164435619450483
"176",-1.18233157046803,0.197166255784737
"177",-0.376734771070246,0.235833304519922
"178",1.10604830267692,0.192989874236386
"179",-0.0417666071612313,0.213595470909887
"180",0.418284993554699,0.250535884000133
"181",0.724943670648372,0.235927225229582
"182",0.691813387299375,0.238652288091656
"183",1.83663151028565,0.340286568253079
"184",0.442420879085129,0.225670757847556
"185",1.46486693538117,0.25329511618281
"186",2.58987661583684,0.530387493064814
"187",-0.255417443326046,0.157126730692263
"188",0.230193720111623,0.234439681839055
"189",-0.75394103263304,0.177315698855489
"190",-1.04988502228258,0.209191267260017
"191",-0.960884803965028,0.180849251023513
"192",-0.750061434101644,0.143303784970348
"193",-0.930248328737032,0.17029913919333
"194",-0.253317927147654,0.186823737529339
"195",-1.19709629668987,0.236103177218247
"196",-0.852891345749113,0.153128034029575
"197",-0.239764533061443,0.196382458671602
"198",-1.2807585954588,0.228821688454223
"199",-0.780003677047503,0.179535445889256
"200",-1.22447099753987,0.226033373709415
"201",-0.58445429402256,0.20411249985142
"202",0.0446221919250924,0.233285657260913
"203",-0.498278712111551,0.264425072788847
"204",-0.0484706928586575,0.224020041080033
"205",-1.65557777972109,0.219396800946363
"206",0.170598786894476,0.226669618912332
"207",0.416136582796069,0.226329414349525
"208",-0.184365778586169,0.219533205453992
"209",0.296525475163749,0.225423943708802
"210",-1.34137903866647,0.232509912125769
"211",-0.56458961809137,0.309485297654609
"212",1.03817771602296,0.26102724183343
"213",-2.17984641882392,0.228360601868816
"214",1.54041758114434,0.252527153494388
"215",-0.157307336072852,0.178091526462129
"216",1.70657460826702,0.308306328492574
"217",1.54041758114434,0.252527153494388
"218",1.54041758114434,0.252527153494388
"219",1.53595931376172,0.25358336465018
"220",0.579987162992132,0.250367764698608
"221",0.612707906546294,0.227713925924021
"222",1.00376164340093,0.222872718378647
"223",-1.28164013616852,0.212873592310344
"224",1.02136576773654,0.265009397660004
"225",-0.454547381862776,0.255793393746312
"226",-0.32622052197721,0.178375858245671
"227",0.613062298899923,0.246236121309218
"228",0.158613437551947,0.226092173275687
"229",1.8043428610115,0.310086864022595
"230",2.02243976408777,0.368334945611264
"231",-1.2037380824686,0.190737621578156
"232",-1.51679002090101,0.194815233713319
"233",0.445042751520931,0.248957192082193
"234",-1.24561112146875,0.188004654141745
"235",-1.3389629871648,0.187047447504058
"236",0.456181099487904,0.310526126350514
"237",-0.875679637875732,0.202948009193944
"238",-0.494904158836532,0.204239876969165
"239",1.23091737841211,0.358638318442403
"240",1.50192723277141,0.244896244580885
"241",-0.242996612255024,0.199436386545002
"242",-1.15050401442441,0.231637702766813
"243",-0.0390864642760683,0.190826396530515
"244",0.622206182148856,0.238554425397916
"245",0.632282096767729,0.233675989917819
"246",0.597652915050414,0.244754390465669
"247",0.918452750701701,0.290487840693591
"248",0.691398535971154,0.232491661285874
"249",0.782594437422549,0.318566058626679
"250",0.677190491809432,0.231273182715657
"251",0.885822039076292,0.298796494254147
"252",0.927415209333278,0.29980175481864
"253",0.340391882978252,0.231053519357594
"254",0.0403946422429191,0.218297743773665
"255",0.199607378436343,0.228947190295147
"256",0.385864157242893,0.226404393342904
"257",-0.94921057555722,0.164765213430778
"258",-0.867963846925184,0.235559995235109
"259",0.92445315727564,0.301801934749345
"260",-0.645247410694992,0.216522115269477
"261",-0.524293830469053,0.218568126749125
"262",-0.359281022113257,0.222821715198394
"263",0.763338319051601,0.228491283051097
"264",1.01837421211952,0.305449591780457
"265",0.264317991840414,0.275719509436162
"266",1.94529374511477,0.360401995982485
"267",0.869447424450434,0.26485158089432
"268",0.497173447610859,0.249409526145382
"269",0.25061018391717,0.249124024968542
"270",0.724943670648372,0.235927225229582
"271",1.18581814460857,0.214770985540596
"272",1.14741858008216,0.226362135407484
"273",0.197646306502402,0.224217168479377
"274",-0.279991188827656,0.188062640039168
"275",-0.269283924049422,0.187047984338149
"276",-0.245351365024521,0.187792877092139
"277",0.59321928697644,0.202652477526135
"278",-0.154075434904691,0.192578451996735
"279",-0.546123148067405,0.17757216457098
"280",-0.213303872089063,0.182290177765452
"281",-0.0678686119599848,0.182527893207307
"282",-0.530946457868151,0.181676101516674
"283",-0.510430002092607,0.203737608206592
"284",-0.0503595822991057,0.213980326906064
"285",-0.271607442379133,0.229837293279268
"286",-0.811509954224029,0.192044137626838
"287",-1.11349424117541,0.209595392407754
"288",-0.977407033199679,0.17744697368904
"289",1.04889504078839,0.201811265735175
"290",0.579649893042283,0.202514447681237
"291",-0.071178141358628,0.205221756429685
"292",0.945781748886096,0.227160930132318
"293",-1.11510669233554,0.20716474234955
"294",1.30147578498673,0.210406400718603
"295",1.25096927424244,0.217149352215862
"296",1.03351932186815,0.339152588598303
"297",0.277889792342503,0.245792872347836
"298",0.501284988894426,0.24488279099114
"299",-0.933979289196407,0.23939026209753
"300",-1.21565729043619,0.219081884596912
"301",-0.601507572658713,0.246828248794328
"302",-1.41256606980627,0.213319944110421
"303",-0.533128161355529,0.22435612891367
"304",-0.44580704091885,0.20399914308134
"305",-0.627880398068862,0.249396916000521
"306",-0.980632443673855,0.183134904234136
"307",-1.03760014562407,0.193637131463755
"308",-1.41015880389248,0.224375774746214
"309",-0.809807827002663,0.16716526798901
"310",-1.31325964681987,0.22141563828289
"311",-0.338434179977664,0.201635626405557
"312",0.658608761083511,0.226699522626772
"313",2.50700845273084,0.511730377743447
"314",-0.423950005214418,0.192676176922206
"315",-1.12078645047855,0.225675619031953
"316",-0.761256916610064,0.16664021824252
"317",0.338062020388658,0.220602183306879
"318",-0.642731785715728,0.278513163685575
"319",-0.394103963005763,0.253955629402386
"320",-0.15228444310458,0.241088161619546
"321",-0.555303030930919,0.21000209494171
"322",-0.926357647262299,0.189313666788876
"323",-0.0541328954156697,0.206891875888719
"324",-0.0541328954156697,0.206891875888719
"325",-0.0541328954156697,0.206891875888719
"326",-0.0541328954156697,0.206891875888719
"327",1.15198646658413,0.226026628344435
"328",0.851681126867137,0.212212506898864
"329",1.97615701805172,0.357235105690314
"330",2.54333935367554,0.519996520337245
"331",-0.520870996088242,0.235156381182601
"332",-0.651381268042336,0.300359357043157
"333",-1.20675623784192,0.219215454264539
"334",2.3695279627218,0.481750975418422
"335",2.43636815807497,0.495945833584171
"336",1.53141218374679,0.283957892148592
"337",2.57331085251605,0.526518575798776
"338",2.58987661583684,0.530387493064814
"339",2.47040307977485,0.504870937954887
"340",2.3695279627218,0.481750975418422
"341",1.86313589152474,0.340599782045744
"342",2.47865593169511,0.505508425134583
"343",1.94981055921208,0.354460341711065
"344",1.87096004641886,0.342259827597811
"345",2.22652923393483,0.42427580400209
"346",2.10311559544849,0.397498574928139
"347",2.43636815807497,0.495945833584171
"348",1.92524055249491,0.344020239583853
"349",2.20029243395017,0.419246613016109
"350",0.347021530696431,0.231197850425069
"351",-1.34159690963758,0.229309333270875
"352",-0.193530877913515,0.195966480108978
"353",-0.193530877913515,0.195966480108978
"354",-0.193530877913515,0.195966480108978
"355",-0.397118812160422,0.214567994278594
"356",-0.193560487589471,0.195931982365493
"357",-0.193560487589471,0.195931982365493
"358",-0.193530877913515,0.195966480108978
"359",0.610901342512836,0.198145813309071
"360",0.500224004505889,0.239935739511411
"361",0.531234675731699,0.270362287163001
"362",0.177085594879185,0.233516610083703
"363",0.427350936631697,0.210761108958665
"364",-0.0800612019409315,0.197581422239192
"365",0.283632427507788,0.22044824748523
"366",0.0974705575166477,0.202345889129699
"367",-0.0695784488082358,0.216173004481859
"368",0.170692407229715,0.228839071860245
"369",0.509817348004997,0.219327919198996
"370",1.05486487858468,0.26652706530975
"371",-0.461995402897941,0.23480863716234
"372",0.806632040886815,0.256382265451561
"373",0.179455135252216,0.217782481061388
"374",0.968549283505158,0.220903652469701
"375",0.568566054113574,0.201350247284177
"376",0.290152208514647,0.233030520538812
"377",0.872832285382286,0.208253384389053
"378",-1.39681397795588,0.218030042862157
"379",-0.159408991291069,0.24109784330764
"380",0.310772735711521,0.224857074811133
"381",-0.990790182241406,0.241247152263731
"382",-1.435357785301,0.189495908231868
"383",-1.36083667526696,0.206797701000382
"384",-0.376849760401386,0.235983607761774
"385",-0.683464588544306,0.304885221910533
"386",0.14252705461189,0.247439070797171
"387",-1.39190208942565,0.188682726114863
"388",-1.20934348516353,0.204319677473046
"389",-0.501152138089997,0.207222300607383
"390",0.634135531784075,0.33094432284842
"391",0.445906152107398,0.251131668194836
"392",0.255763530483529,0.218064189347889
"393",0.29285917379115,0.23434535234487
"394",0.282380723138428,0.226313797563517
"395",-0.357121192415779,0.186613386166201
"396",1.04937482143313,0.208991894992467
"397",1.03861448364069,0.209631034135665
"398",2.62103587412351,0.537133459939033
"399",1.92524055249491,0.344020239583853
"400",2.05214588775643,0.376178368687961
"401",1.99041657936251,0.360857207940832
"402",1.99041657936251,0.360857207940832
"403",2.54333935367554,0.519996520337245
"404",-1.42795471577808,0.212340243871488
"405",-0.258403710130847,0.187335870419778
"406",-0.234202079361914,0.182907713673297
"407",-0.258403710130847,0.187335870419778
"408",-0.258403710130847,0.187335870419778
"409",-0.234202079361914,0.182907713673297
"410",-0.247345317158792,0.19288917871901
"411",-0.234202079361914,0.182907713673297
"412",-0.258403710130847,0.187335870419778
"413",-0.149525306751,0.18237407427968
"414",1.68586222678155,0.286065246475749
"415",1.63410057108297,0.275148182017562
"416",1.65736273744743,0.295790594589387
"417",1.83751188904163,0.340692253171117
"418",1.33030772915194,0.233461876077739
"419",1.5481852313535,0.253271314558521
"420",1.48015358914703,0.276720834771969
"421",1.58214773701571,0.266100472796124
"422",-0.978187273231053,0.239133332589601
"423",-0.763792213051181,0.288934999141991
"424",-0.909937925446934,0.16477601810821
"425",-1.17662344638499,0.23371540977501
"426",-1.75324186766165,0.2242377061986
"427",-1.86330629875104,0.228216818972184
"428",-2.16081332310618,0.242869691156264
"429",0.394354847443158,0.226726906325551
"430",0.336604276715145,0.238382433540677
"431",0.336604276715145,0.238382433540677
"432",0.760379442975228,0.256593299848896
"433",-1.54550438922887,0.214660283243935
"434",-0.917093279895961,0.196933580619951
"435",-1.04096949270577,0.197112271301689
"436",-1.07149343755579,0.200902136054424
"437",0.368661556505932,0.311580195283076
"438",0.394725946980153,0.220458670680621
"439",0.886586022614272,0.320007181548027
"440",-0.837429333434197,0.162619828451018
"441",-0.835684738398756,0.158567880856668
"442",-0.813809025058807,0.157948929534409
"443",-0.835684738398756,0.158567880856668
"444",-0.833811370652317,0.17409699347975
"445",-0.835683924934197,0.158568174101828
"446",-1.02505551451423,0.190861942206483
"447",-0.814290815485507,0.15744244030846
"448",-0.868286574259554,0.169056093765656
"449",-0.835684738398756,0.158567880856668
"450",-0.84607733094295,0.178620317469902
"451",-0.826127559802189,0.155948677232174
"452",-0.854720398029914,0.159793226735413
"453",-0.793994044890624,0.169202638097843
"454",-0.831151734052648,0.173645857387398
"455",-0.847317896967393,0.164867648893365
"456",-0.845031994648171,0.160451764951254
"457",-0.809414208155968,0.153503331259265
"458",-1.46852909787975,0.215960206838135
"459",-0.26115218150355,0.170215611270306
"460",-0.0364848240159503,0.212993773450943
"461",-1.19160069130965,0.229782942126763
"462",-0.879288963853436,0.163552995060727
"463",-0.997821801283069,0.212252109054089
"464",0.0839033284973434,0.224071177728347
"465",-0.375988018664467,0.188787316062955
"466",-0.374721145125837,0.179707631158758
"467",-0.856845065057607,0.244206651387087
"468",-0.459207693921045,0.201348315767259
"469",-0.476493150963454,0.263226092829425
"470",-0.389662683431903,0.187716233826584
"471",0.293241809561056,0.226738530331325
"472",-0.132549543151439,0.223928734789217
"473",0.165015837778331,0.23923120708443
"474",-0.967516809723429,0.207226176861337
"475",0.523301280314596,0.234667251077991
"476",0.59321928697644,0.202652477526135
"477",2.22652923393483,0.42427580400209
"478",-0.615734907522978,0.249272251245926
"479",-0.686053811840228,0.261413381771758
"480",-0.895483996934819,0.167372513743599
"481",-1.05510356535179,0.25168645978544
"482",-1.30852420057657,0.225976227845936
"483",-0.631759301096977,0.257367712001023
"484",-1.06329867754031,0.210687149501353
"485",-1.03331655390201,0.207728186731717
"486",0.238880278873756,0.229709257339672
"487",-0.422906943008194,0.276483830617487
"488",-1.27014458472946,0.219600176179357
"489",-0.713549689327906,0.176414565473414
"490",-0.951850266118515,0.181276635541687
"491",-0.870412338221484,0.175982461496044
"492",-0.187016497752901,0.270189048282367
"493",-0.275598942310239,0.261461306618854
"494",-0.813132570024157,0.190054123509368
"495",-0.176426325211795,0.238213171405276
"496",-0.0222130320259125,0.247296048308517
"497",0.155302618574941,0.243376456662692
"498",0.000431939153852035,0.24023376759547
"499",0.00684065240574471,0.236977993646444
"500",0.0457000054060097,0.238249610743041
"501",0.668706069181652,0.343244984976622
"502",0.198797080711022,0.2667133689004
"503",1.21617519830382,0.213189652886731
"504",2.51371572987966,0.512414371921962
"505",-1.05539095203916,0.217521501568173
"506",-0.64581293747557,0.250580514009224
"507",-0.421953069700765,0.197481779646323
"508",0.0274014849898027,0.205127466568455
"509",1.2553272283104,0.202695097662107
"510",0.121689984634151,0.230889745444946
"511",0.41968053198867,0.224091757390776
"512",0.121689984634151,0.230889745444946
"513",-0.713181741180898,0.28249067121685
"514",-0.706177533379351,0.196689700399755
"515",-0.927912852855121,0.206156447086509
"516",-0.760580234684573,0.290104041313082
"517",-0.250802015914436,0.202914092673284
"518",0.918452750701701,0.290487840693591
"519",-0.285613635329077,0.225012011354399
"520",0.113952412170657,0.215326260457108
"521",-0.638063671624281,0.188048147705627
"522",-0.559678278710985,0.263899092109084
"523",-0.450732821441723,0.248207796473862
"524",-0.665209453539159,0.267659564205799
"525",1.64091689779232,0.272175910309749
"526",-0.21837012828357,0.175990422647953
"527",0.492668348119346,0.217828923889344
"528",0.263396675620899,0.208976350124018
"529",-0.0960464750125483,0.179625552645169
"530",-0.617843546048962,0.290329796918135
"531",-0.593925939574648,0.205822559662198
"532",-0.585048376852409,0.220957592718439
"533",-1.34312848818484,0.210057121469747
"534",1.0339620366389,0.287729204658845
"535",1.39143158120431,0.275433701623546
"536",0.326229455409307,0.244278995887999
"537",0.443098595483814,0.211479426067102
"538",0.395158328001164,0.214485831733919
"539",0.301776957878899,0.230274672043906
"540",-0.714840003811852,0.175026987168316
"541",-0.222839048394915,0.180615185824475
"542",-0.362214393782999,0.230576983091294
"543",-0.645263305749132,0.169658148744324
"544",0.176554777262485,0.227193354617753
"545",0.468921929650781,0.225329500988636
"546",0.152880224063419,0.227482846525529
"547",0.4335985368131,0.246915381482826
"548",0.20107863947374,0.228408595179121
"549",-0.494248603891585,0.208977099372829
"550",0.117671485986569,0.241774070875135
"551",0.139331594583327,0.244201364194059
"552",-0.67519324988417,0.189654123089923
"553",-0.822802896203748,0.282094010696065
"554",0.735094217433716,0.239718322974354
"555",1.05781914584522,0.26768665396091
"556",0.00626705113951813,0.204367518545116
"557",0.0911004904530806,0.230536000868657
"558",1.2176657733234,0.211948935962323
"559",1.22051601019036,0.183738453908578
"560",1.25210413695192,0.219104957925088
"561",2.08345521000063,0.393210818566045
"562",1.14065162774006,0.195481432725033
"563",1.46170421885353,0.214275014799343
"564",1.27181841344786,0.21667416243063
"565",0.676308008952289,0.306140604794232
"566",0.253414911471493,0.235192039249958
"567",0.799038040535665,0.244745724881173
"568",1.24312721058676,0.236630396472179
"569",1.86160346366891,0.327176826747791
"570",1.13320407962078,0.189378844349101
"571",1.09238747945835,0.196057637040817
"572",0.646024415081689,0.289688378715763
"573",-0.742323664106734,0.194808560127107
"574",-0.817206291612658,0.198038697235013
"575",-0.858421176988189,0.204263472413067
"576",0.0555534826121756,0.221789580956721
"577",-0.582146017998815,0.204873815925828
"578",-0.395374239961793,0.195664592711374
"579",-0.933881497158788,0.163653020309671
"580",-0.638060029603716,0.240169946811469
"581",-0.785017474182393,0.202264310656453
"582",-1.104003442554,0.254064030254441
"583",-0.876098443174493,0.161399258605351
"584",0.261502093776823,0.224429589845533
"585",-0.423641273135105,0.203809102924816
"586",-0.393395791458485,0.204391693262486
"587",-0.0533785475641101,0.205232861179224
"588",0.491977739530251,0.219459568617625
"589",-0.371703303941033,0.232242870940999
"590",-0.254432924630972,0.2097308509212
"591",0.261502093776823,0.224429589845533
"592",-0.879995451470269,0.177794528707302
"593",-0.944303578200848,0.178519746232866
"594",0.261502093776823,0.224429589845533
"595",-0.844627536756701,0.202866121397926
"596",-0.865284645252776,0.170072346270338
"597",-1.42514381260666,0.186599453051208
"598",0.724943670648372,0.235927225229582
"599",-1.37851120447067,0.221718216481103
"600",-1.38592111079942,0.207412548462438
"601",-1.37508573914701,0.225769924345239
"602",-1.2907350415079,0.227874987725399
"603",-1.42255217269389,0.213900421343452
"604",-1.35535703453473,0.216440602655068
"605",-1.42149765549338,0.198651543838071
"606",-1.22199397709935,0.244335877389878
"607",-1.34590680039682,0.225598194685604
"608",-1.29349812534962,0.226060456125783
"609",-1.3538900781851,0.205165664340266
"610",-1.19535669547984,0.244109341908415
"611",-1.30289131737724,0.22923460479096
"612",-1.30289131737724,0.22923460479096
"613",-1.48003958848522,0.219450812146177
"614",-0.763419558787427,0.204561008990338
"615",-0.100324666209585,0.211928380179544
"616",1.06105091861077,0.214649764310728
"617",-0.682764561738864,0.198792281140171
"618",-0.246255174733328,0.253702261636211
"619",0.71813752311346,0.175140354968927
"620",0.71813752311346,0.175140354968927
"621",0.145388834222617,0.214668398161057
"622",0.0804295944496439,0.214731239118745
"623",0.228171252379795,0.241379335366097
"624",-0.827198141131068,0.184518999456803
"625",-0.852616504683408,0.171021571987283
"626",-0.838859498644377,0.152503673428994
"627",-0.884706297954035,0.161913422049472
"628",-0.927849773899857,0.171095801317567
"629",-0.93322122843881,0.170293031756592
"630",-0.823715892528905,0.166901774617246
"631",-0.87296233936058,0.163643566149252
"632",-0.89198673620679,0.162195986163801
"633",-0.841281889806808,0.170962454495099
"634",-0.809486989368489,0.155933007448183
"635",-0.859323383805417,0.158996619489757
"636",-0.861608199234339,0.168484401134935
"637",-0.873963255457804,0.17556800607521
"638",-0.880047940720128,0.17671617769391
"639",-0.856452456919207,0.158363430081466
"640",-0.783334758093334,0.17408221319415
"641",-0.885414881564956,0.172453237788372
"642",-0.951097903842157,0.179884529274173
"643",-0.852905784369241,0.170941355878889
"644",-0.86656559079773,0.160455147091938
"645",-0.88331312926065,0.174301417645428
"646",-0.859825348050906,0.168118025809531
"647",-0.840811233807031,0.152982555732284
"648",-0.815727088896188,0.16192141285809
"649",-0.86245215749131,0.173601276931369
"650",-0.856376265421333,0.156096436928325
"651",-0.865221934510366,0.172537565680948
"652",-0.806802685995012,0.149396450298477
"653",-0.920558525192646,0.187246608316915
"654",-0.768064232913905,0.153878208127506
"655",-0.875302558159273,0.172871547551687
"656",-0.862072388631284,0.158100934847674
"657",-0.972546963112933,0.195054826247438
"658",-0.823715892528905,0.166901774617246
"659",-0.89198673620679,0.162195986163801
"660",-0.838859498644377,0.152503673428994
"661",-0.884706297954035,0.161913422049472
"662",-0.880436563012105,0.163415497859652
"663",-0.851532577381843,0.171709458812011
"664",-0.866494990749328,0.191655928826432
"665",-0.852617352766644,0.171021290482698
"666",2.1758823574739,0.432406212658544
"667",1.84091968410281,0.347030741605613
"668",1.934586318448,0.355397491560275
"669",-0.879693837035184,0.23485737698646
"670",2.58987661583684,0.530387493064814
"671",0.462849103870461,0.296646065170473
"672",0.427017032635182,0.247674527453087
"673",0.0130858469420813,0.210945575691897
"674",-0.00609957070179349,0.201441905897654
"675",-0.432576183720238,0.243650233423123
"676",-0.331959307394837,0.196921220319472
"677",-0.385378457449453,0.206675766485432
"678",-0.188062443701924,0.224574958362788
"679",-0.126888665663646,0.214491942330111
"680",-0.79233239032294,0.164689050288389
"681",-1.01781768200375,0.271788558613622
"682",-0.82775815727886,0.157842211644187
"683",-1.31722301830863,0.216438884685301
"684",-0.103055584994685,0.213927092030318
"685",0.0249372595441467,0.214137169783741
"686",0.0386199022083052,0.224690130184802
"687",-0.214572453805317,0.224204166578151
"688",-1.53751026052135,0.202495169402923
"689",-0.404473913441835,0.178924435203414
"690",-0.49677704309537,0.15455925288104
"691",-0.167765044606107,0.193699829635296
"692",-0.25144538908322,0.172918394881273
"693",-0.25144538908322,0.172918394881273
"694",-0.436933569264729,0.20483492204811
"695",-0.385559779048324,0.203844937655189
"696",-0.103055584994685,0.213927092030318
"697",0.557468230191079,0.24076966914606
"698",0.245764220345956,0.250542221688589
"699",1.20612021761912,0.242296364639927
"700",0.531507511781897,0.195821120548067
"701",1.05286928763696,0.37770325717131
"702",0.173580402023937,0.218945077724503
"703",1.00480432046404,0.228567621969916
"704",0.941893221140385,0.246092743268575
"705",0.243642821277964,0.250185932746139
"706",0.859844662404371,0.213422108358642
"707",-0.140165962468082,0.21634937955834
"708",-0.0121486776148765,0.22471321921907
"709",0.310880749695088,0.255818279040035
"710",-0.0599899407572789,0.225537207277333
