angles_pos_neutral,angles_pos_neg,angles_neg_neutral
0.55140954,0.5613698,0.15831196
0.49519718,0.62347174,0.43721563
0.43937027,0.55855715,0.43721563
0.53846467,0.5594951,0.43721563
0.49971908,0.46007276,0.43721563
0.4845036,0.6305045,0.43556303
0.46668327,0.5348856,0.43556303
0.6007191,0.58177274,0.43556303
0.5189237,0.50469494,0.43556303
0.6126267,0.7108233,0.71074855
0.49518397,0.61540854,0.71074855
0.57816374,0.55500525,0.71074855
0.61196023,0.61364913,0.71074855
0.34035623,0.30579054,0.4052176
0.34035623,0.4421891,0.4930619
0.34035623,0.4081064,0.47320005
0.34035623,0.767704,0.6320212
0.38219106,0.39993173,0.3977757
0.38219106,0.38130242,0.41203687
0.38219106,0.35394937,0.3538446
0.38219106,0.62029463,0.49529994
0.31866106,0.48012793,0.44455492
0.31866106,0.48538792,0.50692964
0.31866106,0.31814164,0.3836798
0.31866106,0.7740003,0.65285325
0.3819064,0.4915176,0.557983
0.3819064,0.48779687,0.56973636
0.3819064,0.4416663,0.510488
0.3819064,0.7976053,0.8286625
0.43899608,0.30579054,0.16896747
0.3885757,0.39993173,0.16896747
0.47412848,0.48012793,0.16896747
0.54358196,0.4915176,0.16896747
0.46093965,0.4421891,0.50677776
0.54482913,0.38130242,0.50677776
0.4336309,0.48538792,0.50677776
0.47235084,0.48779687,0.50677776
0.42516488,0.4081064,0.39330524
0.45909223,0.35394937,0.39330524
0.41020808,0.31814164,0.39330524
0.5273262,0.4416663,0.39330524
0.49022886,0.767704,0.62669593
0.38410902,0.62029463,0.62669593
0.38638884,0.7740003,0.62669593
0.5114238,0.7976053,0.62669593
0.22644408,0.5295993,0.5243124
0.22644408,0.78029096,0.7263119
0.22644408,0.63070095,0.6108991
0.11932063,0.5240731,0.40976515
0.11932063,0.6970351,0.54579294
0.11932063,0.5910079,0.42582372
0.3247286,0.48320824,0.4215816
0.3247286,0.65270936,0.56601584
0.3247286,0.5297545,0.4091086
0.42896134,0.5295993,0.4659983
0.46903902,0.5240731,0.4659983
0.5355152,0.48320824,0.4659983
0.49116895,0.78029096,0.68613887
0.3230583,0.6970351,0.68613887
0.5020117,0.65270936,0.68613887
0.5432552,0.63070095,0.3035071
0.44528988,0.5910079,0.3035071
0.4641738,0.5297545,0.3035071
0.46518373,0.66076684,0.35243985
0.46518373,0.7115839,0.3515091
0.46518373,0.41831776,0.55241317
0.46518373,0.8467684,0.4347094
0.01614078,0.52191293,0.5355122
0.01614078,0.48106807,0.50910956
0.01614078,0.5045087,0.51201534
0.01614078,0.58362424,0.5918428
0.30846712,0.5744957,0.38922027
0.30846712,0.58095694,0.3816659
0.30846712,0.35855287,0.4772896
0.30846712,0.62992567,0.44972652
0.25358778,0.50069934,0.41453877
0.25358778,0.4596197,0.37848336
0.25358778,0.60902023,0.57476753
0.25358778,0.5481005,0.45937398
0.4006734,0.66076684,0.3485102
0.20019187,0.52191293,0.3485102
0.2965279,0.5744957,0.3485102
0.32597882,0.50069934,0.3485102
0.72237515,0.7115839,0.058418754
0.5366461,0.48106807,0.058418754
0.6024172,0.58095694,0.058418754
0.4824935,0.4596197,0.058418754
0.40178198,0.41831776,0.45919773
0.21417247,0.5045087,0.45919773
0.29708233,0.35855287,0.45919773
0.332839,0.60902023,0.45919773
0.58282447,0.8467684,0.42176792
0.37948087,0.58362424,0.42176792
0.53389025,0.62992567,0.42176792
0.44755948,0.5481005,0.42176792
0.040262617,0.17489988,0.16391097
0.040262617,0.392645,0.39949286
0.040262617,0.29792905,0.27471778
0.040262617,0.4170187,0.39075783
0.37813893,0.27030635,0.16826668
0.37813893,0.64718705,0.42868358
0.37813893,0.40884447,0.29109007
0.37813893,0.5308268,0.42106426
0.37201512,0.3106289,0.1534498
0.37201512,0.74261785,0.39813277
0.37201512,0.4181285,0.26520258
0.37201512,0.5933274,0.38858345
0.34181595,0.30094862,0.43275407
0.34181595,0.42837787,0.45451158
0.34181595,0.3833631,0.5771545
0.34181595,0.4180538,0.5231568
0.041104622,0.17489988,0.15752988
0.34881383,0.27030635,0.15752988
0.408878,0.3106289,0.15752988
0.2356252,0.30094862,0.15752988
0.33461866,0.392645,0.39368752
0.5451308,0.64718705,0.39368752
0.60099614,0.74261785,0.39368752
0.43855616,0.42837787,0.39368752
0.1965513,0.29792905,0.08617052
0.38427147,0.40884447,0.08617052
0.40433982,0.4181285,0.08617052
0.30125362,0.3833631,0.08617052
0.348438,0.4170187,0.49099758
0.5424438,0.5308268,0.49099758
0.5698861,0.5933274,0.49099758
0.47129267,0.4180538,0.49099758
0.0,0.62956834,0.62956834
0.0,0.5081841,0.5081841
0.0,0.47380218,0.47380218
0.0,0.6600425,0.6600425
0.39219308,0.7504029,0.74533373
0.39219308,0.5303303,0.46007478
0.39219308,0.6535177,0.63105345
0.39219308,0.6819581,0.628742
0.42725527,0.7951848,0.5767889
0.42725527,0.62134254,0.34413648
0.42725527,0.61541677,0.414378
0.42725527,0.7558235,0.48094332
0.2984877,0.71724415,0.5294883
0.2984877,0.4896437,0.29411405
0.2984877,0.56775576,0.4143912
0.2984877,0.6289029,0.44553563
0.49578297,0.62956834,0.68450534
0.43389204,0.7504029,0.68450534
0.5254456,0.7951848,0.68450534
0.42078966,0.71724415,0.68450534
0.5715605,0.5081841,0.06599574
0.52224696,0.5303303,0.06599574
0.6600858,0.62134254,0.06599574
0.5297508,0.4896437,0.06599574
0.43692935,0.47380218,0.3223264
0.50645363,0.6535177,0.3223264
0.49279815,0.61541677,0.3223264
0.4455603,0.56775576,0.3223264
0.5389934,0.6600425,0.27911
0.4785383,0.6819581,0.27911
0.57452714,0.7558235,0.27911
0.4463488,0.6289029,0.27911
0.409418,0.6971405,0.61577475
0.409418,0.6921383,0.5090114
0.409418,0.7679781,0.7283603
0.409418,0.6843421,0.5667608
0.44565368,0.57964325,0.5833974
0.44565368,0.5451385,0.5119094
0.44565368,0.6286541,0.65032166
0.44565368,0.5519461,0.5493865
0.32001805,0.6841066,0.62790143
0.32001805,0.5954666,0.5735647
0.32001805,0.7001151,0.71542263
0.32001805,0.65506196,0.59366596
0.19360304,0.72802746,0.6531058
0.19360304,0.6678238,0.5958148
0.19360304,0.7087054,0.7149339
0.19360304,0.64138556,0.6822238
0.56014377,0.6971405,0.52438796
0.49845913,0.57964325,0.52438796
0.56210977,0.6841066,0.52438796
0.5056985,0.72802746,0.52438796
0.4631179,0.6921383,0.45631808
0.3546,0.5451385,0.45631808
0.45527655,0.5954666,0.45631808
0.3859382,0.6678238,0.45631808
0.5305194,0.7679781,0.6550132
0.46860462,0.6286541,0.6550132
0.55155736,0.7001151,0.6550132
0.47787338,0.7087054,0.6550132
0.4638418,0.6843421,0.62000877
0.39699054,0.5519461,0.62000877
0.46885574,0.65506196,0.62000877
0.5111614,0.64138556,0.62000877
0.17790334,0.41711402,0.5780797
0.17790334,0.55211675,0.6875615
0.17790334,0.530174,0.55459243
0.17790334,0.5615954,0.5821798
0.3147871,0.661226,0.6355923
0.3147871,0.725703,0.6859041
0.3147871,0.4593435,0.40503854
0.3147871,0.46695757,0.46655905
0.23334832,0.6450125,0.6497663
0.23334832,0.6525898,0.62480396
0.23334832,0.37830147,0.39192325
0.23334832,0.3784497,0.45990938
0.3568461,0.7266657,0.611819
0.3568461,0.7298339,0.64327246
0.3568461,0.35644096,0.33768237
0.3568461,0.437013,0.39314705
0.45174384,0.41711402,0.5547514
0.36835498,0.661226,0.5547514
0.39344195,0.6450125,0.5547514
0.4274955,0.7266657,0.5547514
0.6373197,0.55211675,0.4907462
0.6591322,0.725703,0.4907462
0.71297014,0.6525898,0.4907462
0.7751846,0.7298339,0.4907462
0.48777032,0.530174,0.4246988
0.27432132,0.4593435,0.4246988
0.449152,0.37830147,0.4246988
0.44196853,0.35644096,0.4246988
0.58381313,0.5615954,0.21776356
0.53669643,0.46695757,0.21776356
0.43427277,0.3784497,0.21776356
0.5069486,0.437013,0.21776356
0.42463183,0.7124865,0.44419712
0.42463183,0.7353888,0.51909614
0.42463183,0.72437656,0.4489445
0.42463183,0.7630681,0.56750476
0.48514202,0.64098865,0.5641986
0.48514202,0.60937715,0.66476727
0.48514202,0.641281,0.6968062
0.48514202,0.6577654,0.66929775
0.5255776,0.70835143,0.6038791
0.5255776,0.6373658,0.57265216
0.5255776,0.61233974,0.67795813
0.5255776,0.7220372,0.6491448
0.40169698,0.5816735,0.43451336
0.40169698,0.53767204,0.4696293
0.40169698,0.60158426,0.43902242
0.40169698,0.58301616,0.5210408
0.42940074,0.7124865,0.3491038
0.4774929,0.64098865,0.3491038
0.42894498,0.70835143,0.3491038
0.36507612,0.5816735,0.3491038
0.50410134,0.7353888,0.6110668
0.61950314,0.60937715,0.6110668
0.54699856,0.6373658,0.6110668
0.5133964,0.53767204,0.6110668
0.46576375,0.72437656,0.5656359
0.5989889,0.641281,0.5656359
0.5386948,0.61233974,0.5656359
0.5285067,0.60158426,0.5656359
0.6963062,0.7630681,0.24491563
0.58182085,0.6577654,0.24491563
0.6786226,0.7220372,0.24491563
0.52158916,0.58301616,0.24491563
0.38731825,0.35022497,0.3162249
0.38731825,0.5728253,0.41985953
0.38731825,0.44358957,0.2837028
0.38731825,0.45455927,0.29033935
0.33504373,0.38066536,0.3186897
0.33504373,0.62002534,0.45415312
0.33504373,0.52039456,0.30375794
0.33504373,0.46208835,0.27369294
0.23755097,0.47643465,0.4982947
0.23755097,0.6818795,0.7003596
0.23755097,0.44403765,0.50429666
0.23755097,0.5568107,0.56509715
0.32834065,0.3714379,0.3758726
0.32834065,0.54377323,0.46186006
0.32834065,0.48815504,0.4247998
0.32834065,0.4478942,0.3956896
0.3715285,0.35022497,0.30156532
0.3537277,0.38066536,0.30156532
0.3433645,0.47643465,0.30156532
0.31333855,0.3714379,0.30156532
0.6180903,0.5728253,0.3367045
0.6867104,0.62002534,0.3367045
0.6474603,0.6818795,0.3367045
0.5298864,0.54377323,0.3367045
0.47921908,0.44358957,0.22180566
0.5438647,0.52039456,0.22180566
0.49760312,0.44403765,0.22180566
0.4863604,0.48815504,0.22180566
0.45455927,0.45455927,0.0
0.46208835,0.46208835,0.0
0.5568107,0.5568107,0.0
0.4478942,0.4478942,0.0
0.17849088,0.18502215,0.11725335
0.17849088,0.27072668,0.28478447
0.17849088,0.27266145,0.24487129
0.17849088,0.26592618,0.18354136
0.2570217,0.26898333,0.24731176
0.2570217,0.26783848,0.38274032
0.2570217,0.35129768,0.3214387
0.2570217,0.28286195,0.2053178
0.3904351,0.37009358,0.3111909
0.3904351,0.40642333,0.4773344
0.3904351,0.438312,0.36715192
0.3904351,0.36322474,0.2880642
0.42548966,0.3792955,0.32309705
0.42548966,0.37478662,0.44222894
0.42548966,0.41571087,0.41459605
0.42548966,0.42544377,0.35473782
0.26283488,0.18502215,0.2019614
0.24072056,0.26898333,0.2019614
0.41778815,0.37009358,0.2019614
0.4045254,0.3792955,0.2019614
0.44309193,0.27072668,0.45421124
0.4723062,0.26783848,0.45421124
0.5519921,0.40642333,0.45421124
0.5892945,0.37478662,0.45421124
0.36305648,0.27266145,0.27631465
0.40312976,0.35129768,0.27631465
0.5493276,0.438312,0.27631465
0.58276117,0.41571087,0.27631465
0.17554137,0.26592618,0.14235461
0.2030174,0.28286195,0.14235461
0.35268432,0.36322474,0.14235461
0.40296024,0.42544377,0.14235461
0.30965117,0.23643863,0.31768888
0.30965117,0.48002818,0.2870368
0.30965117,0.51090634,0.32333994
0.30965117,0.43067104,0.29032946
0.3833526,0.5805949,0.45452952
0.3833526,0.46020743,0.48893577
0.3833526,0.5226563,0.5047503
0.3833526,0.5556767,0.47162715
0.28312314,0.4456882,0.3160713
0.28312314,0.44600883,0.29335627
0.28312314,0.4190001,0.32363003
0.28312314,0.39043158,0.29104874
0.21866632,0.5366795,0.39496034
0.21866632,0.37019968,0.33789498
0.21866632,0.15371887,0.15860617
0.21866632,0.22442329,0.18232158
0.31808203,0.23643863,0.3209651
0.34442157,0.5805949,0.3209651
0.29326046,0.4456882,0.3209651
0.34935397,0.5366795,0.3209651
0.47645396,0.48002818,0.4111097
0.39210686,0.46020743,0.4111097
0.44444317,0.44600883,0.4111097
0.39465833,0.37019968,0.4111097
0.31135574,0.51090634,0.3162111
0.3320402,0.5226563,0.3162111
0.2866943,0.4190001,0.3162111
0.34887254,0.15371887,0.3162111
0.31712502,0.43067104,0.28827512
0.33499175,0.5556767,0.28827512
0.29142314,0.39043158,0.28827512
0.3563442,0.22442329,0.28827512
0.25802895,0.4849769,0.47569954
0.25802895,0.72451097,0.5971472
0.25802895,0.7431695,0.5940843
0.25802895,0.7193479,0.6380942
0.41422996,0.6945009,0.54737747
0.41422996,0.5924769,0.51842755
0.41422996,0.7111008,0.51393235
0.41422996,0.69146335,0.6581298
0.60907614,0.6152891,0.5356015
0.60907614,0.70702136,0.50432837
0.60907614,0.72558784,0.5794951
0.60907614,0.7735361,0.54143226
0.64586765,0.58754265,0.38890183
0.64586765,0.7224937,0.47234276
0.64586765,0.7267537,0.57436347
0.64586765,0.7349788,0.3335877
0.63243705,0.4849769,0.354294
0.624537,0.6945009,0.354294
0.6754123,0.6152891,0.354294
0.66267335,0.58754265,0.354294
0.78577197,0.72451097,0.40234512
0.4783927,0.5924769,0.40234512
0.7802988,0.70702136,0.40234512
0.7872318,0.7224937,0.40234512
0.6581316,0.7431695,0.5316678
0.41696995,0.7111008,0.5316678
0.64107716,0.72558784,0.5316678
0.6399659,0.7267537,0.5316678
0.72344,0.7193479,0.45163387
0.45420805,0.69146335,0.45163387
0.7011828,0.7735361,0.45163387
0.70199084,0.7349788,0.45163387
0.49493814,0.46398914,0.47590202
0.49493814,0.6103686,0.65387595
0.49493814,0.5701134,0.5255677
0.49493814,0.7642658,0.7415521
0.32156083,0.44263107,0.34691957
0.32156083,0.622211,0.49287838
0.32156083,0.50205195,0.42911196
0.32156083,0.78770316,0.5716741
0.42345673,0.36623684,0.51147085
0.42345673,0.5594344,0.66226524
0.42345673,0.5215411,0.55143917
0.42345673,0.5645839,0.81275725
0.48365062,0.49733192,0.45644838
0.48365062,0.625412,0.5741677
0.48365062,0.5755303,0.47062373
0.48365062,0.74438286,0.63504255
0.49546623,0.46398914,0.23379575
0.4613117,0.44263107,0.23379575
0.4480261,0.36623684,0.23379575
0.4920956,0.49733192,0.23379575
0.48527065,0.6103686,0.6196887
0.41747364,0.622211,0.6196887
0.42559808,0.5594344,0.6196887
0.4542991,0.625412,0.6196887
0.47279912,0.5701134,0.5313503
0.48492238,0.50205195,0.5313503
0.627479,0.5215411,0.5313503
0.5058049,0.5755303,0.5313503
0.56454957,0.7642658,0.7615986
0.45807534,0.78770316,0.7615986
0.5355843,0.5645839,0.7615986
0.46579272,0.74438286,0.7615986
0.14733225,0.5708148,0.49185127
0.14733225,0.74403083,0.64585745
0.14733225,0.6554991,0.54366183
0.14733225,0.6676809,0.5760441
0.060172565,0.53714496,0.57228464
0.060172565,0.621465,0.6554415
0.060172565,0.55624586,0.60621583
0.060172565,0.48430875,0.5097048
0.46482426,0.54977113,0.44216636
0.46482426,0.5788361,0.66425204
0.46482426,0.5701064,0.55154717
0.46482426,0.54079884,0.533663
0.38361222,0.5312265,0.3191793
0.38361222,0.6074048,0.4699121
0.38361222,0.5779489,0.40006772
0.38361222,0.5316951,0.44694203
0.42684335,0.5708148,0.41202438
0.38058183,0.53714496,0.41202438
0.48196805,0.54977113,0.41202438
0.4115323,0.5312265,0.41202438
0.67313796,0.74403083,0.24952507
0.587006,0.621465,0.24952507
0.5683534,0.5788361,0.24952507
0.63313794,0.6074048,0.24952507
0.57305545,0.6554991,0.23781854
0.50053275,0.55624586,0.23781854
0.48789275,0.5701064,0.23781854
0.5479115,0.5779489,0.23781854
0.37927705,0.6676809,0.4190377
0.3170212,0.48430875,0.4190377
0.37167877,0.54079884,0.4190377
0.39069492,0.5316951,0.4190377
0.38776755,0.47617504,0.6090087
0.38776755,0.6419447,0.7117814
0.38776755,0.6999974,0.6783947
0.38776755,0.43962705,0.5268537
0.5006012,0.7531619,0.61402005
0.5006012,0.70858806,0.6102582
0.5006012,0.787605,0.6303649
0.5006012,0.5198077,0.43858021
0.49587858,0.62504923,0.46663955
0.49587858,0.67389,0.45363325
0.49587858,0.6923869,0.46776834
0.49587858,0.42477646,0.32902944
0.15758362,0.54997337,0.4731511
0.15758362,0.5709326,0.47645673
0.15758362,0.49340692,0.4803428
0.15758362,0.19498272,0.04935973
0.5695042,0.47617504,0.09088927
0.78255606,0.7531619,0.09088927
0.64925575,0.62504923,0.09088927
0.5380906,0.54997337,0.09088927
0.46390933,0.6419447,0.48554832
0.462623,0.70858806,0.48554832
0.5747709,0.67389,0.48554832
0.5004014,0.5709326,0.48554832
0.6186075,0.6999974,0.1891095
0.7303492,0.787605,0.1891095
0.5679029,0.6923869,0.1891095
0.44295633,0.49340692,0.1891095
0.45566365,0.43962705,0.22067821
0.51501966,0.5198077,0.22067821
0.46347436,0.42477646,0.22067821
0.24382459,0.19498272,0.22067821
0.2346772,0.5180106,0.38430443
0.2346772,0.56592745,0.407682
0.2346772,0.5167877,0.40326577
0.2346772,0.42362863,0.33373117
0.23488607,0.45486343,0.50814307
0.23488607,0.5040533,0.58463395
0.23488607,0.4619395,0.55501914
0.23488607,0.3560273,0.44933724
0.29140294,0.5483202,0.56991804
0.29140294,0.59851325,0.6745531
0.29140294,0.499197,0.5755769
0.29140294,0.5128983,0.49428633
0.25521448,0.5289408,0.578931
0.25521448,0.55199325,0.6419339
0.25521448,0.52034307,0.59214926
0.25521448,0.48449904,0.5077497
0.24582064,0.5180106,0.3796367
0.15324743,0.45486343,0.3796367
0.27352393,0.5483202,0.3796367
0.26614743,0.5289408,0.3796367
0.30062282,0.56592745,0.52129304
0.29943258,0.5040533,0.52129304
0.4604355,0.59851325,0.52129304
0.37468392,0.55199325,0.52129304
0.44348392,0.5167877,0.60791856
0.34451663,0.4619395,0.60791856
0.34189117,0.499197,0.60791856
0.3339387,0.52034307,0.60791856
0.2409578,0.42362863,0.3312731
0.17604381,0.3560273,0.3312731
0.3266814,0.5128983,0.3312731
0.2309238,0.48449904,0.3312731
0.0,0.620945,0.620945
0.0,0.594727,0.594727
0.0,0.4779965,0.4779965
0.0,0.54151416,0.54151416
0.29731795,0.49136847,0.47082406
0.29731795,0.48436785,0.46852234
0.29731795,0.32113302,0.2951942
0.29731795,0.3667365,0.39419332
0.22541949,0.52452487,0.5625814
0.22541949,0.49387923,0.5288468
0.22541949,0.33751178,0.39493436
0.22541949,0.395245,0.44972622
0.47978282,0.49178296,0.6038245
0.47978282,0.5061325,0.6732374
0.47978282,0.42268443,0.5147205
0.47978282,0.44646803,0.49756035
0.56835055,0.620945,0.31842732
0.3596762,0.49136847,0.31842732
0.36522806,0.52452487,0.31842732
0.5072844,0.49178296,0.31842732
0.5607053,0.594727,0.5471703
0.27076167,0.48436785,0.5471703
0.27136523,0.49387923,0.5471703
0.50609595,0.5061325,0.5471703
0.5004362,0.4779965,0.3221326
0.30571175,0.32113302,0.3221326
0.37752274,0.33751178,0.3221326
0.48162514,0.42268443,0.3221326
0.4186831,0.54151416,0.41000158
0.32635742,0.3667365,0.41000158
0.3370783,0.395245,0.41000158
0.46230826,0.44646803,0.41000158
0.41987488,0.68712986,0.55826664
0.41987488,0.70758426,0.55794966
0.41987488,0.65850794,0.5096824
0.41987488,0.7383998,0.591969
0.32665038,0.69300663,0.52511024
0.32665038,0.60602534,0.5082476
0.32665038,0.6128026,0.5045222
0.32665038,0.65465856,0.53765035
0.45610607,0.78918695,0.7079716
0.45610607,0.8103727,0.6731623
0.45610607,0.497124,0.6570101
0.45610607,0.8447528,0.6419414
0.31146353,0.7793794,0.8529452
0.31146353,0.7044407,0.78302294
0.31146353,0.71876216,0.78700674
0.31146353,0.6993924,0.7907285
0.5571843,0.68712986,0.41262606
0.5541216,0.69300663,0.41262606
0.5700687,0.78918695,0.41262606
0.59642565,0.7793794,0.41262606
0.35155374,0.70758426,0.5804642
0.3868629,0.60602534,0.5804642
0.4426094,0.8103727,0.5804642
0.3385917,0.7044407,0.5804642
0.4342285,0.65850794,0.6222079
0.38541773,0.6128026,0.6222079
0.37315413,0.497124,0.6222079
0.40239108,0.71876216,0.6222079
0.51692575,0.7383998,0.65193295
0.5049012,0.65465856,0.65193295
0.5373519,0.8447528,0.65193295
0.5282564,0.6993924,0.65193295
0.38136157,0.42475033,0.46383342
0.38136157,0.55009246,0.43912023
0.38136157,0.4665079,0.5116971
0.38136157,0.48236033,0.49864534
0.30125684,0.4964715,0.4852955
0.30125684,0.59965765,0.5081866
0.30125684,0.52277243,0.52285874
0.30125684,0.6164266,0.6272087
0.40729153,0.4089585,0.5069258
0.40729153,0.56224656,0.5534318
0.40729153,0.47768986,0.5854595
0.40729153,0.5777243,0.63922787
0.34900624,0.52401364,0.5041569
0.34900624,0.61515987,0.5052364
0.34900624,0.59112006,0.53067684
0.34900624,0.6792142,0.6363506
0.26665026,0.42475033,0.43492445
0.3188609,0.4964715,0.43492445
0.48787838,0.4089585,0.43492445
0.46012896,0.52401364,0.43492445
0.4368172,0.55009246,0.37403837
0.45405522,0.59965765,0.37403837
0.4670405,0.56224656,0.37403837
0.41611558,0.61515987,0.37403837
0.44716915,0.4665079,0.3324682
0.5668838,0.52277243,0.3324682
0.5393775,0.47768986,0.3324682
0.5438887,0.59112006,0.3324682
0.32904577,0.48236033,0.5080859
0.27198038,0.6164266,0.5080859
0.36544913,0.5777243,0.5080859
0.40189305,0.6792142,0.5080859
0.33207908,0.6789303,0.63779056
0.33207908,0.6429372,0.7039969
0.33207908,0.6313854,0.66040266
0.33207908,0.5945732,0.64475447
0.24718964,0.69587797,0.594573
0.24718964,0.76993036,0.6820638
0.24718964,0.6999675,0.5990509
0.24718964,0.686301,0.5763159
0.4097467,0.6729043,0.6461978
0.4097467,0.73637617,0.6986086
0.4097467,0.671181,0.64447224
0.4097467,0.66569525,0.67876947
0.5212943,0.654311,0.33789152
0.5212943,0.58917516,0.42868465
0.5212943,0.67964375,0.41378126
0.5212943,0.6680908,0.43932056
0.37891257,0.6789303,0.28527611
0.4094525,0.69587797,0.28527611
0.4014936,0.6729043,0.28527611
0.45815462,0.654311,0.28527611
0.44530284,0.6429372,0.34820378
0.5314632,0.76993036,0.34820378
0.4986285,0.73637617,0.34820378
0.52823573,0.58917516,0.34820378
0.41456074,0.6313854,0.54914284
0.4893273,0.6999675,0.54914284
0.48575407,0.671181,0.54914284
0.4881548,0.67964375,0.54914284
0.47445592,0.5945732,0.59218913
0.55427337,0.686301,0.59218913
0.5007224,0.66569525,0.59218913
0.45690766,0.6680908,0.59218913
0.046778023,0.42276883,0.39427227
0.046778023,0.44843638,0.42369682
0.046778023,0.53781605,0.5417935
0.046778023,0.48469457,0.47347146
