dataset,metric,mean,std
EnergyEfficiency,mse,0.001426637979383012,0.0
EnergyEfficiency,aug_mse,0.0010705298469338128,0.0
EnergyEfficiency,delta_mse,-24.961352325921386,0.0
EnergyEfficiency,p_wilcoxon,0.0009765625,0.0
EnergyEfficiency,should_proceed,1.0,0.0
