"Model_Name","Theta_WLE","SE"
"cloudyu/Yi-34Bx3-MoE-90B",-0.0901216728009842,0.210501758346144
"MaziyarPanahi/Calme-4x7B-MoE-v0.1",1.2854910127771,0.159799933818977
"DeepKarkhanis/NeuralPipe-7B-slerp",0.390376779812497,0.138129363295658
"haoranxu/ALMA-13B",-0.881351863484615,0.20555326377217
"andysalerno/rainbowfish-v6",-0.138951553946268,0.237678647768739
"johnsnowlabs/JSL-MedLlama-3-8B-v2.0",-0.844536961142353,0.23662434773492
"meta-llama/Meta-Llama-3-70B-Instruct",0.0959008183953605,0.235148869256275
"paloalma/ECE-TW3-JRGL-V1",0.101953608273527,0.267308134361798
"FelixChao/Voldemort-10B",-0.110193261997534,0.278460324281173
"cookinai/Llama-3-SOLAR-v0.2",-1.01995502369267,0.247284864419234
"leveldevai/MBA-7B",0.663574734550823,0.129456384862029
"aloobun/bun_mistral_7b_v2",-0.480872144026704,0.235514997304058
"silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-dpo-e1",1.41354530730886,0.165683041506561
"nbeerbower/flammen11X-mistral-7B",1.05139647161083,0.122124683009455
"NovoCode/Metabird-7b-DPO",0.315719529934181,0.174808562427965
"FelixChao/NarutoDolphin-10B",0.0953962162523315,0.223830749834838
"yihan6324/llama2-7b-instructmining-orca-40k",-1.6280861745522,0.221679415112618
"AwanLLM/Awanllm-Llama-3-8B-Dolfin-v0.3",-1.09959293330251,0.188733897386834
"cookinai/LlamaReflect-8B-CoT-safetensors",-1.05353949185169,0.213081220197224
"ajibawa-2023/SlimOrca-Llama-3-8B",-1.650185976457,0.187385888515807
"splm/zephyr-7b-sft-full-spin-peft-iter2",-0.731773732288111,0.250464312127003
"Kquant03/Buttercup-V2-bf16",1.43929753880701,0.165557663057697
"migtissera/SynthIA-70B-v1.5",0.268477467003103,0.190951126290112
"Joseph717171/BigOrca-2-XB",-0.989243772586192,0.210924842787187
"lemon-mint/gemma-7b-openhermes-v0.80",-1.72253388518619,0.230788201380512
"Isaak-Carter/J.O.S.I.E.3-Beta10-7B-slerp",-0.17868654648043,0.221809501924221
"yunconglong/DARE_TIES_13B",1.6051600796866,0.205638570549728
"perlthoughts/Chupacabra-7B-v2.02",0.0808268451635049,0.26014834625554
"jpquiroga/Mistral_7B_slerp_merge_instruct_open_orca",-0.794281205734227,0.283908844600357
"0ai/0ai-7B-v4",0.373524371606034,0.225496931662316
"MaziyarPanahi/Llama-3-8B-Instruct-v0.2",-0.995207509214243,0.229543848969743
"moreh/MoMo-70B-lora-1.8.5-DPO",-0.0911276624598104,0.266988521956936
"Changgil/K2S3-Mistral-7bx2-48layers_v1.2",-0.992201633466026,0.20688217875463
"abhishek/autotrain-cei9g-ag3pe",-0.268533288048277,0.209703022956225
"JunchengXie/zephyr-7b-beta-gpt-4-80k",0.125050528273154,0.190364815735698
"chargoddard/internlm2-20b-llama",-0.688940580153922,0.264852256581815
"hon9kon9ize/CantoneseLLM-6B-preview202402",-1.20907899169299,0.216366359810321
"allknowingroger/NeuralWestSeverus-7B-slerp",0.96652025598131,0.135737286251193
"LeroyDyer/Mixtral_ThoughtsProcess_1",-0.0811622814413359,0.26459942882456
"INSAIT-Institute/BgGPT-7B-Instruct-v0.1",-0.72850673057942,0.309316968189102
"nlpguy/Starling-low-tune",-0.302499373472769,0.253881141911388
"macadeliccc/SOLAR-10.7b-Instruct-dpo",0.358174074310001,0.226700050675298
"feeltheAGI/mistral-maths7B",-1.5203131592537,0.209670636215757
"Locutusque/NeuralHyperion-Medium-Preview",-0.327017390749545,0.199500552625445
"Eric111/Mathral",0.261711094717816,0.22001111362565
"Yuma42/KangalKhan-RawRuby-7B",0.124138258088649,0.175919761645172
"152334H/miqu-1-70b-sf",0.101953608273527,0.267308134361798
"NeuralNovel/Gecko-7B-v0.1",-0.0300248962529322,0.222032467641509
"Weyaxi/Bagel-Hermes-34B-Slerp",-0.0114875712391637,0.228098731489234
"mistral-community/Mixtral-8x22B-v0.1",-0.12300884679298,0.232457821944356
"xxx777xxxASD/L3_SnowStorm_4x8B",-0.818153424074714,0.244447229538888
"allknowingroger/LimmyAutomerge-7B-slerp",2.16773900251355,0.419484114232567
"Epiculous/Mika-7B",-0.360041351769824,0.189251698925705
"Weyaxi/MetaMath-una-cybertron-v2-bf16-Ties",-0.306062505944272,0.250923116927381
"shyamieee/Maverick-v3.0",0.368364153090248,0.228950322937368
"Gryphe/Tiamat-8b-1.2-Llama-3-DPO",-0.540095747098343,0.242638614969189
"kwchoi/DPO_mistral_v01_7b_ultra_0130_1k",-1.33879777589639,0.209371162389676
"YeungNLP/firefly-qwen1.5-en-7b-dpo-v0.1",-1.36620407975484,0.230033767192026
"cookinai/Blitz-v0.2",-0.363669950073745,0.200614665703906
"chatty123/mistral_rank16_dpo",-0.546524649496416,0.198084436877148
"saltlux/luxia-21.4b-alignment-v0.4",0.396247435847416,0.159835504940734
"louisbrulenaudet/Maxine-34B-stock",0.204054202410558,0.224076090557345
"wang7776/Llama-2-7b-chat-hf-20-attention-sparsity",-1.91234621666254,0.21890915624404
"allknowingroger/Multimerge-12B-MoE",2.06027396008837,0.381479163370589
"argilla/distilabeled-Marcoro14-7B-slerp-full",0.760173950003898,0.122555537498763
"weezywitasneezy/BenchmarkEngineering-7B-slerp",2.1074872708665,0.398974457835255
"nbeerbower/SuperFlammen-4x7B",1.18126162585659,0.147827869071769
"vilm/Quyen-Plus-v0.1",-0.979550946531377,0.261871272168235
"AA051611/whattest",-0.37229203859146,0.276421968311074
"migtissera/Tess-M-v1.3",-0.693661762995283,0.316774393259743
"jisukim8873/mistralai-case-1-0",-0.396565336306066,0.220758366863797
"nbeerbower/flammen15-gutenberg-DPO-v1-7B",1.01900386683094,0.123419069460105
"kevin009/Llamafia",-0.133367127910841,0.247728553939963
"aboros98/merlin1",-1.03710253435106,0.235331503697958
"jeonsworld/CarbonVillain-en-10.7B-v4",0.334398917925223,0.237211112307272
"Unbabel/TowerBase-7B-v0.1",-2.19662096814189,0.213741313535635
"Korabbit/Llama-2-7b-chat-hf-afr-441step-flan-v2",-1.94457743752576,0.214675224366601
"abhinand/tamil-llama-13b-instruct-v0.1",-0.951990665742754,0.209907840262577
"chatty123/mistral_rank32_sft",-1.03825750600232,0.26406360499792
"decapoda-research/Adrastea-7b-v1.0-dpo",-0.501969579110781,0.277819675255553
"Gille/StrangeMerges_3-7B-slerp",0.923406399708496,0.135865563530118
"migtissera/Tess-2.0-Yi-34B-200K",-0.996015848760657,0.218154584239363
"rufjdk5480/WestLake-dpo-train-sft-v1",0.203752372557085,0.23675617958953
"CultriX/AlphaCeption-7B-v1",2.46315939831182,0.507844552007959
"Ichsan2895/Merak-7B-v5-PROTOTYPE1",-0.468091376759117,0.292584138685415
"khoantap/wizard-limarp",-0.959689973895167,0.233215031296302
"Danielbrdz/Barcenas-10.7b",-0.323163409612554,0.263746014579447
"huseyinatahaninan/phi-2-dpo",-1.02122904380609,0.249078454293437
"azarafrooz/mistral-v2-7b-selfplay-v0-test",-0.535519284609941,0.197974080126756
"mlabonne/OmniBeagle-7B",1.19871991446912,0.148402862870565
"abideen/MonarchCoder-MoE-2x7B",1.03727139585005,0.167520220051579
"OpenBuddy/openbuddy-mistral-7b-v17.1-32k",-1.05437851544421,0.210933837659419
"yhyu13/LMCocktail-10.7B-v1",0.251945715178488,0.230067580803617
"Weyaxi/a",-0.365984959679086,0.241261649789119
"aerdincdal/CBDDO-LLM-8B-Instruct-v0.1",-1.29103854693787,0.199690363854282
"Ppoyaa/Lumina-3",0.852870509894691,0.126748315287287
"andysalerno/openchat-nectar-0.3",0.0279448098105384,0.196213766487168
"Weyaxi/zephyr-alpha-Nebula-v2-7B",-0.515788387042973,0.281379294123822
"allknowingroger/Platapus-Orca-13B",-0.399564291273236,0.26235269933256
"steve-cse/MelloGPT",-1.10900151863973,0.218799817406027
"flammenai/flammen23-mistral-7B",0.871781087956906,0.129808517393819
"DopeorNope/You_can_cry_Snowman-13B",-0.346213234401494,0.264996885991989
"KnutJaegersberg/Deita-20b",-1.09474756693417,0.256430661338584
"ChuckMcSneed/Gembo-v1.1-70b",0.343148570113162,0.245890217620684
"Sao10K/NyakuraV2.1-m7",-0.700934828041453,0.282361167510605
"LeroyDyer/Mixtral_AI_Cyber_Matrix_2_0",-0.449866792914864,0.327480460618191
"leonarad/hope_for",-1.83310109233918,0.2136641728758
"Zangs3011/mixtral_8x7b_MonsterInstruct",0.0905880801788273,0.243784138327108
"giraffe176/Open_Neural_Monarch_Maidv0.1",0.39062458665608,0.15558530440302
"Weyaxi/OpenHermes-2.5-neural-chat-7b-v3-2-7B",0.292845134835245,0.203890842814296
"Weyaxi/Nous-Hermes-2-SUS-Chat-2x34B",0.0551001541183228,0.21041404646609
"jpquiroga/Mistral_7B_ties_merge_instruct_open_orca_codeninja",-0.959860863827848,0.259615692664878
"rizla/rizla-17",1.16833618919581,0.180590357648501
"DreadPoor/Sphinx-7B-Model_Stock",1.02102820885808,0.12215619090498
"bhavinjawade/SOLAR-10B-OrcaDPO-Jawade",0.390864503779281,0.192037878323218
"juhwanlee/llmdo-Mistral-7B-case-1",-0.00280736172985526,0.256801780988005
"s3nh/Severusectum-7B-DPO",1.24347596293559,0.162382987937287
"eren23/Experiment26-12B",0.923423719888772,0.151926112700198
"kihoonlee/stock-solar-10.7b-v1",-0.115801505396399,0.241802775295924
"Yuma42/KangalKhan-Ruby-7B-Fixed",0.106694803987236,0.171699324120573
"mayacinka/CalmeRity-stock",2.16773900251355,0.419484114232567
"yunconglong/Truthful_DPO_MOE_19B",0.334398917925223,0.237211112307272
"DreadPoor/Cognate-7B-slerp",1.04991691498453,0.137599507943982
"Weyaxi/very-test",-0.19873917230248,0.298478591693665
"jambroz/sixtyoneeighty-7b-chat",0.673282570505578,0.140761024871615
"Yuma42/KangalKhan-Beta-Sapphire-7B",-0.128573562974206,0.193076368854528
"nbeerbower/Maidphin-Kunoichi-7B",0.808433739369052,0.116190025513405
"lex-hue/Delexa-7b-128k",0.871174115588387,0.116243324286017
"NeuralNovel/Ignis-7B-DPO",-0.107902598544994,0.315852035389907
"dball/zephyr-7b-dpo-qlora-no-sft",-0.251620145442773,0.221221983346693
"ChaoticNeutrals/Nyanade_Stunna-Maid-7B-v0.2",0.108325372691755,0.197630433684666
"alignment-handbook/zephyr-7b-sft-full",-0.825244062316674,0.257151874250619
"openchat/openchat_3.5",-0.15015338770592,0.235298072149779
"maywell/Synatra-RP-Orca-2-7b-v0.1",-1.09998958928386,0.250453173813078
"DreadPoor/Chimera-7B-slerp",1.03676180746455,0.121644376386226
"abideen/AlphaMonarch-daser",1.61417482452756,0.206895542228134
"adonlee/LLaMA_2_70B_LoRA",0.32641144493664,0.194558895800435
"allknowingroger/MultiverseMath-12B-MoE",1.00765017337898,0.131063803727056
"Azazelle/Half-NSFW_Noromaid-7b",0.0489638941471252,0.187640129967845
"splm/zephyr-7b-sft-full-spin-peft-iter0",-0.731773732288111,0.250464312127003
"ChaoticNeutrals/IQ_Test_l3_8B",-1.25314634987108,0.225283646603965
"Azazelle/smol_bruin-7b",0.448473101632652,0.131059124924187
"mayacinka/Open-StaMis-stock",-0.905235816944756,0.254613301814324
"SF-Foundation/TextSum-v0.1",1.88889723402296,0.31475322464888
"automerger/Inex12Yamshadow-7B",2.06027396008837,0.381479163370589
"perlthoughts/Falkor-16b",0.681724087938057,0.170890860009492
"DopeorNope/SOLARC-M-10.7B",0.349038855149319,0.230675165736907
"NeuralNovel/Pigris-7b-v0.4",0.189455294711158,0.261345639191271
"maywell/PiVoT-SOLAR-10.7B-RP",-0.631387669969602,0.285083874474629
"sumo43/Yi-32b-x2-v2.0",0.278372173844013,0.220402072040674
"MaziyarPanahi/Yarn-Mistral-7b-64k-Mistral-7B-Instruct-v0.1",-0.976920082313356,0.249107179742104
"Changgil/K2S3-Mistral-7b-v1.42",-0.642567891242891,0.271622211516991
"Mr-Bhaskar/fbt-llama3-8b",-1.13882403725607,0.205920825150754
"SanjiWatsuki/neural-chat-7b-v3-3-wizardmath-dare-me",-1.04379928853417,0.282926509585873
"google/gemma-1.1-7b-it",-1.46111837754698,0.225110775055804
"xxx777xxxASD/L3-ChaoticSoliloquy-v1.5-4x8B",-1.02467464886426,0.220738870399253
"Mihaiii/Bucharest-0.1",-0.161046037788118,0.349115145281206
"flemmingmiguel/MBX-7B-v3",1.88466301370614,0.312998577600953
"ABX-AI/Silver-Sun-v2-11B",0.446935619979987,0.167802452177903
"abhishek/autotrain-llama3-orpo",-1.01069481568996,0.219200523508367
"fblgit/UNA-ThePitbull-21.4-v1",0.585243331366342,0.118743067792351
"ChavyvAkvar/llama-3-lumimaid-habib-v7",-0.584317359143695,0.234066526034314
"MaziyarPanahi/Calme-7B-Instruct-v0.4",1.04039829807751,0.122837656840349
"AIJUUD/juud-Mistral-7B",0.124138348426427,0.175919825564365
"JaeyeonKang/CCK_Asura_v1.1.0",0.101953608273527,0.267308134361798
"EmbeddedLLM/Medusa2-Mistral-7B-Instruct-v0.2",-0.546246535332543,0.201213065138901
"cgato/Thespis-CurtainCall-7b-v0.3",0.130844116955152,0.22406528252424
"dhanushreddy29/BrokenKeyboard",0.244863059883969,0.276042349081074
"ChaoticNeutrals/Bepis_9B",0.402200495384484,0.178780984515584
"222gate/bleagle-7b-v0.1-test",1.57470824360931,0.1983402051362
"ajibawa-2023/WikiHow-Mistral-Instruct-7B",-0.944702070911979,0.269872920638984
"Yuma42/KangalKhan-Alpha-RawRubyroid-7B-Fixed",-0.076002437217211,0.214214681428182
"allknowingroger/Lamma3merge3-15B-MoE",-0.709473779115283,0.242335753788903
"Mihaiii/Pallas-0.4",-0.670663204332877,0.258028985265168
"cognitivecomputations/dolphin-2.2.1-mistral-7b",-0.116057063041171,0.213148988083221
"DUAL-GPO/zephyr-7b-dpo-qlora-v1",0.463900249542254,0.158478385847552
"Kquant03/Azathoth-16x7B-bf16",1.49183102997993,0.17529213313828
"cognitivecomputations/Dolphin-2.9.1-Phi-3-Kensho-4.5B",-1.06329977696021,0.251312080476228
"Undi95/Mixtral-8x7B-MoE-RP-Story",-1.63600310817699,0.20949241757299
"jikaixuan/test_merged_model",-0.120078491632914,0.222435454821342
"Weyaxi/OpenOrca-Nebula-7B",-0.237564147260113,0.253485467287558
"nbeerbower/llama-3-gutenberg-8B",-0.161232336827776,0.304574166405626
"mlabonne/OrpoLlama-3-8B",-0.740410473066396,0.222753772669205
"silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m",-0.67388646806653,0.215277971873841
"sequelbox/DiamondForce",-0.696696135798709,0.272054694883306
"Kquant03/Hippolyta-7B-bf16",-0.130564541620627,0.252550419167778
"CultriX/MonaTrix-v4",2.11492314395159,0.401262184642829
"yam-peleg/Experiment9-7B",0.958658798145278,0.126076583207662
"AbacusResearch/haLLAwa2",-0.705736898645205,0.221843522660026
"Azazelle/Moko-SAMPLE",-0.45834525677951,0.216232712217434
"SanjiWatsuki/Kunoichi-7B",0.801905278994066,0.117215831223384
"bunnycore/CreativeSmart-2x7B",-0.131531824632925,0.202920289096033
"SCE/Mistral-7B-summ-ia3-pruned10",-0.497563385718635,0.208165722449337
"Fredithefish/MadMix-v0.2",0.116356414525479,0.224203827702977
"liminerity/m.star.7b",-1.47342114414676,0.227683355008223
"abacusai/Smaugv0.1",0.204054202410558,0.224076090557345
"SC99/Mistral-7B-summ-ia3-tuned-8h",-0.72920522693683,0.242750171019043
"Kukedlc/Neural4gsm8k",1.06292752568252,0.139623241538799
"Rijgersberg/GEITje-7B-chat-v2",-2.00774087528897,0.223902066438047
"ZhangShenao/0.0005_llama_4iters_bs128_5551lr_iter_3",-1.02228087375733,0.273643355518261
"UCLA-AGI/test",-0.047014794724942,0.280590553966805
"speechlessai/speechless-mistral-7b-dare-0.85",-0.327487184872777,0.248966599913655
"tuantran1632001/Psyfighter2-Orca2-13B-ties",-1.11440895974158,0.235942049241686
"migtissera/Synthia-v3.0-11B",-0.472797195263267,0.265587046588612
"paulml/NeuralOmniBeagleMBX-v3-7B",1.52751719617355,0.181174049459647
"yeontaek/llama-2-13B-ensemble-v1",-0.533960471354147,0.282052217457519
"paulml/OmniBeagleSquaredMBX-v3-7B-v2",1.5593419338612,0.190983274064178
"ichigoberry/MonarchPipe-7B-slerp",0.768421832876287,0.141188712077293
"genaicore3434/Mistral-7b-instruct-v0.2-summ-sft-bf16-e2",-0.460014496051005,0.181992454805061
"rmihaylov/Llama-3-DARE-v2-8B",-0.579578235831093,0.195006492896853
"Locutusque/llama-3-neural-chat-v1-8b",-1.06498760185469,0.255642780745957
"TheSkullery/Aurora_19e_Test",-0.461679563410592,0.325993092686849
"AGI-0/Magistral-7B-v0.1",0.330133018035171,0.179960454906398
"ozayezerceli/Threnystril-2x7B-moe",-2.1050347890086,0.232967026919672
"NeuralNovel/Tanuki-7B-v0.1",-0.369449318165238,0.269690261985588
"ibivibiv/llama3-8b-ultrafeedback-dpo",-1.87164187083003,0.203073626706071
"Changgil/K2S3-v0.1",-0.388081722260658,0.261430158292288
"uukuguy/Mistral-7B-OpenOrca-lora",-0.275178331960821,0.236602851540663
"allknowingroger/Limmy-phi2-slerp",-0.987385729794923,0.230408540557865
"NotAiLOL/Boundary-Coder-Yi-2x6B-MoE",-1.40776377506673,0.240769277553105
"microsoft/phi-2",-0.99730683266662,0.260352747009051
"grimjim/Mistral-Starling-merge-trial3-7B",-0.303867184264535,0.269260209658936
"Eric111/Mayo",0.523479979359859,0.130768969231982
"nbeerbower/strange_3236-7B",2.15353882011025,0.415093911751984
"DUAL-GPO/phi-2-gpo-renew2-b0.001-0.5ultrafeedback-lowLr-i1",-1.03639445183714,0.233956796043711
"RaduGabriel/MUZD",0.455631771918905,0.165602614528381
"huangyt/Mistral-7B-v0.1-Open-Platypus_2.5w-r16-gate_up_down",-0.170799765044502,0.180885810204065
"VAGOsolutions/SauerkrautLM-SOLAR-Instruct",0.156643971825834,0.275593751936289
"shahzebnaveed/StarlingHermes-2.5-Mistral-7B-slerp",0.152059167534941,0.212151169072757
"MisterRid/wendigo-14b-alpha2",-1.00811264369531,0.252109928866356
"deepseek-ai/deepseek-math-7b-rl",-1.52801875971769,0.209845630558355
"hiyouga/Qwen-14B-Chat-LLaMAfied",-1.2287007287383,0.231019481022043
"TwT-6/open_llm_leaderboard_demo",-1.21821339232957,0.265114010018643
"chanwit/flux-base-optimized",-0.401465728366583,0.287729994333703
"sethuiyer/Dr_Samantha_7b_mistral",-0.485086918438247,0.226411428219434
"allknowingroger/M7-8B-passthrough",1.00210865228109,0.149460098830407
"kno10/ende-chat-0.0.4",-0.735495242300847,0.24949982460163
"llmixer/BigWeave-v20-110b",-0.107219284399378,0.254093163062087
"ShenaoZ/0.001_ablation_5iters_bs256_iter_5",-0.0857918219037818,0.214914514620744
"XuanXuanXuanXuan/Llama-2-7b-hf-llama2-raw-80k",-2.08185403206943,0.201253447837504
"core-3/kuno-royale-v2-7b",1.34461083596634,0.157806302740636
"robinsmits/Qwen1.5-7B-Dutch-Chat-Dpo",-1.64152592063729,0.203137779084338
"ericpolewski/ASTS-PFAF",-0.447306799330596,0.222293593044493
"Manolo26/metis-chat-instruct-7b",1.09725702824674,0.150944784518498
"TencentARC/LLaMA-Pro-8B-Instruct",-1.73034640056626,0.207949215317544
"osanseviero/mistral-instruct-moe-experimental",-0.477472391141705,0.266684161129468
"TwT-6/cr-model",-1.21821339232957,0.265114010018643
"grimpep/MythoMax-L2-33b",-1.36217478535136,0.227199612677146
"bunnycore/Maverick-8B",-0.788329275696226,0.256106852562639
"DreadPoor/RoyalNoroichi-7B-slerp",1.00150337079465,0.134704589631992
"AA051610/A11P",-0.49696235655725,0.258564887839307
"SciPhi/SciPhi-Self-RAG-Mistral-7B-32k",-0.968162965171397,0.284349956818502
"migtissera/Tess-7B-v2.0",-1.36212083470595,0.21951729205485
"pandego/my-first-blend",0.353964560919073,0.26122791028596
"unsloth/Phi-3-mini-4k-instruct",-0.586645262389218,0.273932142778132
"xxyyy123/20k_v1_lora_qkvo_rank14_v2",-1.65299903780175,0.2090834548596
"MaziyarPanahi/Llama-3-8B-Instruct-DPO-v0.3",-0.965027782821452,0.234436325168552
"YeungNLP/firefly-gemma-7b",-0.464376478573058,0.270921556663691
"itsliupeng/llama2_7b_zh",-1.56629626655748,0.206231729998628
"TeeZee/GALAXY-XB-v.02",-0.654354572286517,0.246864846110806
"allknowingroger/StarlingMaxLimmy-7B-slerp",0.588243372884089,0.133793333695799
"Nexusflow/Starling-LM-7B-beta",0.177509995400513,0.177487563532967
"Tijmen2/cosmosage_v2",-0.261559618036381,0.222324775955056
"bhavinjawade/SOLAR-10B-Nector-DPO-Jawade",0.199598938160372,0.200669008113417
"lemon-mint/gemma-ko-7b-instruct-v0.71",-1.76087512115329,0.209755300795094
"nbeerbower/flammen13X-mistral-7B",0.849028721570359,0.11467151227003
"liminerity/e.star.7.b",0.151244991786329,0.308242487861308
"FallenMerick/Smart-Lemon-Cookie-7B",0.394441562957618,0.159601882418132
"mlabonne/Chimera-8B",-0.84326799604855,0.243992956130354
"jambroz/FNCARLplus-7b",0.644488460434254,0.124764392773668
"chihoonlee10/T3Q-Mistral-Orca-Math-DPO",1.92334346121291,0.328583043323777
"Azure99/blossom-v4-qwen1_5-7b",-1.80621219806048,0.220350125532344
"jisukim8873/falcon-7B-case-8",-1.45864457886268,0.211653047011419
"quantumaikr/quantum-v0.01",1.08390506023142,0.15022911520001
"maldv/winter-garden-7b-delta",-1.3995290732653,0.242452142885942
"gagan3012/MetaModel_moe_multilingualv1",0.665202101894039,0.139925673211479
"rwitz/experiment26-truthy-iter-2",2.02176469527076,0.367118387638945
"AA051610/A0127",-0.234756491302428,0.243973294589386
"FoxEngineAi/Mega-Destroyer-8x7B",0.637550380196831,0.130933955258813
"Weyaxi/MetaMath-Tulpar-7b-v2-Slerp",-0.142544215436416,0.235289217266316
"MaziyarPanahi/Llama-3-70B-Instruct-DPO-v0.4",0.273306857000262,0.174281993753327
"mvpmaster/Einstein-4D-Marcoro14-7b-full-slerp",0.729195758964753,0.114985475709348
"AIJUUD/juud-Mistral-7B-dpo",0.251648465919163,0.175644153337912
"abacusai/Giraffe-beta-13b-32k",-1.69065631301508,0.210749547036562
"CorticalStack/neurotic-crown-clown-7b-ties",1.34851198336439,0.15369003577263
"Kiddyz/testlm-3",-1.96582380823077,0.18560789140337
"bartowski/internlm2-math-20b-llama",-1.66303154941408,0.223173178271278
"smelborp/MixtralOrochi8x7B",0.420507980682508,0.160079573714144
"mistralai/Mixtral-8x7B-v0.1",-0.156086521156807,0.233433091637581
"Weyaxi/OpenHermes-2.5-neural-chat-v3-3-openchat-3.5-1210-Slerp",0.52165564123331,0.123871313346544
"yeontaek/llama-2-13B-ensemble-v5",-0.489440156196899,0.257173220620069
"Kukedlc/NeuralExperiment-7b-MagicCoder-v7.5",1.00439603194384,0.13571785283161
"grimjim/madwind-wizard-7B",-0.206165628053203,0.283904040228522
"joowon99/SOLAR-10.7B-ko_alpaca",-0.682658762809774,0.229911440758948
"cognitivecomputations/dolphin-2.6-mistral-7b-dpo",0.210122983172185,0.19543928017293
"twodgirl/Nimue-7B",-0.0450478462578911,0.216094004279688
"abacusai/Liberated-Qwen1.5-72B",-0.272634713808224,0.264381156909059
"shyamieee/JARVIS-v2.0",2.06027396008837,0.381479163370589
"jeonsworld/CarbonVillain-en-10.7B-v5",0.334398917925223,0.237211112307272
"rufjdk5480/llama-7b-ludwig-alpaca",-1.89045671097404,0.195061438993907
"fzzhang/toten_gsm8k_merged_s",-0.110017505153336,0.231994700007581
"PeanutJar/LLaMa-2-PeanutButter_v19_R8-7B",-2.18759476514345,0.2089342795588
"chujiezheng/tulu-2-dpo-7b-ExPO",-2.01182945774311,0.206406068161322
"upstage/SOLAR-10.7B-v1.0",-0.624410421931558,0.243973556156363
"HenryJJ/llama3-8B-lima",-1.25238739772882,0.265208535728149
"Weyaxi/Newton-OpenHermes-2.5-neural-chat-v3-3-Slerp",0.630202123290199,0.13277971618672
"sophosympatheia/Midnight-Rose-70B-v2.0.3",0.00338289326728559,0.359817123338459
"ResplendentAI/Sinerva_7B",0.724114338291191,0.148670696270806
"KatyTheCutie/LemonadeRP-4.5.3",0.320778907948776,0.186675499653599
"NLUHOPOE/test-case-2",-1.18537012813168,0.261041349668269
"superlazycoder/NeuralPipe-7B-slerp",0.390376779812497,0.138129363295658
"cloudyu/mistral_18B_instruct_v0.1",-0.813097734310954,0.233441116288471
"flammenai/flammen22-mistral-7B",0.824304079039106,0.121202123168392
"touqir/Cyrax-7B",2.01082329078715,0.362872498859378
"Vasanth/Beast-Soul",1.03246316013414,0.136453196630337
"yam-peleg/gemma-7b-experiment",-0.84427889962149,0.25392976904289
"DUAL-GPO/phi-2-gpo-renew2-b0.001-extra-i1",-1.03857266036855,0.233197139184115
