"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted","actual_accuracy","n_items","error","abs_error","squared_error"
"AmberYifan/test-spin-lora-iter2",0.479694243928416,-0.949711652706685,145,844,0.572413793103448,0.460460574929303,0.485781990521327,844,-0.006087746592911,0.006087746592911,3.70606585794995e-05
"amu/spin-phi2-2",0.475707356454985,-1.10346937527674,145,844,0.606896551724138,0.448493574889853,0.565165876777251,844,-0.089458520322266,0.089458520322266,0.00800282685824929
"andysalerno/mistral-sft-v3",0.527866190378106,-0.459111638163344,145,844,0.648275862068965,0.502888504548099,0.545023696682464,844,-0.017157506304358,0.017157506304358,0.000294380022584084
"Antonio88/TaliML-7B-V.1-ENG",0.530862321743239,-0.466570102111886,145,844,0.668965517241379,0.502214305509719,0.536729857819905,844,-0.00586753607666601,0.00586753607666601,3.44279796109772e-05
"arcee-ai/Clown-DPO-Extended",0.719118365332511,1.75330327696479,145,844,0.903448275862069,0.680881116367152,0.714454976303318,844,0.00466338902919294,0.00466338902919294,2.17471972375971e-05
"ArianAskari/NeuralHermes-2.5-Mistral-7B",0.595259337667865,0.25015060557083,145,844,0.717241379310345,0.56995548067479,0.591232227488152,844,0.00402711017971302,0.00402711017971302,1.62176163995483e-05
"ArianAskari/SOLID-SFT-DPO-MixQV3-SOLIDChosen-SFTRejected-Zephyr-7b-beta",0.502125939415221,-0.777473849564689,145,844,0.63448275862069,0.474669946876175,0.530805687203792,844,-0.028679747788571,0.028679747788571,0.000822527933216041
"Artples/L-MChat-Small",0.497999697525061,-0.802577651433076,145,844,0.620689655172414,0.472548991003078,0.54739336492891,844,-0.049393667403849,0.049393667403849,0.00243973437960205
"Artples/M-LChat-7b",0.61096863618348,0.364253481960189,145,844,0.751724137931034,0.581770427666462,0.637440758293839,844,-0.026472122110359,0.026472122110359,0.000700773249025757
"automerger/Experiment27Pastiche-7B",0.720143055619177,1.74541046595334,145,844,0.910344827586207,0.680687752421439,0.714454976303318,844,0.00568807931585902,0.00568807931585902,3.23542463035032e-05
"automerger/OgnoExperiment27-7B",0.722658579185806,2.15095133978617,145,844,0.889655172413793,0.688016939674993,0.719194312796208,844,0.00346426638959796,0.00346426638959796,1.20011416180981e-05
"automerger/ShadowYam-7B",0.721830266033547,2.07971699102167,145,844,0.889655172413793,0.687016801906028,0.718009478672986,844,0.00382078736056102,0.00382078736056102,1.45984160546228e-05
"AwanLLM/Llama-3-8B-Dolfin-v0.2-Instruct",0.497611488708453,-0.791167517504502,145,844,0.613793103448276,0.473510867625085,0.546208530805687,844,-0.048597042097234,0.048597042097234,0.00236167250060033
"azarafrooz/Mistral-7B-Instruct-v0.2-Selfplay-v0",0.557462321650258,-0.174721383494748,145,844,0.696551724137931,0.528609727428923,0.567535545023697,844,-0.010073223373439,0.010073223373439,0.000101469829131197
"azarafrooz/mistral-v2-7b-selfplay-v0",0.557462321650258,-0.174721383494748,145,844,0.696551724137931,0.528609727428923,0.569905213270142,844,-0.012442891619884,0.012442891619884,0.000154825551864179
"Azazelle/Mocha-Dare-7b-ex",0.545320807344864,-0.304663531353537,145,844,0.682758620689655,0.516810817452168,0.548578199052133,844,-0.00325739170726902,0.00325739170726902,1.0610600734585e-05
"Azazelle/Sina-Loki-7b-Merge",0.522602948413817,-0.608770210066399,145,844,0.682758620689655,0.489380384064752,0.522511848341232,844,9.11000725850597e-05,9.11000725850597e-05,8.29922322500315e-09
"Azure99/blossom-v4-yi-34b",0.555719765500754,-0.213445987013566,145,844,0.703448275862069,0.525075081663286,0.612559241706161,844,-0.0568394762054071,0.0568394762054071,0.00323072605530504
"Ba2han/BruinsV2-OpHermesNeu-11B",0.632074253883293,0.580075000759777,145,844,0.772413793103448,0.602962332299713,0.635071090047393,844,-0.00299683616410007,0.00299683616410007,8.98102699445802e-06
"bababababooey/mergekit-slerp-bxtecvo",0.60970700231374,0.419214320509815,145,844,0.717241379310345,0.587400157300139,0.593601895734597,844,0.016105106579143,0.016105106579143,0.000259374457925555
"bardsai/jaskier-7b-dpo-v3.3",0.713407572443204,1.82735451263303,145,844,0.862068965517241,0.682569372163182,0.70260663507109,844,0.010800937372114,0.010800937372114,0.000116660248116328
"BarraHome/Wistral-7B-Instruct-v0.3",0.536480970401817,-0.438982737039578,145,844,0.689655172413793,0.504706636651121,0.562796208530806,844,-0.0263152381289891,0.0263152381289891,0.0006924917577854
"bartowski/internlm2-chat-7b-sft-llama",0.478117609082468,-1.0281549257633,145,844,0.593103448275862,0.454265038720463,0.490521327014218,844,-0.01240371793175,0.01240371793175,0.000153852218530418
"beberik/Nyxene-11B",0.615727924452997,0.406315212589275,145,844,0.758620689655172,0.58608636371721,0.640995260663507,844,-0.02526733621051,0.02526733621051,0.000638438279174951
"BEE-spoke-data/Meta-Llama-3-8Bee",0.474461586643737,-1.04819906701156,145,844,0.579310344827586,0.452711844245085,0.507109004739337,844,-0.0326474180956,0.0326474180956,0.00106585390830891
"beowolx/CodeNinja-1.0-OpenChat-7B",0.534498910427572,-0.386184627647563,145,844,0.655172413793103,0.509466495566339,0.572274881516588,844,-0.037775971089016,0.037775971089016,0.00142702399171817
"BFauber/lora_llama2-13b_10e5_r32_a16",0.487540261886846,-0.92090100500493,145,844,0.606896551724138,0.462781088744632,0.516587677725118,844,-0.029047415838272,0.029047415838272,0.000843752366881497
"BioMistral/BioMistral-7B",0.43694451392581,-1.48482014436776,145,844,0.510344827586207,0.421718411664355,0.453791469194313,844,-0.016846955268503,0.016846955268503,0.000283819901818941
"BioMistral/BioMistral-7B-TIES",0.445493775712648,-1.41530635653353,145,844,0.537931034482759,0.426318664808977,0.471563981042654,844,-0.026070205330006,0.026070205330006,0.000679655605948675
"budecosystem/code-millenials-34b",0.421032779272703,-1.70199219858747,145,844,0.482758620689655,0.408228420180488,0.380331753554502,844,0.040701025718201,0.040701025718201,0.00165657349451366
"CallComply/zephyr-7b-beta-128k",0.501186494199085,-0.773983128966985,145,844,0.627586206896552,0.474966239061556,0.51303317535545,844,-0.011846681156365,0.011846681156365,0.000140343854420574
"Changgil/K2S3-Llama2-13b-v1.0",0.435406066480827,-1.49137329547422,145,844,0.503448275862069,0.421291445078424,0.427725118483412,844,0.00768094799741503,0.00768094799741503,5.8996962138994e-05
"ChaoticNeutrals/Eris_Remix_DPO_7B",0.696291080981578,1.25272218502534,145,844,0.882758620689655,0.657610403931977,0.703791469194313,844,-0.00750038821273502,0.00750038821273502,5.62558233417344e-05
"ChaoticNeutrals/Prodigy_7B",0.689788430480422,1.20372015091654,145,844,0.862068965517241,0.654050694313986,0.693127962085308,844,-0.00333953160488598,0.00333953160488598,1.11524713400323e-05
"chargoddard/internlm2-7b-llama",0.497296872282595,-0.881669687165391,145,844,0.648275862068965,0.465977911597297,0.539099526066351,844,-0.041802653783756,0.041802653783756,0.00174746186336457
"Charlie911/llama2-MultiLoRA-sharegpt-mmlu-drop-ffn-1.0general",0.397528702410421,-2.09371397693806,145,844,0.448275862068966,0.387001752266661,0.421800947867299,844,-0.024272245456878,0.024272245456878,0.000589141899518935
"ChavyvAkvar/llama-3-habib",0.465442856895472,-1.21321048569614,145,844,0.586206896551724,0.440391661258625,0.518957345971564,844,-0.053514489076092,0.053514489076092,0.00286380054107517
"ChavyvAkvar/llama-3-lumimaid-habib-v3",0.497189871712606,-0.797201135566153,145,844,0.613793103448276,0.473001790737396,0.530805687203792,844,-0.033615815491186,0.033615815491186,0.00113002305113746
"CHIH-HUNG/llama-2-13b-alpaca-test",0.488958509932546,-0.882325199690844,145,844,0.6,0.465924152193232,0.517772511848341,844,-0.028814001915795,0.028814001915795,0.00083024670640344
"chihoonlee10/T3Q-EN-DPO-Mistral-7B",0.718703413074929,2.01964876114299,145,844,0.875862068965517,0.686102547403777,0.714454976303318,844,0.00424843677161102,0.00424843677161102,1.80492150023767e-05
"chlee10/T3Q-platypus-SOLAR-10.7B-v1.0",0.513816117882919,-0.663824778487436,145,844,0.655172413793103,0.484493281106129,0.56042654028436,844,-0.046610422401441,0.046610422401441,0.00217253147644075
"cloudyu/19B_MATH_DPO",0.60589044528907,0.277366572705307,145,844,0.76551724137931,0.57277759059224,0.674170616113744,844,-0.068280170824674,0.068280170824674,0.00466218172784666
"cloudyu/4bit_quant_TomGrc_FusionNet_34Bx2_MoE_v0.1_DPO",0.640038471149624,0.560147381631663,145,844,0.827586206896552,0.601133719099116,0.696682464454976,844,-0.056643993305352,0.056643993305352,0.00320854197757676
"cloudyu/Mixtral-8x7B-Instruct-v0.1-DPO",0.602339147184542,0.222176200347815,145,844,0.772413793103448,0.56705899888949,0.659952606635071,844,-0.0576134594505291,0.0576134594505291,0.00331931070985776
"cloudyu/Truthful_DPO_cloudyu_Mixtral_34Bx2_MoE_60B",0.580985776727056,-0.0227325882297818,145,844,0.76551724137931,0.542706717535959,0.669431279620853,844,-0.088445502893797,0.088445502893797,0.00782260698213666
"cloudyu/Truthful_DPO_TomGrc_FusionNet_34Bx2_MoE",0.620072995945011,0.359869122390809,145,844,0.806896551724138,0.581318467206852,0.693127962085308,844,-0.0730549661402971,0.0730549661402971,0.00533702807775995
"codellama/CodeLlama-34b-hf",0.442760323929535,-1.46498097128861,145,844,0.537931034482759,0.423018187977865,0.43957345971564,844,0.00318686421389502,0.00318686421389502,1.01561035178048e-05
"cognitivecomputations/dolphin-2.6-mistral-7b",0.570570263341484,0.0105307052648518,145,844,0.689655172413793,0.545867385207743,0.569905213270142,844,0.000665050071341988,0.000665050071341988,4.42291597391984e-07
"CohereForAI/c4ai-command-r-plus",0.589672733229646,0.0567560408330775,145,844,0.779310344827586,0.550334459006898,0.657582938388626,844,-0.0679102051589801,0.0679102051589801,0.00461179596473476
"Columbia-NLP/gemma-2b-zephyr-sft",0.401341738010589,-1.89504958689654,145,844,0.420689655172414,0.397328221575018,0.408767772511848,844,-0.007426034501259,0.007426034501259,5.51459884138891e-05
"cookinai/titanbagel",0.556373604990102,-0.189099854682428,145,844,0.696551724137931,0.527295168257005,0.563981042654028,844,-0.00760743766392602,0.00760743766392602,5.78731078105202e-05
"core-3/kuno-royale-7b",0.68095415381539,1.13690721579591,145,844,0.83448275862069,0.649106303033175,0.694312796208531,844,-0.013358642393141,0.013358642393141,0.000178453326587824
"core-3/kuno-royale-v3-7b",0.682516069611361,1.1430104200338,145,844,0.841379310344828,0.649561606226022,0.694312796208531,844,-0.01179672659717,0.01179672659717,0.000139162758408378
"CorticalStack/mistral-7b-dolphin-sft",0.495257092948946,-0.740551049408903,145,844,0.579310344827586,0.477821153718041,0.488151658767773,844,0.00710543418117299,0.00710543418117299,5.04871949029814e-05
"cstr/llama3-8b-spaetzle-v13",0.574901228908353,-0.0399786438062811,145,844,0.737931034482759,0.541082456650429,0.638625592417062,844,-0.0637243635087089,0.0637243635087089,0.00406079450459007
"cstr/phi-3-orpo-v9_16",0.47723274642188,-1.02350359034399,145,844,0.586206896551724,0.454627236022985,0.524881516587678,844,-0.047648770165798,0.047648770165798,0.00227040529831304
"CultriX/MistralTrix-v1",0.686047035750275,1.0856526062211,145,844,0.882758620689655,0.645241342164853,0.694312796208531,844,-0.008265760458256,0.008265760458256,6.83227959532684e-05
"Danielbrdz/Barcenas-3.8b",0.49312822971626,-0.855934663078768,145,844,0.613793103448276,0.46809760497929,0.56042654028436,844,-0.0672983105681,0.0672983105681,0.00452906260532044
"davzoku/frankencria-llama2-11b-v1.3-m.1",0.425625666759778,-1.70499294387159,145,844,0.510344827586207,0.408051591910233,0.432464454976303,844,-0.006838788216525,0.006838788216525,4.67690242704813e-05
"dawn17/StarlingMaid-2x7B-base",0.605690287474097,0.316432647251128,145,844,0.744827586206897,0.576827757694046,0.624407582938389,844,-0.018717295464292,0.018717295464292,0.000350337149497607
"Deci/DeciLM-7B",0.480375550422531,-0.993349044248359,145,844,0.593103448275862,0.456991365603171,0.514218009478673,844,-0.033842459056142,0.033842459056142,0.00114531203496665
"decruz07/kellemar-DPO-7B-v1.01",0.616599191906201,0.43074170424905,145,844,0.751724137931034,0.588568981357416,0.606635071090047,844,0.00996412081615405,0.00996412081615405,9.92837036389145e-05
"decruz07/kellemar-DPO-Orca-Distilled-7B-SLERP",0.654064014070145,0.802556869064735,145,844,0.806896551724138,0.622360554900147,0.674170616113744,844,-0.0201066020435989,0.0201066020435989,0.000404275445739657
"Delcos/Velara-11B-V2",0.56597602883839,-0.0941605244339285,145,844,0.710344827586207,0.536028280886411,0.578199052132701,844,-0.0122230232943109,0.0122230232943109,0.000149402298453267
"dillfrescott/amadeus-v0.1",0.643953102118509,0.693568883706346,145,844,0.793103448275862,0.613013473802606,0.657582938388626,844,-0.013629836270117,0.013629836270117,0.000185772436750198
"DreadPoor/Griffon-7B-Model_Stock",0.708611011676713,1.4403773550921,145,844,0.896551724137931,0.669624740851425,0.709715639810427,844,-0.00110462813371393,0.00110462813371393,1.22020331379231e-06
"DreadPoor/NewtoccineLake-slerp-7B",0.63793988127225,0.595071469360032,145,844,0.8,0.604322260076938,0.649289099526066,844,-0.011349218253816,0.011349218253816,0.000128804754972749
"DreadPoor/PAIN_LeDestroy-7B-task_arithmetic",0.63132774751933,0.554712359106489,145,844,0.779310344827586,0.600630356089148,0.643364928909953,844,-0.012037181390623,0.012037181390623,0.000144893735830762
"DreadPoor/WestuccineBagel-7B-slerp",0.653820248773447,0.782235336880859,145,844,0.813793103448276,0.620635607961072,0.662322274881517,844,-0.00850202610806994,0.00850202610806994,7.22844479423029e-05
"dreamgen/opus-v1-34b",0.543010808053261,-0.319726751839018,145,844,0.675862068965517,0.515452248922679,0.580568720379147,844,-0.037557912325886,0.037557912325886,0.00141059677827894
"DUAL-GPO-2/phi-2-gpo-renew2-b0.001-extra-v2-i1",0.47975123238655,-1.00292601581913,145,844,0.593103448275862,0.456237539533975,0.530805687203792,844,-0.051054454817242,0.051054454817242,0.0026065573566858
"EleutherAI/llemma_34b",0.461262666561854,-1.18422731523863,145,844,0.551724137931034,0.442497411413741,0.456161137440758,844,0.00510152912109602,0.00510152912109602,2.60255993733907e-05
"EmbeddedLLM/Mistral-7B-Merge-14-v0.3-ft-step-9984",0.53913913080802,-0.292260029475044,145,844,0.641379310344828,0.517930509874061,0.565165876777251,844,-0.026026745969231,0.026026745969231,0.000677391505746885
"eren23/slerp-test-turdus-beagle",0.701633185575002,1.36901692558007,145,844,0.875862068965517,0.665491285586983,0.71563981042654,844,-0.014006624851538,0.014006624851538,0.000196185539731723
"Eric111/Yarn-Mistral-7b-128k-DPO",0.527403008366728,-0.4969265975591,145,844,0.662068965517241,0.499468010102315,0.537914691943128,844,-0.0105116835764,0.0105116835764,0.000110495491610357
"ericpolewski/AIRIC-The-Intern",0.421015482964857,-1.67822126301522,145,844,0.475862068965517,0.40963815110492,0.445497630331754,844,-0.024482147366897,0.024482147366897,0.00059937553969446
"Eurdem/megatron_v3_2x7B",0.580538619926275,0.118659776230022,145,844,0.696551724137931,0.556472954531868,0.612559241706161,844,-0.0320206217798861,0.0320206217798861,0.00102532021917051
"ewqr2130/alignment-handbook-zephyr-7b_ppo_5e7step_102",0.496219803200857,-0.811128240182402,145,844,0.613793103448276,0.471830491990734,0.517772511848341,844,-0.021552708647484,0.021552708647484,0.000464519250043333
"ewqr2130/llama_sft_longer",0.406541851986649,-1.99241573243705,145,844,0.475862068965517,0.392162121712063,0.443127962085308,844,-0.036586110098659,0.036586110098659,0.0013385434521512
"fblgit/UNA-dolphin-2.6-mistral-7b-dpo-laser",0.619147018495155,0.432869251661399,145,844,0.76551724137931,0.588784096723764,0.622037914691943,844,-0.00289089619678806,0.00289089619678806,8.35728082060368e-06
"fblgit/UNA-POLAR-10.7B-InstructMath-v2",0.618410002607899,0.410013129294005,145,844,0.772413793103448,0.586463579686791,0.671800947867299,844,-0.0533909452594,0.0533909452594,0.00285059303569225
"fblgit/UNAversal-8x7B-v1beta",0.582192833227342,0.0226074450994991,145,844,0.751724137931034,0.547025395198679,0.656398104265403,844,-0.074205271038061,0.074205271038061,0.00550642224983209
"FelixChao/Capricorn-7B",0.684409307149339,1.11621398408285,145,844,0.862068965517241,0.647555729948558,0.703791469194313,844,-0.019382162044974,0.019382162044974,0.000375668205537631
"FelixChao/Gemma-10.2B",0.461435506871327,-1.20100618202233,145,844,0.558620689655172,0.44127549041402,0.498815165876777,844,-0.03737965900545,0.03737965900545,0.00139723890736372
"FelixChao/NinjaDolphin-7B",0.590754107317979,0.169686212511124,145,844,0.731034482758621,0.561654458621422,0.603080568720379,844,-0.0123264614024,0.0123264614024,0.000151941650704857
"FelixChao/Patronum-7B",0.681060663608938,1.11952076856014,145,844,0.841379310344828,0.647804291968446,0.691943127962085,844,-0.010882464353147,0.010882464353147,0.000118428030397515
"FelixChao/ShadowNeural-7B-ORPO",0.627461267711847,0.535384274984157,145,844,0.76551724137931,0.598823047137052,0.62085308056872,844,0.00660818714312694,0.00660818714312694,4.36681373185882e-05
"fhai50032/BeagleLake-7B",0.653947892244896,0.800900637688672,145,844,0.806896551724138,0.622220344856499,0.670616113744076,844,-0.01666822149918,0.01666822149918,0.000277829607945727
"fhai50032/RP-Coder-SM3",0.566347181450337,-0.104767312253196,145,844,0.717241379310345,0.535045809934313,0.601895734597156,844,-0.0355485531468189,0.0355485531468189,0.00126369963083221
"flammenai/flammen18X-mistral-7B",0.694781512531266,1.30826118146216,145,844,0.855172413793103,0.661510152469797,0.706161137440758,844,-0.0113796249094921,0.0113796249094921,0.000129495863080732
"flammenai/flammen20-mistral-7B",0.664577789823205,0.886137869684327,145,844,0.83448275862069,0.629332839214285,0.674170616113744,844,-0.00959282629053892,0.00959282629053892,9.20223162404548e-05
"flammenai/flammen23X-mistral-7B",0.645542532261237,0.715737829426316,145,844,0.793103448275862,0.614932614060779,0.649289099526066,844,-0.00374656726482892,0.00374656726482892,1.40367662698876e-05
"flemmingmiguel/MDBX-7B",0.674450134407306,1.01600949810575,145,844,0.841379310344828,0.639822479885216,0.696682464454976,844,-0.02223233004767,0.02223233004767,0.00049427649934853
"frankenmerger/delta-4B-super",0.463770135364439,-1.16246254997053,145,844,0.558620689655172,0.444094412371369,0.51303317535545,844,-0.049263039991011,0.049263039991011,0.00242684710915595
"freeCS-dot-org/ThetaWave-7B-v0.1",0.628603837617593,0.504853914661021,145,844,0.786206896551724,0.59591078533512,0.638625592417062,844,-0.010021754799469,0.010021754799469,0.00010043556926068
"freecs/Zero-7B-test-1",0.582093865125321,0.0801032055380721,145,844,0.724137931034483,0.552628357890945,0.606635071090047,844,-0.024541205964726,0.024541205964726,0.000602270790203102
"FuseAI/FuseChat-7B-Slerp",0.566101618704516,-0.00103745911844481,145,844,0.668965517241379,0.544763614000875,0.575829383886256,844,-0.00972776518174001,0.00972776518174001,9.46294154310733e-05
"fzzhang/mistralv1_gsm8k_merged_s",0.542209861907578,-0.362225348477853,145,844,0.689655172413793,0.511623924821167,0.556872037914692,844,-0.0146621760071139,0.0146621760071139,0.000214979405263588
"G-reen/EXPERIMENT-DPO-m7b2-1-merged",0.497934070657582,-0.752916084675137,145,844,0.6,0.476761596044348,0.516587677725118,844,-0.018653607067536,0.018653607067536,0.000347957056630031
"g-ronimo/phi-2-OpenHermes-2.5-v2",0.47576276166866,-1.02792491428903,145,844,0.579310344827586,0.454282933974749,0.503554502369668,844,-0.027791740701008,0.027791740701008,0.000772380851192067
"Gille/StrangeMerges_2-7B-slerp",0.616597248844033,0.402584867667874,145,844,0.76551724137931,0.585705404898947,0.623222748815166,844,-0.00662549997113304,0.00662549997113304,4.38972498674839e-05
"Gille/StrangeMerges_22-7B-slerp",0.715964611792841,1.7157349962871,145,844,0.889655172413793,0.679934381048867,0.718009478672986,844,-0.00204486688014505,0.00204486688014505,4.18148055751414e-06
"Gille/StrangeMerges_24-7B-slerp",0.720107137715339,1.87282811259854,145,844,0.896551724137931,0.683505614065445,0.721563981042654,844,-0.00145684332731499,0.00145684332731499,2.12239248034222e-06
"Gille/StrangeMerges_36-7B-slerp",0.714488602848687,1.56643308787188,145,844,0.903448275862069,0.675290959662793,0.714454976303318,844,3.3626545368981e-05,3.3626545368981e-05,1.13074455345214e-09
"Gille/StrangeMerges_4-7B-slerp",0.637731355401149,0.624219463869921,145,844,0.786206896551724,0.606931708095236,0.657582938388626,844,-0.019851582987477,0.019851582987477,0.000394085347108687
